Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,^N225,^N225,^N225,^N225,^N225,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-14,19072.189453125,19307.5703125,19060.439453125,19263.69921875,77861900.0,7247.919921875,7319.08984375,7220.0498046875,7311.7998046875,71041000.0,33815.0,34365.0,33745.0,34358.0,895767100.0,38911.0390625,39084.44140625,38535.69921875,38535.69921875,133800000.0,11403.5,11536.2001953125,11369.0,11524.2998046875,103802500.0,8030.2998046875,8083.10009765625,8012.7998046875,8071.2001953125,662893000.0
2024-11-15,19135.640625,19288.890625,19121.140625,19210.810546875,67439800.0,7256.580078125,7319.52978515625,7236.47998046875,7269.6298828125,66901200.0,34265.0,34470.0,34145.0,34192.0,461802100.0,38749.55859375,39101.640625,38642.91015625,38642.91015625,143900000.0,11478.7998046875,11664.599609375,11472.0,11635.900390625,125501300.0,8071.2001953125,8091.89990234375,8030.0,8063.60009765625,740001000.0
2024-11-18,19249.259765625,19279.16015625,19091.900390625,19189.189453125,51546500.0,7274.39990234375,7289.77978515625,7234.58984375,7278.22998046875,50146900.0,33889.0,33890.0,33490.0,33758.0,439309800.0,38259.58984375,38548.30078125,38150.390625,38220.8515625,106000000.0,11640.7998046875,11674.7998046875,11591.7998046875,11674.7998046875,94911100.0,8063.60009765625,8109.2998046875,8054.10009765625,8109.2998046875,800777400.0
2024-11-19,19175.83984375,19211.80078125,18812.529296875,19060.310546875,62320400.0,7287.4599609375,7301.18994140625,7134.830078125,7229.64013671875,64615700.0,33788.0,33830.0,32788.0,33325.0,544255400.0,38396.71875,38560.1015625,38246.359375,38414.4296875,109200000.0,11672.599609375,11677.0,11428.0,11588.400390625,135961100.0,8109.2998046875,8145.89990234375,8052.0,8099.0,740741000.0
2024-11-20,19153.029296875,19198.740234375,18962.189453125,19004.779296875,53795400.0,7272.72998046875,7280.39013671875,7188.419921875,7198.4501953125,55750600.0,33530.0,33544.0,33131.0,33228.0,338448900.0,38475.69921875,38520.44921875,38180.1484375,38352.33984375,103500000.0,11643.2998046875,11720.7001953125,11548.599609375,11589.5,105324500.0,8099.0,8128.39990234375,8074.2001953125,8085.10009765625,744104500.0
2024-11-21,19060.919921875,19152.609375,18900.01953125,19146.169921875,55646800.0,7185.2001953125,7223.60009765625,7131.2099609375,7213.31982421875,53383700.0,33252.0,33330.0,32860.0,33295.0,387014500.0,38352.87109375,38374.69140625,37945.2109375,38026.171875,101900000.0,11592.900390625,11631.7001953125,11513.7998046875,11611.7001953125,100849000.0,8085.10009765625,8152.89990234375,8065.2001953125,8149.2998046875,856150000.0
2024-11-22,19240.23046875,19338.099609375,19036.41015625,19322.58984375,71164000.0,7250.64013671875,7271.06005859375,7156.22998046875,7255.009765625,71958600.0,33503.0,33541.0,32960.0,33495.0,428627900.0,38146.98046875,38420.62890625,38085.12890625,38283.8515625,103300000.0,11633.7001953125,11674.0,11520.900390625,11656.599609375,158602500.0,8149.2998046875,8274.7998046875,8149.2998046875,8262.099609375,791049500.0
2024-11-25,19462.240234375,19468.30078125,19329.880859375,19405.19921875,121851800.0,7329.47998046875,7333.22998046875,7239.3798828125,7257.47021484375,122963000.0,33666.0,33708.0,33291.0,33428.0,823025500.0,38679.9296875,39053.640625,38672.171875,38780.140625,192400000.0,11732.7001953125,11767.599609375,11679.599609375,11711.7998046875,251665000.0,8262.099609375,8307.2998046875,8261.7998046875,8291.7001953125,1952081800.0
2024-11-26,19309.16015625,19385.349609375,19239.369140625,19295.98046875,60758200.0,7201.64990234375,7256.77978515625,7185.490234375,7194.509765625,68773200.0,33242.0,33390.0,32988.0,33168.0,449817200.0,38596.76171875,38596.76171875,38020.078125,38442.0,122800000.0,11619.7998046875,11662.7001953125,11575.0,11617.900390625,106149400.0,8291.7001953125,8291.7001953125,8245.7998046875,8258.599609375,771580100.0
2024-11-27,19257.76953125,19287.0390625,19145.009765625,19261.75,51794500.0,7150.02001953125,7156.419921875,7091.14990234375,7143.02978515625,77023300.0,32993.0,33090.0,32709.0,33090.0,334977500.0,38327.859375,38332.44921875,37988.98828125,38134.96875,120500000.0,11596.0,11605.0,11486.099609375,11579.5,109154800.0,8258.599609375,8280.0,8237.7001953125,8274.7998046875,658162500.0
2024-11-28,19366.720703125,19437.5703125,19346.58984375,19425.73046875,42531100.0,7170.91015625,7207.06982421875,7161.72021484375,7179.25,56381700.0,33236.0,33358.0,33145.0,33260.0,288001300.0,37935.94140625,38478.3203125,37801.62109375,38349.05859375,103400000.0,11615.7001953125,11656.900390625,11600.7001953125,11610.7998046875,79734400.0,8274.7998046875,8303.7998046875,8271.900390625,8281.2001953125,515831900.0
2024-11-29,19400.380859375,19640.150390625,19380.2109375,19626.44921875,52162600.0,7151.2998046875,7241.06982421875,7147.740234375,7235.10986328125,66530400.0,33156.0,33422.0,33106.0,33415.0,380268400.0,38205.078125,38270.05859375,37986.96875,38208.03125,102300000.0,11563.400390625,11657.099609375,11531.0,11641.2998046875,109064800.0,8281.2001953125,8292.5,8252.900390625,8287.2998046875,588369200.0
2024-12-02,19586.169921875,19933.619140625,19568.5,19933.619140625,63210300.0,7147.3701171875,7275.97021484375,7146.02001953125,7236.89013671875,98817900.0,33238.0,33598.0,33100.0,33483.0,426767800.0,38216.94921875,38552.41015625,37958.55078125,38513.01953125,110500000.0,11581.400390625,11785.0,11577.7998046875,11735.2998046875,92358600.0,8287.2998046875,8332.0,8274.7001953125,8312.900390625,822818500.0
2024-12-03,19947.1796875,20038.009765625,19926.259765625,20016.75,63234700.0,7244.740234375,7319.8701171875,7228.919921875,7255.419921875,73182500.0,33614.0,33958.0,33609.0,33829.0,414505000.0,38748.6484375,39427.37109375,38746.05078125,39248.859375,142200000.0,11743.900390625,11889.2001953125,11742.400390625,11873.599609375,98386300.0,8312.900390625,8388.400390625,8311.900390625,8359.400390625,815525800.0
2024-12-04,20103.890625,20260.609375,20085.310546875,20232.140625,63418900.0,7261.72021484375,7322.85986328125,7257.43017578125,7303.27978515625,73097300.0,33937.0,34271.0,33936.0,34084.0,433110000.0,39354.0,39417.078125,39062.03125,39276.390625,119100000.0,11890.2998046875,11975.900390625,11890.099609375,11931.599609375,99568700.0,8359.400390625,8362.7998046875,8322.7998046875,8335.7998046875,760035100.0
2024-12-05,20218.2890625,20373.4296875,20216.330078125,20358.80078125,58274500.0,7282.72021484375,7351.0,7282.72021484375,7330.5400390625,82651900.0,34121.0,34652.0,34117.0,34626.0,538473500.0,39610.4296875,39632.30078125,39323.0390625,39395.6015625,116400000.0,11939.2001953125,12128.7998046875,11939.099609375,12118.7001953125,143783600.0,8335.7998046875,8350.7001953125,8321.599609375,8349.400390625,855079400.0
2024-12-06,20374.5390625,20425.859375,20331.240234375,20384.609375,61610000.0,7334.27001953125,7444.72021484375,7334.14013671875,7426.8798828125,72204700.0,34659.0,34886.0,34649.0,34750.0,448159500.0,39371.55859375,39468.46875,38940.44140625,39091.171875,101500000.0,12106.400390625,12153.599609375,12059.0,12072.0,83928400.0,8349.400390625,8357.599609375,8303.5,8308.599609375,1058504800.0
2024-12-09,20461.849609375,20461.849609375,20318.259765625,20345.9609375,58794900.0,7484.5,7511.02001953125,7444.81005859375,7480.14013671875,70243900.0,34955.0,34965.0,34553.0,34560.0,420210300.0,39332.55078125,39332.55078125,38972.78125,39160.5,113100000.0,12091.400390625,12114.7001953125,11999.400390625,12011.5,88297700.0,8308.599609375,8372.099609375,8308.599609375,8352.099609375,731046000.0
2024-12-10,20278.740234375,20393.859375,20277.630859375,20329.16015625,66183800.0,7458.2900390625,7460.22998046875,7384.8798828125,7394.77978515625,62092200.0,34544.0,34621.0,34394.0,34525.0,404773400.0,39375.48828125,39465.140625,39171.69140625,39367.578125,110300000.0,11981.7998046875,12021.900390625,11965.5,11965.5,92532900.0,8352.099609375,8352.099609375,8274.5,8280.400390625,605634700.0
2024-12-11,20296.189453125,20415.41015625,20292.859375,20399.16015625,59728100.0,7372.240234375,7437.580078125,7367.10986328125,7423.39990234375,62203700.0,34558.0,34753.0,34538.0,34731.0,544906400.0,39357.76953125,39401.9296875,39112.80078125,39372.23046875,105800000.0,11944.900390625,11950.599609375,11771.900390625,11789.2998046875,106111800.0,8280.400390625,8318.900390625,8248.400390625,8301.599609375,1274444500.0
2024-12-12,20440.0703125,20453.439453125,20388.029296875,20426.26953125,55684800.0,7454.7099609375,7455.2001953125,7410.72998046875,7420.93994140625,61838000.0,34841.0,34959.0,34829.0,34857.0,495362800.0,39849.96875,40091.55078125,39827.58984375,39849.140625,121100000.0,11778.099609375,11819.2998046875,11741.7998046875,11764.7998046875,122243900.0,8301.599609375,8331.099609375,8300.2001953125,8311.7998046875,584951900.0
2024-12-13,20450.9609375,20522.8203125,20367.119140625,20405.919921875,52015900.0,7408.16015625,7460.60986328125,7388.60009765625,7409.56982421875,82858600.0,34907.0,35007.0,34821.0,34889.0,695101200.0,39624.05078125,39734.98828125,39247.41015625,39470.44140625,123900000.0,11768.099609375,11857.599609375,11744.2998046875,11752.099609375,95007200.0,8311.7998046875,8331.900390625,8282.400390625,8300.2998046875,653230000.0
2024-12-16,20360.75,20387.880859375,20304.779296875,20313.810546875,64212700.0,7382.240234375,7394.33984375,7339.31005859375,7357.080078125,135807000.0,34905.0,35005.0,34660.0,34740.0,802998500.0,39551.21875,39632.171875,39371.421875,39457.48828125,87500000.0,11733.7998046875,11794.2001953125,11721.400390625,11778.599609375,104561200.0,8300.2998046875,8305.2001953125,8254.099609375,8262.099609375,621726000.0
2024-12-17,20290.9609375,20356.580078125,20241.5,20246.369140625,70862400.0,7321.93994140625,7381.14013671875,7316.47998046875,7365.7001953125,94104400.0,34474.0,34602.0,34238.0,34315.0,1172183800.0,39589.6484375,39796.21875,39364.6796875,39364.6796875,115700000.0,11712.599609375,11738.5,11588.099609375,11588.099609375,138709100.0,8262.099609375,8262.099609375,8190.2001953125,8195.2001953125,1176055700.0
2024-12-18,20273.849609375,20329.669921875,20241.98046875,20242.5703125,62488100.0,7379.330078125,7397.35009765625,7360.06005859375,7384.6201171875,81504900.0,34318.0,34505.0,34210.0,34401.0,557313000.0,39176.87890625,39382.69140625,39081.7109375,39081.7109375,132200000.0,11599.400390625,11669.599609375,11558.7001953125,11617.900390625,101930600.0,8195.2001953125,8231.7998046875,8191.60009765625,8199.099609375,836400800.0
2024-12-19,20032.05078125,20105.099609375,19959.1796875,19969.859375,70045700.0,7289.10986328125,7326.81005859375,7261.27978515625,7294.3701171875,86813900.0,34026.0,34170.0,33708.0,33787.0,978558200.0,38522.26953125,38913.0703125,38355.51953125,38813.578125,147700000.0,11423.0,11481.400390625,11401.7001953125,11439.900390625,138523000.0,8199.099609375,8199.099609375,8079.0,8105.2998046875,802810600.0
2024-12-20,19822.869140625,19924.69921875,19649.869140625,19884.75,135977900.0,7244.14990234375,7289.330078125,7194.490234375,7274.47998046875,156262400.0,33519.0,33793.0,33267.0,33766.0,855656400.0,38950.28125,39039.6796875,38701.8984375,38701.8984375,184500000.0,11373.7001953125,11489.2001953125,11310.5,11467.2998046875,246522300.0,8105.2998046875,8105.7998046875,8002.2998046875,8084.60009765625,1608807700.0
2024-12-23,19847.970703125,19901.3203125,19805.5703125,19848.76953125,38341600.0,7259.3701171875,7291.68994140625,7233.18994140625,7272.31982421875,46296600.0,33648.0,33850.0,33541.0,33740.0,327667800.0,39040.71875,39210.171875,38847.12890625,39161.33984375,103200000.0,11462.400390625,11474.900390625,11399.099609375,11435.7001953125,74793600.0,8084.60009765625,8111.39990234375,8051.89990234375,8102.7001953125,573891100.0
2024-12-24,,,,,,7296.68994140625,7316.58984375,7282.68994140625,7282.68994140625,20579600.0,,,,,,39210.23046875,39245.75,38995.76171875,39036.8515625,116200000.0,11470.0,11485.7001953125,11446.2001953125,11473.900390625,30482300.0,8102.7001953125,8152.0,8102.7001953125,8137.0,243246600.0
2024-12-25,,,,,,,,,,,,,,,,39168.51953125,39180.58984375,38927.16015625,39130.4296875,116100000.0,,,,,,,,,,
2024-12-26,,,,,,,,,,,,,,,,39129.30859375,39592.28125,39110.921875,39568.05859375,131400000.0,,,,,,,,,,
2024-12-27,19831.6796875,19984.3203125,19801.330078125,19984.3203125,43396400.0,7289.5400390625,7355.3701171875,7278.419921875,7355.3701171875,46195200.0,33821.0,34161.0,33624.0,34161.0,299542900.0,39672.1484375,40398.23046875,39669.390625,40281.16015625,159500000.0,11453.0,11531.599609375,11421.900390625,11531.599609375,78825300.0,8137.0,8151.2998046875,8112.2998046875,8149.7998046875,356239100.0
2024-12-30,19892.970703125,19978.0,19882.669921875,19909.140625,26662200.0,7325.5,7372.64990234375,7299.39013671875,7313.56005859375,41887400.0,34062.0,34340.0,33966.0,34186.0,257118800.0,40325.78125,40325.78125,39864.4609375,39894.5390625,110600000.0,11478.400390625,11600.400390625,11470.7998046875,11536.7998046875,85852800.0,8149.7998046875,8149.7998046875,8094.89990234375,8121.0,325039700.0
2024-12-31,,,,,,7289.7900390625,7381.259765625,7287.14013671875,7380.740234375,23241400.0,,,,,,,,,,,11530.0,11613.400390625,11525.400390625,11595.0,47625000.0,8121.0,8180.39990234375,8096.7001953125,8173.0,203355200.0
2025-01-02,19923.0703125,20024.7890625,19833.8203125,20024.66015625,52445600.0,7374.58984375,7399.25,7285.2998046875,7393.759765625,52769000.0,34348.0,34456.0,33780.0,34375.0,365123000.0,,,,,,11610.900390625,11676.900390625,11456.2001953125,11676.900390625,105381500.0,8173.0,8270.599609375,8160.60009765625,8260.099609375,422219900.0
2025-01-03,20028.400390625,20031.109375,19868.140625,19906.080078125,44372900.0,7387.97021484375,7387.97021484375,7270.56982421875,7282.22021484375,61578200.0,34372.0,34377.0,34052.0,34128.0,338242500.0,,,,,,11682.900390625,11701.7998046875,11635.5,11651.599609375,71179100.0,8260.099609375,8269.0,8219.7001953125,8224.0,742503900.0
2025-01-06,19982.66015625,20216.189453125,19921.119140625,20216.189453125,70784900.0,7313.35986328125,7454.8701171875,7304.47021484375,7445.68994140625,78726100.0,34257.0,34782.0,34167.0,34781.0,375527700.0,39945.421875,39993.5,39232.78125,39307.05078125,137900000.0,11693.0,11808.2001953125,11613.7001953125,11808.2001953125,108994000.0,8224.0,8249.7001953125,8197.5,8249.7001953125,766244700.0
2025-01-07,20206.0390625,20391.169921875,20152.69921875,20340.5703125,62020000.0,7451.33984375,7516.9501953125,7417.419921875,7489.35009765625,68128400.0,34724.0,34952.0,34356.0,34939.0,505449800.0,39584.359375,40288.80078125,39584.359375,40083.30078125,127000000.0,11797.099609375,11866.599609375,11724.599609375,11811.900390625,115308200.0,8249.7001953125,8251.7998046875,8190.5,8245.2998046875,741506800.0
2025-01-08,20322.169921875,20480.490234375,20242.560546875,20329.939453125,62954900.0,7489.2001953125,7496.509765625,7396.68017578125,7452.419921875,68013600.0,34940.0,35268.0,34843.0,35109.0,493185100.0,39879.359375,40105.71875,39705.80859375,39981.05859375,118800000.0,11799.900390625,11871.7001953125,11709.400390625,11798.099609375,123029500.0,8245.2998046875,8267.400390625,8189.5,8251.0,899645300.0
2025-01-09,20284.19921875,20360.380859375,20245.9609375,20317.099609375,50177100.0,7421.2001953125,7504.10986328125,7413.14990234375,7490.27978515625,46769000.0,34961.0,35391.0,34855.0,35316.0,363840900.0,39888.91015625,39930.0703125,39385.05078125,39605.08984375,117000000.0,11756.2001953125,11904.2001953125,11753.7998046875,11899.2998046875,97932900.0,8251.0,8322.599609375,8243.2001953125,8319.7001953125,837818000.0
2025-01-10,20316.55078125,20400.51953125,20187.970703125,20214.7890625,76245500.0,7495.2099609375,7521.22021484375,7417.58984375,7431.0400390625,65416600.0,35375.0,35433.0,35090.0,35090.0,530209900.0,39550.25,39591.4609375,39166.05078125,39190.3984375,113200000.0,11862.5,11877.2001953125,11703.7998046875,11720.900390625,133296700.0,8319.7001953125,8326.2998046875,8247.599609375,8248.5,912377200.0
2025-01-13,20157.240234375,20176.109375,20025.279296875,20132.849609375,56263600.0,7409.56005859375,7424.509765625,7353.0498046875,7408.64013671875,61436800.0,34969.0,35005.0,34620.0,34799.0,366754000.0,,,,,,11662.5,11707.5,11637.0,11688.2001953125,109070300.0,8248.5,8254.0,8192.2998046875,8224.2001953125,896847800.0
2025-01-14,20266.140625,20362.58984375,20234.259765625,20271.330078125,65394100.0,7481.9501953125,7499.77001953125,7423.490234375,7423.669921875,75439900.0,35024.0,35219.0,34981.0,35125.0,585835700.0,39010.9609375,39054.3515625,38305.91015625,38474.30078125,126900000.0,11746.0,11797.2001953125,11721.5,11752.099609375,120298100.0,8224.2001953125,8244.2998046875,8193.5,8201.5,955210200.0
2025-01-15,20305.240234375,20629.76953125,20290.619140625,20574.6796875,81035100.0,7447.39013671875,7514.91015625,7415.52001953125,7474.58984375,90347900.0,35232.0,35701.0,35177.0,35647.0,596605700.0,38721.609375,38774.98828125,38316.01171875,38444.578125,100700000.0,11788.7998046875,11923.5,11750.900390625,11898.5,124473800.0,8201.5,8307.599609375,8199.599609375,8301.099609375,1038434200.0
2025-01-16,20665.609375,20675.080078125,20580.08984375,20655.390625,66273400.0,7591.35009765625,7634.740234375,7567.669921875,7634.740234375,74666800.0,35890.0,36011.0,35768.0,35820.0,482661200.0,38732.6484375,38932.5390625,38426.19921875,38572.6015625,114200000.0,11971.7001953125,11973.2998046875,11801.2001953125,11840.599609375,118292200.0,8301.099609375,8391.900390625,8301.099609375,8391.900390625,801801600.0
2025-01-17,20732.0390625,20924.5,20716.380859375,20903.390625,76253100.0,7685.0400390625,7732.31982421875,7667.85009765625,7709.75,93238600.0,35941.0,36314.0,35930.0,36268.0,496292700.0,38454.1015625,38503.94140625,38055.6796875,38451.4609375,115300000.0,11883.099609375,11940.7998046875,11873.5,11916.2998046875,120721200.0,8391.900390625,8533.400390625,8391.7998046875,8505.2001953125,1066188700.0
2025-01-20,20900.6796875,21054.599609375,20880.5703125,20990.310546875,49988700.0,7722.1201171875,7766.240234375,7707.2900390625,7733.5,66371900.0,36243.0,36351.0,36075.0,36144.0,668313400.0,38671.76953125,39032.9296875,38671.76953125,38902.5,87500000.0,11921.099609375,11991.5,11905.2998046875,11943.599609375,135782800.0,8505.2001953125,8548.599609375,8501.7998046875,8520.5,731489400.0
2025-01-21,20925.75,21045.669921875,20922.80078125,21042.0,49305500.0,7724.33984375,7774.759765625,7713.259765625,7770.9501953125,62824400.0,36082.0,36139.0,35922.0,36059.0,393681100.0,39163.53125,39238.2109375,38643.83984375,39027.98046875,93300000.0,11884.7001953125,11934.2998046875,11851.2998046875,11927.400390625,98749400.0,8520.5,8550.400390625,8513.400390625,8548.2998046875,793665300.0
