Ticker,^N225,^N225,^N225,^N225,^N225,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,,,,,,15957.150390625,15972.7099609375,15922.099609375,15959.98046875,74344600.0,6919.47021484375,6955.10009765625,6917.75,6950.64990234375,65516400.0,7274.7998046875,7277.60009765625,7235.2998046875,7248.89990234375,729024900.0,9084.5,9084.7998046875,8989.5,9030.7998046875,162875200.0,27168.0,27378.0,27141.0,27378.0,373304600.0
2021-11-04,29859.740234375,29880.810546875,29718.779296875,29794.369140625,90400000.0,16035.900390625,16064.7900390625,15997.6298828125,16029.650390625,76262400.0,6977.6201171875,6993.009765625,6962.009765625,6987.7900390625,76559800.0,7248.89990234375,7293.0,7247.60009765625,7279.89990234375,988387200.0,9054.2998046875,9096.2001953125,9011.2998046875,9039.400390625,221406600.0,27518.0,27550.0,27405.0,27522.0,620753300.0
2021-11-05,29840.73046875,29840.73046875,29504.0703125,29611.5703125,73500000.0,16011.5703125,16084.900390625,16008.400390625,16054.3603515625,75298200.0,6983.7998046875,7063.39990234375,6983.7998046875,7040.7900390625,79993700.0,7279.89990234375,7331.2998046875,7270.0,7304.0,829628100.0,9038.0,9164.099609375,9001.2001953125,9130.599609375,193267200.0,27526.0,27867.0,27521.0,27796.0,755313700.0
2021-11-08,29735.44921875,29735.44921875,29507.05078125,29507.05078125,68300000.0,16040.849609375,16068.73046875,16016.2001953125,16046.51953125,48903600.0,7041.60009765625,7067.10009765625,7037.669921875,7047.47998046875,66513600.0,7304.0,7316.5,7293.5,7300.39990234375,617444100.0,9133.099609375,9156.599609375,9069.5,9070.7998046875,135353600.0,27809.0,27833.0,27711.0,27711.0,492955900.0
2021-11-09,29557.55078125,29750.4609375,29240.310546875,29285.4609375,65000000.0,16026.740234375,16104.1298828125,16022.6396484375,16040.4697265625,61428000.0,7023.580078125,7079.580078125,7016.72998046875,7043.27001953125,71276900.0,7300.39990234375,7314.10009765625,7268.7998046875,7274.0,780375900.0,9051.0,9128.5,9043.2998046875,9074.900390625,132145800.0,27662.0,27719.0,27441.0,27441.0,364222500.0
2021-11-10,29209.060546875,29296.880859375,29079.76953125,29106.779296875,63900000.0,16053.0,16076.5595703125,15985.900390625,16067.830078125,62124400.0,7046.169921875,7053.27001953125,7014.93994140625,7045.16015625,85630200.0,7274.0,7340.2001953125,7270.10009765625,7340.2001953125,908302100.0,9059.599609375,9150.7001953125,9059.599609375,9141.7998046875,146839500.0,27527.0,27601.0,27418.0,27561.0,397432600.0
2021-11-11,29046.189453125,29336.029296875,29040.080078125,29277.859375,60600000.0,16067.33984375,16114.5498046875,16032.5,16083.1103515625,56626200.0,7038.83984375,7072.6298828125,7032.35009765625,7059.5498046875,74342900.0,7340.2001953125,7394.39990234375,7329.7001953125,7384.2001953125,672658500.0,9127.900390625,9164.099609375,9079.0,9092.2001953125,150325800.0,27535.0,27654.0,27481.0,27633.0,312141500.0
2021-11-12,29381.44921875,29661.220703125,29381.44921875,29609.970703125,68400000.0,16100.080078125,16122.759765625,16065.0595703125,16094.0703125,60302900.0,7062.5400390625,7097.4599609375,7056.93017578125,7091.39990234375,64249000.0,7384.2001953125,7402.7001953125,7340.5,7347.89990234375,766415500.0,9079.599609375,9093.599609375,9045.2001953125,9080.7998046875,119663100.0,27639.0,27737.0,27579.0,27732.0,480493600.0
2021-11-15,29807.369140625,29861.880859375,29718.2109375,29776.80078125,60400000.0,16109.41015625,16149.8701171875,16072.2900390625,16148.6396484375,53296600.0,7090.9599609375,7136.1298828125,7088.7099609375,7128.6298828125,64255100.0,7347.89990234375,7363.5,7324.10009765625,7351.89990234375,604752800.0,9036.099609375,9104.7001953125,8992.400390625,9095.7001953125,144108200.0,27701.0,27878.0,27680.0,27868.0,442422400.0
2021-11-16,29749.7109375,29960.9296875,29681.25,29808.119140625,62000000.0,16174.3095703125,16266.259765625,16157.580078125,16247.8603515625,56783300.0,7146.3701171875,7164.27001953125,7136.2998046875,7152.60009765625,69021700.0,7351.89990234375,7368.2998046875,7324.10009765625,7327.0,849713500.0,9086.099609375,9118.0,9037.5,9040.2001953125,155279200.0,27932.0,27969.0,27801.0,27805.0,510247200.0
2021-11-17,29906.6796875,29909.970703125,29623.7890625,29688.330078125,63900000.0,16248.3203125,16283.51953125,16240.509765625,16251.1298828125,54131500.0,7149.2998046875,7167.7998046875,7147.009765625,7156.85009765625,68243500.0,7327.0,7327.0,7290.0,7291.2001953125,980280900.0,9042.900390625,9046.2998046875,8993.400390625,8993.400390625,139172900.0,27840.0,27884.0,27780.0,27825.0,415445900.0
2021-11-18,29597.9296875,29715.94921875,29402.5703125,29598.66015625,65400000.0,16262.2900390625,16290.1904296875,16193.33984375,16221.73046875,57887500.0,7155.0498046875,7181.5498046875,7136.85986328125,7141.97998046875,75845600.0,7291.2001953125,7291.2998046875,7242.0,7256.0,590225200.0,8984.7001953125,9013.2001953125,8885.7998046875,8903.2001953125,181599400.0,27816.0,27874.0,27595.0,27662.0,370509600.0
2021-11-19,29641.05078125,29768.5390625,29589.189453125,29745.869140625,65600000.0,16269.2197265625,16282.8701171875,16092.6298828125,16159.9697265625,105496400.0,7172.72021484375,7183.080078125,7068.43017578125,7112.2900390625,117988000.0,7256.0,7289.5,7198.7998046875,7223.60009765625,1174484200.0,8942.0,8954.2998046875,8713.2001953125,8753.2001953125,278697700.0,27755.0,27817.0,27164.0,27337.0,795925200.0
2021-11-22,29618.55078125,29806.490234375,29542.2890625,29774.109375,58800000.0,16188.5400390625,16202.76953125,16090.5400390625,16115.6904296875,65473700.0,7130.240234375,7143.60009765625,7087.669921875,7105.0,85214100.0,7223.60009765625,7272.60009765625,7207.7998046875,7255.5,638191500.0,8774.099609375,8846.2998046875,8737.2998046875,8821.2998046875,204208200.0,27273.0,27440.0,27199.0,27383.0,2015241700.0
2021-11-23,,,,,,15987.2001953125,16054.3798828125,15866.009765625,15937.0,91000000.0,7064.3798828125,7112.490234375,7002.56005859375,7044.6201171875,73747800.0,7255.5,7293.10009765625,7204.39990234375,7266.7001953125,624614500.0,8763.0,8873.400390625,8700.099609375,8815.099609375,196115700.0,27158.0,27252.0,26912.0,26939.0,1184362600.0
2021-11-24,29663.44921875,29758.05078125,29212.9296875,29302.66015625,69500000.0,15942.2802734375,15974.2998046875,15740.599609375,15878.3896484375,87886600.0,7052.18017578125,7089.10986328125,6983.97998046875,7042.22998046875,75264400.0,7266.7001953125,7307.89990234375,7246.0,7286.2998046875,661514300.0,8827.5,8865.599609375,8759.2001953125,8792.0,174078100.0,27013.0,27148.0,26797.0,27109.0,1721921700.0
2021-11-25,29469.650390625,29570.419921875,29444.44921875,29499.279296875,50700000.0,15928.3798828125,15962.5400390625,15865.41015625,15917.98046875,57275800.0,7067.60986328125,7079.490234375,7047.85986328125,7075.8701171875,57485800.0,7286.2998046875,7311.89990234375,7286.2998046875,7310.39990234375,487924100.0,8814.599609375,8850.099609375,8795.099609375,8840.900390625,118560500.0,27216.0,27302.0,27042.0,27099.0,1051578800.0
2021-11-26,29324.470703125,29332.990234375,28605.609375,28751.619140625,72900000.0,15383.900390625,15540.2900390625,15244.4599609375,15257.0400390625,133308100.0,6814.89990234375,6861.14990234375,6725.080078125,6739.72998046875,159605400.0,7310.39990234375,7310.39990234375,7042.10009765625,7044.0,1714871800.0,8592.2998046875,8592.2998046875,8386.900390625,8402.7001953125,453060000.0,26303.0,26443.0,25853.0,25853.0,903003400.0
2021-11-29,28337.9609375,28776.33984375,28187.119140625,28283.919921875,85900000.0,15418.2802734375,15441.91015625,15237.8701171875,15280.8603515625,95660000.0,6831.41015625,6841.7900390625,6760.31005859375,6776.25,108062500.0,7044.0,7161.89990234375,7044.0,7110.0,945061900.0,8487.599609375,8562.0,8431.7001953125,8455.2001953125,240648500.0,26227.0,26330.0,25967.0,26042.0,584948900.0
2021-11-30,28611.73046875,28718.69921875,27819.140625,27821.759765625,140700000.0,15117.6298828125,15280.0400390625,15015.419921875,15100.1298828125,152644300.0,6679.02978515625,6780.8798828125,6655.85986328125,6721.16015625,182689600.0,7110.0,7110.0,6989.7001953125,7059.5,1459578100.0,8345.5,8414.0,8260.7001953125,8305.099609375,369395400.0,25659.0,26085.0,25518.0,25814.0,795726200.0
2021-12-01,27866.73046875,28106.30078125,27594.009765625,27935.619140625,80900000.0,15233.3701171875,15509.4599609375,15187.08984375,15472.669921875,86134400.0,6774.7998046875,6902.4599609375,6750.64990234375,6881.8701171875,101765800.0,7059.5,7182.0,7059.39990234375,7168.7001953125,779578300.0,8357.099609375,8474.2001953125,8342.0,8452.599609375,203999700.0,26039.0,26426.0,25987.0,26372.0,501587200.0
2021-12-02,27716.19921875,27938.55078125,27644.9609375,27753.369140625,77400000.0,15300.73046875,15373.51953125,15172.900390625,15263.1103515625,93605500.0,6794.77001953125,6850.3701171875,6762.740234375,6795.75,101894500.0,7168.7001953125,7168.7001953125,7083.2001953125,7129.2001953125,724509800.0,8335.7001953125,8390.0,8264.2998046875,8300.7998046875,197930100.0,26100.0,26236.0,25883.0,26005.0,519689600.0
2021-12-03,27841.05078125,28029.5703125,27588.609375,28029.5703125,71900000.0,15422.900390625,15422.900390625,15101.7099609375,15169.98046875,80653400.0,6860.72998046875,6872.7900390625,6730.6298828125,6765.52001953125,83342600.0,7129.2001953125,7196.10009765625,7105.2998046875,7122.2998046875,867111100.0,8371.900390625,8374.2998046875,8210.2001953125,8241.7001953125,169541900.0,26233.0,26284.0,25826.0,25939.0,456414500.0
2021-12-06,28069.9609375,28081.0390625,27693.91015625,27927.369140625,61700000.0,15323.2001953125,15415.4599609375,15150.5400390625,15380.7900390625,74842900.0,6810.93017578125,6888.06982421875,6776.169921875,6865.77978515625,84991100.0,7122.2998046875,7246.2998046875,7122.2998046875,7232.2998046875,637274000.0,8323.7998046875,8446.7001953125,8288.599609375,8439.7001953125,143535600.0,26153.0,26526.0,26036.0,26498.0,443852100.0
2021-12-07,28138.8203125,28618.4609375,27961.66015625,28455.599609375,78300000.0,15546.7001953125,15827.9404296875,15544.7900390625,15813.9404296875,86195400.0,6934.68017578125,7066.9501953125,6934.68017578125,7065.39013671875,96223300.0,7232.2998046875,7344.7001953125,7232.2998046875,7339.89990234375,783615400.0,8523.599609375,8560.900390625,8472.7001953125,8559.5,170695000.0,26725.0,27171.0,26715.0,27138.0,419090400.0
2021-12-08,28792.890625,28897.439453125,28621.470703125,28860.619140625,72000000.0,15781.0498046875,15834.0400390625,15683.669921875,15687.08984375,72088200.0,7064.1201171875,7104.06005859375,7014.56982421875,7014.56982421875,80200900.0,7339.89990234375,7378.89990234375,7333.60009765625,7337.39990234375,776663000.0,8527.599609375,8582.400390625,8462.5,8478.400390625,221534000.0,27041.0,27156.0,26752.0,26752.0,363889000.0
2021-12-09,28827.3203125,28908.2890625,28725.470703125,28725.470703125,54400000.0,15705.9296875,15721.48046875,15613.400390625,15639.259765625,60664300.0,7035.93017578125,7044.990234375,6983.330078125,7008.22998046875,64070600.0,7337.10009765625,7366.10009765625,7303.0,7321.2998046875,615185100.0,8490.2998046875,8490.2998046875,8394.2998046875,8399.599609375,144639700.0,26787.0,26896.0,26690.0,26817.0,436604800.0
2021-12-10,28542.5,28699.009765625,28392.869140625,28437.76953125,63400000.0,15572.6904296875,15689.5,15550.4501953125,15623.3095703125,58755300.0,6960.39013671875,7025.8798828125,6960.39013671875,6991.68017578125,63499000.0,7321.2998046875,7331.60009765625,7284.7998046875,7291.7998046875,533854300.0,8356.7001953125,8410.400390625,8339.5,8360.2001953125,116318700.0,26665.0,26906.0,26660.0,26722.0,341538000.0
2021-12-13,28705.259765625,28793.3203125,28593.44921875,28640.490234375,53500000.0,15653.5703125,15794.3095703125,15591.6201171875,15621.7197265625,56995000.0,7004.759765625,7029.3798828125,6929.1298828125,6942.91015625,75947300.0,7291.7998046875,7309.2001953125,7226.60009765625,7231.39990234375,1173948800.0,8380.599609375,8408.900390625,8289.599609375,8322.7001953125,140412000.0,26795.0,26947.0,26513.0,26551.0,408158500.0
2021-12-14,28554.859375,28672.9609375,28309.669921875,28432.640625,55200000.0,15680.349609375,15697.98046875,15448.4501953125,15453.5595703125,62436700.0,6978.77001953125,6993.2998046875,6891.33984375,6895.31005859375,88567300.0,7231.39990234375,7284.5,7218.60009765625,7218.60009765625,662325900.0,8358.7998046875,8411.7001953125,8356.2001953125,8378.5,163938900.0,26654.0,26747.0,26521.0,26557.0,394016500.0
2021-12-15,28358.470703125,28525.830078125,28358.470703125,28459.720703125,55900000.0,15503.6396484375,15531.0400390625,15451.740234375,15476.349609375,54560500.0,6923.52001953125,6949.919921875,6904.93994140625,6927.6298828125,74220800.0,7218.60009765625,7224.89990234375,7166.7998046875,7170.7998046875,813609300.0,8382.900390625,8382.900390625,8268.0,8275.0,147413800.0,26661.0,26783.0,26613.0,26666.0,396490600.0
2021-12-16,28868.369140625,29070.080078125,28782.189453125,29066.3203125,60300000.0,15708.9404296875,15780.9296875,15621.5703125,15636.400390625,87304300.0,7054.919921875,7054.919921875,6987.9501953125,7005.06982421875,101536900.0,7170.7998046875,7273.2998046875,7170.7998046875,7260.60009765625,1155236100.0,8387.400390625,8433.7001953125,8356.7998046875,8380.0,198862600.0,27041.0,27041.0,26707.0,26782.0,503570300.0
2021-12-17,28854.599609375,28904.939453125,28503.080078125,28545.6796875,84400000.0,15599.75,15609.509765625,15419.5498046875,15531.6904296875,140842600.0,6982.06982421875,7011.60986328125,6884.91015625,6926.6298828125,148484800.0,7260.60009765625,7286.5,7236.2001953125,7269.89990234375,1477578800.0,8328.5,8344.400390625,8246.7998046875,8311.599609375,323190600.0,26589.0,26681.0,26352.0,26611.0,574739700.0
2021-12-20,28325.4609375,28441.509765625,27893.1796875,27937.810546875,65200000.0,15152.5595703125,15296.080078125,15060.099609375,15239.669921875,69118800.0,6783.830078125,6872.75,6747.68994140625,6870.10009765625,86311700.0,7269.89990234375,7269.89990234375,7101.0,7198.0,925062200.0,8113.5,8271.7001953125,8082.39990234375,8242.400390625,172112600.0,26005.0,26246.0,25783.0,26178.0,381439600.0
2021-12-21,28309.599609375,28533.740234375,28226.4296875,28517.58984375,55800000.0,15379.080078125,15452.419921875,15305.6103515625,15447.4404296875,53329700.0,6935.66015625,6967.93017578125,6888.52001953125,6964.990234375,75487700.0,7198.0,7297.39990234375,7198.0,7297.39990234375,683669700.0,8344.7001953125,8394.2001953125,8274.7998046875,8387.5,143384500.0,26431.0,26653.0,26299.0,26653.0,259080800.0
2021-12-22,28614.060546875,28673.76953125,28473.849609375,28562.2109375,44700000.0,15474.83984375,15593.4697265625,15425.16015625,15593.4697265625,42996600.0,6982.52978515625,7051.669921875,6963.7099609375,7051.669921875,55611500.0,7297.39990234375,7341.7001953125,7273.5,7341.7001953125,514772900.0,8388.900390625,8461.7998046875,8373.2001953125,8459.099609375,115841000.0,26667.0,26828.0,26541.0,26828.0,282845400.0
2021-12-23,28703.009765625,28798.369140625,28640.150390625,28798.369140625,43600000.0,15660.7802734375,15768.4501953125,15622.599609375,15756.3095703125,43253900.0,7071.93017578125,7119.8701171875,7049.919921875,7106.14990234375,54434100.0,7341.7001953125,7385.39990234375,7331.10009765625,7373.2998046875,422671500.0,8476.7998046875,8587.7001953125,8469.7001953125,8563.7001953125,142486900.0,26886.0,27023.0,26814.0,27016.0,218448800.0
2021-12-24,28836.05078125,28870.130859375,28773.5,28782.58984375,35900000.0,,,,,,7091.60009765625,7116.8798828125,7086.580078125,7086.580078125,11954300.0,7373.2998046875,7403.7001953125,7368.7998046875,7372.10009765625,126005500.0,,,,,,,,,,
2021-12-27,28786.330078125,28805.279296875,28658.8203125,28676.4609375,37500000.0,15705.5302734375,15854.6201171875,15697.4404296875,15835.25,28899600.0,7070.14013671875,7149.14013671875,7062.39990234375,7140.39013671875,34917800.0,,,,,,8512.2001953125,8634.2998046875,8508.400390625,8622.099609375,93359100.0,26942.0,27252.0,26925.0,27231.0,196458800.0
2021-12-28,28953.3203125,29121.009765625,28879.6796875,29069.16015625,47000000.0,15839.1904296875,15974.7900390625,15832.9599609375,15963.7001953125,34021000.0,7141.85009765625,7187.759765625,7141.669921875,7181.10986328125,36149600.0,,,,,,8623.5,8703.599609375,8617.0,8688.900390625,90378100.0,27275.0,27497.0,27274.0,27445.0,238404900.0
2021-12-29,28995.73046875,29106.279296875,28729.609375,28906.880859375,44700000.0,15952.4697265625,15955.0302734375,15803.58984375,15852.25,34973900.0,7179.10986328125,7201.64990234375,7137.35009765625,7161.52001953125,37481200.0,7372.10009765625,7457.10009765625,7372.10009765625,7420.7001953125,445975700.0,8691.5,8697.599609375,8641.2998046875,8673.7001953125,110775600.0,27461.0,27467.0,27260.0,27344.0,209813300.0
2021-12-30,28794.240234375,28904.419921875,28579.490234375,28791.7109375,40400000.0,15837.5595703125,15890.740234375,15834.5703125,15884.8603515625,32456600.0,7167.52978515625,7189.83984375,7156.7900390625,7173.22998046875,35427000.0,7420.7001953125,7433.39990234375,7403.0,7403.0,266402700.0,8665.7998046875,8728.0,8661.5,8713.7998046875,127210400.0,27354.0,27415.0,27308.0,27347.0,198002200.0
2021-12-31,,,,,,,,,,,7153.66015625,7163.72998046875,7139.60009765625,7153.02978515625,18788700.0,7403.0,7403.0,7357.10009765625,7384.5,179343800.0,,,,,,,,,,
2022-01-03,,,,,,15947.4404296875,16069.3798828125,15943.16015625,16020.73046875,56865800.0,7197.39990234375,7245.66015625,7195.81982421875,7217.22021484375,54644700.0,,,,,,8729.7001953125,8808.099609375,8725.0,8761.2001953125,117500900.0,27409.0,27779.0,27409.0,27730.0,403410700.0
2022-01-04,29098.41015625,29323.7890625,28954.560546875,29301.7890625,66000000.0,16069.7998046875,16202.580078125,16036.51953125,16152.6103515625,75187400.0,7273.56982421875,7332.2099609375,7250.240234375,7317.41015625,77540000.0,7384.5,7520.7998046875,7384.5,7505.2001953125,934179500.0,8821.599609375,8834.099609375,8784.7001953125,8795.7998046875,192378100.0,27897.0,28084.0,27753.0,27955.0,427310400.0
2022-01-05,29288.80078125,29388.16015625,29204.44921875,29332.16015625,78600000.0,16177.4404296875,16285.349609375,16161.7197265625,16271.75,68244500.0,7320.47998046875,7384.85986328125,7313.52978515625,7376.3701171875,0.0,7505.2001953125,7530.0,7484.2998046875,7516.89990234375,707511200.0,8799.599609375,8821.599609375,8768.099609375,8790.7998046875,146051700.0,28002.0,28213.0,27951.0,28163.0,459306200.0
