Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,213.1085464685072,215.12208583391666,209.05271877417096,214.50843811035156,25231900,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,92946000,292.1490352181994,292.7950467231143,286.2951075927427,291.6123352050781,13891000,14.066808904462587,14.54435123168051,13.852713125346142,14.517683029174805,383348000,115.29054042608115,116.14800627447282,113.15661069606604,115.65106964111328,114457900,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000,86.96718320704757,87.81930775936743,86.23920242731536,87.3838119506836,28622000
2020-11-09,215.19876936588372,218.72723972094147,208.9088772508579,209.3978729248047,44395000,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,143808000,288.09400993352057,290.78739772228914,276.8234918645718,277.06201171875,25117700,14.508210634120493,14.64678754010569,13.569327185847,13.589265823364258,582976000,117.41471118065078,118.86655905479424,113.0786522061061,113.34173583984375,154515300,146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000,89.183895577736,90.22222819928155,87.27555637680663,87.46772766113281,53440000
2020-11-10,205.66806832374087,207.5857193104424,201.08488363596544,202.32176208496094,44045100,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,131820000,271.42671145134096,272.3211910492522,262.38246144891457,270.76080322265625,29067700,13.565090756109772,13.565090756109772,12.589818331459508,12.7311372756958,644068000,112.59145738080137,114.57921861893705,111.20780945261693,113.00070190429688,138023400,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600,85.89607149256915,87.36642960090843,85.2182437695995,86.29084777832031,43022000
2020-11-11,203.64491943032922,209.06227691014422,203.46274026943215,207.63363647460938,29440800,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000,271.79444338496535,276.69422986693684,270.81051884659763,274.7860107421875,14957000,13.014021334932684,13.394111392111576,12.908842200491843,13.37716293334961,404744000,114.18948120165986,116.56700262766775,113.45868412753177,116.43058776855469,112295000,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,52073100,86.82119356546892,87.54122598567889,86.55602414438157,86.76309967041016,31838000
2020-11-12,208.2664916734297,210.08825425706146,205.6297215689271,206.56936645507812,21593900,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000,275.4817010594403,278.0359618579069,272.7485504066816,273.3945617675781,12899500,13.437977785000548,13.724104025795695,13.275473756555687,13.41579532623291,365812000,116.55724363092018,117.44394006005354,115.5341249324846,116.1577377319336,103162300,138.35000610351562,141.0,136.5066680908203,137.25332641601562,59565300,86.5033783796767,87.64450998714952,86.30325868083496,86.54409790039062,26474000
2020-11-13,207.4514579254129,208.4678104781367,205.34204503459753,207.59527587890625,18621100,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000,276.0184146121756,276.05817802529583,271.42672614120846,275.2531433105469,10391200,13.585778371152378,13.627152166884994,13.019507106004282,13.2565336227417,346312000,116.38184296677532,116.60594984971524,114.85204177616873,116.20645141601562,81581900,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,59313300,86.80131586899107,88.24783612815703,86.20443475003442,88.0060043334961,29744000
2020-11-16,206.0228461121685,208.77468545440735,205.68726594005352,208.28567504882812,24953300,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000,273.36480670901653,277.69810955654475,272.9473969575121,277.2508544921875,12970400,13.132411731318832,13.607960310940665,13.115962425029508,13.474119186401367,413776000,115.87514714883532,117.89214616438389,115.12486565124672,117.21981811523438,91183000,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,80515800,87.60279824360163,89.10245712996237,87.46325773434673,88.09391021728516,25468000
2020-11-17,207.20217276240635,208.71710400471295,205.26534137683592,205.62969970703125,24154100,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000,275.97863572491843,275.97863572491843,271.61554921078414,273.3150634765625,15040300,13.511255604541565,13.554872270515686,13.263262888769844,13.381402015686035,312028000,116.48905207972464,117.58037091037836,115.91415453796073,116.33314514160156,74271000,153.38999938964844,154.0,144.336669921875,147.20333862304688,183564900,87.7875265532104,88.2483527483011,87.37189796826333,87.47965240478516,21314000
2020-11-18,205.38940302717145,206.85063765875663,202.77456828383853,202.9187774658203,28372800,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000,272.8380448070661,275.6904862105102,270.1744720581943,270.3036804199219,12152900,13.42427208541798,13.564344579254746,13.14487535535619,13.387883186340332,510924000,115.57310891661412,116.75212717189736,114.97872676825749,115.0079574584961,76322100,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,234132000,87.23036759862198,87.64550364770136,86.33305301374617,86.43584442138672,20108000
2020-11-19,203.20709622815124,204.79329388523163,201.81314806238433,204.20687866210938,24792700,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000,269.3594506817681,271.79445167431953,267.54067642952793,271.2677001953125,12963700,13.172537825403474,13.446451388625338,13.060130923401948,13.399345397949219,565936000,114.579214364051,116.01157757714591,113.81918672462538,115.60233306884766,74113000,164.0,169.5366668701172,162.52333068847656,166.42333984375,187425900,86.06788281961194,87.57051951755538,85.90848264103154,87.32620239257812,20106000
2020-11-20,203.99541674603475,205.04326905705003,201.88048130423013,202.25540161132812,22843100,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000,270.8900701436025,271.32737676703783,267.75937570856485,268.047607421875,18114700,13.413056629628905,13.453433066281757,13.025239562697207,13.047921180725098,341088000,115.6023270585875,115.72899584722249,114.28689410227584,114.33560943603516,73604300,165.99667358398438,167.5,163.02000427246094,163.20333862304688,98735700,87.49653554143116,87.8123581090682,86.15578421887,86.22431182861328,27694000
2020-11-23,202.79373968820798,204.08192585772954,200.11161984755833,201.98622131347656,25683500,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000,269.23031972879426,269.289949693022,262.90927054523104,266.7853698730469,20990800,13.131165767553133,13.341772215729872,12.975889493731826,13.100010871887207,361356000,114.17973844528015,114.60847512000458,110.83755943271615,110.93499755859375,127959300,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,150780900,86.41498313090595,86.70150486781982,84.92327280282021,85.78631591796875,22530000
2020-11-24,201.48634012873154,205.966167884209,200.7845691949016,205.59124755859375,33979700,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000,266.8449846887025,276.1178378975367,266.22878820626175,275.2233581542969,16930400,13.102502273394565,13.12194270686261,12.845786248557692,12.918314933776855,346500000,110.99345018861624,112.88377334383199,109.70724035208704,112.22118377685547,113874200,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,160945500,85.78334081970468,87.71898790033936,85.44715853732825,87.59087371826172,27984000
2020-11-25,206.79289144492063,206.96592480347252,204.24535809635242,205.600830078125,21012900,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000,276.4358839099215,278.463363234888,270.97949986116015,273.9014892578125,12467000,12.992838294487676,13.229116542601327,12.980376526049833,13.194472312927246,259916000,112.59145244287018,113.760724582734,112.22117723247423,113.05915832519531,76499200,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,146790600,87.78504024540288,87.91265434022236,86.81919809848146,87.602294921875,19600000
2020-11-27,206.54296659445313,207.90806143290217,205.76427241000349,206.90826416015625,14512200,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000,275.6905003990647,277.41983005432394,273.1362390059821,276.10791015625,7808400,13.33429431298339,13.36669566818434,13.130416493764512,13.220890045166016,167276000,113.58534323153174,114.4817857816356,113.24430611291088,113.60482788085938,46691300,193.72000122070312,199.5933380126953,192.81666564941406,195.25332641601562,112683300,87.62265137734866,89.23503517364202,87.62265137734866,88.73895263671875,14790000
2020-11-30,205.82194497179492,206.4564152798646,202.6879817235007,205.79310607910156,33064800,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000,274.33882802111043,275.99860967009886,269.34959529720373,275.2730712890625,16693300,13.224629972711387,13.371681112927636,12.93277056325662,13.360713958740234,286952000,113.97510835343999,117.87269259432198,113.81920141545976,116.0018539428711,169410200,200.73666381835938,202.60000610351562,184.836669921875,189.1999969482422,189009300,88.17435503755391,88.40724583978081,86.7933768344479,87.11913299560547,32418000
2020-12-01,206.2161355089851,208.91750140694066,205.10099713830965,207.8504180908203,30904500,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000,277.44963515600875,287.5274932326975,277.2508483916457,284.7943420410156,20738900,13.45119067768799,13.48757957766835,13.187993195466492,13.349251747131348,296948000,117.91165703284473,120.30867019893745,116.93726107423544,119.57787322998047,127728200,199.19667053222656,199.28334045410156,190.68333435058594,194.9199981689453,120310500,87.72793104126895,90.46207172577871,87.5476710184764,89.1530990600586,37350000
2020-12-02,206.57180161644624,207.13898610870106,204.5722217772667,207.0428466796875,23724500,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000,283.6115621500077,289.99223964766236,279.10931903154386,285.7583312988281,17361600,13.30986985261737,13.631886804695778,13.193973604108402,13.503279685974121,283360000,118.89578518676296,120.21122560718797,117.79472048917064,119.92864990234375,89004200,185.47999572753906,190.51333618164062,180.40333557128906,189.60667419433594,143327100,89.15310829223527,91.00930935976088,88.64709964033578,90.62346649169922,29424000
2020-12-03,206.31224772970052,208.0138159646571,205.3893590366748,205.95655822753906,25120900,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000,284.4961739879799,284.8937171606204,279.3479186253754,280.1231384277344,12921700,13.550150913752486,13.62245185728228,13.292362319011328,13.359177589416504,199520000,120.35740330586026,120.61074837403658,119.08094679052397,119.7922592163086,78967600,196.67333984375,199.6566619873047,194.14332580566406,197.7933349609375,127656000,90.40346803101117,91.55998863218481,90.2276785362936,90.46802520751953,24728000
2020-12-04,205.93732826589252,207.0524811628778,204.93753095520978,206.07191467285156,24666000,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000,278.582627741805,281.72327048958266,277.58875460632856,277.986328125,10880300,13.411533667496512,13.522727924460401,13.351948298497124,13.52098274230957,202244000,119.46094830759233,119.71429334953903,118.40859884170744,119.11991119384766,78260400,197.00332641601562,199.67999267578125,195.1666717529297,199.67999267578125,88203900,90.38759548256864,90.8484140892729,90.05836139867917,90.56338500976562,20544000
2020-12-07,206.08153203035755,207.2062930539194,204.75489872167418,206.00462341308594,24620000,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,55026000,277.47942801246444,286.7224355369099,276.4955033677059,283.83026123046875,13007700,13.563861706447456,13.693504468227644,13.462890333284715,13.56934642791748,223244000,119.17836466433876,121.38050156328545,119.1199032870206,120.58149719238281,86712000,201.63999938964844,216.26333618164062,201.01666259765625,213.9199981689453,168929100,90.15567355859292,90.83797169317472,89.53446227377843,90.22917175292969,22288000
2020-12-08,205.69699327130186,208.5617694437516,204.6587489935617,207.65811157226562,23284100,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000,284.2575982635717,284.6750078970688,279.8249032848577,281.66357421875,10747700,13.547657637897526,13.561369918030191,13.244991722634671,13.31330394744873,271920000,121.18562729875275,121.78000942455122,119.93839423484614,121.19536590576172,82225500,208.50332641601562,217.0933380126953,206.1666717529297,216.6266632080078,192795000,89.80659591980766,90.17654191763987,88.95050099478975,89.94612884521484,19936000
2020-12-09,206.8410048659269,206.90829074108822,203.04373156194043,203.6109161376953,32440600,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000,281.9220459850057,285.86772338842565,270.08501377474596,276.21722412109375,25189700,13.263939141754832,13.377126792285601,12.832877299434081,12.8952054977417,401300000,121.34152267781417,122.72516309946796,117.90190627108922,118.66193389892578,115089200,217.89666748046875,218.10667419433594,196.0,201.4933319091797,213873600,89.8979570205451,90.79229370200468,87.49652084591008,88.28408813476562,31728000
2020-12-10,203.58207127159827,204.84141872855034,202.22658437429695,202.38040161132812,26733300,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000,273.851812928101,277.0222706646651,270.1943367291242,275.422119140625,20065100,12.833625416569115,13.032826279491063,12.814178288836267,12.936591148376465,207764000,117.41472117824993,120.69843846339406,117.07368405582885,120.08456420898438,81312200,191.4566650390625,209.25,188.77999877929688,209.02333068847656,201249600,87.5263267524468,88.14158252987346,86.08278404964399,87.777099609375,28688000
