Ticker,MNST,MNST,MNST,MNST,MNST,CLX,CLX,CLX,CLX,CLX,KVUE,KVUE,KVUE,KVUE,KVUE,CHD,CHD,CHD,CHD,CHD,DG,DG,DG,DG,DG,BG,BG,BG,BG,BG,KMB,KMB,KMB,KMB,KMB,ADM,ADM,ADM,ADM,ADM,GIS,GIS,GIS,GIS,GIS,PG,PG,PG,PG,PG,CL,CL,CL,CL,CL,KDP,KDP,KDP,KDP,KDP,TSN,TSN,TSN,TSN,TSN,MKC,MKC,MKC,MKC,MKC,WMT,WMT,WMT,WMT,WMT,KR,KR,KR,KR,KR,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ,STZ,STZ,STZ,STZ,STZ,DLTR,DLTR,DLTR,DLTR,DLTR,KO,KO,KO,KO,KO,MO,MO,MO,MO,MO,EL,EL,EL,EL,EL,SYY,SYY,SYY,SYY,SYY,HSY,HSY,HSY,HSY,HSY,KHC,KHC,KHC,KHC,KHC,PEP,PEP,PEP,PEP,PEP,PM,PM,PM,PM,PM,K,K,K,K,K,COST,COST,COST,COST,COST,TGT,TGT,TGT,TGT,TGT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,52.349998474121094,52.970001220703125,52.31999969482422,52.91999816894531,4274400,159.69557404473957,159.98472341319697,158.0088865532772,158.6931915283203,1028300,21.105150290564037,21.73408060084509,20.897747916374403,21.431617736816406,14949900.0,105.12819923633964,105.81944685363251,103.9728375824903,104.09133911132812,996400,78.0846269555706,78.20162495942827,75.9884666479154,76.4564437866211,2738700,82.12920492925171,82.12920492925171,80.64121609651546,80.7668228149414,1426800,127.37703134306139,128.25213478398547,126.51164599840067,127.27007293701172,1763100,50.980739294320905,51.34646594077391,50.49951654446759,51.08660888671875,2795500,63.05509050559155,63.49496437319849,62.39527605637901,63.18896484375,3368700,167.01735865529173,167.3973342675062,165.6436635673935,166.45230102539062,4072800,90.84346834454713,91.8100938681235,90.36503858328072,91.35118865966797,3519600,32.75378524913831,32.967292589507444,32.62762148418408,32.812015533447266,8011300,60.57624036467766,60.63469416964467,59.59228842075909,59.621517181396484,2100900,79.67945416588809,79.88433493974955,78.73309479844954,79.42579650878906,1360700,94.7560772769764,94.79569192821772,93.18142700195312,93.18142700195312,14298600,61.96128286478948,62.32391507034968,61.108601984795136,62.03968811035156,10204900,60.913633131715194,61.49598367787082,60.63216758866779,60.78746032714844,8041500,235.51173865367733,236.63326358573013,232.28366769481585,233.52223205566406,1214800,71.79000091552734,72.41000366210938,70.33000183105469,70.83000183105469,2448100,62.16236862170055,62.52428853152871,61.839576197097706,62.44603729248047,17542100,51.17078632929287,51.31991780064238,50.81659775149726,51.25467300415039,6278700,79.75341000855676,80.39213878369578,78.47593746394153,79.61582946777344,3392500,78.36321054950278,78.53841116357799,75.27773265573606,77.63320922851562,1817300,170.29594993118923,178.66163598200228,170.170072603468,178.10972595214844,3761500,29.674510555439614,29.92926650583329,29.382010116623558,29.768863677978516,9055600,154.47309317375476,154.77409438599054,153.38560109962083,154.28860473632812,6849500,123.12900831791028,123.38927934301181,121.8083547897954,122.42530059814453,5144700,79.09970558936249,79.14865500321243,78.96263527894796,79.02137756347656,1373800,996.4802051755972,997.2660823744309,982.0853490533167,983.2592163085938,2344300,131.27836542994902,131.88173599725337,129.50652794306177,129.5735626220703,3860200
2024-12-13,52.29999923706055,52.849998474121094,52.18000030517578,52.7599983215332,4695300,158.98235234119878,159.94617383427274,157.95107099111905,158.9341583251953,753000,21.393211796377145,21.42201656385256,21.0667443344855,21.32599639892578,9184000.0,104.1999494065034,104.57520045675909,103.66671139584254,104.31845092773438,927000,76.53443307075683,76.70017464379245,73.7167965757049,75.01349639892578,3770700,80.65087116951744,80.81512779132353,79.18220378048478,79.85856628417969,1393600,126.92975594750543,128.37855358297955,126.43386593971782,127.70763397216797,1621600,51.048112540534106,51.048112540534106,49.69106447020201,50.43214797973633,2378800,63.95395644003487,64.24083417466301,63.494960819354475,63.772274017333984,3193300,166.37436204808608,167.36809641126476,165.74108421340566,166.65689086914062,3884500,91.25354096912235,91.72221212711868,90.75557926049038,91.23401641845703,3019600,32.55968475341797,32.91876221557069,32.38499762002547,32.55968475341797,5970600,59.56306289114988,59.67996678382367,58.676533962732506,58.92008590698242,1625600,79.42579306841851,79.42579306841851,78.17698432784981,78.59650421142578,1467700,93.1000528932507,93.97348347079473,92.34572201073466,93.54669189453125,11495900,61.74565823103899,62.186699394724165,60.82437515258789,60.82437515258789,5307500,60.45746471303001,60.884518831781975,59.99158648280847,60.108055114746094,7120400,233.46371541390553,235.7067801170918,231.91308066105503,233.72703552246094,1077300,70.62000274658203,70.80000305175781,69.12000274658203,70.08999633789062,2640700,62.181931312038884,62.44603623573683,61.73197643376934,61.741756439208984,13429000,51.124177813535965,51.4317634609192,50.8445567603714,51.189422607421875,6532800,79.59617798221961,80.68694102100869,77.79789216181942,78.65281677246094,2842800,77.89599875345286,78.08093477950166,77.12706321340804,77.82786560058594,2509100,177.5674988544268,178.57447310197904,175.92147558617782,177.28671264648438,1985600,29.74055809635358,30.17930694952649,29.57071959839369,29.90096092224121,7352700,152.95835636938313,154.93916228843807,152.50199494763848,153.38558959960938,4353900,121.76015206856327,123.19648568377445,121.54807556942744,122.05899047851562,3233100,79.06055420128116,79.12908936743254,78.87452697753906,78.87452697753906,2632300,975.907602759121,1001.4542899060053,960.7168503077172,984.2142333984375,2951900,129.9853985992006,130.2822977729124,127.70595650829355,128.8361053466797,4261200
2024-12-16,52.709999084472656,53.58000183105469,52.099998474121094,52.25,4377800,158.95342717578802,160.33169945696807,158.1534536305957,158.46188354492188,1349100,21.441220060359093,21.580449202069172,21.172363976170555,21.19156837463379,7786300.0,104.34808316046625,105.99718991574719,104.34808316046625,104.49620819091797,1463900,74.43827466033756,74.97450621304216,73.08307939626138,73.38531494140625,3316000,79.43342192229204,79.92619914306344,78.04205441504003,78.11935424804688,1274700,128.5730156513424,129.36061175013688,127.6784611417987,127.72708129882812,2792400,50.316656701545035,50.78825667886482,49.681442728310245,49.74881362915039,2461500,63.877461208654644,64.04002185156259,62.710835803119956,62.729957580566406,5620400,167.03685094337044,168.33261834822702,166.69586891010866,166.73483276367188,5943600,91.40977398381885,92.04442249295562,90.60913325991737,90.7262954711914,6601500,32.54998434087122,32.812015063361955,32.12296966625062,32.14237976074219,11443200,59.01750763725506,59.066217281789356,58.11149412694801,58.19917297363281,1937800,78.59649729710625,79.05504311130841,78.19649415592369,78.21600341796875,1519800,93.71542463937324,94.99579941090747,93.39781282125752,94.16207122802734,16742000,60.804773753975226,61.6280493580642,60.46174007133633,60.78517150878906,4993400,60.12746592106883,60.748636881789984,59.64217564519656,59.680999755859375,9072600,233.2101737858462,234.37071688164855,226.9978574873242,227.15390014648438,1826500,70.01000213623047,70.94000244140625,69.37999725341797,70.02999877929688,2530500,61.84935642719752,62.465601261824574,60.98857040612825,61.1842041015625,24559700,51.35719424391153,51.44108091263093,50.94708361660251,50.98436737060547,6723300,77.10020067091924,78.87882897336424,76.67765274580499,78.19096374511719,4447400,77.80839853798413,78.39239802473439,77.13679504394531,77.13679504394531,1976400,176.3184845176736,178.17752436434282,171.62246201678894,172.54229736328125,2241300,29.79717061243973,29.853782845741172,29.183866319274475,29.221607208251953,12778800,153.26908131440695,154.21093237694998,151.35625099695088,151.4921875,6696500,122.49278151725358,122.87837449461824,121.29744990654005,121.40348815917969,5439100,79.06054843199207,79.06054843199207,78.93327098121961,78.9724349975586,1907100,983.9157649651188,1003.0161086597543,981.2496843056606,987.7159423828125,2581300,127.90709642526295,129.12343903272213,126.19272135730706,126.85356903076172,5503800
2024-12-17,52.15999984741211,52.70000076293945,51.650001525878906,51.95000076293945,4643800,157.75829279108774,159.14619807540205,157.1221817914009,157.4113311767578,1095300,21.220374959503694,21.292388706548934,20.989927672380897,21.162763595581055,10278500.0,104.18021325238772,105.69107201165825,103.89384019814102,104.4764633178711,1407500,73.32681061276449,74.36026681772599,73.25856364523612,74.09703063964844,3388700,77.76185745968607,78.68943336493435,76.7183318018875,78.5251693725586,1778300,126.60890327666003,128.33967419794413,126.40470453345677,127.51317596435547,3378700,49.604445549329924,50.1722885823774,49.31571261267359,49.55632400512695,2368600,62.318772994683044,63.7722761996529,61.9745226195904,63.04552459716797,6012200,166.2769540639517,167.5240056870283,165.64369100408695,165.94570922851562,6069200,90.31620389098315,91.68315333162062,90.23809079168382,91.28282928466797,5633400,32.00651275859535,32.49175401394476,31.99680956241103,32.06474304199219,13863700,57.92639671615537,58.559633292575036,57.809492817048394,57.86794662475586,1745300,77.85503569894034,79.14286301013072,77.49405103801037,78.35260009765625,2602500,94.43005264325208,94.77743938435299,93.61617189018865,94.70796203613281,23560800,60.56955269131552,60.7753706649259,59.589462829841985,59.95209503173828,5032400,59.642176288956435,60.54481650801937,59.43835525948313,59.5354118347168,10314300,227.16365948086357,229.16291337614206,226.44198818516784,227.3197021484375,2398900,69.66000366210938,70.45999908447266,69.30999755859375,70.11000061035156,2046400,61.086386853201475,62.16236654106673,60.959224396176666,62.01564407348633,21902400,50.881839361862646,50.97504519227918,50.28531351381796,50.453086853027344,10125500,78.05338640628898,78.69212265291087,76.81522156637851,76.8250503540039,3502800,76.71826877586169,77.17573744009023,75.8033314474046,75.94933319091797,3239300,172.19369607172402,175.79558975579243,171.1383063844153,171.99037170410156,1834500,29.070641104978975,29.674511547504924,29.032900214635767,29.485801696777344,11668000,151.22031782913706,153.90021529805503,150.73482819097285,151.60870361328125,6572600,120.8154539256649,122.00114362468507,120.76725204816128,121.4998779296875,5275900,78.96264227659653,79.05075571119802,78.87452137222267,78.90389251708984,2609400,988.8400385845,991.7448635478249,975.6687785701963,976.98193359375,2050200,125.9820279118276,126.43217014937822,124.4113234916697,126.03950500488281,5793000
2024-12-18,51.689998626708984,52.439998626708984,51.470001220703125,51.540000915527344,4802600,156.84265600268262,157.25710686196462,154.751165280172,155.86920166015625,1257600,21.12435301112354,21.28758672128496,20.61544748381274,20.65385627746582,15271800.0,103.98271350551883,105.42444818851232,103.49883791829055,104.53570556640625,2221700,73.86305041657178,76.13470398487654,73.7168047730113,74.03854370117188,4537800,78.10969622902951,79.50106384855751,76.30285855992855,76.45745086669922,1961600,126.70612707383367,128.35910868218838,126.40470284861951,126.76446533203125,3048400,49.18096602285669,49.604444413599374,47.958663408045005,47.977909088134766,3745300,60.33933966727309,61.802400178635374,60.062030095281784,61.1139030456543,13262600,165.3903643886837,166.16977532485075,164.6694215372016,164.72787475585938,7517100,90.66771402321581,91.90772793326474,90.49196325769243,90.56031036376953,4849200,31.870642675404746,32.13267337186026,31.53097531079387,31.569791793823242,17211000,57.2931601576438,58.16994491880961,57.22496591120782,57.43928909301758,1800400,77.42574317736582,78.26478281795741,77.21110409115283,77.24037170410156,1697200,94.62855721108474,95.18438356943958,92.43504941966108,92.85192108154297,24665600,59.697271770519066,60.696963852044476,59.47185155685344,59.677669525146484,7455800,59.10835768905224,59.50629557125399,58.19600959146455,58.25424575805664,14385800,226.4224790664353,228.32420257367198,222.49224552446356,222.6580352783203,2296300,70.11000061035156,71.38999938964844,69.23999786376953,69.2699966430664,2631800,61.43852593672239,62.25040069457088,61.41896219502214,61.4776496887207,20946100,50.35055449407465,50.49036322911423,49.5955745247936,49.63285827636719,10619400,76.15683800269044,77.0412414918328,73.56259276598517,73.66085815429688,4068700,75.85199912214321,76.56253696087605,74.87866409294901,75.02466583251953,3057900,169.92801883751673,169.92801883751673,166.41326363462875,166.9845428466797,1837800,29.0140299501584,29.061206514761967,28.391289939104254,28.589433670043945,19036400,150.53091195789298,151.30769832116738,149.6376128257161,149.9483184814453,7620900,120.78653689848434,121.30707893672734,119.97679094702215,120.06355285644531,4719800,78.90389672919433,78.96264649183722,78.69829123437604,78.70808410644531,4008800,976.9023450143297,980.4836327861186,958.9957847187513,959.73193359375,2725300,125.76173929845736,130.5313146243173,125.09131941153849,125.1775131225586,6602400
2024-12-19,51.29999923706055,51.439998626708984,50.47999954223633,50.900001525878906,7188500,155.10779120996204,159.0016384130416,154.55842058733288,158.19203186035156,1364400,20.66345996915503,20.893907253430875,20.567439809515374,20.7498779296875,13048400.0,104.18020547253559,105.17757258230043,103.4790884061311,104.52582550048828,1991200,73.68755776662552,73.92154633532012,70.98691149915086,72.03987121582031,4032400,76.92123103427299,77.5299505909818,75.06607939997417,75.2883071899414,1704700,127.12423465978037,128.67025775197587,126.74502116854772,127.81459045410156,3447600,48.122273636773,48.459128083655166,47.496682610919706,47.52555847167969,3151400,60.72184061014176,62.24227374715127,60.58796626961028,61.209529876708984,6138100,164.65966271658812,165.721617321049,163.04240255749664,164.8350372314453,8585200,90.47243904724706,91.40977398381885,89.93542074798806,90.7262954711914,6641100,31.40481384525251,31.75418813261428,31.171896419645698,31.443634033203125,17074100,57.205483000879816,57.449034950009846,56.328694497488584,56.69889450073242,2321900,76.5086667447484,77.2599036951348,76.05987922270603,76.33305358886719,1411300,93.77498382260744,93.86430859853812,92.66333865209212,92.70304107666016,16606500,59.46204989930646,60.51074948717238,59.11901994445272,59.74627685546875,5096800,58.021304421243805,58.42895017982639,57.49719373516761,57.526309967041016,13497300,222.35569355782064,226.1201370352256,221.19515049556458,221.42921447753906,2942100,69.47000122070312,70.0,68.16999816894531,69.05999755859375,3082300,61.33092881477373,61.79066369675338,61.03748014445853,61.086387634277344,21300600,49.80063261207135,50.12685655601547,49.38119928730438,49.39052200317383,10822300,73.6903398753945,75.07590664491418,72.60940556775984,73.40536499023438,3906300,74.78133695910914,75.491867418289,74.37253800237903,74.50880432128906,2551100,166.14213717986195,166.96515620001463,163.45040136537847,163.57627868652344,1930000,28.48564366344275,28.749835293524107,28.353546048731566,28.400724411010742,13772400,148.64720029300537,149.6084750226012,147.01596236929115,147.07421875,9829500,119.89967158713138,120.19850999403671,117.64396489293891,117.76927947998047,6985400,78.71786840859063,78.92347388102489,78.65911865234375,78.65911865234375,2230900,969.451335320171,969.5806653485727,948.5603461689975,949.8436279296875,2610800,125.46482985215013,126.42257664491463,124.89976275179258,124.91890716552734,5262100
2024-12-20,50.72999954223633,51.900001525878906,50.619998931884766,51.720001220703125,11411300,158.50043187010544,159.0305366001221,157.02578625271687,158.4907989501953,4020600,20.66345966022054,21.095547624990623,20.615448665402408,20.90350914001465,22915000.0,104.51595552552625,105.23682666145469,103.63708988073465,104.772705078125,3432000,71.94236620857764,74.88674487436568,71.94236620857764,74.48701477050781,5865400,75.01777038663701,77.0661717327521,75.01777038663701,76.42845916748047,7010200,127.950724062132,128.6508128232718,127.42566490967202,127.68820190429688,5579500,47.54480638976872,49.05584544273939,47.4004381046312,48.5938720703125,12132700,61.49639804489739,61.678087769820415,60.55927769610354,60.8270263671875,10672900,164.5232637370944,165.49752363224584,163.18853243786535,163.73411560058594,21999300,90.25762385636477,90.95086085995871,89.30075700184307,89.8572998046875,9929700,31.298057689137163,31.695955328729152,30.987503614435933,31.414514541625977,25034800,56.83528287906032,57.117804031375606,56.27024057442975,56.523536682128906,5593700,76.50865667462651,77.34769637079694,76.2062147295333,76.93793487548828,3353300,92.31594753289684,93.0504234214808,90.94624045375642,91.55168914794922,49350600,60.471538128144346,61.716252555288186,59.854080540782604,60.61854934692383,38443000,57.40013515790208,58.477480198772774,57.36131104594054,57.64278030395508,34652200,222.90184313678415,223.39922727219667,220.8928421848564,221.994873046875,4614700,69.11000061035156,73.01000213623047,68.68000030517578,72.94000244140625,7044700,61.105952862230225,61.683070211489955,60.920099172436615,61.1842041015625,42458100,49.32527645978688,50.220068788626016,49.26003166729308,50.18278503417969,27063800,72.71749714821114,74.24063691166948,72.68801828134669,73.07125854492188,7621000,74.26546981557433,75.20959860843641,73.80800113833544,74.9176025390625,7354000,163.83771863225132,166.57785529889628,163.23739311072293,164.8543701171875,2535400,28.334675198088927,28.938543810077604,28.315803854046678,28.797012329101562,20432000,146.48194350325366,149.0356239029539,146.14209480861265,148.35592651367188,19205200,118.08739304905784,120.27562150464824,117.80783833806629,119.74543762207031,10267400,78.65912457089871,79.29552677809261,78.64933916893122,78.81578063964844,5307400,944.461672062604,956.9465120887567,938.1545566806761,949.1173706054688,5373800,124.24851097008333,126.71949991917636,123.88457705715736,125.92456817626953,7189100
2024-12-23,51.84000015258789,51.97999954223633,51.290000915527344,51.86000061035156,3850600,158.06673262061406,158.08601316931131,155.05961412082078,157.1896514892578,766100,20.84589555886172,20.957279599624233,20.673061475024706,20.73067283630371,13256800.0,104.77270823661135,105.12820530971042,103.46922147989885,104.11109161376953,814000,73.66804512563729,73.88253771931274,71.54263001123027,72.7515869140625,5089400,75.88738021615738,76.57339969474702,75.24966760771954,76.38015747070312,1054200,127.27008614909742,127.88266752341012,126.5213772290252,127.80487823486328,1705200,48.122277506702964,48.632372473413724,47.76617368115612,48.51688003540039,2592200,60.39671281795406,61.09477445215611,60.234152168584636,60.769649505615234,3380200,163.7341209445097,164.33815734208963,162.0778820419015,163.7828369140625,6983900,89.79872392620057,90.02328979080161,88.92973612121251,89.74014282226562,2975100,31.365991028323553,31.540678157362827,30.929275056773655,31.298057556152344,6608400,55.70519960088326,56.50404966085278,55.49087270605468,56.338436126708984,1823000,76.34280116847995,77.1233056274515,75.39644193109565,76.22572326660156,1320100,90.81720886597303,90.81720886597303,88.24653959405698,89.67578887939453,26205400,60.32453002132655,60.77537045877607,59.530659629023305,59.74627685546875,4649200,57.62336695560356,57.992188606024136,57.16719660893521,57.536014556884766,8443400,221.22441498044807,222.62876916319104,218.14263939954515,220.7563018798828,1394800,72.7300033569336,73.9800033569336,71.83000183105469,73.7300033569336,2849900,61.13529635726994,61.389617548299135,60.18647536375635,61.01791763305664,13010800,50.18278222547763,50.19210138578036,49.35323829113593,49.94044494628906,7199600,72.64871011466647,74.0637556915405,72.36373524170332,73.45449829101562,2995200,74.53800542695505,74.99547412246034,73.7982686549474,74.83973693847656,2545500,163.92484706240987,164.8059587484617,161.39771213522457,163.63436889648438,1172900,28.693223750584412,28.834755241494886,28.53753965048406,28.740400314331055,7712900,147.98695141765006,147.98695141765006,145.36531039930097,146.89944458007812,6822200,119.26345269069026,119.51408922615622,117.66324442792776,119.3212890625,3697100,78.76681955822914,79.03117479273045,78.76681955822914,79.01158905029297,1228700,948.9283659756713,949.306398234094,932.1359860441133,944.9789428710938,1856800,125.27330585963135,126.52795204467883,123.74090487104975,126.34597778320312,4097800
2024-12-24,51.709999084472656,52.630001068115234,51.689998626708984,52.5099983215332,2027300,157.10289781624618,157.62335493313444,156.27401077324024,157.517333984375,399400,20.625052291658353,20.778683822843597,20.519431758613695,20.701868057250977,9164900.0,103.98271210080881,105.19732072298572,103.72596256145734,105.1281967163086,369300,72.63459370305097,73.13182589033671,72.26411120492627,72.77108764648438,1542300,76.17723839585366,76.53474459502574,75.50088328576359,76.42845916748047,397900,127.50344966374877,128.9716834883944,127.32842006129377,128.52439880371094,619600,48.51687942858467,48.795989515777855,48.10302755348813,48.72861862182617,1434600,60.43496794105932,61.03740613559656,60.415842513699154,60.95134353637695,1220400,163.305431045948,164.8252740310207,163.1105820494561,164.59146118164062,2460800,89.66202446675679,90.31620491997269,89.53508881663039,90.20880126953125,1531600,31.230124379038703,31.530975260136866,31.103960628630237,31.492155075073242,2249000,56.16308408423023,56.47483029917652,55.94875716783915,56.250762939453125,682800,76.13792455194344,76.32329604577687,75.57205916067274,76.12816619873047,538500,89.6956508718796,91.98841094970703,89.67579587371573,91.98841094970703,8992400,60.069703865470245,60.62835474424393,59.69726870003918,60.59895324707031,1991600,57.38072084644615,58.26394899526301,57.28366427282842,58.234832763671875,5885500,220.16139454842852,220.41495270213807,217.79155810881628,219.82005310058594,579600,73.88999938964844,74.01000213623047,72.87000274658203,73.37999725341797,1120500,60.84184778092702,61.467872619628906,60.65599409159827,61.467872619628906,5019100,49.977726068456455,49.996367944981415,49.763349821781034,49.83791732788086,5406800,73.47414563864855,73.9851376322674,72.18685186136153,73.77877807617188,1162700,74.78133021010395,75.49186060515854,74.51852560024021,75.46266174316406,903300,163.6343732382561,165.0770721435547,162.62739898057364,165.0770721435547,429600,28.66491617996253,28.94326221991137,28.54697297319896,28.91023826599121,4005700,146.13237601347478,148.39475942668255,146.04499143747168,148.37533569335938,3399800,119.03209544423522,119.62975754301812,118.14522943338255,118.48262786865234,2806600,78.88431983785473,79.18783164936879,78.88431983785473,79.12908935546875,577900,945.8046391890595,954.3998029784138,940.5421217701419,953.8427124023438,939000,126.29808224985325,127.06428271221964,125.63723453373798,126.8056869506836,1647700
2024-12-26,52.310001373291016,52.97999954223633,52.18000030517578,52.66999816894531,2921200,157.1028880866426,158.44259924340602,157.06434170163928,158.0377960205078,601100,20.644256373306426,20.90351026498007,20.58664500785638,20.855499267578125,5970300.0,104.6443370982177,105.69107429333913,104.49621206227827,105.40470123291016,656700,72.8783346069167,73.92154257733405,72.30311118845985,73.73629760742188,3600700,76.1385963877595,76.34150292221688,75.13372066588641,75.423583984375,1192000,128.07712705148936,129.52592466071223,128.07712705148936,129.44813537597656,1017500,48.45913176151518,48.97885323738232,48.39176086702556,48.70936965942383,1627600,60.72183575011602,61.544210802191095,60.69314943595588,60.970458984375,2212100,163.97768823658117,165.9164708702957,163.7438753650762,165.7800750732422,3629400,89.92565540248115,90.35527004501849,89.74990463501369,90.18928527832031,1919500,31.414517397750657,31.53097796292435,31.327173824918855,31.356290817260742,4190200,56.01695077227913,56.73786620869789,55.91953147485053,56.581993103027344,1821400,75.84523414082389,76.62573864868706,75.78669890793908,75.93304443359375,2102300,91.8494531240936,92.1869123567551,91.48221139520066,92.09758758544922,10994000,60.43233218231402,61.667243588484716,60.38332844390366,61.51042938232422,4752900,57.9921882678393,58.496890601663466,57.95336415697491,58.0892448425293,6103500,218.74728897402704,220.5905000173758,218.4157094993825,218.71803283691406,951900,73.75,76.30000305175781,73.11000061035156,76.19000244140625,2677400,61.2526733585703,61.37005581088423,61.03747965879928,61.203765869140625,7943800,49.67637880251417,50.15147807529941,49.3723155579092,49.98044204711914,5230800,73.58224183226936,74.57473948404814,73.21865915080222,73.70016479492188,1740500,75.01493680856413,75.36533804307173,74.79106646531187,75.24853515625,1199700,164.21532882617967,166.80055648832396,163.6343724816003,164.7769012451172,992500,28.797014072054992,28.995157797480115,28.721530490987725,28.825319290161133,6380000,148.1034673424196,148.73459794355492,147.82188987224316,148.01608276367188,5528500,118.41439821176718,119.22338799748776,118.13173886122921,118.62882995605469,2425600,79.06054859494415,79.43259554627289,79.04097032162046,79.41301727294922,909400,951.8531596146618,954.4296809357958,949.0477909338786,951.1766967773438,969000,126.86316722027762,131.15386945734323,126.84400818937243,130.62710571289062,5042000
2024-12-27,52.529998779296875,52.88999938964844,52.29999923706055,52.54999923706055,3231200,157.49806032283232,158.46188173396513,156.35111049050465,157.10289001464844,596100,20.7306746445023,20.937117357810187,20.673063278198242,20.673063278198242,9833600.0,104.58508444798011,105.9675646181971,104.34808138969844,104.61470794677734,762500,73.5023189349144,74.60402233309362,73.30732968442072,73.98979949951172,2659700,75.25932948257616,76.81495366220223,74.90182327083294,75.4332504272461,1047500,128.65081250794776,129.71066374434594,127.68820159133222,128.15492248535156,1525000,48.39175962236167,49.26758489963842,48.285890027618606,48.68049621582031,1537700,60.82702426203169,61.372086122332654,60.72183624551713,61.15214920043945,1984400,165.05912109266765,166.36462587480713,164.90323593079293,165.16629028320312,4367900,90.54077997266826,90.54077997266826,89.486275447534,89.64249420166016,2544100,31.074849926844163,31.50186089178886,31.074849926844163,31.31747055053711,6018400,56.27998451135415,56.85476725648534,56.104626811733944,56.47482681274414,1543400,75.52329206158724,76.12817605715574,74.83059031917244,75.17206573486328,1235500,91.44250723058087,91.66086676400782,90.35071713590881,90.97602081298828,11384400,60.97138793337263,61.88287178194225,60.96158868003949,61.09880065917969,3628400,57.95336556310486,58.535716132787456,57.89513309786636,58.438655853271484,7608200,217.46972247522723,219.03986632604136,215.83130438344247,217.1966552734375,1190100,76.20999908447266,76.41999816894531,75.4800033569336,75.98999786376953,2137500,61.086387634277344,61.57546999527011,60.851626459183805,61.086387634277344,8542800,49.73339545197907,50.2179951487829,49.50534619042901,49.77140426635742,6425500,72.8354172878506,73.91635151491124,72.41286938578882,73.32675170898438,1853400,74.73267475342506,75.50161044518926,74.53801068566929,74.89813995361328,1279300,164.186290654288,166.65531830574497,164.1281831974725,166.30674743652344,1066200,28.72153014030045,29.088569341204977,28.65548223263185,28.947980880737305,6861700,146.89943034991808,149.01617261945478,146.87030216044442,148.4530029296875,4287000,118.5703456781744,118.89199327942217,117.83933245874825,118.37540435791016,3923500,79.33468566503932,79.58924802540989,79.24657223439489,79.47175598144531,921700,943.7950340574796,945.5160946765471,927.1618590358759,934.8218994140625,1943400,129.4203423056408,131.29751803173008,129.2958305330734,129.7747039794922,3089000
