Ticker,LEN,LEN,LEN,LEN,LEN,DHI,DHI,DHI,DHI,DHI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2006-03-01,45.92965163825892,46.14561051812138,45.312628916613754,45.69826889038086,1757483,26.34369058206035,26.389841169285962,25.85911968556998,26.028335571289062,2435000.0
2006-03-02,45.544034811450295,45.929671864082984,44.98871349923442,45.72142791748047,2409567,25.666822884819055,26.382140651670007,25.63605876927301,25.84372901916504,2682200.0
2006-03-03,45.54403287906837,45.7137140404953,44.67248507879027,44.911582946777344,1940176,25.451469548722642,25.697600175826377,25.113040669982137,25.166881561279297,2756100.0
2006-03-06,44.911588396938825,45.004140925960485,43.92435214783644,44.15573501586914,2202711,25.089957875587302,25.2514834447612,24.682304672580194,24.851520538330078,2033100.0
2006-03-07,44.15571415348789,44.15571415348789,42.97565837491699,43.47698974609375,2106060,24.551548202706805,24.613080846139997,23.859305597319906,24.27465057373047,3172900.0
2006-03-08,43.23020519726655,43.58499456722315,42.74429741192127,43.50786590576172,2777788,24.074667127055044,24.174658581282625,23.69008777060334,24.15927505493164,2414500.0
2006-03-09,43.507867987372805,43.7469628310979,42.51291655250261,42.55147933959961,1985350,24.159271237381656,24.35925264718275,23.690084027192416,23.874683380126953,2135600.0
2006-03-10,42.543760939892344,43.62355281517032,42.4666322864531,43.43073272705078,1543589,23.859311840110625,24.690002010281898,23.859311840110625,24.397722244262695,2858300.0
2006-03-13,43.80865268014274,44.36397084339498,43.731524041290065,43.80093765258789,1568803,24.343870579144156,24.77459900529269,24.090048287496348,24.26695442199707,1815400.0
2006-03-14,43.808651823919554,45.474612463028826,43.7392351230219,45.397483825683594,2512627,24.74383268118094,26.07447974485311,24.643844167948995,25.905263900756836,4314700.0
2006-03-15,45.405187071417444,45.49773955764245,44.89614066979074,45.37433624267578,2111838,25.33608988014914,26.089865153972983,25.33608988014914,25.612987518310547,2130100.0
2006-03-16,45.698291512033926,46.50813462145268,45.52861033413339,46.199623107910156,2595306,25.920657722625727,26.589825201020403,25.805282704164167,26.112947463989258,2193000.0
2006-03-17,46.43100041633864,47.071162271281906,46.21504454636104,46.28445816040039,2076644,26.535973376547446,26.87440212565084,26.420598405615152,26.59750747680664,2216300.0
2006-03-20,46.284461798888046,46.361590446850144,45.30493755173579,45.38977813720703,1935238,26.543659258708992,26.574426303723065,25.55144699691382,25.697586059570312,1739100.0
2006-03-21,45.38976627689345,45.38976627689345,44.194283364208914,44.456520080566406,2336027,25.6975974280459,25.6975974280459,24.79768296906884,24.882287979125977,2569300.0
2006-03-22,44.45651538509117,44.92699594678783,44.01688565306822,44.11715316772461,1572059,24.99765227911397,25.24378277451823,24.71306444394785,24.943811416625977,2464000.0
2006-03-23,44.31769007203319,45.991365542368726,44.171144750967436,45.852535247802734,3122688,25.03611460712475,26.21292939023608,25.03611460712475,25.751432418823242,3666600.0
2006-03-24,45.860252852959235,46.330733525539486,44.927006535252296,46.21504211425781,2466822,25.751441308585278,26.28215992810871,24.982282358146858,26.07448959350586,2525700.0
2006-03-27,46.6623860738527,47.240843157378265,46.423288212627256,46.523555755615234,1830497,25.88218945651311,26.48982255329188,25.859112702078313,25.92833709716797,3205900.0
2006-03-28,47.38737816710291,47.72674040633661,46.57753533585669,47.07115173339844,4125868,26.26676996116697,26.459059630182516,25.6822077242595,26.020639419555664,2823400.0
2006-03-29,46.87834867271595,47.48765977306532,46.577552182481234,47.13287353515625,2079691,25.9514127930044,26.61288673296954,25.689898748234093,26.136009216308594,2058300.0
2006-03-30,47.132876258302424,47.23314073052117,46.21505358576744,46.700958251953125,2752155,26.136020280106994,26.266778824897973,25.343787515338192,25.73605728149414,2052500.0
2006-03-31,46.700965535160556,46.90149760182913,46.292186371251645,46.569847106933594,1459334,25.789888027791914,25.889879471640562,25.512990450430948,25.551450729370117,1309100.0
2006-04-03,46.238182261925736,46.66238514505308,45.752274612288105,45.8139762878418,1974004,25.497610749914834,26.112937091027508,25.228403458479175,25.905263900756836,2452600.0
2006-04-04,45.821706927891505,46.377028378997196,45.69058850444775,45.94511032104492,1364574,25.728361452219318,26.043716430664062,25.497614407961088,26.043716430664062,2920900.0
2006-04-05,46.099357263940874,48.112395525037776,46.08393029779467,48.0352668762207,2440978,26.051406693294915,27.128230143902424,26.051406693294915,27.059005737304688,2702900.0
2006-04-06,47.626476834504295,47.780734096559655,47.05573176500317,47.256263732910156,1848462,27.058999621107596,27.06668991605449,26.459056855605308,26.74364471435547,1684900.0
2006-04-07,47.26398644550886,47.64962659762183,46.909200225607044,47.364253997802734,1758639,26.59750478189064,26.882092631485886,26.205232267752642,26.53597068786621,1880500.0
2006-04-10,47.35653394589855,47.934990983995036,46.86291438849689,46.97089385986328,1227686,26.60519683665741,26.820560311776095,26.051401690229604,26.166776657104492,1314400.0
2006-04-11,47.240835199131915,47.73445471214422,46.7934934813883,46.878334045410156,1764207,26.920551113415492,26.920551113415492,25.997560202705515,26.189849853515625,2314500.0
2006-04-12,46.878326937442466,46.878326937442466,45.852528389158444,46.00678253173828,1818101,26.189850164019635,26.228307507816158,25.40530802732007,25.42838478088379,1914500.0
2006-04-13,45.85253833197891,45.96822973673963,45.235515445950874,45.77540969848633,1765783,25.305324830831026,25.52837864530371,24.889978388806796,25.39762306213379,1802700.0
2006-04-17,45.775421674550344,46.029943449804826,44.387118272292106,44.587650299072266,2426061,25.443768917431424,25.774504429325226,25.220712210294415,25.689899444580078,2169500.0
2006-04-18,44.34855363845113,45.891111192661015,43.73924255452504,45.76770782470703,3859341,25.38224314912796,26.5282911762629,24.743839867611246,26.26677703857422,5621800.0
2006-04-19,45.2740890419111,45.55174971610591,44.402544238838445,44.711055755615234,2538681,26.259067088889932,26.266760315925776,25.405300802509498,25.80526351928711,2322800.0
2006-04-20,44.078603266376284,44.54137206088958,43.80865763628736,44.27142333984375,2104064,25.459147908401786,25.636056964400066,25.06687832231398,25.497608184814453,3694400.0
2006-04-21,44.61849060200127,44.61849060200127,43.54641098908074,43.55412292480469,2621780,25.76682131299519,25.76682131299519,24.78229893009983,24.920747756958008,2713100.0
2006-04-24,43.5541321312684,43.5541321312684,42.7057262936123,42.721153259277344,3124473,24.759218353441426,24.78998540669185,24.274649001177995,24.336181640625,3098100.0
2006-04-25,42.960252522349506,42.96796446050736,42.08099575268151,42.46663284301758,3159667,24.343870746179682,24.413095141381675,23.65162826121344,23.705469131469727,3634700.0
2006-04-26,42.42035822187236,44.37940688553088,42.41264628369655,43.3613166809082,3942335,23.805468072006526,24.743839916293517,23.805468072006526,24.097747802734375,3942300.0
2006-04-27,42.80598280237458,43.36130087682009,41.980712989637226,42.89082336425781,4048127,23.267052601959225,23.60548286876282,22.928622335155634,23.33627700805664,4464500.0
2006-04-28,42.22754080404583,43.237916043498615,42.0424326394076,42.366371154785156,3365787,23.336281449631453,23.65163648540586,23.082459067982434,23.090150833129883,3341900.0
2006-05-01,42.37406273130922,42.7288519218123,41.84188049103255,41.93443298339844,2569462,23.11321367083421,23.45933560261218,22.628644433398545,22.874774932861328,4595600.0
2006-05-02,40.5692733863919,41.417682142340894,40.453581985797996,41.06289291381836,3942440,22.57481283194733,22.744027252989387,22.267149581391724,22.6440372467041,3953700.0
2006-05-03,40.65289048661724,41.59668827356021,40.32024039613285,41.19441223144531,3188873,22.61316257793852,22.83697957525353,22.343040646081274,22.551420211791992,2984300.0
2006-05-04,41.194408906314784,41.387810178201114,40.63741683959961,40.63741683959961,2176552,22.65175035629043,22.7443631608133,22.211835854671833,22.242706298828125,2195700.0
2006-05-05,41.34914496527867,42.347095489271055,40.91592497956736,42.15369415283203,2415135,22.613164623857607,23.107105069773095,22.335324687087795,22.960466384887695,3619900.0
2006-05-08,41.96028218222716,42.354819940496526,41.41102215390859,41.43423080444336,2207859,22.8061107020116,23.107106065222585,22.304453726065727,22.39706802368164,2669300.0
2006-05-09,41.50384153474825,41.50384153474825,40.42079836179779,40.583255767822266,2752890,22.381630145140306,22.497396903204333,22.335323736325535,22.427936553955078,2831600.0
2006-05-10,40.64515045818949,41.472904893744534,40.64515045818949,40.99327087402344,2738602,22.458809430553103,23.130257539138928,22.458809430553103,22.960466384887695,3495500.0
2006-05-11,40.652888750166966,40.90817769469322,39.54663665721984,39.608524322509766,3230475,22.96045717789462,22.96045717789462,22.427928515207082,22.46651840209961,3148200.0
2006-05-12,39.33002646038458,39.3764406588988,38.44811638505547,39.09794616699219,2974033,22.34304066034624,22.489677860004047,22.018892869856465,22.420217514038086,4439100.0
2006-05-15,39.15209357238596,39.46927326430493,38.01489771194299,38.53321075439453,2745641,22.111502106470244,22.45880378012239,21.586691342753173,21.910839080810547,4634600.0
2006-05-16,38.56415418356563,38.76529373255025,37.68998244477901,37.852439880371094,3082871,21.903122160986914,22.072914752781223,21.301134526964074,21.393747329711914,3011800.0
2006-05-17,37.35733979127925,37.96848754131956,36.90864950901282,37.29545211791992,2747427,21.231678943799665,21.470930455209253,20.722303998448012,20.830352783203125,5004500.0
2006-05-18,37.55072223656193,38.7575436620614,37.52751359563975,37.922054290771484,3833077,20.96154977292727,21.864532651106526,20.94611381588567,21.223955154418945,6428700.0
2006-05-19,37.98394285889627,38.31659281958623,37.542987971444674,37.71318054199219,2721583,21.223954707090623,21.416899749882358,20.79175822341222,20.89980697631836,5107000.0
2006-05-22,37.519797259053135,37.705463379405316,36.831291467450754,37.29545211791992,3127625,20.753176944429477,20.838073269548026,20.212931483636837,20.336416244506836,4409900.0
2006-05-23,37.88338836037342,38.64152005257556,37.32639314156794,37.54300308227539,4209703,20.876654523550922,21.193084298432545,20.70686340377789,20.83806610107422,5046800.0
2006-05-24,37.54299460134512,38.71887244202157,37.21034458191087,37.659034729003906,3656373,20.838064621507158,21.43233570659862,20.490762955660497,20.89980697631836,5006800.0
2006-05-25,37.51979546131395,38.05358204394193,37.1794101738728,37.76734924316406,1821673,20.853496404718435,21.36287109798083,20.853496404718435,21.100465774536133,3056600.0
2006-05-26,37.77508249665925,38.19282890088388,37.77508249665925,37.898860931396484,1077455,21.115912529550705,21.347446064177372,21.031016213228913,21.15450096130371,1580800.0
2006-05-30,37.713192698456076,37.72092788135449,36.81581227348132,36.99374008178711,2186638,20.99242731743221,20.99242731743221,20.351849648933985,20.390438079833984,2708200.0
2006-05-31,37.02468763205222,37.210353742176615,36.59147084212732,37.06336975097656,2047438,20.39043214569517,20.583377188151765,20.135744748534616,20.344125747680664,3118000.0
2006-06-01,37.07111544402304,37.62811083202605,36.808091222032694,37.56622314453125,3250121,20.27466647316257,20.72229893615039,20.174334221496682,20.64512062072754,2224100.0
2006-06-02,37.713182919844904,37.98394525382082,36.81580272755091,37.19486999511719,2853954,20.822637136577786,20.976993822433453,20.089446558899514,20.189777374267578,3585500.0
2006-06-05,37.19488695039462,37.19488695039462,35.926174093084754,35.972591400146484,2804893,20.290105089528698,20.290105089528698,19.109280683366226,19.147869110107422,5868700.0
2006-06-06,35.77917425539283,35.78690943638885,34.34800765720987,34.81216812133789,5317204,18.823717472897524,18.823717472897524,17.557998492208714,18.067373275756836,12906600.0
2006-06-07,35.08293990350921,35.52389494335746,34.44858358478493,34.58009719848633,4091095,18.183143207743534,18.538162906367962,17.8126890220908,17.990198135375977,4976200.0
2006-06-08,34.580093246507396,34.64971918707698,33.72139501472973,34.433109283447266,3529990,17.936177322421994,18.198582790861185,17.403648404465475,18.075098037719727,5683900.0
2006-06-09,34.83538632038007,35.276341362479506,34.51047452641768,34.92048263549805,2226769,18.15227231706693,18.553598411055585,18.021069612188104,18.422395706176758,5359700.0
2006-06-12,34.657451267429394,34.819908680611746,33.84516730179078,33.86063766479492,1943853,18.422392911836514,18.507287727725323,17.95932452532354,18.067373275756836,5395300.0
2006-06-13,33.65176749758757,34.1778187673544,33.117981045988756,33.31138229370117,2974348,17.90530287953921,18.399241782018954,17.789534661223232,18.05965805053711,6181500.0
2006-06-14,33.24176325725737,33.80649675396718,33.11798792115731,33.76781463623047,2605917,18.07509840337287,18.422400198643,18.005638044318843,18.268043518066406,5166400.0
2006-06-15,33.77555214677212,35.3846502285818,33.62856814995776,35.113887786865234,3869216,18.144555687773032,19.309944159689675,18.144555687773032,19.209611892700195,4123800.0
2006-06-16,35.11389928666901,35.42334084985544,34.46407231400503,34.72709655761719,2297997,19.2096059298378,19.394832974413326,18.808281402617677,19.03209686279297,4970700.0
2006-06-19,34.74254250296954,35.09840110376898,33.760066085788054,33.94573211669922,2373953,19.06298176437938,19.255926917978137,18.453274372421042,18.530452728271484,3143200.0
2006-06-20,34.15461111351417,34.27838642751367,33.35780055402736,33.365535736083984,3329963,18.75426000016276,18.854592259762732,18.021069625801147,18.05965805053711,4567200.0
2006-06-21,33.411945169075274,34.77348893048095,33.40420998812055,34.688392639160156,2981702,18.05193942258138,18.846873603245392,18.021068978312577,18.638492584228516,3533500.0
2006-06-22,34.68841455808493,34.897289378029896,34.123683986089084,34.46406936645508,1873781,18.607620205875968,18.615338184154457,18.15226979182203,18.214012145996094,3667100.0
2006-06-23,34.29386047402432,34.835382132374264,34.15461169327452,34.45631790161133,1835750,18.1754281615489,18.460987562443336,17.990201038828584,18.260324478149414,2794000.0
2006-06-26,34.70386565287033,35.96483964447747,34.231966916090386,35.338218688964844,4556073,18.39923966723292,19.070687601609162,18.329779333048638,18.831436157226562,2519300.0
2006-06-27,35.32275720651302,35.46974118106614,33.98442176911547,34.01536560058594,3363581,19.024382948771503,19.024382948771503,18.098247528076172,18.098247528076172,4554900.0
2006-06-28,34.01535873675982,34.01535873675982,33.25722726802964,33.682708740234375,2049224,18.098243929671984,18.268035021693716,17.86670901649284,18.144550323486328,3150300.0
2006-06-29,33.7678047942134,34.734810951677204,33.34232332503853,34.696128845214844,2010459,18.237166508382167,18.746542823442756,17.866712344750823,18.73882484436035,4216000.0
2006-06-30,34.773500274187654,34.773500274187654,34.046312420126014,34.32481002807617,2009198,18.75426041366545,18.800568290834477,18.31434588493823,18.383806228637695,2790900.0
2006-07-03,34.324808075715076,34.40990438995555,33.7291338760318,34.23971176147461,1033122,18.754257824845016,18.754257824845016,18.167706182211823,18.406957626342773,1278200.0
2006-07-05,34.23198427898069,34.39444176096861,33.6827241542428,34.193302154541016,1737523,18.40695567519046,18.40695567519046,17.928451365596533,18.144550323486328,4149900.0
2006-07-06,33.72912907937008,34.51820444470698,33.69044696913305,33.99215316772461,2820546,18.113681788121248,18.55359776351727,18.059657406595594,18.376087188720703,3344700.0
2006-07-07,33.83744832255959,34.66520304755333,33.821974851873186,34.30160903930664,2229080,18.37607726495854,18.831427480560205,18.32977088752285,18.445537567138672,3853500.0
2006-07-10,34.30162051259406,34.479551533766575,33.93802638273155,33.96123504638672,1118007,18.476426578141552,18.599911347033604,18.11368878147341,18.136842727661133,1659400.0
2006-07-11,33.806490775071246,33.814225957141,32.94005427478393,33.31911849975586,1789841,18.05194095452372,18.059658934259385,17.68920473927196,17.758665084838867,3391700.0
2006-07-12,33.24175577641714,33.45063048442251,32.01946375653916,32.1741828918457,2081897,17.897578900657592,17.943885289228994,17.542559329467366,17.61973762512207,3089700.0
2006-07-13,32.18192277554088,32.51456970807441,31.77191162109375,31.77191162109375,2070025,17.465386079319458,17.943890472969052,17.365055296421662,17.64289665222168,3323600.0
2006-07-14,31.601714787431156,31.60944996847871,29.9075210213662,30.998302459716797,4895299,15.74432060223009,16.454358662333327,15.65942575525497,16.361745834350586,13768100.0
2006-07-17,30.998311190035714,31.77965150353712,30.866800674097025,31.76418113708496,4515521,16.292277690290057,16.531529098956444,15.929540116577448,15.99128246307373,6768300.0
2006-07-18,31.71775710553708,31.98078118186517,30.843585478031738,31.33868980407715,3822781,15.92953803449709,16.08389461658935,15.219500406568931,15.435599327087402,9252300.0
2006-07-19,31.408323000160138,32.854963505083205,31.261339014710824,32.82401657104492,4191843,15.512787946135438,16.130211741461903,15.481916020341894,16.091623306274414,6578000.0
2006-07-20,32.80080005153933,32.81627041311091,31.957572337702477,32.150970458984375,3442478,16.08389461658935,16.20737929344177,15.358421036041271,15.435599327087402,6086400.0
2006-07-21,32.1509738309813,33.38874239880359,31.52435591560969,33.01741027832031,4227983,15.435599327087402,15.52049559444349,15.065145296530135,15.435599327087402,5320500.0
2006-07-24,33.33459622035497,34.68066688548185,33.18760914062194,34.649723052978516,3652485,15.443324705727793,15.759754525840687,15.358428397679008,15.551373481750488,5010000.0
2006-07-25,34.34801972775696,35.58578553410337,34.092730762718574,34.98237609863281,3426510,15.466478625251476,16.593277208149086,15.404734785258455,16.477510452270508,7539900.0
2006-07-26,35.12161447239472,35.15255829833271,34.185552111746276,34.96689224243164,1904982,16.361741798636157,16.462072582879372,15.844648975104198,16.37717628479004,5607300.0
2006-07-27,34.974624040988466,35.51614869320809,34.05403523248793,34.31706237792969,2142934,16.338585949168664,16.70904007047837,16.114768997510414,16.21510124206543,4955300.0
2006-07-28,34.71161575820746,35.50069135230278,34.34802179815626,35.16804122924805,2174031,16.40804695465581,17.025470515524166,16.40804695465581,16.84796142578125,2996000.0
2006-07-31,35.005578740194785,35.16803618633633,34.340281689759635,34.60330581665039,1852139,16.824807261159567,16.832525239572078,16.4775070649198,16.539249420166016,3177300.0
2006-08-01,34.16235195164371,35.10614972810605,34.007632783528344,34.9514274597168,2329409,16.207384954696863,16.361741590706043,15.89867315473248,16.330869674682617,5503400.0
2006-08-02,35.091176618829486,35.650151438538735,34.89708796691419,34.982486724853516,1914542,16.26912314221518,16.847958170717217,16.2459692111358,16.53152847290039,3436000.0
2006-08-03,34.6641924429782,37.07088679387934,34.5477398417903,36.54296875,3539445,16.377173086421365,17.67376388158643,16.238253905842573,17.457666397094727,4410200.0
2006-08-04,36.799139034035335,38.00248691293189,36.08489235600931,36.35661697387695,3680640,17.673766874667148,18.792848790788426,17.079495747566774,17.527128219604492,6439500.0
2006-08-07,36.35661908128211,37.38140690571942,36.162530501739376,36.80690383911133,2695950,17.403651694744333,17.88987429021009,17.202990036993793,17.573444366455078,2890700.0
2006-08-08,36.993248664452956,37.52893242231869,35.688972867389396,35.97622299194336,2727677,17.57344160373377,17.86671753377104,16.70904683216098,16.909709930419922,4409500.0
2006-08-09,35.9529095839744,35.976197595504374,34.3225683220107,34.55547332763672,3749347,16.570118615738107,16.86339588514445,15.921823198375806,15.968131065368652,6409200.0
2006-08-10,34.55548326266831,34.92813200106817,34.190597197010284,34.6641731262207,1978101,15.921828891174103,16.230542226624177,15.821498087590825,15.999007225036621,3874900.0
2006-08-11,34.39245925446622,34.53996563928454,33.63939575743611,33.825721740722656,1902356,15.952699915039027,16.006724304083697,15.520503330627466,15.705730438232422,3911600.0
2006-08-14,34.27599255215069,34.27599255215069,32.909609830992345,33.2279167175293,2167938,15.867795696070878,15.9912803729233,15.358421036041271,15.435599327087402,5014000.0
2006-08-15,33.76359951475378,34.136248208872324,33.181333791180776,33.98097610473633,2553809,15.790624396959096,16.19966849018689,15.55137291362599,15.975852966308594,4452400.0
2006-08-16,34.14401557389014,35.16880351269048,34.10519909816635,35.09116744995117,3218289,16.28456224248214,16.894267824832905,16.137923594755698,16.84796142578125,4413200.0
2006-08-17,35.09118116781868,36.286767045249675,34.94367476885492,35.6113395690918,2877697,16.84796384144532,17.360862983882328,16.73139612402581,16.94121742248535,4139800.0
2006-08-18,35.71224782688109,35.828700359140726,35.07563712439797,35.75106430053711,1424035,17.05778694152832,17.09664235398269,16.52157365267195,17.05778694152832,2838700.0
2006-08-21,35.75104822287051,35.75104822287051,34.935877752353235,35.11444091796875,2213847,17.057798080635084,17.06556798240869,16.4982702895791,16.6770076751709,3035300.0
2006-08-22,35.47159124774539,35.836477415539335,34.93590445278023,34.982486724853516,1708422,17.057780378030287,17.088864399585468,16.583736820846923,16.73138999938965,2646300.0
2006-08-23,34.99026039027347,35.0135515336259,33.93442115240915,34.4157600402832,1864851,16.902361219519854,16.93344673323731,16.202953465504738,16.335063934326172,2737700.0
2006-08-24,34.41574112963821,34.92037088358244,33.980981656065666,34.82720947265625,1647805,16.47494417236326,16.71585095118712,16.20295188285826,16.630367279052734,2028500.0
2006-08-25,34.82721646363599,34.90484943267876,34.27600433793616,34.74958038330078,1401974,16.591511349434114,16.723621801183036,16.36614585082296,16.537113189697266,1544600.0
2006-08-28,34.842732932694425,35.55697971167315,34.81167913073339,35.13774871826172,1536761,16.630361830051378,17.088862586697466,16.552649561049993,16.980066299438477,2000700.0
2006-08-29,34.842743613309764,35.41724690392495,34.353642193380885,35.33184814453125,2191680,16.98007289163889,17.065555086712877,16.482715066282978,17.003385543823242,2594300.0
2006-08-30,35.16880333673987,35.17656600958744,34.43903119548327,34.6796989440918,2133269,17.073321246703024,17.174347649421062,16.69253272760525,16.917898178100586,1892200.0
2006-08-31,34.66418489554448,35.05236222251522,34.322589843423906,34.81169128417969,2431523,16.863495366951344,17.244283780755026,16.739156353555774,17.042232513427734,2465700.0
2006-09-01,34.93590848800412,35.1455256252529,34.36917092791993,34.77287673950195,1366150,17.135501861572266,17.228756948883927,16.801341380783857,17.135501861572266,1955400.0
2006-09-05,34.96695116155992,35.08340369643608,34.31481198818682,34.59429931640625,1512388,17.205438372497014,17.314236193362312,16.793565672132146,16.94121742248535,1898300.0
2006-09-06,34.23717937474726,34.57877431007697,33.553986392796155,33.771366119384766,2353047,16.94121837363387,16.94121837363387,16.156328340564087,16.319522857666016,3652600.0
2006-09-07,33.383200914466556,34.30706197297449,32.79317223845842,33.57728958129883,3815532,16.04753064918349,16.809108033238793,15.829937957875714,16.482717514038086,4122000.0
2006-09-08,32.99502331432637,34.09744767974051,32.62237444598683,33.158058166503906,5821369,16.43608471150623,17.158806417099246,16.280661629142912,17.104408264160156,4514500.0
2006-09-11,32.99501758529798,33.88006199413571,32.44380860959182,33.46859359741211,2868347,16.948997041585407,17.555151542003138,16.708090110828476,17.368642807006836,3797300.0
2006-09-12,33.47636847679509,35.47935984065954,33.18911523281903,35.30079650878906,4194155,17.524059344003714,18.542087839922658,17.368636198430107,18.37112045288086,5727500.0
2006-09-13,35.36289714051066,35.71225480555898,35.03682749743182,35.1067008972168,2126125,18.534311764952175,18.534311764952175,18.161294531386236,18.378887176513672,3277700.0
2006-09-14,34.85826942325882,35.192101760394294,34.40021873835841,35.153282165527344,2085574,18.2623216193716,18.689737064376228,17.803820660135926,18.643110275268555,3157400.0
2006-09-15,35.5569824044976,37.272722982709276,35.525925488892895,36.01502990722656,4985122,19.156006872173943,19.614507770853923,18.720820106088077,18.91510009765625,5259800.0
2006-09-18,36.022789755327054,36.79914413613618,35.720011297908165,35.96844482421875,2211746,18.961724468744396,19.427996685647642,18.612021417745847,18.852928161621094,2937100.0
2006-09-19,35.97620763816526,36.333331028095095,35.254201296920336,35.75883102416992,2022855,18.85293053689017,19.187092359142316,18.371115506197583,18.697505950927734,3932600.0
2006-09-20,35.95291909628495,36.45754881618186,35.35512486045583,35.471580505371094,1637194,18.89178880580015,18.953958353160786,18.215695163533113,18.324491500854492,4031100.0
2006-09-21,35.33184787876253,36.33334184752028,34.94367057124104,35.1299934387207,2275305,18.340026078311784,18.580932781606165,17.81158442032029,17.928152084350586,4223200.0
2006-09-22,35.05233559427176,36.09264842238561,34.73402881009197,35.564727783203125,2157432,17.928165225416762,18.472150032608237,17.687258345541387,18.262327194213867,3298200.0
2006-09-25,35.952935202980804,36.64388804170158,35.3396153472605,36.39545440673828,3125734,18.479918124256358,19.039444111477376,18.106899317203254,18.953960418701172,3412700.0
2006-09-26,35.71227469469264,37.20287382937977,35.67345819183336,36.44981002807617,4538213,18.76745389956559,19.505718736196812,18.658657537963236,19.319210052490234,4583300.0
2006-09-27,36.465319020575244,37.07087294275237,35.46382204648829,35.81318283081055,3587246,19.428001969815995,19.762163840855056,18.845161910721515,19.12492561340332,4168100.0
2006-09-28,35.820941668190514,36.185827761764116,35.02906187177375,35.54145431518555,2419757,18.969498053351323,19.22594758016325,18.66642174409323,19.117151260375977,2673500.0
2006-09-29,35.89081959249408,36.20136392754534,35.1299934387207,35.1299934387207,1993019,19.194856429995106,19.474618503099727,18.612016677856445,18.612016677856445,4282200.0
2006-10-02,35.13775679878872,35.875291765378236,34.62536117036842,35.42500686645508,2870553,18.64311019711016,19.264807138974675,18.301176953196624,19.00835609436035,3626900.0
2006-10-03,35.27749066809113,35.33183559670445,34.58653505198957,34.83496856689453,2364498,18.78298656443387,18.876241597281485,18.262316213110953,18.29340171813965,4381500.0
2006-10-04,34.703005632502745,35.92188271287282,34.330356721955276,35.6501579284668,3093902,18.231236105140553,18.868475806726963,18.075812980702008,18.643110275268555,4444600.0
2006-10-05,35.642367691011,35.875272691093386,34.75732371263283,35.4327507019043,2206178,18.650887740465016,18.884023244325075,18.200158012693354,18.542091369628906,2580100.0
2006-10-06,35.137765537092896,35.3240884380433,34.71076855533867,35.029075622558594,2520401,18.456606889061845,18.4721496506006,18.122444927175277,18.33226776123047,2149500.0
2006-10-09,34.89708015112982,36.35662449541628,34.57877632669862,35.867523193359375,3314940,18.22346818549044,18.767451403388637,18.029188147189856,18.52654457092285,2447300.0
2006-10-10,36.44201994333889,37.032048388570324,36.348858539762844,36.42649459838867,3243187,18.922872237323645,19.614508560846236,18.82184580758559,19.241491317749023,6645900.0
2006-10-11,36.48085396161041,36.76810720554445,35.86753720399344,36.12373352050781,2805628,19.20263569213797,19.428001217738387,18.650881169028853,18.798534393310547,3324600.0
2006-10-12,36.41098494634466,37.164048570217275,36.41098494634466,37.0475959777832,2210065,19.000580803752786,19.37359797362748,18.930639899121473,19.272571563720703,2840300.0
2006-10-13,36.410974193727206,36.95442050169743,35.75107221642054,35.95292663574219,3310633,18.922877139526285,18.992818076005914,18.472147483457103,18.565401077270508,3560400.0
2006-10-16,36.628341752536706,36.77584806947329,36.115946312123945,36.496360778808594,2209855,18.573170638037077,18.82184884016901,18.503229708407595,18.666425704956055,2898300.0
2006-10-17,36.33333486559092,36.6283506826814,35.90634115388679,36.108192443847656,2480690,18.643104756281673,18.68196163756754,18.23123070808226,18.29340171813965,3156900.0
2006-10-18,36.410966945331566,36.78361567914753,35.51039735702287,35.61908721923828,2686705,18.69751038811772,18.759679940808688,18.10689889643399,18.17683982849121,3375200.0
2006-10-19,35.78990033130729,36.387691723534026,35.53370402035297,35.76660919189453,2108476,18.567903211011274,18.646117087257938,18.059515253116366,18.364547729492188,2769300.0
2006-10-20,35.9218756001997,35.96069208544626,35.3318469789554,35.805419921875,1513753,18.419301057490006,18.419301057490006,18.07516231299778,18.169017791748047,2012000.0
2006-10-23,35.76660665575783,35.99174913529508,34.990251990611675,35.238685607910156,2537105,18.380195184234793,18.458409079124646,17.809236287609018,18.004770278930664,2992900.0
2006-10-24,35.145526433533824,36.01504259447854,35.060127663766615,35.97622299194336,1473622,18.22376381061525,18.56790398536927,18.145551422912412,18.44276237487793,2494200.0
2006-10-25,35.906329645752926,37.117440108643954,35.65013350084242,36.85348129272461,2787979,18.520982145294465,18.94333484208766,18.223769606989862,18.747800827026367,3663400.0
2006-10-26,36.853496472492516,37.75406624176931,36.744806588436035,37.474578857421875,3297186,18.78690573236577,19.24054452020031,18.779084193909288,19.162330627441406,3690500.0
2006-10-27,37.482326265411594,37.54443385635021,36.62833911177813,36.99322509765625,2186112,19.177970489355317,19.177970489355317,18.45840548185209,18.575725555419922,2546400.0
2006-10-30,36.99321936713579,37.49008312896788,36.58175119614764,37.03203582763672,1500726,18.45841449777495,18.771268677369832,18.35673595702761,18.43494987487793,1763600.0
2006-10-31,37.03983113599456,37.27273943810431,36.496384653658325,36.861270904541016,1699177,18.60701458883276,18.60701458883276,18.09080349985071,18.3254451751709,2725900.0
