Ticker,GBPAUD=X,GBPAUD=X,GBPAUD=X,GBPAUD=X,GBPAUD=X
Price,Open,High,Low,Close,Volume
Date,,,,,
2023-08-14,1.9543100595474243,1.9616999626159668,1.9509799480438232,1.9543100595474243,0
2023-08-15,1.9548699855804443,1.9675899744033813,1.949079990386963,1.9548699855804443,0
2023-08-16,1.966670036315918,1.9796700477600098,1.9660600423812866,1.966670036315918,0
2023-08-17,1.984279990196228,1.9959100484848022,1.9809999465942383,1.984279990196228,0
2023-08-18,1.9897500276565552,1.9924700260162354,1.9825999736785889,1.9897500276565552,0
2023-08-21,1.9864000082015991,1.9926300048828125,1.9840999841690063,1.9864000082015991,0
2023-08-22,1.9893699884414673,1.9922300577163696,1.9778399467468262,1.9893699884414673,0
2023-08-23,1.9814000129699707,1.9845999479293823,1.961069941520691,1.9814000129699707,0
2023-08-24,1.9627599716186523,1.967479944229126,1.9606499671936035,1.9627599716186523,0
2023-08-25,1.9632999897003174,1.9679100513458252,1.9586199522018433,1.9632999897003174,0
2023-08-28,1.9619200229644775,1.9639099836349487,1.957800030708313,1.9619200229644775,0
2023-08-29,1.9615999460220337,1.963320016860962,1.9511899948120117,1.9615999460220337,0
2023-08-30,1.9509199857711792,1.9603300094604492,1.9477900266647339,1.9509199857711792,0
2023-08-31,1.9619200229644775,1.9627399444580078,1.9533599615097046,1.9619200229644775,0
2023-09-01,1.9530500173568726,1.9608900547027588,1.9488400220870972,1.9530500173568726,0
2023-09-04,1.9513599872589111,1.9555799961090088,1.9466300010681152,1.9513599872589111,0
2023-09-05,1.954319953918457,1.974560022354126,1.9545300006866455,1.954319953918457,0
2023-09-06,1.971560001373291,1.9741100072860718,1.9562499523162842,1.971560001373291,0
2023-09-07,1.958490014076233,1.9635299444198608,1.948889970779419,1.958490014076233,0
2023-09-08,1.955899953842163,1.958940029144287,1.9497400522232056,1.955899953842163,0
2023-09-11,1.951859951019287,1.9536269903182983,1.9429199695587158,1.951859951019287,0
2023-09-12,1.9449100494384766,1.948330044746399,1.9381300210952759,1.9449100494384766,0
2023-09-13,1.943060040473938,1.9501099586486816,1.9421099424362183,1.943060040473938,0
2023-09-14,1.9447599649429321,1.9447799921035767,1.925320029258728,1.9447599649429321,0
2023-09-15,1.9278500080108643,1.9285199642181396,1.919700026512146,1.9278500080108643,0
2023-09-18,1.9247599840164185,1.9279999732971191,1.9214500188827515,1.9247599840164185,0
2023-09-19,1.9227999448776245,1.925819993019104,1.9163999557495117,1.9227999448776245,0
2023-09-20,1.917009949684143,1.921049952507019,1.9050999879837036,1.917009949684143,0
2023-09-21,1.9152599573135376,1.9237099885940552,1.9119499921798706,1.9152599573135376,0
2023-09-22,1.9174699783325195,1.9177500009536743,1.8966399431228638,1.9174699783325195,0
2023-09-25,1.9005099534988403,1.9070299863815308,1.8992400169372559,1.9005099534988403,0
2023-09-26,1.9014400243759155,1.9051300287246704,1.895799994468689,1.9014400243759155,0
2023-09-27,1.8997199535369873,1.9070099592208862,1.8964600563049316,1.8997199535369873,0
2023-09-28,1.911389946937561,1.9124900102615356,1.9010000228881836,1.911389946937561,0
2023-09-29,1.8989499807357788,1.89969003200531,1.885890007019043,1.8989499807357788,0
2023-10-02,1.8939599990844727,1.9045599699020386,1.8918700218200684,1.8939599990844727,0
2023-10-03,1.9000799655914307,1.9189300537109375,1.8991999626159668,1.9000799655914307,0
2023-10-04,1.914080023765564,1.9218800067901611,1.9095100164413452,1.914080023765564,0
2023-10-05,1.9175699949264526,1.917889952659607,1.9069299697875977,1.9175699949264526,0
2023-10-06,1.9135099649429321,1.9215099811553955,1.909600019454956,1.9135099649429321,0
2023-10-09,1.9185199737548828,1.9213900566101074,1.9115899801254272,1.9185199737548828,0
2023-10-10,1.9076499938964844,1.9155499935150146,1.904860019683838,1.9076499938964844,0
2023-10-11,1.9104520082473755,1.9201799631118774,1.9086799621582031,1.9104520082473755,0
2023-10-12,1.9186899662017822,1.9285099506378174,1.9169600009918213,1.9186899662017822,0
2023-10-13,1.928320050239563,1.9324500560760498,1.9243199825286865,1.928320050239563,0
2023-10-16,1.9256999492645264,1.9269499778747559,1.9198399782180786,1.9256999492645264,0
2023-10-17,1.9266400337219238,1.926419973373413,1.9127700328826904,1.9266400337219238,0
2023-10-18,1.9139089584350586,1.9176299571990967,1.9032399654388428,1.9139089584350586,0
2023-10-19,1.9165600538253784,1.9272300004959106,1.9159599542617798,1.9165600538253784,0
2023-10-20,1.9188799858093262,1.925089955329895,1.9174400568008423,1.9188799858093262,0
2023-10-23,1.9243600368499756,1.9315500259399414,1.9235999584197998,1.9243600368499756,0
2023-10-24,1.9328999519348145,1.9332200288772583,1.9135299921035767,1.9328999519348145,0
2023-10-25,1.9118900299072266,1.920240044593811,1.901610016822815,1.9118900299072266,0
2023-10-26,1.9225900173187256,1.9261499643325806,1.913599967956543,1.9225900173187256,0
2023-10-27,1.915869951248169,1.9164700508117676,1.9075000286102295,1.915869951248169,0
2023-10-30,1.9108599424362183,1.9108400344848633,1.9018000364303589,1.9108599424362183,0
2023-10-31,1.9099600315093994,1.9195400476455688,1.9073899984359741,1.91034996509552,0
2023-11-01,1.917099952697754,1.9201699495315552,1.8985600471496582,1.917099952697754,0
2023-11-02,1.8968000411987305,1.8979500532150269,1.890089988708496,1.8968000411987305,0
2023-11-03,1.8964200019836426,1.902269959449768,1.8907500505447388,1.8964200019836426,0
2023-11-06,1.8986400365829468,1.9097399711608887,1.897570013999939,1.8986400365829468,0
2023-11-07,1.9021799564361572,1.9184499979019165,1.897819995880127,1.9021799564361572,0
2023-11-08,1.9112299680709839,1.9164899587631226,1.9038000106811523,1.9112299680709839,0
2023-11-09,1.917199969291687,1.9213600158691406,1.9112000465393066,1.917199969291687,0
2023-11-10,1.9199899435043335,1.9236500263214111,1.9200700521469116,1.9199899435043335,0
2023-11-13,1.9211299419403076,1.924399971961975,1.9187099933624268,1.9211299419403076,0
2023-11-14,1.9248600006103516,1.9315600395202637,1.9210100173950195,1.9248600006103516,0
2023-11-15,1.922410011291504,1.924739956855774,1.9059200286865234,1.922410011291504,0
2023-11-16,1.9075000286102295,1.9220499992370605,1.9060499668121338,1.9075000286102295,0
2023-11-17,1.9187599420547485,1.921049952507019,1.9088300466537476,1.9187599420547485,0
2023-11-20,1.9119199514389038,1.9143099784851074,1.9015100002288818,1.9119199514389038,0
2023-11-21,1.9064300060272217,1.9108400344848633,1.903190016746521,1.9064300060272217,0
2023-11-22,1.9122799634933472,1.917549967765808,1.9060200452804565,1.9122799634933472,0
2023-11-23,1.908750057220459,1.9136799573898315,1.9036999940872192,1.908750057220459,0
2023-11-24,1.9102699756622314,1.9155499935150146,1.9089699983596802,1.9102699756622314,0
2023-11-27,1.9142800569534302,1.918660044670105,1.9098999500274658,1.9142800569534302,0
2023-11-28,1.910390019416809,1.9128700494766235,1.9059300422668457,1.910390019416809,0
2023-11-29,1.909559965133667,1.9185199737548828,1.9070299863815308,1.909559965133667,0
2023-11-30,1.9183000326156616,1.9183000326156616,1.907170057296753,1.9183000326156616,0
2023-12-01,1.911679983139038,1.9151999950408936,1.9019700288772583,1.911679983139038,0
2023-12-04,1.9021199941635132,1.9089399576187134,1.8969999551773071,1.9021199941635132,0
2023-12-05,1.9091099500656128,1.9263999462127686,1.9078400135040283,1.9091099500656128,0
2023-12-06,1.921239972114563,1.9212700128555298,1.9114999771118164,1.921239972114563,0
2023-12-07,1.9166699647903442,1.9227299690246582,1.9055999517440796,1.9166699647903442,0
2023-12-08,1.9089499711990356,1.9088200330734253,1.894070029258728,1.9089499711990356,0
2023-12-11,1.9079099893569946,1.9186300039291382,1.9078400135040283,1.9079099893569946,0
2023-12-12,1.912019968032837,1.9160499572753906,1.904860019683838,1.912019968032837,0
2023-12-13,1.914639949798584,1.9171099662780762,1.9020999670028687,1.914639949798584,0
2023-12-14,1.8936599493026733,1.9046599864959717,1.8794000148773193,1.8936599493026733,0
2023-12-15,1.9050300121307373,1.9055900573730469,1.8877999782562256,1.9050300121307373,0
2023-12-18,1.891510009765625,1.893489956855774,1.8803600072860718,1.891510009765625,0
2023-12-19,1.8871400356292725,1.8909399509429932,1.880560040473938,1.8871400356292725,0
2023-12-20,1.8834400177001953,1.88510000705719,1.8675299882888794,1.882949948310852,0
2023-12-21,1.874959945678711,1.876670002937317,1.8627699613571167,1.874959945678711,0
2023-12-22,1.8660999536514282,1.8736799955368042,1.8650399446487427,1.8660999536514282,0
2023-12-25,1.8670920133590698,1.8730000257492065,1.8381099700927734,1.8670920133590698,0
2023-12-26,1.8665000200271606,1.8672800064086914,1.8629300594329834,1.8665000200271606,0
2023-12-27,1.8648799657821655,1.8700300455093384,1.858839988708496,1.8648799657821655,0
2023-12-28,1.8666900396347046,1.8761199712753296,1.8592699766159058,1.8666900396347046,0
2023-12-29,1.864840030670166,1.875380039215088,1.8601499795913696,1.864840030670166,0
2024-01-01,1.866400957107544,1.8720999956130981,1.84620201587677,1.866400957107544,0
2024-01-02,1.8687599897384644,1.8693599700927734,1.8603999614715576,1.8687599897384644,0
2024-01-03,1.8655400276184082,1.882949948310852,1.86489999294281,1.8655400276184082,0
2024-01-04,1.8816399574279785,1.8928600549697876,1.8763999938964844,1.8816399574279785,0
2024-01-05,1.8911199569702148,1.899049997329712,1.889549970626831,1.8911199569702148,0
2024-01-08,1.8934400081634521,1.9032700061798096,1.8900599479675293,1.8934400081634521,0
2024-01-09,1.8969000577926636,1.9023000001907349,1.8946900367736816,1.8969000577926636,0
2024-01-10,1.901319980621338,1.9027700424194336,1.8938000202178955,1.901319980621338,0
2024-01-11,1.9012000560760498,1.9111900329589844,1.8977500200271606,1.9012000560760498,0
2024-01-12,1.907289981842041,1.9076999425888062,1.898900032043457,1.907289981842041,0
2024-01-15,1.9039299488067627,1.9132399559020996,1.9037599563598633,1.9039299488067627,0
2024-01-16,1.9118900299072266,1.920050024986267,1.9115999937057495,1.9118900299072266,0
2024-01-17,1.9178800582885742,1.9393800497055054,1.9165799617767334,1.9178800582885742,0
2024-01-18,1.9349100589752197,1.938040018081665,1.9294500350952148,1.9349100589752197,0
2024-01-19,1.9312700033187866,1.9329400062561035,1.9208699464797974,1.9312700033187866,0
2024-01-22,1.9254399538040161,1.93271005153656,1.921910047531128,1.9254399538040161,0
2024-01-23,1.933650016784668,1.934059977531433,1.9261800050735474,1.933650016784668,0
2024-01-24,1.9267300367355347,1.9344300031661987,1.9266599416732788,1.9267300367355347,0
2024-01-25,1.9339499473571777,1.9358700513839722,1.9255000352859497,1.9339499473571777,0
2024-01-26,1.9302300214767456,1.9322400093078613,1.9258999824523926,1.9302300214767456,0
2024-01-29,1.9299800395965576,1.9306800365447998,1.921929955482483,1.9299800395965576,0
2024-01-30,1.921910047531128,1.925220012664795,1.9182829856872559,1.921910047531128,0
2024-01-31,1.9247699975967407,1.932479977607727,1.9229199886322021,1.9247699975967407,0
2024-02-01,1.931980013847351,1.9453799724578857,1.9273799657821655,1.931980013847351,0
2024-02-02,1.9384000301361084,1.94228994846344,1.928820013999939,1.9384000301361084,0
2024-02-05,1.9401799440383911,1.9428800344467163,1.9276100397109985,1.9401799440383911,0
2024-02-06,1.9340900182724,1.9353400468826294,1.9253599643707275,1.9340900182724,0
2024-02-07,1.9301999807357788,1.9375900030136108,1.9281699657440186,1.9301999807357788,0
2024-02-08,1.9362200498580933,1.9452999830245972,1.934380054473877,1.9362200498580933,0
2024-02-09,1.9420599937438965,1.9441699981689453,1.9332599639892578,1.9420599937438965,0
2024-02-12,1.936579942703247,1.9384499788284302,1.9315600395202637,1.936579942703247,0
2024-02-13,1.9337899684906006,1.9514199495315552,1.9332400560379028,1.9336199760437012,0
2024-02-14,1.9507700204849243,1.9524600505828857,1.9346200227737427,1.9507700204849243,0
2024-02-15,1.933769941329956,1.939170002937317,1.9266799688339233,1.933769941329956,0
2024-02-16,1.9305700063705444,1.9331799745559692,1.9268800020217896,1.9305700063705444,0
2024-02-19,1.9289699792861938,1.9303900003433228,1.9255499839782715,1.9287899732589722,0
2024-02-20,1.9272199869155884,1.929360032081604,1.9192800521850586,1.9272199869155884,0
2024-02-21,1.9264600276947021,1.9296599626541138,1.922260046005249,1.9264600276947021,0
2024-02-22,1.928320050239563,1.932860016822815,1.9184000492095947,1.928320050239563,0
2024-02-23,1.9304900169372559,1.9329899549484253,1.926010012626648,1.9304900169372559,0
2024-02-26,1.9302599430084229,1.9401600360870361,1.9300999641418457,1.9300700426101685,0
2024-02-27,1.9394400119781494,1.9424699544906616,1.929110050201416,1.939560055732727,0
2024-02-28,1.937690019607544,1.9504499435424805,1.9357500076293945,1.937690019607544,0
2024-02-29,1.94937002658844,1.9498900175094604,1.9410899877548218,1.9492700099945068,0
2024-03-01,1.9427000284194946,1.9460999965667725,1.9360899925231934,1.9427000284194946,0
2024-03-04,1.9393099546432495,1.9491100311279297,1.9378000497817993,1.9393099546432495,0
2024-03-05,1.949970006942749,1.9564499855041504,1.9492100477218628,1.949970006942749,0
2024-03-06,1.9532500505447388,1.955180048942566,1.938599944114685,1.9532500505447388,0
2024-03-07,1.9393099546432495,1.9394999742507935,1.9276700019836426,1.9393099546432495,0
2024-03-08,1.9350899457931519,1.9409199953079224,1.9293099641799927,1.9350899457931519,0
2024-03-11,1.940500020980835,1.9443700313568115,1.9378299713134766,1.940500020980835,0
2024-03-12,1.937790036201477,1.9391200542449951,1.9280699491500854,1.937790036201477,0
2024-03-13,1.9364399909973145,1.9381599426269531,1.9320100545883179,1.9364399909973145,0
2024-03-14,1.931399941444397,1.938289999961853,1.9304900169372559,1.931399941444397,0
2024-03-15,1.9371299743652344,1.9441699981689453,1.9371800422668457,1.9371299743652344,0
2024-03-18,1.941230058670044,1.9416600465774536,1.9379299879074097,1.941230058670044,0
2024-03-19,1.9406299591064453,1.9505499601364136,1.9363800287246704,1.9406299591064453,0
2024-03-20,1.948830008506775,1.9498599767684937,1.9446099996566772,1.948830008506775,0
2024-03-21,1.9396799802780151,1.9403799772262573,1.9275399446487427,1.9396799802780151,0
2024-03-22,1.9264800548553467,1.937940001487732,1.926300048828125,1.9264800548553467,0
2024-03-25,1.933500051498413,1.9353899955749512,1.930400013923645,1.933500051498413,0
2024-03-26,1.9323999881744385,1.9348299503326416,1.929550051689148,1.9323999881744385,0
2024-03-27,1.9311699867248535,1.9368799924850464,1.9312000274658203,1.9311699867248535,0
2024-03-28,1.934340000152588,1.944599986076355,1.9315400123596191,1.934340000152588,0
2024-03-29,1.9368200302124023,1.9397399425506592,1.933709979057312,1.9368200302124023,0
2024-04-01,1.934000015258789,1.9376200437545776,1.9327900409698486,1.934000015258789,0
2024-04-02,1.9337689876556396,1.934190034866333,1.9272700548171997,1.9337689876556396,0
2024-04-03,1.9305200576782227,1.9333100318908691,1.925320029258728,1.9305200576782227,0
2024-04-04,1.9259999990463257,1.9264700412750244,1.9135700464248657,1.9259999990463257,0
2024-04-05,1.9186899662017822,1.9235700368881226,1.9172999858856201,1.9186899662017822,0
2024-04-08,1.9214500188827515,1.923009991645813,1.9132000207901,1.9214500188827515,0
2024-04-09,1.9163000583648682,1.9177700281143188,1.91143000125885,1.9163000583648682,0
2024-04-10,1.9124599695205688,1.9289100170135498,1.9116300344467163,1.9124599695205688,0
2024-04-11,1.9265400171279907,1.9273899793624878,1.9186899662017822,1.9265400171279907,0
2024-04-12,1.919409990310669,1.9249299764633179,1.919100046157837,1.919409990310669,0
2024-04-15,1.9241000413894653,1.9297000169754028,1.9202799797058105,1.9241000413894653,0
2024-04-16,1.9319100379943848,1.945739984512329,1.931939959526062,1.9319100379943848,0
2024-04-17,1.9383900165557861,1.942020058631897,1.9363800287246704,1.9383900165557861,0
2024-04-18,1.9337600469589233,1.9373699426651,1.931149959564209,1.9337600469589233,0
2024-04-19,1.935629963874817,1.9473899602890015,1.9299700260162354,1.935629963874817,0
2024-04-22,1.9256999492645264,1.9261399507522583,1.91211998462677,1.9257400035858154,0
2024-04-23,1.914199948310852,1.922160029411316,1.9112099409103394,1.914199948310852,0
2024-04-24,1.9191099405288696,1.9194999933242798,1.909060001373291,1.9191099405288696,0
2024-04-25,1.917580008506775,1.9221199750900269,1.9138000011444092,1.917580008506775,0
2024-04-26,1.9174200296401978,1.917930006980896,1.90857994556427,1.9174200296401978,0
2024-04-29,1.9122099876403809,1.9141299724578857,1.9045000076293945,1.9122099876403809,0
2024-04-30,1.9139200448989868,1.9294699430465698,1.9126399755477905,1.9139200448989868,0
2024-05-01,1.9284499883651733,1.9309200048446655,1.9220999479293823,1.9284499883651733,0
2024-05-02,1.919469952583313,1.9214799404144287,1.9097100496292114,1.919469952583313,0
2024-05-03,1.908120036125183,1.9098600149154663,1.8923100233078003,1.908120036125183,0
2024-05-06,1.8974299430847168,1.8990999460220337,1.8949799537658691,1.8974299430847168,0
2024-05-07,1.8961000442504883,1.9037200212478638,1.8923100233078003,1.8961000442504883,0
2024-05-08,1.8971199989318848,1.9031100273132324,1.8958799839019775,1.8971199989318848,0
2024-05-09,1.8994699716567993,1.9009599685668945,1.8918999433517456,1.8994699716567993,0
2024-05-10,1.892449975013733,1.8970400094985962,1.8918100595474243,1.892449975013733,0
2024-05-13,1.8970199823379517,1.9008599519729614,1.8946599960327148,1.8970199823379517,0
2024-05-14,1.8999600410461426,1.903059959411621,1.8947099447250366,1.8999600410461426,0
2024-05-15,1.8997100591659546,1.9028500318527222,1.8943599462509155,1.8997100591659546,0
2024-05-16,1.8937300443649292,1.900480031967163,1.8878400325775146,1.8937300443649292,0
2024-05-17,1.8961999416351318,1.9029099941253662,1.8960200548171997,1.8961999416351318,0
2024-05-20,1.8961900472640991,1.9056600332260132,1.894029974937439,1.8961900472640991,0
2024-05-21,1.9047000408172607,1.9103200435638428,1.9034500122070312,1.9047000408172607,0
2024-05-22,1.9064699411392212,1.9195499420166016,1.9031699895858765,1.9064699411392212,0
2024-05-23,1.9217000007629395,1.9229199886322021,1.9118200540542603,1.9217000007629395,0
2024-05-24,1.9227800369262695,1.9246699810028076,1.919700026512146,1.9227800369262695,0
2024-05-27,1.9225000143051147,1.9227399826049805,1.9174000024795532,1.9225000143051147,0
2024-05-28,1.9188799858093262,1.92044997215271,1.9151999950408936,1.9188799858093262,0
2024-05-29,1.9190000295639038,1.92330002784729,1.9142600297927856,1.9190000295639038,0
2024-05-30,1.9198600053787231,1.9243600368499756,1.9164899587631226,1.9198600053787231,0
2024-05-31,1.9197700023651123,1.9201899766921997,1.9089399576187134,1.9197700023651123,0
2024-06-03,1.9147100448608398,1.9183399677276611,1.9095100164413452,1.9147100448608398,0
2024-06-04,1.914680004119873,1.9251600503921509,1.9132699966430664,1.914680004119873,0
2024-06-05,1.9216599464416504,1.9253499507904053,1.9173200130462646,1.9216599464416504,0
2024-06-06,1.9222300052642822,1.9249000549316406,1.916409969329834,1.9222300052642822,0
2024-06-07,1.9179099798202515,1.9328900575637817,1.9152400493621826,1.9179099798202515,0
2024-06-10,1.9336600303649902,1.9344099760055542,1.925570011138916,1.9336600303649902,0
2024-06-11,1.9258500337600708,1.9328399896621704,1.9248000383377075,1.9258500337600708,0
2024-06-12,1.9279899597167969,1.9301999807357788,1.9156999588012695,1.9279899597167969,0
2024-06-13,1.9203499555587769,1.924589991569519,1.9185099601745605,1.9203499555587769,0
2024-06-14,1.9229799509048462,1.925879955291748,1.9164299964904785,1.9229799509048462,0
2024-06-17,1.9177600145339966,1.923609972000122,1.9168000221252441,1.9177600145339966,0
2024-06-18,1.9207500219345093,1.9225800037384033,1.9076800346374512,1.9207500219345093,0
2024-06-19,1.9075499773025513,1.9094599485397339,1.9044400453567505,1.907670021057129,0
2024-06-20,1.9056099653244019,1.9072799682617188,1.900339961051941,1.9056099653244019,0
2024-06-21,1.9006400108337402,1.904829978942871,1.895740032196045,1.9006400108337402,0
2024-06-24,1.9047600030899048,1.9073799848556519,1.901769995689392,1.9047600030899048,0
2024-06-25,1.9057999849319458,1.9108599424362183,1.9012000560760498,1.9057999849319458,0
2024-06-26,1.9088200330734253,1.9106800556182861,1.8951900005340576,1.9088200330734253,0
2024-06-27,1.8992999792099,1.903439998626709,1.8944599628448486,1.8992999792099,0
2024-06-28,1.9012500047683716,1.9077199697494507,1.891160011291504,1.9012500047683716,0
2024-07-01,1.8950999975204468,1.9033199548721313,1.8950999975204468,1.8950999975204468,0
2024-07-02,1.9001799821853638,1.9049099683761597,1.8983999490737915,1.9001799821853638,0
2024-07-03,1.902400016784668,1.9052300453186035,1.8973699808120728,1.902400016784668,0
2024-07-04,1.899399995803833,1.8994100093841553,1.8947299718856812,1.899399995803833,0
2024-07-05,1.8966000080108643,1.903499960899353,1.8944000005722046,1.8966000080108643,0
2024-07-08,1.8980000019073486,1.9042600393295288,1.8959399461746216,1.8980000019073486,0
2024-07-09,1.9005299806594849,1.9025399684906006,1.8976199626922607,1.9005299806594849,0
2024-07-10,1.8969999551773071,1.9040700197219849,1.8959100246429443,1.8969999551773071,0
2024-07-11,1.9035500288009644,1.908329963684082,1.8987300395965576,1.9035500288009644,0
2024-07-12,1.909119963645935,1.9148600101470947,1.9065899848937988,1.909119963645935,0
2024-07-15,1.915060043334961,1.9173099994659424,1.912750005722046,1.915060043334961,0
2024-07-16,1.9175299406051636,1.927649974822998,1.9177199602127075,1.9175299406051636,0
2024-07-17,1.927590012550354,1.9351999759674072,1.9228500127792358,1.927590012550354,0
2024-07-18,1.9324300289154053,1.9357099533081055,1.9261200428009033,1.9324300289154053,0
2024-07-19,1.9312599897384644,1.9330899715423584,1.9283000230789185,1.9312599897384644,0
2024-07-22,1.9312700033187866,1.9468899965286255,1.9315099716186523,1.9312700033187866,0
2024-07-23,1.9474600553512573,1.9523600339889526,1.945520043373108,1.9474600553512573,0
2024-07-24,1.9510799646377563,1.960070013999939,1.9505000114440918,1.9510799646377563,0
2024-07-25,1.961899995803833,1.9760500192642212,1.9616400003433228,1.961899995803833,0
2024-07-26,1.965499997138977,1.9654899835586548,1.957669973373413,1.965499997138977,0
2024-07-29,1.9631999731063843,1.9672590494155884,1.957200050354004,1.9631999731063843,0
2024-07-30,1.9628299474716187,1.9658299684524536,1.9589999914169312,1.9628299474716187,0
2024-07-31,1.9623500108718872,1.9809000492095947,1.9624700546264648,1.9623500108718872,0
2024-08-01,1.9631600379943848,1.9697599411010742,1.951509952545166,1.9631600379943848,0
2024-08-02,1.9597400426864624,1.9659299850463867,1.9504599571228027,1.9597400426864624,0
2024-08-05,1.96806001663208,1.998829960823059,1.959689974784851,1.9656000137329102,0
2024-08-06,1.9626400470733643,1.9675300121307373,1.9463800191879272,1.9626400470733643,0
2024-08-07,1.9470000267028809,1.9471999406814575,1.9330999851226807,1.9470000267028809,0
2024-08-08,1.945930004119873,1.9470700025558472,1.9332400560379028,1.945930004119873,0
2024-08-09,1.9336700439453125,1.9421099424362183,1.9316699504852295,1.9336700439453125,0
2024-08-12,1.9372999668121338,1.9422999620437622,1.9325300455093384,1.941100001335144,0
2024-08-13,1.9390699863433838,1.9431999921798706,1.9348499774932861,1.9390699863433838,0
2024-08-14,1.9380199909210205,1.9443399906158447,1.9329500198364258,1.9380199909210205,0
2024-08-15,1.9432899951934814,1.9501700401306152,1.9362499713897705,1.9432899951934814,0
2024-08-16,1.9446200132369995,1.9477299451828003,1.9402799606323242,1.9446200132369995,0
2024-08-19,1.9400500059127808,1.9409199953079224,1.9310499429702759,1.9400500059127808,0
2024-08-20,1.9285999536514282,1.9334499835968018,1.9282100200653076,1.9285999536514282,0
2024-08-21,1.9316999912261963,1.9385000467300415,1.929819941520691,1.9316999912261963,0
2024-08-22,1.9395999908447266,1.953279972076416,1.9393600225448608,1.9395999908447266,0
2024-08-23,1.952299952507019,1.9525500535964966,1.9452400207519531,1.952299952507019,0
2024-08-26,1.9462000131607056,1.9491599798202515,1.945080041885376,1.9462000131607056,0
2024-08-27,1.9475899934768677,1.9534599781036377,1.943600058555603,1.9476200342178345,0
2024-08-28,1.9529099464416504,1.9534740447998047,1.9452300071716309,1.9529099464416504,0
2024-08-29,1.9449199438095093,1.9448800086975098,1.9323999881744385,1.9449199438095093,0
2024-08-30,1.937119960784912,1.9425699710845947,1.933750033378601,1.937119960784912,0
2024-09-02,1.9398000240325928,1.9421499967575073,1.9356000423431396,1.9398000240325928,0
2024-09-03,1.936110019683838,1.9507399797439575,1.9351500272750854,1.936110019683838,0
2024-09-04,1.953179955482483,1.9594299793243408,1.949489951133728,1.953179955482483,0
2024-09-05,1.9569799900054932,1.9581999778747559,1.9539200067520142,1.9569799900054932,0
2024-09-06,1.9548300504684448,1.9681099653244019,1.9538300037384033,1.9548300504684448,0
2024-09-09,1.968559980392456,1.9696400165557861,1.9627399444580078,1.968559980392456,0
2024-09-10,1.9631600379943848,1.9660700559616089,1.9600000381469727,1.9632099866867065,0
2024-09-11,1.9658299684524536,1.9698599576950073,1.9583699703216553,1.9658299684524536,0
2024-09-12,1.9534900188446045,1.9565999507904053,1.9490000009536743,1.9534900188446045,0
2024-09-13,1.9519000053405762,1.9602700471878052,1.951930046081543,1.9519000053405762,0
2024-09-16,1.9565000534057617,1.9603300094604492,1.9544999599456787,1.9565000534057617,0
2024-09-17,1.9565000534057617,1.9581400156021118,1.948099970817566,1.9565000534057617,0
2024-09-18,1.946969985961914,1.9534300565719604,1.944659948348999,1.946969985961914,0
2024-09-19,1.9516899585723877,1.953629970550537,1.9396300315856934,1.9516899585723877,0
2024-09-20,1.9503200054168701,1.95687997341156,1.9474999904632568,1.9503200054168701,0
2024-09-23,1.9549299478530884,1.954990029335022,1.9462800025939941,1.9549299478530884,0
2024-09-24,1.9532300233840942,1.9569599628448486,1.9454400539398193,1.9532300233840942,0
2024-09-25,1.944350004196167,1.9513299465179443,1.9429199695587158,1.944350004196167,0
2024-09-26,1.951889991760254,1.9523899555206299,1.9411900043487549,1.951889991760254,0
2024-09-27,1.9455699920654297,1.9480299949645996,1.9330300092697144,1.9455699920654297,0
2024-09-30,1.9335999488830566,1.9389899969100952,1.928820013999939,1.9335999488830566,0
2024-10-01,1.9339599609375,1.935230016708374,1.9271700382232666,1.9339599609375,0
2024-10-02,1.9292099475860596,1.930299997329712,1.9213000535964966,1.9292099475860596,0
2024-10-03,1.9259999990463257,1.9307899475097656,1.9123200178146362,1.9259999990463257,0
2024-10-04,1.9164700508117676,1.9292900562286377,1.9161800146102905,1.9164700508117676,0
2024-10-07,1.929800033569336,1.935439944267273,1.9241889715194702,1.929800033569336,0
2024-10-08,1.9363000392913818,1.9481799602508545,1.934499979019165,1.9363000392913818,0
2024-10-09,1.942870020866394,1.9481500387191772,1.9379199743270874,1.942870020866394,0
2024-10-10,1.9452099800109863,1.947309970855713,1.9381300210952759,1.9452099800109863,0
2024-10-11,1.937540054321289,1.9417500495910645,1.9336999654769897,1.937540054321289,0
2024-10-14,1.9384599924087524,1.9448399543762207,1.9354499578475952,1.9384599924087524,0
2024-10-15,1.943269968032837,1.9518799781799316,1.9405499696731567,1.943269968032837,0
2024-10-16,1.9552799463272095,1.9582099914550781,1.9409699440002441,1.9552799463272095,0
2024-10-17,1.9488699436187744,1.949120044708252,1.9376300573349,1.9488699436187744,0
2024-10-18,1.9425499439239502,1.947100043296814,1.9388600587844849,1.9425499439239502,0
2024-10-21,1.9436999559402466,1.9507999420166016,1.941100001335144,1.9436999559402466,0
2024-10-22,1.9512200355529785,1.9518100023269653,1.935979962348938,1.9512200355529785,0
2024-10-23,1.942389965057373,1.953719973564148,1.940250039100647,1.942389965057373,0
2024-10-24,1.9462699890136719,1.9560400247573853,1.9436999559402466,1.9462699890136719,0
2024-10-25,1.9551399946212769,1.9600399732589722,1.9538899660110474,1.9551399946212769,0
2024-10-28,1.9622100591659546,1.970900058746338,1.9611300230026245,1.9622100591659546,0
