Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,KO,PEP,KO,PEP,KO,PEP,KO,PEP,KO,PEP
Date,,,,,,,,,,
2021-09-02,49.96809387207031,138.86680603027344,50.196940453578044,139.16762926329608,49.651226791799054,137.9112379659117,49.96809387207031,138.72523739094686,11653200,2862500
2021-09-03,49.932884216308594,138.99069213867188,49.96809241478718,139.2826724300627,49.51039590748138,137.93779719415866,49.69523391303605,138.20323505003486,13220400,2035100
2021-09-07,48.9998779296875,136.7256317138672,49.89766667699387,138.6986956948128,48.85904851977501,135.97356012659046,49.81844992406572,138.45095732504066,20035300,4609900
2021-09-08,49.6600341796875,138.66331481933594,49.71284648640785,138.6898572526274,48.94708650597826,136.52213969587407,48.94708650597826,136.84066239610067,12040100,3199100
2021-09-09,49.16712951660156,137.78736877441406,49.66003091637808,138.8845054780445,49.11431721335167,137.49538851859157,49.44878841865642,138.8048781812007,12545400,3560400
2021-09-10,48.94707489013672,137.5485076904297,49.40477136684429,138.2474810141156,48.867858127675056,137.15034414452458,49.29914677846981,138.00858558671865,10573700,3851500
2021-09-13,49.35195541381836,137.81393432617188,49.642417973856375,139.26497937079694,49.061496211418486,137.48656860596543,49.061496211418486,137.97320244730662,20274300,3367200
2021-09-14,49.38743591308594,137.27420043945312,49.644616771113,138.61907558850305,49.263280570032705,136.98223366764813,49.591405888527596,138.3624942281889,13918900,2808600
2021-09-15,49.555931091308594,138.0439453125,49.66234946435521,138.36246795835928,49.14798779250157,136.94680875437882,49.378564880911505,137.33611571050977,15746000,3702400
2021-09-16,49.085906982421875,137.636962890625,49.6534794959361,138.13243964815052,48.615889430505824,136.08859127299323,49.41403563468295,137.48655126785684,17430400,4589900
2021-09-17,48.278900146484375,136.3717041015625,48.944020940445945,137.58385334455855,48.216822476352974,136.1062663145788,48.79326185097805,137.34495798620054,33370200,8127400
2021-09-20,47.94190216064453,135.91163635253906,48.24342368554087,137.09724337203966,47.64924742340152,134.85874149912846,47.98624286486893,136.1682177072227,27542500,5484600
2021-09-21,47.93302917480469,135.84967041015625,48.61588680528717,138.1324137586805,47.83547760145309,135.3453507696003,48.23455068199203,136.7963953592754,16418200,4479800
2021-09-22,48.00397491455078,136.26551818847656,48.38531102124941,137.2210861022631,47.94189725838854,135.77004152963758,48.34096693858049,136.8052367277247,12719700,3001000
2021-09-23,47.92416763305664,136.3717041015625,48.43852591750972,137.07952019921683,47.88869371468635,135.84967150356144,48.11926741813516,135.9823971474166,13836200,2712500
2021-09-24,47.79114532470703,136.43365478515625,48.10153705672311,136.8052623488809,47.76454157564082,135.85855073431003,47.88869691525554,136.0355047883605,9682200,2366100
2021-09-27,47.54283142089844,135.12416076660156,48.110400582344376,136.38939491191883,47.5073575025633,134.8321805405913,47.75566816495114,136.0797287333459,12429500,4482000
2021-09-28,46.6826057434082,133.64659118652344,47.40980412690062,134.92952495314526,46.496372753655514,132.80604930499388,47.40980412690062,134.81449874278803,19926100,5910900
2021-09-29,46.966392517089844,134.75257873535156,47.14375872740547,135.52233633994163,46.61166347943768,133.32807624248798,46.68260793377648,133.90318032625967,13941500,3326500
2021-09-30,46.53184509277344,133.080322265625,47.29451736739843,135.75235937348225,46.49637117698186,133.04492335649695,47.1526217042321,135.56656235310848,17672000,4949200
2021-10-01,47.01960372924805,133.55807495117188,47.17923298136869,134.14203533775125,46.62053059894644,132.2928409476422,46.80676359876082,133.91199647367102,16277400,4274300
2021-10-04,46.99299621582031,132.89450073242188,47.471880550828246,135.3718976377017,46.46976779423748,132.2574554281863,47.05507387745058,133.4961606311897,18973400,5404900
2021-10-05,47.072811126708984,133.68199157714844,47.41867335306844,134.83221330742572,46.939785632118955,132.77952175095604,47.0196002522772,133.9208870020725,17173100,6103100
2021-10-06,47.63151168823242,137.10609436035156,47.68472256445542,137.28304840829574,46.56731784462533,132.68217565810482,46.79789492527934,133.4607761692049,21284500,5499200
2021-10-07,47.78227615356445,138.37130737304688,48.13700519435108,139.5746136152422,47.72019848685232,137.60154995733473,47.87982773924899,137.60154995733473,13774400,4605100
2021-10-08,47.9951171875,138.05284118652344,48.23456108747782,138.65450130400893,47.80001738168725,137.57506378502688,47.88869880405855,138.5306320887519,13786800,4186000
2021-10-11,48.0926628112793,138.23861694335938,48.23455509924536,139.1145442089496,47.89755964670883,137.72544075204695,48.07492585241116,138.3713291045917,12378500,2738100
2021-10-12,48.0926628112793,138.84912109375,48.62476142838629,139.66313410462985,48.08379602333473,138.21208915162697,48.261158846058066,138.22093212973633,19474400,3195400
2021-10-13,48.10153579711914,139.7869873046875,48.270031841758346,139.8400721687286,47.70246265667976,138.04396226478673,48.039454745958174,139.31805300468662,12143300,3599900
2021-10-14,48.429656982421875,140.91065979003906,48.6070231834313,141.11416977974375,48.16360937239719,140.3355557339531,48.23455382301362,140.34439871148106,13704000,3677100
2021-10-15,48.31437683105469,140.51254272460938,48.6691092946504,141.26461451336658,48.14588077148545,139.36232084210576,48.456269139897074,141.26461451336658,17867000,4313000
2021-10-18,47.83549118041992,139.8754425048828,48.234564374242986,140.41516106568793,47.76454671428451,138.73407754880742,48.199090449685464,139.9727692453797,15861800,3274200
2021-10-19,48.02172088623047,141.65386962890625,48.066061594245014,141.70695448848832,47.68472541595743,139.38881211449615,47.92416929881097,140.3620795425914,11068500,3125800
2021-10-20,48.4473991394043,142.72447204589844,48.56268430689887,143.22880529022737,47.98624832048818,141.28227013744484,48.0483259900558,142.07858365469113,12474800,3716500
2021-10-21,48.19908905029297,140.83984375,48.482873672554604,142.83060680451868,48.074933700925946,140.66288973418798,48.420795997871096,142.79522140164667,14388300,4164700
2021-10-22,48.28776931762695,141.53887939453125,48.35871377503023,141.98127133775333,47.950773841768495,141.09648745130917,48.23455843734007,141.19381421884725,12828600,3240300
2021-10-25,48.0926628112793,140.87527465820312,48.30550293471789,141.5211630379792,47.90642981763239,140.49481061208226,48.22568831130079,141.5211630379792,11855000,3281200
2021-10-26,48.30550765991211,142.6005859375,48.40305925173974,142.80408240633915,48.09266751565371,140.76909071649226,48.172482146878195,140.8310185545182,12086700,3684700
2021-10-27,49.23667907714844,142.10508728027344,49.73330385510513,143.1933672725035,49.01497213068234,141.17606184756337,49.63575225738332,143.11373999274352,24019800,3751800
2021-10-28,49.69782638549805,142.9987335205078,49.75990405544056,143.0960602649824,49.325356982863724,141.98123769250498,49.440645534033784,142.31745980991312,15928000,3589600
2021-10-29,49.990478515625,142.9810333251953,50.079163318985174,143.56498023314862,49.467250016227645,142.37053048891462,49.547064647762134,142.47670019931957,24463700,4558200
2021-11-01,49.8131103515625,142.6802215576172,50.01708369985606,142.89257451623175,49.573669849265066,141.72465349494445,50.00821352837588,142.62713669314567,11651100,3017100
2021-11-02,49.751033782958984,143.98971557617188,50.10576622446549,144.05164341968688,49.63574861500175,142.39710209017974,50.07916247539526,142.93682072985683,11498900,3464500
2021-11-03,49.919525146484375,145.37001037597656,49.95499906149721,145.4496376938704,49.46724118751761,143.46771672165394,49.66234433710945,143.46771672165394,10788300,3595000
2021-11-04,50.1944465637207,145.37881469726562,50.22105369519794,145.60001063308417,49.68895504438307,144.52942986413038,49.75990288435007,145.2991874005458,10820200,3310100
2021-11-05,50.407283782958984,146.87411499023438,50.69106836044249,147.25456555473832,50.18557687036381,145.56463870908,50.407283782958984,146.47596496902125,12886700,3754300
2021-11-08,49.95500183105469,143.71542358398438,50.4516231368526,146.9625919525661,49.777635629135894,142.5829014202925,50.327467810403114,146.7059970947456,12828000,5766400
2021-11-09,50.09689712524414,144.67098999023438,50.12350087308739,144.98066971134838,49.74216470009828,143.33497135209151,50.02594928702332,143.60925216184614,10155800,3778600
2021-11-10,50.300865173339844,145.139892578125,50.47822799619073,145.98929075556777,49.919529014848244,144.24626602224623,50.14123592639085,145.75925188494156,8813600,2683500
2021-11-11,50.318603515625,143.94544982910156,50.442758848225616,145.0868147627937,50.16784105248205,143.82158066187353,50.39841814129384,145.07797178682264,7257700,2453000
2021-11-12,50.203311920166016,143.91009521484375,50.54030736172934,145.0426175211202,50.150101045294264,143.40577541474653,50.32746724522122,144.22861795727968,10162500,3540900
2021-11-15,50.212188720703125,144.9275665283203,50.26539960618573,144.99835084136396,49.901800346170155,143.76850209127608,50.132374083969,143.78618804399153,10289200,3357100
2021-11-16,49.857452392578125,144.49403381347656,50.49596601074393,145.9804775519722,49.83084526221104,144.4232494925264,50.21218142867489,145.34343216414962,13756500,2899400
2021-11-17,49.58253860473633,144.547119140625,49.70669394655045,144.81255696985357,49.35196488179285,143.40575402588962,49.69782715769773,143.883531317918,13288700,3332200
2021-11-18,49.139122009277344,144.59136962890625,49.60027281254923,144.67985341082152,48.89967812779122,143.11378227588267,49.511591397026585,144.0516509609742,15380100,3498900
2021-11-19,48.89081573486328,144.9364471435547,49.21007427221375,146.01588457151914,48.686845754440355,144.60908142384983,49.16573017748661,145.5469501889627,15813700,5242200
2021-11-22,49.19233322143555,145.2372589111328,49.68008777607074,147.58194413874259,48.84647096238476,144.37901752414734,48.86420453922603,144.39671698078314,16905600,4157200
2021-11-23,49.555931091308594,146.21051025390625,49.75990104922256,146.6263596838546,49.21893562985204,144.4940276708392,49.360827921573886,144.71522360163178,13835900,3878000
2021-11-24,49.1568603515625,144.87452697753906,49.52045957819857,146.43174184932903,48.802127913536424,143.8481743685102,49.405171028393205,146.06897719430015,12598900,3309500
2021-11-26,47.649261474609375,142.5740509033203,48.553826316043946,144.80370970175215,47.51623932270951,142.3528549689723,48.41193399089616,143.96316785137543,14754300,3402900
2021-11-29,48.40305709838867,145.22842407226562,48.53607922252539,145.61773113569316,47.82661774485873,142.57407245878395,47.93303612076393,143.92779070160117,22712500,5305800
2021-11-30,46.874820709228516,141.37075805664062,47.92939271947399,145.10454686705867,46.865881751446004,140.14090908358924,47.90257925533996,144.954135237345,30485200,7610000
2021-12-01,46.74077224731445,141.70700073242188,47.831093471600866,144.44097989890864,46.72289773766224,141.60967395785124,47.34849193863336,143.75084949767376,18719600,5385600
2021-12-02,47.428916931152344,143.07431030273438,47.67021765390127,144.02743298101473,46.92844097924196,142.37061370210392,47.0088745534916,142.63784524875942,17074200,4619800
2021-12-03,47.848960876464844,146.71751403808594,47.91151994635155,146.86894204926932,47.348484908157616,143.7156348292242,47.66128366680474,143.83143831681798,21064400,6465900
2021-12-06,49.07333755493164,148.24072265625,49.37719736740731,149.01568183362218,48.38518434993633,147.67953782189926,48.537115960781044,147.91114481611882,26624100,5403100
2021-12-07,49.341453552246094,148.0714569091797,49.52913078905728,148.72172336579732,49.01971919816172,147.5637293165424,49.17165082501894,148.24070397071145,23832700,5460100
2021-12-08,49.15376663208008,148.32980346679688,49.46656196514431,148.4812314895113,48.58179607492639,146.11179952759477,49.26101025924304,147.99130930310602,18026300,3891900
2021-12-09,49.028648376464844,148.14271545410156,49.269949093889224,148.65045662467514,48.78734765904047,146.84220976069693,48.93034029797194,147.79531860811454,13846400,3644500
2021-12-10,50.29771041870117,150.5121612548828,50.333459432725974,150.64577021133547,49.21632831355288,148.66827610408228,49.377195467450896,149.23836363821192,23153600,5025700
2021-12-13,51.620391845703125,151.2603759765625,51.772323446554736,152.55197886631757,50.90542863079019,149.6926388901237,50.92330313731471,150.47650063736467,31362800,5411800
2021-12-14,51.6561393737793,150.8862762451172,51.98680921194313,151.7770388449684,51.298659481206165,149.91534827334945,51.298659481206165,150.85065172158494,24806600,4985000
2021-12-15,51.88850784301758,152.82814025878906,52.05831054709893,153.0151927865026,51.52208896952672,150.9486306973331,51.77232525116526,151.2247649185966,24923800,5507800
2021-12-16,52.415794372558594,153.0508270263672,52.621346092899515,154.60074515602005,51.74551568958068,152.338214271881,51.817010309640544,152.82813639008762,24696900,6909900
2021-12-17,51.59357452392578,149.91537475585938,52.657081943245274,153.54968843628785,51.56676447252178,149.69268406655831,52.27279203934013,152.41841592888943,51874400,10159600
2021-12-20,51.42377471923828,150.91297912597656,51.638261960865215,150.9842417560703,50.941173311757815,148.5346449134202,51.11991495258909,148.8998607956668,20879500,5263600
2021-12-21,51.629329681396484,150.4676055908203,51.80807133354311,151.07333118167202,51.414839016977844,149.45213684588322,51.48633704152188,150.74373980160777,15864900,3401400
2021-12-22,51.99574661254883,151.40292358398438,52.00468216067988,151.42074264212997,51.37909151510677,149.88862984862394,51.57570425690975,150.5032582310368,12447400,4362900
2021-12-23,52.03150177001953,151.23367309570312,52.38004614493073,151.99082674226156,51.78126207301597,150.7615700052001,52.29961256539632,151.41182289725845,11027300,3241700
2021-12-27,52.415794372558594,152.73907470703125,52.45153997798169,152.8192400845234,51.834884816958926,151.22478090035494,51.834884816958926,151.42074977330878,9860000,2868800
2021-12-28,52.62134552001953,153.53182983398438,52.674965632177255,153.91485119679552,52.10299504107057,152.49854203967533,52.19236757668952,152.73014899575418,8979900,2332100
