Ticker,TLT,TLT,TLT,TLT,TLT
Price,Open,High,Low,Close,Volume
Date,,,,,
2022-11-11,87.5623553923054,88.2803030376067,87.53543355380644,87.84953308105469,15943100
2022-11-14,87.8675045945832,87.93929389719797,87.13160433277709,87.63417053222656,13741100
2022-11-15,88.17261554518876,89.11492104548309,88.04697572473042,89.0521011352539,26608200
2022-11-16,89.76108256443369,91.04440969668816,89.50980287647192,90.99954223632812,28507700
2022-11-17,89.92260568222888,90.25465769915084,89.54568621233273,90.03927612304688,24528900
2022-11-18,90.28156937013948,90.54182521675682,89.3392708015485,89.42003631591797,14941300
2022-11-21,90.36236796366639,90.47903157835302,89.56365458215018,89.79698181152344,15534000
2022-11-22,90.32646518797661,91.19697467795021,90.21877096296642,91.07133483886719,18103100
2022-11-23,91.66361801681101,92.6597671508789,91.60977433827428,92.6597671508789,23234600
2022-11-25,92.08543195144821,92.3726097113833,91.9238940335561,92.34568786621094,9486100
2022-11-28,92.98283830907317,93.16232179320755,92.15720332708536,92.60591888427734,14563200
2022-11-29,91.6726193737995,92.39953662072544,91.45723775375816,91.52005767822266,16576400
2022-11-30,91.1969660001069,92.193115234375,90.97260818782773,92.193115234375,21581700
2022-12-01,92.79043283089855,95.18327994241469,92.74545168938776,95.1383056640625,53156800
2022-12-02,94.72451890670008,96.34373728729042,94.10381475273601,96.3347396850586,24479500
2022-12-05,95.21025878576393,95.34519533708047,94.36466966628593,94.98536682128906,20159700
2022-12-06,95.80398319321736,96.60459809056809,95.52511933506287,96.20878601074219,21754500
2022-12-07,97.48617704831518,98.66460881627007,97.33324528734667,98.47570037841797,30546700
2022-12-08,97.78303539192575,98.45771136803332,97.57613860262178,98.2058334350586,13377300
2022-12-09,97.0993824537522,97.30627927241002,95.5970985178128,95.65107727050781,25872200
2022-12-12,97.02740492413544,97.25229692389225,95.58809749832362,95.95691680908203,16897100
2022-12-13,98.08888556474702,98.12486910466542,96.6675666221832,96.88346099853516,23854700
2022-12-14,96.84748016418763,97.44119138945754,96.15480906102152,97.2972640991211,19517500
2022-12-15,97.74002457126021,98.3983006709518,97.5326273188611,97.6769027709961,20246200
2022-12-16,96.12590121254317,97.2350492695049,95.86439464822276,96.5857925415039,20838300
2022-12-19,95.43154949094625,95.44056197565993,94.6650686249645,94.96263885498047,26126800
2022-12-20,93.22228076410919,93.61003091155295,92.9697935759616,93.2763900756836,28869000
2022-12-21,94.04288920333248,94.14208160069347,92.84356794779414,93.51085662841797,15894100
2022-12-22,93.48377848719207,93.88956732675062,93.22227195852346,93.4927978515625,11322500
2022-12-23,92.50090032000145,92.70829758542709,91.9959190064107,92.1221694946289,15408900
2022-12-27,90.61623763391431,91.13925071848226,90.18340443822743,90.30062866210938,26475700
2022-12-28,90.76054043576868,90.87776468610659,89.58827041334497,89.76862335205078,17302900
2022-12-29,90.04812992181422,91.06709786558696,89.98500813555854,90.78755950927734,16593000
2022-12-30,90.05717134213171,90.6703575072639,89.60629936423335,89.77762603759766,20810200
2023-01-03,92.15823253137631,92.28447613891777,90.9318601611788,91.4909439086914,25313200
2023-01-04,93.07801726528663,93.31247263284011,92.16725389421258,92.74436950683594,21678200
2023-01-05,91.86067782661891,93.14115285160118,91.77951727671231,93.13213348388672,14771100
2023-01-06,92.60909300526635,94.95363257887594,92.55499057440943,94.84542083740234,27473700
2023-01-09,94.15109614705446,95.52174402623349,94.0248456552545,95.35041046142578,21472200
2023-01-10,94.25931203655102,94.52081865768179,93.33051669101582,93.77236938476562,20545200
2023-01-11,94.65605782568518,95.33236574741227,94.41258312119786,95.29629516601562,18794000
2023-01-12,95.42254296954938,97.2170114746759,94.28634368460403,97.17192840576172,32029600
2023-01-13,96.57678610363602,97.20801106469261,95.92752928872576,96.26117706298828,17750800
2023-01-17,95.28728980079894,96.18002134207033,95.26925794733127,95.63896942138672,13911700
2023-01-18,97.80314896473803,98.0826873904966,96.594815361998,97.9564437866211,35497200
2023-01-19,97.47850177425671,97.72197644885111,96.88335445368207,97.3432388305664,17194700
2023-01-20,96.450517348265,96.70300451497428,95.68403648368059,95.76519012451172,22754100
2023-01-23,95.19709919999099,95.76519535612171,95.12495803991605,95.31432342529297,12961500
2023-01-24,95.69308048552885,96.89239483617658,95.03480430590443,96.68499755859375,16417200
2023-01-25,96.82025646143622,97.3071990505518,96.16198030955012,96.91944885253906,11906500
2023-01-26,96.61284998402265,97.07274134261756,96.02671501793273,96.46857452392578,15549400
2023-01-27,95.75617863722515,96.45051835290802,95.68403748033982,96.22508239746094,11845500
2023-01-30,95.99964904463515,96.63087386485557,95.75618123324584,95.87340545654297,11459700
2023-01-31,96.46857353040403,96.73909259520981,95.46763716717336,96.63990020751953,13705300
2023-02-01,97.23205519728312,98.1722753900562,96.21045878611474,97.8016128540039,25305800
2023-02-02,98.47064439134414,98.85939216816155,97.7202696527844,97.92820739746094,19548400
2023-02-03,96.52688434581307,96.83426961001766,95.90308504345923,96.4636001586914,20619500
2023-02-06,95.6047513815896,96.11102492639954,95.54146718848834,95.74940490722656,15182400
2023-02-07,95.22504286399794,96.03870167335548,94.92670015099027,94.98094177246094,18290300
2023-02-08,94.96287320373563,95.45106853907615,94.37523028726314,95.4329833984375,13530700
2023-02-09,96.25568846492051,96.39129943494702,94.37523382078614,94.52892303466797,20469900
2023-02-10,94.38425960442785,94.420422983167,93.22705907461216,93.47115325927734,16598300
2023-02-13,93.76046018720454,94.40234468706292,93.64293437087883,94.25769805908203,13134300
2023-02-14,94.20344220393982,94.77300679419318,93.24513681361526,94.04071044921875,15440300
2023-02-15,93.6158121262957,93.97743213944267,92.66654234813582,93.16378021240234,15246900
2023-02-16,92.2777722314547,92.41338315220331,91.60876709254168,91.84381866455078,19267300
2023-02-17,91.40084393479074,92.55804443359375,91.28331813013261,92.55804443359375,19560900
2023-02-21,91.3194865789465,91.49125401106845,90.65951696854916,90.75896453857422,22728000
2023-02-22,91.30139811196801,91.93424688882632,91.26523473350818,91.5906982421875,15165400
2023-02-23,91.79862744125971,92.74789017243441,91.7353432591814,92.4857177734375,15829100
2023-02-24,91.70824396008162,92.0337075149447,90.91266331598958,91.28333282470703,21403600
2023-02-27,91.57263188901369,91.94329449579028,91.22909009523782,91.53646850585938,14209200
2023-02-28,90.9217144138479,91.96138937286882,90.6595350313149,91.95234680175781,14955700
2023-03-01,91.37229060850379,91.56261095597489,90.5928795201246,90.96446228027344,19000000
2023-03-02,89.77722740307551,90.31194294562684,89.61409466807993,90.15787506103516,23763600
2023-03-03,91.47200955689922,92.35111349687821,91.1457440345471,92.34204864501953,30877300
2023-03-06,92.64110164384918,92.74985217911998,91.5263602561443,91.62605285644531,16631900
2023-03-07,91.952335295043,92.77706388377806,91.42668456251661,92.18797302246094,23096500
2023-03-08,92.80425334293443,93.32083923449316,91.91608460798761,92.27860260009766,20252400
2023-03-09,92.03389660335841,92.91299347392095,91.83451138434977,92.50516510009766,21550400
2023-03-10,94.28149251011143,95.78593954147168,94.2543048746334,95.69530487060547,43921500
2023-03-13,98.06074066582318,98.87640442476278,95.19686302988102,95.91283416748047,51502500
2023-03-14,95.28746986818797,95.71342789953422,94.0277254728407,94.33586120605469,38417800
2023-03-15,96.77378723184484,97.61663844637474,95.47779035174948,96.15750885009766,45164100
2023-03-16,97.3175562421704,97.9066469636288,95.19683794226472,95.40528106689453,43089300
2023-03-17,96.65598659835949,97.63478304482082,96.48378900654079,96.83724212646484,38129000
2023-03-20,96.86442555331166,96.9369305271839,95.81313108998353,95.9853286743164,24242800
2023-03-21,95.23309609248147,95.54123183052121,94.74369793695874,95.16059112548828,18934900
2023-03-22,94.8524676355652,96.4747232661778,94.6530824078148,96.42941284179688,26388500
2023-03-23,95.48686889253912,96.56535794384989,94.99747067382134,96.42941284179688,25475100
2023-03-24,97.0547501430823,97.36289283820761,96.30253347843544,96.83724212646484,23652700
2023-03-27,95.2059272899066,95.84939344172479,94.5533962868077,94.56245422363281,22224500
2023-03-28,94.47182429272075,94.87059476648096,94.27243905584064,94.73464965820312,17794300
2023-03-29,93.98241599217288,94.66213454635287,93.89178823450648,94.54431915283203,16804400
2023-03-30,94.6711893295699,95.2059047975155,94.49899176819613,94.97933197021484,14315800
2023-03-31,95.4778081073238,96.57441999218962,95.23311244477333,96.40222930908203,25396700
2023-04-03,96.20142075445708,97.30990067321741,96.03787442329596,96.85560607910156,18234800
2023-04-04,96.11056417326928,97.94591823357423,96.08330760647023,97.337158203125,18052400
2023-04-05,97.91867142420597,98.46383058104672,97.5915856348828,98.35479736328125,23047700
2023-04-06,98.50922365576292,98.91809288960533,98.48196709323696,98.60916900634766,16447300
2023-04-10,97.80053701552973,97.9095702106766,96.81925905516343,97.01914978027344,19134400
2023-04-11,97.26448741361115,97.3008248854916,96.77384835939036,97.21905517578125,13971200
2023-04-12,97.26448772335155,97.37351400331254,96.20143296982805,97.11911010742188,20563000
2023-04-13,97.26446987416948,97.5733868533507,96.20141531572908,96.35588073730469,22079400
2023-04-14,95.75621640645326,95.90159400758716,95.19288860003775,95.47455596923828,19801900
2023-04-17,94.87489340220738,95.02935192011658,94.22979582859871,94.33882904052734,19528800
2023-04-18,94.32063857477662,95.02933701116086,94.31155767419695,94.67498779296875,15922600
2023-04-19,94.41150972384199,94.7113388998678,94.02081607970192,94.58413696289062,16093900
2023-04-20,95.24740582444707,95.65626818446172,95.17471702604901,95.39277648925781,16450100
2023-04-21,95.67445168972364,95.81982236644622,94.73859893063099,94.85671997070312,15244700
2023-04-24,95.36552947077526,95.84708067740048,95.25649626226186,95.77439880371094,17034300
2023-04-25,96.6102848193555,97.33715197140819,96.56485258960876,97.18269348144531,21899900
2023-04-26,97.02825197878899,97.4371143901515,96.01062946937203,96.14691925048828,19610400
2023-04-27,95.58355699925822,95.64715794996408,95.04749283359224,95.19286346435547,20247600
2023-04-28,96.5012691169395,97.00099600678351,96.18326424703253,96.7284164428711,26954100
2023-05-01,95.88855718970184,96.02519089684968,93.67511337223985,93.93927001953125,32487300
2023-05-02,94.73174600539471,96.28024291992188,94.63154841039218,96.28024291992188,30057800
2023-05-03,96.55352365833664,97.10005164763868,95.89768729138201,96.81768035888672,23656200
2023-05-04,95.84302961478147,96.96341086903853,95.7792681364862,95.86124420166016,25110500
2023-05-05,95.05054987368581,95.55153783023812,94.83194010604446,95.54242706298828,15096500
2023-05-08,94.29452463755118,94.61333897508486,94.11235097280039,94.20343780517578,20587000
2023-05-09,94.27631115638815,94.40383411310506,93.82087003969062,93.86641693115234,19182500
2023-05-10,94.43116588315586,94.95036851348269,94.40384052621451,94.77730560302734,22886800
2023-05-11,95.91590771993205,96.11629598575726,95.38759432494108,95.7792739868164,19147200
2023-05-12,95.68819334812771,95.87036703776583,94.95948469061366,94.97769927978516,14198500
2023-05-15,94.17610064386542,94.24897288042193,93.93016553233592,93.99392700195312,20085300
2023-05-16,93.27434352331001,93.72978464700832,93.01018683762737,93.71156311035156,29251700
2023-05-17,93.89374986930025,93.96662212173237,93.22880272744813,93.43830871582031,21340900
2023-05-18,93.09216547660652,93.14682313860713,92.68227123374324,92.74603271484375,25536600
2023-05-19,92.23593155740639,92.78245947589417,91.93533876992028,92.0901870727539,29038000
2023-05-22,92.22686592811844,92.64587110234774,91.69855233690122,91.76231384277344,20131100
2023-05-23,91.47990787266662,92.22683106603704,91.3432741404505,92.02643585205078,21749500
2023-05-24,92.25416089019167,92.32703314416663,91.57099914550781,91.57099914550781,18473400
2023-05-25,91.72586120273915,91.81695500858321,91.11557162068132,91.34329223632812,22492800
2023-05-26,91.19752768583436,92.15394981901538,91.0882193208367,92.0810775756836,17030300
2023-05-30,92.36346095346921,93.12859870286084,92.22682722694071,93.0010757446289,23125200
2023-05-31,92.90087770875975,93.9848297981585,92.79157628763045,93.81175994873047,23787000
2023-06-01,94.32594971208344,94.64560442605959,93.73230126158481,94.17982482910156,21040400
2023-06-02,94.07023486551836,94.13416581437883,93.10213564907379,93.14779663085938,19136500
2023-06-05,92.5632602511667,93.55876417240634,92.43539838501835,92.97425079345703,14433200
2023-06-06,93.01081555687988,93.58620116236233,92.59983181120843,93.52227020263672,14332100
2023-06-07,93.31217210016541,93.54963284712785,92.04268140240181,92.1340103149414,25251100
2023-06-08,92.12488970614928,93.28478162132657,92.06095876543793,93.21171569824219,23845100
2023-06-09,92.79160555365044,93.403517037392,92.55414476594827,93.0838623046875,22147400
2023-06-12,93.37612737997235,93.43093031614336,92.35323214412936,93.35786437988281,19010300
2023-06-13,93.2573914590155,93.45831928036439,92.21622635561714,92.43541717529297,25910800
2023-06-14,92.8190136795099,93.42179721387426,92.66375378779229,93.17520141601562,29094200
2023-06-15,94.09762655749005,94.64560707793876,93.70490590704422,94.07022857666016,25732000
2023-06-16,93.55879300192466,93.91498073423035,93.18433530142565,93.70491790771484,16759100
2023-06-20,94.17068231781374,94.67300180529625,94.17068231781374,94.35334014892578,17162900
2023-06-21,93.89671044928411,94.66388884793618,93.46745678155574,94.5816879272461,19720100
2023-06-22,93.88757180296365,94.29855545602766,93.33958430827771,93.44004821777344,23630700
2023-06-23,94.82824877372111,94.93784067031766,94.05194264505137,94.37159729003906,22901900
2023-06-26,94.63647889805334,94.80087375069652,94.21636026750971,94.47208404541016,12894900
2023-06-27,94.6090877369116,94.93787749011322,93.8510512756508,94.22550201416016,18105700
2023-06-28,94.44466914753552,94.8373827590031,93.91495172079689,94.62732696533203,23826800
2023-06-29,93.31216943640283,93.4674292800829,92.65459013617055,92.91944885253906,41091600
2023-06-30,93.21170785593904,94.12501091380385,93.03818501315028,94.01541900634766,32024900
2023-07-03,94.17842970863056,94.56306105795697,93.46412532488212,93.4824447631836,16011800
2023-07-05,93.30845115915851,93.40918711597419,92.2553069658793,92.59414672851562,28170300
2023-07-06,91.76078465859236,91.9256246760052,91.09227185623165,91.28458404541016,41375700
2023-07-07,90.82669891854835,91.21132330975384,90.65269917579484,90.73512268066406,28996500
2023-07-10,90.53364382211161,91.14721225438218,90.52448410297993,90.85416412353516,24665200
2023-07-11,91.18385254559131,91.550164489606,90.92743628082678,91.32122039794922,20485500
2023-07-12,91.66918030601265,92.60327578044263,91.36697253564901,92.33769989013672,31928000
2023-07-13,92.7773044344307,93.38172020940836,92.52088816146544,93.30845642089844,32441500
2023-07-14,93.15277919892482,93.35425113059719,92.71320344011056,92.75899505615234,18569000
2023-07-17,92.70405007440449,92.94214691310363,92.42015463315613,92.80477905273438,18822000
2023-07-18,93.22602844238281,93.4732849646941,93.01539682300621,93.22602844238281,15407400
2023-07-19,93.40918248608145,94.30664633318716,93.16192595958323,94.27916717529297,27192500
2023-07-20,93.61066043863337,93.69307695718545,92.74982842627624,93.13445281982422,56951200
2023-07-21,93.55569503554777,93.72968775337984,93.07032780609444,93.16191101074219,20657500
2023-07-24,93.4000261736957,93.54655374053479,92.76814525545419,92.82308959960938,17546700
2023-07-25,92.33773301596469,92.9513015067093,92.31026084277003,92.64909362792969,17160600
2023-07-26,93.11613325288528,93.12529297207543,92.42930103681466,92.74066162109375,19310700
2023-07-27,92.2278330904893,92.42930500040057,90.57943989332402,90.93659210205078,44794400
2023-07-28,91.02817605416726,91.44943236204801,90.79923195291775,91.40364074707031,27434000
2023-07-31,91.25711640043619,91.87984460968406,91.22964422730777,91.62342834472656,28663800
2023-08-01,90.76480913231218,90.83827484654684,89.90161151132138,90.12200164794922,34943400
2023-08-02,89.11187269141334,89.29552997111539,88.5333459548834,89.15778350830078,38121300
2023-08-03,87.4130177117184,87.53239424206878,86.8161210478143,87.10079193115234,59394800
2023-08-04,87.37627231625234,88.78127061199086,87.3579023874031,88.64352416992188,42071800
2023-08-07,88.25783907195746,88.3404827329311,87.69767534955285,87.7711410522461,35862900
2023-08-08,88.94657569230598,89.41491084951858,88.56089121275487,88.79046630859375,24010500
2023-08-09,88.96494064082653,89.34144716948248,88.9282077839277,89.24961853027344,20151100
2023-08-10,89.1118820408596,89.40573792285933,87.78034210205078,87.78034210205078,37253200
2023-08-11,87.51401973653351,88.03745061738641,87.42218410341096,87.57830047607422,26753500
2023-08-14,87.43137834465428,88.09255573926863,87.14670746878038,87.38546752929688,19072000
2023-08-15,87.0549020142432,87.42221665921986,86.83450481996388,86.85287475585938,24125000
2023-08-16,86.57736375890059,87.04569894173831,86.06311775802862,86.17330932617188,23076700
2023-08-17,85.86108027455369,85.96209387065684,85.42029303646031,85.80598449707031,32244900
2023-08-18,85.7968204832255,86.4947308614343,85.67744393416864,86.10903930664062,24181700
2023-08-21,85.0897043445697,85.18153296815684,84.69483495767754,84.96113586425781,29254100
2023-08-22,85.07135065736506,85.65906236781403,84.90605630092152,85.61315155029297,21308700
2023-08-23,86.59572271533337,87.74359811184587,86.53144197337168,87.73441314697266,38294700
2023-08-24,87.35790396753274,87.74359541351731,87.13751385988098,87.1558837890625,22300800
2023-08-25,86.92632860844043,87.70688263146651,86.78858213235893,87.4405746459961,23865200
2023-08-28,87.83541991296597,87.84460487712504,87.13750976444922,87.53237915039062,16037300
2023-08-29,87.21100888234275,88.6251926434944,87.18346098538485,88.4415283203125,28478100
2023-08-30,88.30376722454943,88.5241573523531,88.04663723502334,88.34967803955078,17550100
2023-08-31,88.65272397091564,89.1210591498989,88.55171036356482,88.74455261230469,26959700
2023-09-01,88.23704384764852,88.25546184989119,87.15019901099667,87.3620376586914,32469700
2023-09-05,86.83704277886787,86.84625529417303,86.10940866574506,86.13703918457031,29435900
2023-09-06,86.662047487999,86.68047252017507,86.08178546208764,86.34889221191406,23636300
2023-09-07,86.57913587471724,86.64360941822123,86.28439867197199,86.58834838867188,18091500
2023-09-08,86.92917314236631,87.4081257038307,86.73575242499919,86.91996765136719,17052100
2023-09-11,86.30283799646412,86.56073926129143,86.16468538845604,86.29363250732422,17061500
2023-09-12,86.47784566946817,86.80021348527762,86.1923208936214,86.79100799560547,20034300
2023-09-13,86.5054458146229,87.06728967934204,86.41334176060593,86.77255249023438,23332300
2023-09-14,86.5238913393117,86.77257304677948,86.02652089728558,86.14625549316406,27800600
2023-09-15,86.08179671138686,86.10022174597074,85.62126922607422,85.62126922607422,25642900
2023-09-18,85.51993862438948,86.14625618302043,85.49230810412631,86.10941314697266,17963400
2023-09-19,85.73178644353106,86.05415423305232,85.47389221191406,85.47389221191406,24941800
2023-09-20,85.92521251080767,86.21073728129318,85.6949487856829,85.74099731445312,29451200
2023-09-21,84.08306815604654,84.15675420430722,83.53043684826804,83.53964233398438,59958700
2023-09-22,83.64097965765843,84.37782626901271,83.51203255473494,84.2120361328125,29524500
2023-09-25,82.58178841348767,82.93178675720546,82.11204843150718,82.13967895507812,45587900
2023-09-26,82.36992966604728,82.54493232378634,81.70676909681544,81.85414123535156,38104100
2023-09-27,82.47123200707806,82.54491806361638,81.13569858390534,81.4304428100586,47111200
2023-09-28,80.70282236531789,81.7251937334367,80.2238699444763,81.67913818359375,60238000
2023-09-29,82.22255326959653,82.42518643604512,81.17255143171748,81.68834686279297,49010100
2023-10-02,81.14321149739702,81.24484896974519,80.11760213049897,80.32087707519531,44704300
2023-10-03,79.7480052370895,80.06215932040158,78.43596694932532,78.5930404663086,71362600
2023-10-04,79.24903870968708,79.74798420499802,78.87945571998445,79.70178985595703,56281600
2023-10-05,79.5632153807773,79.63713481951778,79.12894748985899,79.30450439453125,35758800
2023-10-06,77.79842746317192,79.17515060427736,77.66907196726677,78.34357452392578,62787900
2023-10-09,78.99958353949755,80.2007496177308,78.49139626424234,80.18226623535156,29424900
2023-10-10,79.32298151511347,80.54262406902755,79.01806911429851,80.07140350341797,54743900
2023-10-11,81.17092459526714,81.74378967285156,80.93993163566232,81.74378967285156,58517700
2023-10-12,81.35572001695373,81.48507550533556,79.3968972582002,79.52625274658203,66986700
2023-10-13,80.9399541670428,81.15247085074994,80.54264588394933,80.9491958618164,44183800
2023-10-16,79.63713529119403,79.80345050467236,79.36918261118197,79.64636993408203,38309800
2023-10-17,78.43595483850501,79.11969190341887,78.07560644960823,78.76858520507812,52949100
2023-10-18,77.96475101563702,78.27890514595897,77.47504700744214,78.07563018798828,63724600
2023-10-19,77.50278251673224,78.1403255651751,76.44945481456031,76.4771728515625,87696900
2023-10-20,76.68042974323765,77.18861713273623,76.47715478743822,76.91142272949219,52188800
2023-10-23,76.5141081304293,78.40825327949686,76.15375966587044,77.83538818359375,70890400
2023-10-24,78.02017420366373,78.8609848022461,77.69677846255651,78.8609848022461,46267700
2023-10-25,77.63211720081577,77.73375467541901,76.80978276036869,77.10545349121094,60737200
2023-10-26,77.13315947655985,78.371278152557,77.05924004981075,78.28812408447266,49704100
2023-10-27,77.78919777382686,78.50989473957759,77.37340618250018,77.95551300048828,32362300
2023-10-30,77.43807017885854,78.07561294270178,76.91140656287565,77.60438537597656,45026900
2023-10-31,77.95550930280457,78.3250924117694,77.19785265047317,77.22557067871094,37269200
2023-11-01,77.91722301043356,78.9185407472878,77.89867615963013,78.89999389648438,72308500
2023-11-02,80.36486640959642,80.94896475905529,79.93838088996064,80.69863891601562,69739400
2023-11-03,82.3396895177957,82.56220926031294,81.19930589998329,81.24565887451172,77692300
2023-11-06,80.72646091493097,80.84698713789957,80.29070192439411,80.45758819580078,41341900
2023-11-07,81.22711314840724,82.0522710141914,81.20856630111452,81.64432525634766,37834200
2023-11-08,82.0337237967786,83.09066764296787,82.0059035283639,83.0350341796875,53893400
2023-11-09,82.46021981201534,82.54365940725963,80.42049802114988,81.12512969970703,88975100
2023-11-10,81.8019493641043,81.9873754052538,81.37545673707037,81.57942962646484,36516400
2023-11-13,80.86554039542685,81.53308553395757,80.56885445314106,81.39401245117188,25661500
2023-11-14,83.44299419662933,83.58206726833377,82.78472253568195,83.23902130126953,65666800
2023-11-15,82.52512954326545,82.64565577538673,81.87612418359885,82.0708236694336,56205300
2023-11-16,82.79398945865523,83.40590102313386,82.74762941387745,83.0906753540039,49473900
2023-11-17,83.59131660270515,83.84164240079201,83.10919770287741,83.48005676269531,44091400
2023-11-20,83.09068893935702,84.05492002527969,83.08141551417532,83.9900131225586,40477800
2023-11-21,83.90656658721312,84.18471273128698,83.34100794819982,83.95292663574219,27721000
2023-11-22,84.48139699187263,84.66682303524756,83.7953050695751,84.2496109008789,31197500
2023-11-24,83.53569977505077,83.68404625792799,83.24828730641323,83.25756072998047,20199600
2023-11-27,83.72115562170372,84.68537972814086,83.63770893402939,84.64830017089844,39804400
2023-11-28,84.28670586068795,84.8615308961337,84.17544597952867,84.81517791748047,44989300
2023-11-29,85.39926622654899,85.94627799506858,85.09330689489394,85.88137817382812,61647800
2023-11-30,85.26947588010476,85.56616182005571,84.51849114194314,84.88934326171875,60520900
2023-12-01,84.92560911587499,86.55324924210993,84.75819441905291,86.48814392089844,64172200
2023-12-04,86.0231051280349,86.33933604702356,85.65107167461501,86.1440200805664,33766300
2023-12-05,87.08338393618118,88.00416820392809,87.02758140938934,87.99486541748047,73588600
2023-12-06,88.43200689359387,89.33418561660685,88.23669094777875,89.1667709350586,61606100
2023-12-07,88.52503226174248,89.3621058471448,88.41342008503928,88.65524291992188,47970200
2023-12-08,87.81815163973124,88.0971784772928,87.34381595020271,87.92976379394531,44809200
2023-12-11,87.43682288904563,87.8367575733509,86.9903813663071,87.74374389648438,33909700
2023-12-12,87.56703453787252,88.07857428683916,87.33451453490203,88.0041732788086,36996900
2023-12-13,88.51572988455767,90.19917985190145,88.37621643701722,90.06896209716797,70828500
2023-12-14,91.12429038332918,92.41193389892578,90.90034680937289,92.41193389892578,87798600
2023-12-15,92.08533485998086,92.70116173378085,91.98269586121256,92.5145492553711,59941300
2023-12-18,91.90805784595108,91.90805784595108,91.46017788356221,91.77742767333984,34746000
2023-12-19,92.24395098036874,92.61718303496558,92.05733851247498,92.27194213867188,30018400
2023-12-20,92.47723593081447,93.01842214653877,91.98270639944282,92.8971176147461,51229400
2023-12-21,93.06507026233545,93.15837651077669,92.1413263007894,92.30928039550781,65231200
2023-12-22,92.72915230440321,92.72915230440321,91.66544552284562,91.88938903808594,29244200
2023-12-26,91.9453720266879,92.25328902327715,91.8893897068752,92.15065002441406,24019700
2023-12-27,93.10238971172896,93.80219721962688,92.84112938112335,93.78353881835938,45082800
2023-12-28,93.39164560956178,93.83952556802244,92.89711608632653,93.1023941040039,36213000
2023-12-29,92.4958881871968,93.13971337066823,92.18797829488487,92.26261901855469,41616200
2024-01-02,91.65614081852237,92.04803138149522,91.44153001376411,91.73078155517578,47797400
2024-01-03,90.86300062716855,92.23462442677796,90.64839698653337,92.11332702636719,58159500
2024-01-04,90.90032708526908,91.10560509078076,90.5737516759596,90.71371459960938,52604500
2024-01-05,90.04189249867066,91.14292317874357,89.7712994286144,89.845947265625,45894800
2024-01-08,89.7899813095717,90.86301390719566,89.65934401159252,90.73238372802734,39485800
2024-01-09,90.17253566084001,90.66706519445121,90.12587897627607,90.15387725830078,34374000
2024-01-10,90.43378574767237,90.55509026624988,89.68732871102438,89.73397827148438,48227800
2024-01-11,89.7339841046456,90.34981814075205,89.3047696789397,90.23784637451172,78858900
2024-01-12,90.30316407493392,90.76036967574461,89.82729295313722,90.06056213378906,38883900
2024-01-16,89.22079894378994,89.37942027841257,88.18508321027204,88.47433471679688,61716700
2024-01-17,88.26904313941398,88.64227519557829,87.85849428456167,88.33435821533203,55506800
2024-01-18,88.13843490268654,88.25040668301978,87.2520147778513,87.51327514648438,77339100
2024-01-19,87.43862339208758,87.86783785266668,87.01874169248934,87.7931900024414,47030900
2024-01-22,88.47434095029054,88.71694290897747,88.07311764580525,88.31571960449219,35756400
2024-01-23,87.60655011547112,87.69985633968574,87.17733578903703,87.61588287353516,35786700
2024-01-24,88.18507155397617,88.21306271299672,86.86943012953463,87.10269927978516,54574900
2024-01-25,87.70919891762632,87.91447690516645,87.30797570165502,87.671875,57019400
2024-01-26,87.64389206270887,87.77452222724978,87.23333604911741,87.5039291381836,29276900
2024-01-29,87.99847784461681,88.80092452699914,87.82119807907533,88.51167297363281,38243600
2024-01-30,89.09016575984887,89.4260668199478,88.39968388164104,89.31410217285156,40151400
2024-01-31,89.78064421659334,90.42446943915161,89.57536619671619,90.19120025634766,80646700
2024-02-01,91.19278108207652,92.36287940372618,90.97748699025249,91.96036529541016,84291200
2024-02-02,90.11629767021168,90.44393094444713,89.57337742562508,89.92908477783203,63823300
2024-02-05,88.58114523182944,88.78708373598151,88.01013652184974,88.11310577392578,53827400
2024-02-06,88.2160527245487,89.06788775060865,88.18797150684802,88.97428131103516,33411500
2024-02-07,88.5249674803601,89.14278288602462,88.47816068597432,88.54368591308594,40120200
2024-02-08,88.01013642185625,88.2722445170254,87.67315458292661,88.02886199951172,50087700
2024-02-09,87.76674663493922,88.00076632519962,87.6731401871779,87.85099029541016,27951300
2024-02-12,87.89780179008146,88.12245870506396,87.5233688373009,87.95396423339844,27890300
2024-02-13,86.9242787178346,87.11149162282548,86.42815809206563,86.4468765258789,49768500
2024-02-14,86.40008294806779,87.10214210373991,86.33455771254033,86.8868408203125,44191600
2024-02-15,87.57953410915162,87.72931015178695,87.05533224335755,87.3361587524414,49598500
2024-02-16,86.56856468486043,86.91490924663242,86.4375070913872,86.8306655883789,33116800
2024-02-20,86.85874844303032,87.23318137298334,86.79322321591711,86.90554809570312,24469300
2024-02-21,86.89620293602242,86.96172817104262,86.12861855076515,86.28775024414062,36343100
2024-02-22,86.42815739039895,86.83067156040465,86.37198780598607,86.70897674560547,45190700
2024-02-23,86.82128700575248,87.99138521337719,86.82128700575248,87.86969757080078,38406700
2024-02-26,87.9914236765417,88.01950490312564,87.23320199191205,87.60762786865234,27855000
2024-02-27,87.27998928476492,87.49529056091848,86.91491910748634,86.98980712890625,30242000
2024-02-28,87.13021393633127,87.61697175611285,86.96171947146182,87.54208374023438,34574200
