Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,RB=F,RB=F,RB=F,RB=F,RB=F,HO=F,HO=F,HO=F,HO=F,HO=F,PSX,PSX,PSX,PSX,PSX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2018-04-19,68.75,69.55999755859375,67.9800033569336,68.29000091552734,125993.0,2.0739998817443848,2.0927999019622803,2.066499948501587,2.077399969100952,36210.0,2.1006999015808105,2.128499984741211,2.094099998474121,2.1094000339508057,36114.0,81.08227455654666,82.41307731592947,80.44289433310719,82.25695037841797,3075300.0
2018-04-20,68.26000213623047,68.62000274658203,67.5,68.37999725341797,724906.0,2.077199935913086,2.0987000465393066,2.060499906539917,2.095900058746338,41418.0,2.117799997329712,2.126499891281128,2.085599899291992,2.122999906539917,31012.0,82.08596081452706,82.75507467441078,81.58040446498332,82.51716613769531,3155400.0
2018-04-23,68.22000122070312,69.02999877929688,67.13999938964844,68.63999938964844,740941.0,2.0924999713897705,2.136699914932251,2.0741000175476074,2.123699903488159,46235.0,2.1171998977661133,2.1510000228881836,2.100600004196167,2.140899896621704,33507.0,82.50975283075104,82.87404911300281,81.62502761595148,82.85917663574219,1958600.0
2018-04-24,68.94999694824219,69.37999725341797,67.54000091552734,67.69999694824219,832296.0,2.1345999240875244,2.1354000568389893,2.085599899291992,2.094899892807007,40049.0,2.147599935531616,2.156399965286255,2.122999906539917,2.1275999546051025,28844.0,83.23088346517788,84.21225679049185,80.89640440841305,81.20866394042969,3092900.0
2018-04-25,67.75,68.18000030517578,67.11000061035156,68.05000305175781,764049.0,2.0952000617980957,2.0985000133514404,2.0694000720977783,2.0896999835968018,37902.0,2.1278998851776123,2.1389999389648438,2.1159000396728516,2.135999917984009,33373.0,80.71797959298544,81.8108738443247,79.93733922140405,81.62500762939453,2043200.0
2018-04-26,68.02999877929688,68.77999877929688,67.70999908447266,68.19000244140625,660549.0,2.0903000831604004,2.115600109100342,2.0871999263763428,2.112299919128418,34367.0,2.140399932861328,2.1670000553131104,2.1393001079559326,2.1600000858306885,25086.0,81.95956412211984,83.92974712459402,81.42426851834864,83.6546630859375,2819500.0
2018-04-27,68.20999908447266,68.36000061035156,67.63999938964844,68.0999984741211,542549.0,2.114300012588501,2.1285998821258545,2.103800058364868,2.1268999576568604,37121.0,2.160900115966797,2.164099931716919,2.1451001167297363,2.150899887084961,25512.0,82.34618414166287,83.2457761017522,81.55810739267689,82.77738952636719,2062800.0
2018-04-30,68.1500015258789,69.33999633789062,67.16999816894531,68.56999969482422,755186.0,2.1194000244140625,2.147599935531616,2.0966999530792236,2.129199981689453,79512.0,2.1510000228881836,2.191800117492676,2.1305999755859375,2.1673998832702637,75097.0,83.17884829987212,84.24943953660471,82.6658613924268,82.75507354736328,3310300.0
2018-05-01,68.55999755859375,68.9000015258789,66.8499984741211,67.25,694771.0,2.130000114440918,2.131999969482422,2.0729000568389893,2.087599992752075,76570.0,2.148900032043457,2.153700113296509,2.0910000801086426,2.0996999740600586,87033.0,83.02273125523404,83.26063981707492,82.02649092508393,83.15655517578125,3783500.0
2018-05-02,67.48999786376953,68.13999938964844,66.91999816894531,67.93000030517578,789367.0,2.0796000957489014,2.092099905014038,2.0564000606536865,2.0797998905181885,97951.0,2.099900007247925,2.1252999305725098,2.0915000438690186,2.121500015258789,86116.0,82.85173388157533,85.84789665159083,82.78481908812209,85.1416015625,3452700.0
2018-05-03,67.68000030517578,68.5999984741211,67.20999908447266,68.43000030517578,691219.0,2.0710999965667725,2.093600034713745,2.0529000759124756,2.0875000953674316,78260.0,2.1138999462127686,2.126800060272217,2.101099967956543,2.1126999855041504,73190.0,84.82934971290783,85.95198337631304,83.95949708219605,85.9371109008789,3096500.0
2018-05-04,68.5,69.97000122070312,68.12000274658203,69.72000122070312,690876.0,2.0950000286102295,2.123800039291382,2.0820999145507812,2.114000082015991,72874.0,2.1180999279022217,2.1575000286102295,2.1073999404907227,2.1540000438690186,64028.0,86.0188973468769,86.09324838386283,85.08213554048174,85.95198822021484,2526400.0
2018-05-07,69.8499984741211,70.83999633789062,69.51000213623047,70.7300033569336,758916.0,2.1173999309539795,2.140899896621704,2.1108999252319336,2.134000062942505,67411.0,2.154900074005127,2.1870999336242676,2.1522998809814453,2.184999942779541,73082.0,86.20474206609693,87.72141095239397,85.7363612798733,85.80327606201172,2631500.0
2018-05-08,70.02999877929688,70.4000015258789,67.62999725341797,69.05999755859375,1253566.0,2.1221001148223877,2.136699914932251,2.061199903488159,2.1113998889923096,95807.0,2.1717000007629395,2.191200017929077,2.1087000370025635,2.1577000617980957,110622.0,85.79585137385274,86.50957700367415,84.52452706396579,86.42779541015625,3056800.0
2018-05-09,70.05000305175781,71.36000061035156,69.8499984741211,71.13999938964844,863386.0,2.1333999633789062,2.1710000038146973,2.1273999214172363,2.16729998588562,84264.0,2.1886000633239746,2.225800037384033,2.1835999488830566,2.2179999351501465,99047.0,86.98541467544881,88.16752143428522,86.6582882239622,87.35714721679688,3148100.0
2018-05-10,71.2300033569336,71.88999938964844,70.55999755859375,71.36000061035156,749808.0,2.169100046157837,2.193700075149536,2.1596999168395996,2.188999891281128,83226.0,2.222399950027466,2.2339000701904297,2.1926000118255615,2.2228000164031982,80709.0,87.84037207332564,88.01880204690208,87.11921027021319,87.69911193847656,1969600.0
2018-05-11,71.44999694824219,71.62999725341797,70.44999694824219,70.69999694824219,634145.0,2.1909000873565674,2.1958999633789062,2.180000066757202,2.188800096511841,79935.0,2.2242000102996826,2.234600067138672,2.2126998901367188,2.2219998836517334,67948.0,87.82547807374222,88.07082277239157,87.26044901720974,87.55039978027344,1851400.0
2018-05-14,70.54000091552734,71.26000213623047,70.26000213623047,70.95999908447266,592826.0,2.1851999759674072,2.2053000926971436,2.16759991645813,2.200200080871582,67372.0,2.2221999168395996,2.254699945449829,2.209700107574463,2.2495999336242676,67839.0,87.91472635989005,88.59128215642995,87.6322117336596,87.94446563720703,2355200.0
2018-05-15,71.1500015258789,71.91999816894531,70.41999816894531,71.30999755859375,815289.0,2.2049999237060547,2.222599983215332,2.1854000091552734,2.2047998905181885,80446.0,2.251699924468994,2.2720999717712402,2.23799991607666,2.249000072479248,72218.0,87.72884259982581,88.26413814018808,87.3422434163342,87.96675109863281,1921700.0
2018-05-16,71.0199966430664,71.58999633789062,70.66000366210938,71.48999786376953,574279.0,2.1998000144958496,2.252500057220459,2.1939001083374023,2.2499001026153564,88113.0,2.242000102996826,2.271199941635132,2.2311999797821045,2.269200086593628,66143.0,87.66935796325969,87.91470268090303,86.34599167612011,87.84779357910156,2034300.0
2018-05-17,71.55999755859375,72.30000305175781,71.08999633789062,71.48999786376953,562639.0,2.2499001026153564,2.2772998809814453,2.2407000064849854,2.2430999279022217,73374.0,2.269200086593628,2.3069000244140625,2.265399932861328,2.2808001041412354,69330.0,88.30131825650979,90.98522683452234,87.91471902800501,90.60606384277344,3571800.0
2018-05-18,71.5999984741211,71.75,70.98999786376953,71.27999877929688,211785.0,2.2488999366760254,2.262399911880493,2.2295000553131104,2.233299970626831,53286.0,2.2869999408721924,2.2939999103546143,2.2629001140594482,2.265500068664551,51889.0,90.68090336249125,90.80812617146114,89.52840128846816,90.0522689819336,3423500.0
2018-05-21,71.47000122070312,72.58999633789062,71.25,72.23999786376953,119892.0,2.233299970626831,2.2639000415802,2.224600076675415,2.256500005722046,39222.0,2.265500068664551,2.2818000316619873,2.2525999546051025,2.2737998962402344,39975.0,90.55365435677119,91.00267960007822,90.05972259236742,90.88294219970703,2065000.0
2018-05-22,72.52999877929688,72.83000183105469,71.9000015258789,72.12999725341797,723458.0,2.2629001140594482,2.2855000495910645,2.2537999153137207,2.27020001411438,42516.0,2.280900001525879,2.2983999252319336,2.271199941635132,2.2799999713897705,28771.0,90.90541496448219,91.08502396404842,88.13641481530608,88.86982727050781,2780600.0
2018-05-23,72.11000061035156,72.26000213623047,71.19000244140625,71.83999633789062,702791.0,2.259200096130371,2.262500047683716,2.2248001098632812,2.2600998878479004,40181.0,2.2802999019622803,2.291100025177002,2.253700017929077,2.289599895477295,37050.0,88.30106659031527,89.38621747669796,87.79216962179352,89.0195083618164,2507700.0
2018-05-24,71.83000183105469,72.0,70.5199966430664,70.70999908447266,640725.0,2.2588000297546387,2.2616000175476074,2.2297000885009766,2.233799934387207,39126.0,2.2885000705718994,2.292099952697754,2.263200044631958,2.266700029373169,25886.0,88.30854139678534,89.61820196834783,87.85203068363877,88.92221069335938,1630700.0
2018-05-25,70.6500015258789,70.80000305175781,67.41999816894531,67.87999725341797,955354.0,2.232599973678589,2.235599994659424,2.1698999404907227,2.1814000606536865,46915.0,2.2648000717163086,2.2685000896453857,2.2035000324249268,2.2098000049591064,29755.0,87.53022974697718,87.79216072415498,85.61438521714288,86.51243591308594,1941700.0
2018-05-29,66.48999786376953,67.3499984741211,65.91999816894531,66.7300033569336,1059750.0,2.1445999145507812,2.1673998832702637,2.1322999000549316,2.1440999507904053,38326.0,2.1875,2.2035999298095703,2.172800064086914,2.1858999729156494,27940.0,87.08120117889122,88.4282828826601,86.58726931762034,87.41796875,2961500.0
2018-05-30,66.8499984741211,68.66999816894531,66.3499984741211,68.20999908447266,726886.0,2.1470000743865967,2.1933999061584473,2.137200117111206,2.1842000484466553,34869.0,2.1879000663757324,2.2362000942230225,2.1779000759124756,2.2316999435424805,20786.0,88.48817355805615,89.62571080687678,87.82960326798577,89.191650390625,3583000.0
2018-05-31,68.23999786376953,68.30000305175781,66.55999755859375,67.04000091552734,917563.0,2.1905999183654785,2.2070000171661377,2.152400016784668,2.1603000164031982,92183.0,2.2200000286102295,2.240000009536743,2.187000036239624,2.1914000511169434,95689.0,89.1991278877607,90.02982747975807,87.13360411498336,87.17850494384766,5907100.0
2018-06-01,67.06999969482422,67.33999633789062,65.51000213623047,65.80999755859375,781103.0,2.165600061416626,2.1723999977111816,2.1315999031066895,2.143399953842163,72833.0,2.2098000049591064,2.2137999534606934,2.168600082397461,2.176300048828125,74800.0,87.85201209672226,89.1841227969863,87.37305107437263,89.05690002441406,2757000.0
2018-06-04,65.70999908447266,66.04000091552734,64.56999969482422,64.75,696050.0,2.140000104904175,2.1501998901367188,2.1078999042510986,2.1224000453948975,76251.0,2.172300100326538,2.1840999126434326,2.148699998855591,2.1524999141693115,63561.0,89.3562676592209,90.4039972192799,88.75007804901766,89.20658874511719,2979100.0
2018-06-05,64.94000244140625,65.56999969482422,64.22000122070312,65.5199966430664,714674.0,2.1247000694274902,2.13319993019104,2.084199905395508,2.1061999797821045,78151.0,2.1507999897003174,2.1593000888824463,2.1164000034332275,2.1415998935699463,64604.0,89.05692556785154,89.40866391851503,88.04661704998165,88.92970275878906,2369800.0
2018-06-06,65.51000213623047,65.95999908447266,64.2699966430664,64.7300033569336,708829.0,2.093600034713745,2.118499994277954,2.0553998947143555,2.069999933242798,100727.0,2.1342999935150146,2.1635000705718994,2.109999895095825,2.1266000270843506,78477.0,88.89226721941137,89.16168354188484,86.96893751766078,87.29822540283203,2413000.0
2018-06-07,65.06999969482422,66.06999969482422,64.80999755859375,65.94999694824219,675041.0,2.077199935913086,2.120800018310547,2.0757999420166016,2.114799976348877,101257.0,2.1359000205993652,2.183199882507324,2.1291000843048096,2.1798999309539795,76046.0,87.77722279174623,88.21128323634265,87.19348908816359,87.88948059082031,2478300.0
2018-06-08,65.9800033569336,66.23999786376953,65.1500015258789,65.73999786376953,571224.0,2.1175999641418457,2.1263999938964844,2.0952000617980957,2.115299940109253,83195.0,2.1821000576019287,2.1856000423431396,2.1614999771118164,2.164299964904785,69951.0,87.64998784406764,87.8595326615727,86.9988972671043,87.44043731689453,2220600.0
2018-06-11,65.55999755859375,66.3499984741211,64.8499984741211,66.0999984741211,558281.0,2.112499952316284,2.1154000759124756,2.083899974822998,2.1048998832702637,63555.0,2.1637001037597656,2.1728999614715576,2.1445000171661377,2.1607000827789307,59702.0,87.51527603968076,88.15888121530851,86.7743781244574,87.57514190673828,2225200.0
2018-06-12,66.05000305175781,66.69999694824219,65.87000274658203,66.36000061035156,524411.0,2.1050000190734863,2.1171000003814697,2.0778000354766846,2.089900016784668,65436.0,2.1624999046325684,2.1816999912261963,2.1470999717712402,2.161799907684326,59716.0,87.33565090915518,87.5302306555071,86.29540665351809,86.47502136230469,2471100.0
2018-06-13,66.01000213623047,66.88999938964844,65.5199966430664,66.63999938964844,626398.0,2.0815000534057617,2.1303000450134277,2.071000099182129,2.125200033187866,93162.0,2.148900032043457,2.188699960708618,2.142899990081787,2.1851000785827637,67993.0,86.47501399325705,87.1784848922227,85.19528356829123,86.62468719482422,2973000.0
2018-06-14,66.62000274658203,67.16000366210938,66.36000061035156,66.88999938964844,460168.0,2.120800018310547,2.1236000061035156,2.0852999687194824,2.0910000801086426,64392.0,2.1821000576019287,2.1851000785827637,2.1533000469207764,2.1586999893188477,54570.0,87.26829967561055,87.56016644030487,86.32534243831586,86.47502136230469,2464100.0
2018-06-15,66.62000274658203,67.16000366210938,64.29000091552734,65.05999755859375,512591.0,2.120800018310547,2.1236000061035156,2.0134999752044678,2.023200035095215,56278.0,2.1821000576019287,2.1851000785827637,2.0794999599456787,2.0869998931884766,60332.0,86.15322010463805,86.86417644782729,85.19529210574724,85.53955078125,3483900.0
2018-06-18,64.4000015258789,65.9800033569336,63.59000015258789,65.8499984741211,218933.0,2.0151000022888184,2.059999942779541,2.005500078201294,2.0546000003814697,50485.0,2.080399990081787,2.135200023651123,2.0657999515533447,2.1315999031066895,51903.0,85.50213420923791,86.65463630955972,85.27013899821455,86.01851654052734,2654200.0
2018-06-19,65.81999969482422,65.9000015258789,64.38999938964844,65.06999969482422,122646.0,2.0524001121520996,2.053100109100342,2.0250000953674316,2.037899971008301,46444.0,2.132699966430664,2.1338999271392822,2.106100082397461,2.121799945831299,39973.0,85.07557394379793,86.18317541012324,84.86602910927739,85.74911499023438,1997000.0
2018-06-20,65.11000061035156,66.52999877929688,65.01000213623047,66.22000122070312,801625.0,2.0292000770568848,2.050600051879883,2.0034000873565674,2.0234999656677246,47776.0,2.114500045776367,2.1361000537872314,2.0876998901367188,2.107100009918213,37283.0,86.19063686627032,86.23554339965763,84.77620382241719,85.75657653808594,2317000.0
2018-06-21,65.33999633789062,66.22000122070312,64.33999633789062,65.54000091552734,760719.0,2.0179998874664307,2.025899887084961,1.997499942779541,2.0123000144958496,39842.0,2.0985000133514404,2.108799934387207,2.0680999755859375,2.0701000690460205,36084.0,85.30006167446159,85.68921542439766,83.0474440196201,83.40666198730469,2481200.0
2018-06-22,65.93000030517578,69.37999725341797,65.70999908447266,68.58000183105469,1136232.0,2.0174999237060547,2.073199987411499,2.0132999420166016,2.070499897003174,37990.0,2.076200008392334,2.127500057220459,2.074899911880493,2.1254000663757324,31872.0,84.87350201682872,85.68174544415339,83.68357872464539,83.833251953125,2965800.0
2018-06-25,68.75,69.44000244140625,67.77999877929688,68.08000183105469,816207.0,2.065200090408325,2.067199945449829,2.0385000705718994,2.051500082015991,35738.0,2.1185998916625977,2.122499942779541,2.0869998931884766,2.100399971008301,30150.0,83.77338129184368,83.81828211588363,82.11198228635706,82.65829467773438,1799800.0
2018-06-26,68.20999908447266,70.91000366210938,67.72000122070312,70.52999877929688,848537.0,2.051500082015991,2.0878000259399414,2.0290000438690186,2.0745999813079834,36166.0,2.108099937438965,2.1407999992370605,2.0840001106262207,2.128999948501587,24364.0,82.91274644861181,83.81079719223959,82.80797405217749,82.9277114868164,1878400.0
2018-06-27,70.68000030517578,73.05999755859375,70.55999755859375,72.76000213623047,775155.0,2.0869998931884766,2.1382999420166016,2.0766000747680664,2.1335999965667725,34850.0,2.1384999752044678,2.18530011177063,2.130000114440918,2.1772000789642334,21371.0,83.3467913111477,84.17000529161037,82.66576515107124,82.85285949707031,1831700.0
