Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-17,568.9127197265625,64118.79296875,0.12188400328159332,443.5387878417969,3388.75244140625,89.01000213623047,673.5423583984375,460.10296630859375,417.3830871582031,248.5,584.0094604492188,66066.734375,0.12750600278377533,452.15070211269614,3516.104248046875,89.55999755859375,680.2757943950994,477.21281673739844,420.9149328511053,258.4700012207031,565.4176635742188,63896.0859375,0.1206429973244667,443.3396561428963,3379.099609375,88.94999694824219,668.467846048858,457.24469384680464,416.97632573652754,246.17999267578125,576.5607299804688,65091.83203125,0.12493299692869186,452.15070211269614,3446.73681640625,89.5199966430664,676.665139810648,477.21281673739844,419.99229440196933,252.72999572753906,1739938322,32525071311,731025036,5414.0,16739123962,22728.0,411556.0,28076600.0,177300.0,115584800.0
2024-07-18,571.9515380859375,63974.06640625,0.11949600279331207,438.2123107910156,3426.258544921875,88.30000305175781,673.6399536132812,473.9063415527344,419.0895080566406,249.22999572753906,579.3433227539062,65104.66015625,0.1238429993391037,445.3806262078476,3488.715576171875,89.16000366210938,682.8131132862203,477.28247890015706,423.69283047717187,257.1400146484375,562.9327392578125,63246.1640625,0.11757300049066544,438.2123107910156,3374.990478515625,88.30000305175781,673.6399536132812,462.64254099118193,416.44063879134717,247.1999969482422,568.96826171875,64104.73828125,0.12187899649143219,444.0365632692879,3388.030029296875,89.16000366210938,681.7396254816272,473.05980739775333,423.52416147869263,251.08999633789062,1636814280,27239305337,710080580,7458.0,15035622003,14484.0,297447.0,19267200.0,168500.0,110869000.0
2024-07-19,593.7021484375,66710.15625,0.12547999620437622,437.26654052734375,3505.73486328125,87.66000366210938,663.3933715820312,474.8425598144531,413.01788330078125,239.1999969482422,598.0529174804688,67442.640625,0.1260560005903244,441.7467303672418,3540.58837890625,88.26000213623047,676.957926196183,484.7220245556494,417.1549209154407,249.44000244140625,565.973876953125,63329.34375,0.11790800094604492,437.26654052734375,3377.877685546875,87.66000366210938,661.6368255505128,473.76695405427824,413.01788330078125,236.8300018310547,571.9271240234375,63972.32421875,0.11950100213289261,439.6559690319763,3425.90869140625,88.08000183105469,673.3472118434422,474.1155305579077,416.20249064618463,247.7899932861328,2052978808,37003855410,724349409,4266.0,17705629736,40815.0,531464.0,15149400.0,102700.0,87403900.0
2024-07-20,593.5722045898438,67163.6484375,0.13443000614643097,,3519.29541015625,,,,,,598.30126953125,67610.734375,0.1356460005044937,,3539.904296875,,,,,,587.2839965820312,66299.6171875,0.12448500096797943,,3482.489013671875,,,,,,593.7093505859375,66709.921875,0.12547500431537628,,3505.721435546875,,,,,,1585229672,19029581250,1109519614,,10360198325,,,,,
2024-07-21,601.8511962890625,68154.5234375,0.14016899466514587,,3536.60546875,,,,,,603.6642456054688,68372.90625,0.1430869996547699,,3546.619140625,,,,,,583.540771484375,65842.296875,0.1264050006866455,,3415.44384765625,,,,,,593.5726318359375,67164.9140625,0.13443000614643097,,3519.426513671875,,,,,,1815088659,26652190004,1229665449,,13845913681,,,,,
2024-07-22,587.9177856445312,67585.25,0.13788099586963654,439.6559753417969,3440.419921875,88.05000305175781,675.396484375,485.4092102050781,423.8118591308594,251.50999450683594,605.191162109375,68480.0625,0.14246900379657745,443.78769995457606,3560.075439453125,88.47000122070312,679.2023836253279,490.0501800973709,424.2880742748382,253.2100067138672,587.77197265625,66611.296875,0.1362140029668808,438.0630128547694,3425.795654296875,87.81999969482422,668.2726781833044,481.9235059437059,416.38109842026,243.75,601.8511962890625,68152.9765625,0.1401669979095459,438.61057946754494,3536.627197265625,87.83000183105469,668.7606109301616,484.59255219811075,417.9088985725558,244.2100067138672,1985538902,42649109453,1468393831,8693.0,18723199034,9046.0,300825.0,12023100.0,237000.0,101225400.0
2024-07-23,582.0995483398438,65927.671875,0.13039100170135498,446.2269287109375,3481.995849609375,88.68000030517578,674.9085083007812,486.69390869140625,419.82366943359375,246.3800048828125,593.1072998046875,67779.015625,0.13920199871063232,446.2269287109375,3539.53173828125,88.68000030517578,685.4479026059792,493.1972351637483,420.8554235222948,255.75999450683594,578.2872924804688,65484.4609375,0.12848900258541107,440.95024234678226,3395.4208984375,88.16000366210938,670.1268034258146,485.7278695189637,417.71050820420874,245.6300048828125,587.9177856445312,67584.8046875,0.13788199424743652,441.7965065204256,3440.768310546875,88.37000274658203,674.7133828642473,487.8392053450212,417.9287696991746,253.60000610351562,1839296067,35605668666,963364309,2916.0,24468405650,7168.0,278780.0,9455500.0,152400.0,111928200.0
2024-07-24,574.5784912109375,65372.1328125,0.12808799743652344,431.29296875,3336.33935546875,87.05999755859375,643.4857177734375,459.3858947753906,410.3988037109375,215.99000549316406,588.8692016601562,67113.984375,0.13462699949741364,440.00444929067675,3487.653076171875,87.83000183105469,656.4647166731438,474.3545023201049,414.09928833044347,225.99000549316406,570.95361328125,65146.99609375,0.1272439956665039,430.695604007707,3304.039306640625,86.94999694824219,630.8970293263085,458.69871070425603,409.7340885991652,214.7100067138672,582.10498046875,65927.859375,0.13038599491119385,439.0088515145994,3482.15185546875,87.73999786376953,645.2422637152899,470.38080952061716,413.10719610623244,225.4199981689453,1601708271,27470942309,734879689,3790.0,16040945448,23324.0,884635.0,17649700.0,259500.0,167942900.0
2024-07-25,570.71337890625,65777.2265625,0.12522099912166595,427.26080322265625,3174.42724609375,86.68000030517578,636.8497314453125,451.5579833984375,402.7100830078125,220.25,575.8388061523438,66112.421875,0.12864099442958832,428.90353356764246,3341.4384765625,86.80999755859375,642.7049238014586,461.65654926341836,407.5762940844327,226.0,554.7559814453125,63473.47265625,0.12032300233840942,420.78941731925306,3088.764404296875,85.83999633789062,633.2390771420331,440.8419244851587,400.95406042017026,216.22999572753906,574.5784912109375,65375.875,0.12808899581432343,428.85376582937164,3336.3623046875,86.36000061035156,641.1435629979916,461.36775569424344,405.5474521944242,216.8000030517578,1995371028,38315761670,970420635,7626.0,25293745810,25369.0,454726.0,18240500.0,265100.0,100636500.0
2024-07-26,581.0779418945312,67912.0625,0.13431799411773682,425.1202087402344,3275.951416015625,86.79000091552734,647.0963745117188,463.7978210449219,410.5277404785156,219.8000030517578,582.7736206054688,68207.6015625,0.1348779946565628,427.8083346256075,3285.760986328125,86.91000366210938,650.2191559531348,467.8511736864162,412.5506179287041,222.27999877929688,570.4503784179688,65743.765625,0.12520000338554382,424.1246110616858,3172.777099609375,86.47000122070312,634.5077455852164,457.54347345279035,405.2498329815222,215.3300018310547,570.71337890625,65771.8125,0.12522199749946594,425.1202087402344,3174.051025390625,86.47000122070312,634.8980560390796,462.3039479220281,406.75780222691304,221.19000244140625,1665724792,30488630457,752603628,5321.0,15993893521,8185.0,354343.0,14222400.0,176000.0,94604100.0
2024-07-27,581.5888061523438,67813.3359375,0.1315920054912567,,3247.60791015625,,,,,,592.8525390625,69398.5078125,0.1386670023202896,,3327.426513671875,,,,,,574.8931274414062,66705.21875,0.13134099543094635,,3195.356689453125,,,,,,581.0779418945312,67911.8125,0.13431799411773682,,3275.8916015625,,,,,,1760015335,34691905492,1193072781,,15198233287,,,,,
2024-07-28,584.099609375,68255.8671875,0.13007499277591705,,3271.464599609375,,,,,,584.68994140625,68301.8515625,0.13179999589920044,,3283.152099609375,,,,,,575.0437622070312,67085.828125,0.1283240020275116,,3201.76318359375,,,,,,581.5888061523438,67808.65625,0.13159699738025665,,3247.50732421875,,,,,,1464043630,18043166945,755293791,,8959236446,,,,,
2024-07-29,574.642578125,66819.9140625,0.1286740005016327,427.16119384765625,3320.539306640625,86.75,638.8991088867188,463.8077392578125,408.4443664550781,232.10000610351562,596.6491088867188,69987.5390625,0.1349489986896515,432.4378800459089,3396.625732421875,87.4800033569336,650.3167463293039,472.0240410745753,408.9701741043697,234.27000427246094,573.986083984375,66532.59375,0.12795500457286835,427.16119384765625,3257.715576171875,86.75,635.0932098851573,463.1205552198856,403.78152105475624,224.6999969482422,584.099609375,68259.0546875,0.13007600605487823,429.45108685629737,3271.453369140625,87.41999816894531,649.5360063356818,467.96071973080876,406.49984396510297,224.89999389648438,1825858615,40780682628,809333955,6725.0,18334852719,11220.0,285420.0,11339600.0,196800.0,129201800.0
2024-07-30,587.6651000976562,66201.015625,0.12559500336647034,424.8215637207031,3278.667724609375,86.69000244140625,636.6546630859375,461.2980651855469,407.0256652832031,222.6199951171875,587.6651000976562,66987.671875,0.13030600547790527,431.3427167016185,3365.322509765625,87.41999816894531,645.9253851475262,470.79910678927354,411.8571798395132,232.41000366210938,567.990234375,65323.19140625,0.12366200238466263,424.8215637207031,3235.760009765625,86.69000244140625,635.0932425804087,454.83458384439035,405.8748346717901,220.0,574.642578125,66819.0546875,0.12866200506687164,428.7043887926692,3320.63525390625,87.16999816894531,640.7532504529582,465.0925004990839,410.96427261813534,232.25,1811656040,31380492109,638122391,2981.0,14045773047,9750.0,373851.0,11390400.0,170000.0,100560300.0
2024-07-31,576.3681640625,64619.25,0.12201400101184845,434.9268798828125,3231.295654296875,87.98999786376953,637.2401733398438,472.8905029296875,409.7440185546875,232.07000732421875,592.5235595703125,66810.2109375,0.12720100581645966,435.32511290316154,3347.636474609375,88.0,645.4374673883524,474.5536950449151,412.7798183338194,234.67999267578125,575.251953125,64532.046875,0.12154299765825272,428.5550604075315,3216.07177734375,87.44999694824219,634.4101395568316,464.8435197528104,405.2845688581891,226.7899932861328,587.6651000976562,66201.2734375,0.12559300661087036,429.0528592787758,3278.6865234375,87.5199966430664,645.047097362384,469.09606763159144,408.36499583263804,227.89999389648438,1798590737,31292785994,609802169,4844.0,16135380637,11215.0,521957.0,24285800.0,311000.0,67497000.0
2024-08-01,575.146728515625,65357.5,0.11923599988222122,430.9942321777344,3201.564453125,86.83000183105469,626.5056762695312,495.7069091796875,418.2859191894531,216.86000061035156,577.2913208007812,65593.2421875,0.12293200194835663,439.9546113514221,3241.77734375,88.16000366210938,633.3367350450558,525.0166913806773,430.5481948378904,231.8699951171875,553.7516479492188,62248.94140625,0.11282800137996674,430.9942321777344,3078.5439453125,86.80999755859375,624.0660124211297,490.08996226727584,412.88893506168654,214.3300018310547,576.3681640625,64625.83984375,0.12202099710702896,438.21231540098285,3231.248779296875,88.0,632.0681217563081,518.8719105350699,426.0242567125937,227.69000244140625,2045220020,40975554494,861079384,6759.0,20217639556,27474.0,501010.0,43083100.0,410500.0,83861900.0
2024-08-02,542.9151611328125,61415.06640625,0.11150799691677094,410.23602294921875,2986.01318359375,84.11000061035156,615.283203125,486.14617919921875,430.1612548828125,207.6699981689453,577.0011596679688,65523.22265625,0.11951299756765366,419.69420116417774,3214.527099609375,85.55000305175781,625.2370432243756,499.1030184525101,430.3199932685228,216.1300048828125,540.11865234375,61184.89453125,0.11056700348854065,407.59769510274475,2965.73388671875,83.88999938964844,612.1604215852993,474.205132363959,418.9803866488076,205.77999877929688,575.146728515625,65353.5,0.11923500150442123,418.8977351519998,3201.599365234375,85.4800033569336,622.114261684675,487.00265189205976,420.76614050460876,214.8800048828125,2062337930,43060875727,826720039,13141.0,21400241741,46442.0,523366.0,24044700.0,535400.0,82880100.0
2024-08-03,529.4813232421875,60680.09375,0.10816899687051773,,2903.3857421875,,,,,,544.6666870117188,62148.37109375,0.11449699848890305,,3015.296142578125,,,,,,522.1957397460938,59836.52734375,0.10541799664497375,,2861.177490234375,,,,,,542.9151611328125,61414.80859375,0.11150699853897095,,2985.950927734375,,,,,,1826715291,31753030589,808239471,,17844091431,,,,,
2024-08-04,497.0390930175781,58116.9765625,0.10373300313949585,,2686.39892578125,,,,,,531.6157836914062,61062.98828125,0.10921400040388107,,2931.4716796875,,,,,,488.2488098144531,57210.8046875,0.0996059998869896,,2639.566650390625,,,,,,529.4813232421875,60676.09375,0.10816899687051773,,2903.088623046875,,,,,,1980159444,31758917219,827323034,,21139601426,,,,,
2024-08-05,464.6269226074219,53991.45703125,0.0945030003786087,399.8818054199219,2417.206298828125,82.4000015258789,609.2328491210938,473.7868347167969,419.4367370605469,198.8800048828125,499.3894348144531,58268.828125,0.10416600108146667,400.82763537707734,2695.88671875,82.6500015258789,611.3797652370608,481.50517891257795,424.99245940871765,203.8800048828125,407.52459716796875,49121.23828125,0.08083099871873856,382.8073111426126,2122.546142578125,80.29000091552734,596.7417820310658,448.95864119226115,409.7440072132413,182.0,497.0390930175781,58110.296875,0.10373199731111526,390.8218603799526,2686.027587890625,81.87999725341797,606.0125047281961,449.5064128870718,411.0734071216114,185.22000122070312,4703145244,108991085584,3194029250,34147.0,67668132244,84924.0,724542.0,21396200.0,546900.0,100308800.0
2024-08-06,484.3238220214844,56034.31640625,0.09637100249528885,403.8642272949219,2458.723876953125,82.93000030517578,606.8908081054688,492.0718688964844,413.52386474609375,200.63999938964844,492.8955078125,57059.91796875,0.10138799995183945,405.55675564871206,2553.5810546875,83.25,610.5990852753218,500.5072741083249,418.3851103142087,202.89999389648438,464.2871398925781,53973.2734375,0.09436699748039246,398.2391059993279,2416.527099609375,82.0999984741211,600.3524970216691,476.6949316716446,411.14284959806304,192.6699981689453,464.6269226074219,53991.34765625,0.09450200200080872,404.21269258931784,2417.269775390625,83.04000091552734,608.9401019313568,477.0435081632932,411.60913412808884,200.75,2087680023,49300484106,1124169389,41765.0,26041995921,25666.0,421207.0,20955000.0,296400.0,73783900.0
2024-08-07,474.2247619628906,55027.4609375,0.09551499783992767,409.29022216796875,2336.58935546875,84.13999938964844,616.1614990234375,486.9229431152344,414.64495849609375,191.75999450683594,497.62408447265625,57726.8828125,0.10184700042009354,411.2814175758565,2551.560791015625,84.33000183105469,619.6745909900358,508.06620640619525,422.92890437275855,203.49000549316406,468.9976806640625,54620.5078125,0.09459400177001953,403.9637683752229,2312.168701171875,83.27999877929688,606.1100367482474,484.8713295461411,413.9504818265071,191.47999572753906,484.3238220214844,56040.6328125,0.09637100249528885,405.50693266304364,2458.989013671875,83.37999725341797,612.258037032949,501.07489163630197,422.0757195899113,200.77000427246094,1883200228,41637562185,1000135339,9174.0,24264218606,32307.0,365579.0,20105300.0,190200.0,71159800.0
2024-08-08,517.3375244140625,61710.13671875,0.10740400105714798,408.5435485839844,2683.352783203125,84.0,618.015625,507.54833984375,417.224365234375,198.83999633789062,521.0404663085938,62673.765625,0.10777200013399124,408.84221575992785,2721.95458984375,84.02999877929688,618.6987427798435,507.8769785332296,418.50417265780766,200.6999969482422,469.190673828125,54766.7265625,0.09397699683904648,396.09857653246314,2322.529541015625,82.33000183105469,606.3052387013279,492.6992384696895,408.94041953306083,192.0399932861328,474.19970703125,55030.02734375,0.09551499783992767,398.8862381187109,2336.9150390625,82.6500015258789,612.3556168680628,495.4678819005727,412.3631194789253,195.6999969482422,1790085695,45298472567,858015369,7520.0,23468291180,17807.0,282647.0,16156800.0,164200.0,65033900.0
2024-08-09,509.1827087402344,60880.11328125,0.10397399961948395,410.58453369140625,2599.5986328125,84.38999938964844,620.6504516601562,515.6550903320312,416.787841796875,200.0,517.72314453125,61751.86328125,0.10758200287818909,413.52155940511636,2706.451171875,84.7699966430664,626.7983923349353,516.2227693539376,418.920864259071,200.8800048828125,500.1761169433594,59587.859375,0.10177399963140488,408.19510500703626,2555.2294921875,84.0,617.1373597208832,503.63438522687085,416.0735644743273,195.11000061035156,517.3375244140625,61728.20703125,0.10740900039672852,410.0867347828611,2683.719970703125,84.30999755859375,619.8697711805514,505.63615433597346,417.7799340020819,197.0500030517578,1565495419,33425553115,602450305,6326.0,17907141655,7055.0,256475.0,13696600.0,193300.0,58648300.0
2024-08-10,523.317626953125,60945.8125,0.10520199686288834,,2610.02294921875,,,,,,524.9590454101562,61464.51171875,0.10585899651050568,,2642.92578125,,,,,,507.8503112792969,60287.56640625,0.1031159982085228,,2580.661865234375,,,,,,509.1827087402344,60881.23046875,0.10397399961948395,,2599.582275390625,,,,,,1394699693,15745822278,371267774,,9361014219,,,,,
