Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^N225,^N225,^N225,^N225,^N225,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^RUT,^RUT,^RUT,^RUT,^RUT,^DJI,^DJI,^DJI,^DJI,^DJI,^HSI,^HSI,^HSI,^HSI,^HSI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-12,5807.2001953125,5845.3701171875,5786.080078125,5844.18994140625,6014580000.0,8554.7998046875,8646.2998046875,8546.2998046875,8605.0,804071800.0,23758.580078125,23911.98046875,23361.720703125,23566.5390625,92750000.0,37697.28125,37726.44140625,37417.390625,37644.26171875,142900000.0,18674.560546875,18710.220703125,18472.7109375,18708.33984375,10717670000.0,7800.18017578125,7880.2900390625,7783.68994140625,7850.10009765625,86218100.0,2086.81005859375,2104.7099609375,2076.909912109375,2092.199951171875,6014580000.0,41899.05078125,42418.05078125,41899.05078125,42410.1015625,653810000.0,23183.810546875,23685.33984375,22982.91015625,23549.4609375,5161400000.0
2025-05-13,5854.14990234375,5906.64013671875,5845.02001953125,5886.5498046875,5516290000.0,8605.0,8623.7998046875,8583.900390625,8602.900390625,694005000.0,23583.740234375,23649.880859375,23543.05078125,23638.560546875,79961500.0,38149.53125,38494.05859375,38124.19921875,38183.26171875,177400000.0,18761.23046875,19065.9609375,18745.5,19010.08984375,9242230000.0,7842.7900390625,7879.39013671875,7840.85986328125,7873.830078125,57046800.0,2101.550048828125,2109.949951171875,2095.239990234375,2102.35009765625,5516290000.0,42507.328125,42507.328125,42132.0390625,42140.4296875,729860000.0,23494.439453125,23494.439453125,23070.48046875,23108.26953125,3475900000.0
2025-05-14,5896.740234375,5906.5498046875,5872.10986328125,5892.580078125,5233450000.0,8602.900390625,8616.099609375,8558.2001953125,8585.0,857059700.0,23679.029296875,23702.19921875,23444.41015625,23527.009765625,80368900.0,38199.03125,38325.87890625,37851.80078125,38128.12890625,152100000.0,19074.720703125,19174.55078125,19023.609375,19146.810546875,11744820000.0,7875.39013671875,7877.740234375,7805.7001953125,7836.7900390625,66229500.0,2096.4599609375,2099.340087890625,2082.81005859375,2083.800048828125,5233450000.0,42150.08984375,42254.75,41952.859375,42051.05859375,660230000.0,23316.44921875,23640.650390625,23278.220703125,23640.650390625,3742900000.0
2025-05-15,5869.81982421875,5924.2099609375,5865.16015625,5916.93017578125,4991290000.0,8585.0,8634.599609375,8531.099609375,8633.7998046875,1229933100.0,23422.1796875,23696.6796875,23338.890625,23695.58984375,74787600.0,37832.359375,37876.83984375,37633.359375,37755.51171875,134800000.0,19031.240234375,19207.220703125,18967.779296875,19112.3203125,10546350000.0,7806.1201171875,7853.47021484375,7800.3701171875,7853.47021484375,62402300.0,2077.39990234375,2094.969970703125,2069.340087890625,2094.68994140625,4991290000.0,41777.98046875,42351.421875,41777.98046875,42322.75,736430000.0,23644.400390625,23710.8203125,23371.73046875,23453.16015625,2887600000.0
2025-05-16,5929.08984375,5958.6201171875,5907.35986328125,5958.3798828125,4850850000.0,8633.7998046875,8697.0,8633.599609375,8684.599609375,950109800.0,23775.6796875,23887.140625,23664.390625,23767.4296875,71976600.0,37748.578125,37786.4296875,37479.2109375,37753.71875,128100000.0,19151.5390625,19213.419921875,19038.48046875,19211.099609375,10509820000.0,7874.93017578125,7915.43017578125,7855.72021484375,7886.68994140625,67204200.0,2096.02001953125,2114.949951171875,2094.35009765625,2113.25,4850850000.0,42356.19921875,42663.6796875,42232.55859375,42654.73828125,621250000.0,23249.16015625,23374.69921875,23190.310546875,23345.05078125,2759500000.0
2025-05-19,5902.8798828125,5968.60986328125,5895.68994140625,5963.60009765625,4144010000.0,8684.599609375,8699.2998046875,8613.5,8699.2998046875,890111700.0,23705.9296875,23935.08984375,23676.349609375,23934.98046875,47854200.0,37572.359375,37656.23046875,37445.9296875,37498.62890625,107600000.0,18937.419921875,19227.220703125,18937.419921875,19215.4609375,13080030000.0,7854.10986328125,7883.6298828125,7824.419921875,7883.6298828125,56011100.0,2082.199951171875,2104.5400390625,2081.47998046875,2104.429931640625,4144010000.0,42542.80859375,42842.0390625,42337.7109375,42792.0703125,536830000.0,23156.26953125,23402.19921875,23059.890625,23332.720703125,2814000000.0
2025-05-20,5944.66015625,5953.06005859375,5909.259765625,5940.4599609375,4416850000.0,8699.2998046875,8789.400390625,8698.099609375,8781.099609375,950651400.0,24004.390625,24082.48046875,23898.849609375,24036.109375,66388300.0,37723.6015625,37921.80859375,37455.69921875,37529.48828125,125800000.0,19132.060546875,19186.689453125,19015.630859375,19142.7109375,9047100000.0,7899.85986328125,7955.52978515625,7878.56982421875,7942.419921875,65943600.0,2101.3798828125,2111.18994140625,2095.550048828125,2105.580078125,4416850000.0,42735.109375,42800.0390625,42485.37109375,42677.23828125,441530000.0,23398.349609375,23709.0390625,23357.0,23681.48046875,3290600000.0
2025-05-21,5910.18017578125,5938.3701171875,5830.91015625,5844.60986328125,5254250000.0,8781.099609375,8798.5,8762.0,8786.5,923718700.0,23966.419921875,24152.240234375,23871.470703125,24122.400390625,58543400.0,37590.1484375,37659.94140625,37298.98046875,37298.98046875,121300000.0,19002.939453125,19241.41015625,18799.19921875,18872.640625,11112460000.0,7913.740234375,7930.60986328125,7873.169921875,7910.490234375,57998400.0,2084.110107421875,2087.070068359375,2043.1800537109375,2046.56005859375,5254250000.0,42354.4609375,42439.26953125,41785.21875,41860.44140625,607900000.0,23736.4296875,23917.0,23697.759765625,23827.779296875,3463700000.0
2025-05-22,5841.259765625,5878.080078125,5825.81982421875,5842.009765625,5157050000.0,8786.5,8786.5,8689.400390625,8739.2998046875,815431200.0,24017.060546875,24040.2109375,23843.0703125,23999.169921875,56102000.0,36931.890625,37100.44921875,36855.828125,36985.87109375,110900000.0,18888.05078125,19061.109375,18840.33984375,18925.740234375,8289710000.0,7870.56982421875,7887.10009765625,7807.0498046875,7864.43994140625,61205200.0,2042.030029296875,2057.010009765625,2032.4000244140625,2045.56005859375,5157050000.0,41763.6796875,42090.421875,41714.4296875,41859.08984375,476080000.0,23748.580078125,23778.240234375,23470.810546875,23544.310546875,3397700000.0
2025-05-23,5781.89013671875,5829.509765625,5767.41015625,5802.81982421875,4662820000.0,8739.2998046875,8779.400390625,8604.7998046875,8718.0,1051526200.0,24026.689453125,24149.080078125,23274.849609375,23629.580078125,94245400.0,37161.73828125,37373.91015625,37111.62890625,37160.46875,105300000.0,18622.380859375,18841.51953125,18599.689453125,18737.2109375,8730370000.0,7876.8701171875,7888.97021484375,7620.39990234375,7734.39990234375,79976100.0,2014.1099853515625,2044.8900146484375,2011.199951171875,2039.8499755859375,4662820000.0,41525.69921875,41788.609375,41354.08984375,41603.0703125,497060000.0,23557.380859375,23749.380859375,23487.400390625,23601.259765625,3348700000.0
2025-05-26,,,,,,,,,,,24009.099609375,24050.599609375,23932.0390625,24027.650390625,37001300.0,37209.26171875,37531.53125,37167.01171875,37531.53125,89900000.0,,,,,,7833.1298828125,7840.2998046875,7799.81005859375,7828.1298828125,45804600.0,,,,,,,,,,,23505.900390625,23571.01953125,23234.26953125,23282.330078125,3381800000.0
2025-05-27,5854.06982421875,5924.330078125,5854.06982421875,5921.5400390625,5366380000.0,8718.0,8824.0,8718.0,8778.099609375,840001900.0,24054.16015625,24300.970703125,24027.75,24226.490234375,53474100.0,37523.37109375,37769.05078125,37411.6796875,37724.109375,86200000.0,19014.439453125,19210.94921875,18961.689453125,19199.16015625,93974540000.0,7816.509765625,7856.39990234375,7808.1201171875,7826.7900390625,51608000.0,2059.179931640625,2090.56005859375,2058.199951171875,2090.39990234375,5366380000.0,41849.0390625,42350.66015625,41849.0390625,42343.6484375,501340000.0,23216.869140625,23419.55078125,23167.560546875,23381.990234375,3081400000.0
2025-05-28,5925.5400390625,5939.919921875,5881.8798828125,5888.5498046875,4665050000.0,8778.099609375,8799.7998046875,8726.0,8726.0,816619700.0,24250.990234375,24325.970703125,24038.189453125,24038.189453125,57894000.0,38094.7890625,38178.73046875,37709.7109375,37722.3984375,122600000.0,19232.619140625,19276.830078125,19084.380859375,19100.939453125,8087530000.0,7825.419921875,7853.66015625,7787.580078125,7788.10009765625,59924500.0,2089.909912109375,2092.389892578125,2066.43994140625,2067.800048828125,4665050000.0,42361.62890625,42448.71875,42042.26171875,42098.69921875,518840000.0,23385.1796875,23476.220703125,23180.169921875,23258.310546875,2874700000.0
2025-05-29,5939.9599609375,5943.1298828125,5873.7998046875,5912.169921875,4569750000.0,8726.0,8776.2998046875,8709.099609375,8716.5,973200900.0,24255.009765625,24255.009765625,23917.060546875,23933.23046875,42765200.0,38046.96875,38454.0703125,38035.3203125,38432.98046875,133200000.0,19389.390625,19389.390625,19091.5390625,19175.869140625,11016850000.0,7866.77001953125,7869.919921875,7779.72021484375,7779.72021484375,38396900.0,2077.669921875,2081.52001953125,2061.02001953125,2074.780029296875,4569750000.0,42190.01953125,42266.0,41828.3515625,42215.73046875,665310000.0,23240.7109375,23603.8203125,23207.369140625,23573.380859375,3711300000.0
2025-05-30,5903.669921875,5922.14013671875,5843.66015625,5911.68994140625,6378540000.0,8716.5,8790.5,8715.599609375,8772.400390625,1740609200.0,23963.490234375,24181.529296875,23958.4296875,23997.48046875,110527000.0,37912.48828125,38114.46875,37748.171875,37965.1015625,204300000.0,19131.220703125,19157.779296875,18847.740234375,19113.76953125,9042260000.0,7776.0400390625,7811.490234375,7747.89990234375,7751.89013671875,126162300.0,2067.330078125,2074.739990234375,2051.1201171875,2066.2900390625,6378540000.0,42192.3515625,42376.078125,41906.16015625,42270.0703125,796200000.0,23339.640625,23375.33984375,23163.220703125,23289.76953125,5293500000.0
2025-06-02,5896.68017578125,5937.39990234375,5861.43017578125,5935.93994140625,4832240000.0,8772.400390625,8792.099609375,8730.599609375,8774.2998046875,669303400.0,23865.380859375,23993.220703125,23740.08984375,23930.669921875,53147300.0,37651.1796875,37651.1796875,37320.71875,37470.671875,109600000.0,19063.060546875,19252.7109375,18985.30078125,19242.609375,7779940000.0,7714.91015625,7744.27978515625,7668.89990234375,7737.2001953125,59191900.0,2066.5,2070.5400390625,2043.5999755859375,2070.159912109375,4832240000.0,42199.94140625,42317.0,41853.62109375,42305.48046875,454680000.0,23043.099609375,23163.349609375,22668.349609375,23157.970703125,2309300000.0
2025-06-03,5938.56005859375,5981.35009765625,5929.0,5970.3701171875,5026680000.0,8774.2998046875,8801.5,8738.5,8787.0,690088000.0,24031.9609375,24101.55078125,23826.390625,24091.619140625,50506800.0,37598.30859375,37729.44921875,37446.80859375,37446.80859375,109300000.0,19288.66015625,19459.279296875,19224.69921875,19398.9609375,7990230000.0,7752.27978515625,7765.4599609375,7699.240234375,7763.83984375,58270900.0,2074.030029296875,2107.389892578125,2070.860107421875,2102.97998046875,5026680000.0,42304.5,42568.37890625,42186.44140625,42519.640625,504410000.0,23281.099609375,23535.369140625,23281.099609375,23512.490234375,3676300000.0
2025-06-04,5978.93994140625,5990.47998046875,5966.10986328125,5970.81005859375,4767050000.0,8787.0,8821.400390625,8780.400390625,8801.2998046875,741650200.0,24253.689453125,24346.150390625,24129.3203125,24276.48046875,54182400.0,37686.66015625,37868.421875,37672.46875,37747.44921875,106700000.0,19434.939453125,19493.44921875,19359.08984375,19460.490234375,7695660000.0,7795.06005859375,7843.2099609375,7779.35986328125,7804.669921875,60842600.0,2103.280029296875,2110.219970703125,2096.72998046875,2098.47998046875,4767050000.0,42574.12890625,42645.0,42427.73828125,42427.73828125,409600000.0,23499.779296875,23716.9296875,23481.4609375,23654.029296875,3498700000.0
2025-06-05,5985.669921875,5999.7001953125,5921.2001953125,5939.2998046875,5091850000.0,8801.2998046875,8838.7998046875,8782.099609375,8811.0,722917300.0,24281.2109375,24479.419921875,24220.7109375,24323.580078125,53665700.0,37590.390625,37732.87890625,37527.87890625,37554.48828125,113800000.0,19518.19921875,19610.509765625,19226.220703125,19298.44921875,8782360000.0,7811.18017578125,7848.08984375,7761.5400390625,7790.27001953125,53717400.0,2099.56005859375,2110.080078125,2086.7900390625,2097.35009765625,5091850000.0,42487.890625,42601.44921875,42211.69140625,42319.73828125,532850000.0,23828.689453125,23911.140625,23732.310546875,23906.970703125,3272600000.0
2025-06-06,5987.06005859375,6016.8701171875,5978.6298828125,6000.35986328125,4355710000.0,8811.0,8851.400390625,8805.599609375,8837.900390625,718102200.0,24304.369140625,24355.029296875,24214.529296875,24304.4609375,41235800.0,37590.44140625,37756.1484375,37590.421875,37741.609375,98100000.0,19526.990234375,19593.1796875,19464.83984375,19529.94921875,7291590000.0,7794.8798828125,7815.0,7769.83984375,7804.8701171875,43299700.0,2115.2099609375,2132.35009765625,2115.2099609375,2132.25,4355710000.0,42631.8203125,42924.55859375,42582.55078125,42762.87109375,414540000.0,23941.5703125,23951.140625,23773.359375,23792.5390625,4376700000.0
2025-06-09,6004.6298828125,6021.31005859375,5994.18017578125,6005.8798828125,4642360000.0,8837.900390625,8850.900390625,8812.099609375,8832.2998046875,573091300.0,24252.259765625,24289.509765625,24097.08984375,24174.3203125,35991400.0,38028.7109375,38178.01171875,38018.21875,38088.5703125,85700000.0,19573.140625,19637.560546875,19531.099609375,19591.240234375,9538700000.0,7796.259765625,7812.72998046875,7772.08984375,7791.47021484375,39647500.0,2144.159912109375,2154.389892578125,2139.050048828125,2144.449951171875,4642360000.0,42786.19140625,42893.08984375,42567.55078125,42761.76171875,485780000.0,23977.5390625,24181.4296875,23957.9609375,24181.4296875,3987200000.0
2025-06-10,6009.91015625,6043.009765625,6000.27978515625,6038.81005859375,4882880000.0,8832.2998046875,8886.099609375,8832.2998046875,8853.099609375,734467300.0,24156.529296875,24168.58984375,23964.76953125,23987.560546875,59033500.0,38278.171875,38495.69921875,38139.1015625,38211.51171875,106000000.0,19620.109375,19730.380859375,19539.08984375,19714.990234375,11221560000.0,7784.580078125,7815.43994140625,7769.509765625,7804.330078125,61379600.0,2150.739990234375,2164.469970703125,2150.739990234375,2156.409912109375,4882880000.0,42738.26953125,42925.94140625,42710.08984375,42866.87109375,446850000.0,24231.310546875,24296.470703125,24003.380859375,24162.869140625,3685200000.0
2025-06-11,6049.3798828125,6059.39990234375,6002.31982421875,6022.240234375,5111550000.0,8853.099609375,8885.400390625,8847.2998046875,8864.400390625,805983200.0,23996.66015625,24151.390625,23948.5703125,23948.900390625,62192700.0,38431.1015625,38529.640625,38288.28125,38421.19140625,109300000.0,19779.359375,19800.4609375,19551.349609375,19615.880859375,10214190000.0,7810.83984375,7840.02001953125,7775.89990234375,7775.89990234375,58253000.0,2163.550048828125,2170.489990234375,2146.909912109375,2148.22998046875,5111550000.0,42882.859375,43115.69140625,42738.62109375,42865.76953125,467260000.0,24191.3203125,24439.349609375,24179.349609375,24366.939453125,3703300000.0
2025-06-12,6009.89990234375,6045.43017578125,6003.8798828125,6045.259765625,4669500000.0,8864.400390625,8896.900390625,8843.599609375,8884.900390625,767509300.0,23768.05078125,23885.060546875,23618.849609375,23771.44921875,63677900.0,38324.9296875,38407.5703125,38102.05078125,38173.08984375,104500000.0,19578.869140625,19690.609375,19553.560546875,19662.490234375,16308730000.0,7741.0400390625,7783.64013671875,7698.22998046875,7765.10986328125,57177200.0,2142.280029296875,2142.8798828125,2131.070068359375,2140.090087890625,4669500000.0,42737.359375,42970.3984375,42606.421875,42967.62109375,455760000.0,24223.119140625,24288.759765625,24002.419921875,24035.380859375,4328700000.0
2025-06-13,6000.56005859375,6026.16015625,5963.2099609375,5976.97021484375,5258910000.0,8884.900390625,8898.599609375,8822.2001953125,8850.599609375,711772600.0,23448.189453125,23557.7109375,23360.16015625,23516.23046875,73193600.0,38130.25,38141.58984375,37540.19921875,37834.25,143500000.0,19450.9296875,19591.869140625,19367.419921875,19406.830078125,9001850000.0,7670.0400390625,7713.68017578125,7659.1298828125,7684.68017578125,74634100.0,2120.22998046875,2125.080078125,2095.64990234375,2100.510009765625,5258910000.0,42579.48046875,42602.48046875,42081.08984375,42197.7890625,485930000.0,23959.810546875,24100.3203125,23774.919921875,23892.560546875,4926000000.0
2025-06-16,6004.0,6050.830078125,6004.0,6033.10986328125,5111710000.0,8850.599609375,8902.400390625,8850.599609375,8875.2001953125,842787400.0,23589.470703125,23711.73046875,23505.5390625,23699.119140625,55479100.0,38056.859375,38342.51953125,38055.51953125,38311.328125,104700000.0,19550.75,19733.310546875,19550.75,19701.2109375,9619130000.0,7706.83984375,7769.31982421875,7705.27978515625,7742.240234375,66005300.0,2115.070068359375,2134.7099609375,2115.070068359375,2124.1298828125,5111710000.0,42300.12890625,42707.73046875,42300.12890625,42515.08984375,467040000.0,23791.7890625,24125.05078125,23718.720703125,24060.990234375,3825900000.0
2025-06-17,6012.14990234375,6023.25,5974.7998046875,5982.72021484375,4955700000.0,8875.2001953125,8875.2001953125,8809.900390625,8834.0,851103300.0,23495.060546875,23550.990234375,23315.0703125,23434.650390625,55135600.0,38366.6796875,38581.25,38333.3515625,38536.73828125,103600000.0,19627.080078125,19666.560546875,19485.439453125,19521.08984375,8519930000.0,7687.169921875,7702.75,7646.759765625,7683.72998046875,63015300.0,2113.860107421875,2120.3798828125,2101.590087890625,2101.9599609375,4955700000.0,42358.62109375,42530.828125,42132.6484375,42215.80078125,423070000.0,24107.33984375,24131.439453125,23880.669921875,23980.30078125,3374200000.0
2025-06-18,5987.93017578125,6018.25,5971.89013671875,5980.8701171875,5106470000.0,8834.0,8858.599609375,8820.400390625,8843.5,657935000.0,23426.970703125,23502.94921875,23262.640625,23317.810546875,56994800.0,38364.16015625,38885.1484375,38364.16015625,38885.1484375,110000000.0,19526.919921875,19660.76953125,19489.560546875,19546.26953125,7818790000.0,7687.419921875,7710.14013671875,7641.1298828125,7656.1201171875,56555500.0,2101.360107421875,2127.669921875,2100.43994140625,2112.9599609375,5106470000.0,42236.03125,42510.0703125,42118.23046875,42171.66015625,485440000.0,23859.55078125,23880.240234375,23631.48046875,23710.689453125,3264300000.0
