Ticker,XLC,XLC,XLC,XLC,XLC,XLI,XLI,XLI,XLI,XLI,XLRE,XLRE,XLRE,XLRE,XLRE,XLF,XLF,XLF,XLF,XLF,XLY,XLY,XLY,XLY,XLY,XLK,XLK,XLK,XLK,XLK,XLB,XLB,XLB,XLB,XLB,SPY,SPY,SPY,SPY,SPY,XLV,XLV,XLV,XLV,XLV,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,XLP,XLP,XLP,XLP,XLP,^SPXEW,^SPXEW,^SPXEW,^SPXEW,^SPXEW
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,,,,,,66.08657391477786,66.55980431504942,65.87624186340959,66.48970031738281,6751900,24.452799767021837,24.54495773937022,24.356801024677946,24.53727912902832,2120300,23.82677757575386,24.137447942809004,23.800887692667278,24.120189666748047,61960000,50.44083689972015,50.80288522834282,50.208754274572314,50.76575469970703,10920800,33.38218161405423,33.54438781738281,33.210708000176886,33.54438781738281,35379000,25.587679096656768,26.040256684570505,25.515095145695806,26.03171730041504,16384800,244.37871342062695,245.91165655887366,243.75842959150788,245.80532836914062,62732200,73.43661680461344,74.08517795706719,73.13862491077468,74.00630187988281,7218900,26.942171968074756,27.041667817362953,26.732520387225847,26.970600128173828,26958400,19.39344795047774,19.416935223554855,18.935426712036133,18.935426712036133,52255800,40.41146892527997,40.44388961791992,40.16021319503148,40.44388961791992,12071000,4149.89013671875,4181.14013671875,4147.58984375,4181.14013671875,0.0
2018-06-07,,,,,,66.64744362299733,66.85776898070091,66.34947657063823,66.77013397216797,9952400,24.560317889703136,24.598716800710868,24.39136063051473,24.53727912902832,4379700,24.223743229956256,24.31867114478577,24.03388904629381,24.19785499572754,65166100,50.89107407508685,51.09530790364832,50.7471839911274,50.914283752441406,10699800,33.525844113595,33.525844113595,33.03459010876736,33.27558517456055,39047200,26.044525019565576,26.065872665148895,25.784079508774564,25.89935874938965,10314600,246.29268790986913,246.58509041495313,244.86604600098937,245.7787322998047,72969400,74.22542276525262,74.29553261607121,73.74337992829382,74.10272216796875,7405600,27.112734082954415,27.535591377944073,27.105625688484384,27.379241943359375,30357800,18.966745551284884,19.25643287779876,18.92759760625503,19.068527221679688,43051600,40.33851494489286,40.905864572732064,40.28178029128961,40.695133209228516,16618500,4181.14013671875,4197.66015625,4169.5400390625,4183.02001953125,0.0
2018-06-08,,,,,,66.67373590372736,67.07686230667083,66.53351453603076,66.98922729492188,6557900,24.51424552019217,24.640963132579806,24.475846598820148,24.62176513671875,2237300,24.171966114259074,24.258264072579216,24.042519999777184,24.23237419128418,47713400,50.733261690347966,51.18814163831209,50.686842333727384,51.02104187011719,7687000,33.02533087140542,33.28022534596047,32.955812910770284,33.21997833251953,19809600,25.873742699600413,26.018908981570547,25.73284692432648,25.97194480895996,7572000,245.31796414012572,246.55850466720713,245.1496021712623,246.50534057617188,72139700,74.07640719092412,74.58474194619073,73.9537066205742,74.53215789794922,6247100,27.411219019368342,27.48584088796949,27.155371063559905,27.325937271118164,22473200,19.138991951943463,19.14682154091775,19.001977878246944,19.060697555541992,22482400,40.71135359805426,41.22196869829181,40.71135359805426,41.197654724121094,17081500,4178.47998046875,4202.6298828125,4174.81005859375,4202.25,0.0
2018-06-11,,,,,,66.997983783898,67.32224067081826,66.91034877519922,67.12067413330078,5225300,24.598716464257055,24.69855597523088,24.567997628835947,24.614076614379883,1788600,24.310047261486062,24.396345237812355,24.180601119995117,24.180601119995117,47319600,51.025689548974704,51.33667943774099,51.025689548974704,51.22528076171875,6369200,33.23850739247772,33.36363685795124,33.16435397899018,33.25704574584961,14647000,25.937789828083133,26.074416738855174,25.89082402212001,26.010372161865234,5773600,246.72693899865854,247.5510096931521,246.61174108704398,246.83326721191406,58892500,74.54092604546031,75.03172833943991,74.36563473569633,74.6723861694336,7074400,27.318832147157465,27.592448409169222,27.261978545205057,27.46807861328125,21435600,19.103759576541893,19.174224384073508,18.96674550264232,19.02155113220215,34670400,41.230068856539354,41.619107869573554,41.230068856539354,41.53805923461914,13199600,4205.4599609375,4221.169921875,4205.4599609375,4211.08984375,0.0
2018-06-12,,,,,,67.225829988449,67.2871751538728,66.88404882592762,67.0505599975586,5802800,24.514237159962732,24.81375421085333,24.510397855064852,24.7523136138916,1508900,24.24963579018742,24.310043871392676,23.99937185834077,24.120189666748047,55517200,51.31811518722097,51.56412223321995,51.28562375739658,51.471290588378906,6976400,33.317298923130636,33.447063884977176,33.26168385269782,33.41925811767578,15626800,26.0487921164722,26.134184321688945,25.946322773188783,26.044523239135742,8955800,247.24971070163508,247.51553120606124,246.50538624748145,247.15225219726562,72329000,74.75127113375206,74.75127113375206,74.29552040161248,74.62857055664062,6829200,27.46807326142026,27.532035245565794,27.183797173871724,27.258419036865234,31414400,19.00589097718533,19.264261427071933,18.99414734098091,19.240774154663086,33322600,41.56237544154173,41.64342717266151,41.34354040522944,41.619110107421875,11362200,4216.66015625,4227.259765625,4209.6298828125,4223.43017578125,0.0
2018-06-13,,,,,,67.07687870538734,67.12069287891195,66.4721856100775,66.51600646972656,8553700,24.75231399898568,24.78303429794449,24.172482271970743,24.19936180114746,2002600,24.128819871965277,24.318675737479452,24.008003700090356,24.033893585205078,61095800,51.51305563248561,51.81940282407033,51.457354533425004,51.55018615722656,10105000,33.419245485913585,33.5675487485156,33.233865523703905,33.24776840209961,29278000,26.074413664719803,26.087221927119217,25.732846428059986,25.762733459472656,8118400,247.3914400513479,247.64841784757283,246.15974220198962,246.36355590820312,79070600,74.76004394166233,75.12814570534829,74.54969434525847,74.64610290527344,10379200,27.173142802697377,27.315280875281346,27.04521880847763,27.15537452697754,25004200,19.264263043562472,19.377789847535844,19.131163013158872,19.189884185791016,33451400,41.61099404422655,41.67583231793721,41.35973839055736,41.489418029785156,15696000,4223.43017578125,4226.64013671875,4200.43994140625,4200.8798828125,0.0
2018-06-14,,,,,,66.72632774359539,66.91036330767082,66.08658602363658,66.26185607910156,10501500,24.29152534653539,24.52883429063581,24.29152534653539,24.429763793945312,2131100,24.077046821371034,24.120196638988322,23.740486473942394,23.809524536132812,70635500,51.71728186871434,52.09789716261499,51.69407573522844,52.08861541748047,8383200,33.377536222673825,33.567551672845354,33.32656017605821,33.484130859375,22654800,25.86947808698814,25.929252160821793,25.698693622845102,25.801164627075195,5079400,247.23197959252295,247.51551242848072,246.39016965610276,246.98387145996094,77097600,74.79509665338324,75.07556278616774,74.58475374047549,75.03173828125,9379800,27.23354560107528,27.31172166219253,27.05231952403601,27.116281509399414,20582200,19.22120193618188,19.471744323408554,19.1977146607186,19.428682327270508,32277200,41.538067767265375,41.59480244174921,41.38407409249611,41.562381744384766,9751300,4212.2900390625,4220.919921875,4202.7099609375,4210.7900390625,0.0
2018-06-15,,,,,,65.82365361546101,66.21960263845799,65.36612013021264,66.09642028808594,14757400,24.421241091018757,24.59938489531485,24.361600307484704,24.3902587890625,2439000,23.661311308573733,23.886657335233036,23.496636701233093,23.808652877807617,63387600,51.853142728554694,52.22079692799576,51.82056595395116,52.174259185791016,18213400,33.36553955309673,33.40739947810107,33.156250573135246,33.356239318847656,33641200,25.633873899299356,25.70679574557984,25.44084904404006,25.62100601196289,13055200,246.1970039667179,247.0069828903128,245.08440003263402,246.6687469482422,120041600,74.94023804647502,75.21293777847491,74.59716202510343,75.17774963378906,9349300,26.959592726174996,27.01325488134017,26.476638788429632,26.533876419067383,32178800,19.404978925125278,19.574817041924113,19.25094005330748,19.566917419433594,43422400,41.52479604129032,42.12104077005939,41.44311987626562,42.09653854370117,17217800,4199.2900390625,4212.6298828125,4182.06005859375,4210.419921875,0.0
2018-06-18,,,,,,65.59491359534192,65.93806550974848,65.4101332910273,65.82367706298828,8330300,24.312802107575056,24.436728348512023,24.23147578895717,24.367019653320312,2107100,23.600645443876463,23.799989466639072,23.522640973555887,23.765321731567383,49824600,51.82986755623766,52.19286685971235,51.73213724765613,52.0858268737793,8047400,33.12369494993095,33.41670023614042,33.02137462982031,33.39344787597656,16580400,25.423687454256246,25.603844398682707,25.39366129685184,25.55666160583496,17983000,245.2090271278656,246.28604742347036,244.72840172785473,246.1614227294922,52917600,74.72032866844663,74.72032866844663,74.14853297439578,74.4564208984375,7342600,26.46590104472951,26.97747504923607,26.46590104472951,26.798603057861328,26368800,19.5550736388341,19.69331481765932,19.51557702014085,19.63011932373047,34453400,41.957682719376066,41.974018574516016,41.29609772281008,41.48395538330078,21627300,4188.1201171875,4206.1298828125,4182.990234375,4203.919921875,0.0
2018-06-19,46.230279029871554,46.56514680476075,46.11865762103536,46.47212600708008,16600.0,65.06695511499366,65.11095168644201,64.1870773895012,64.4334487915039,17955400,24.274080175480947,24.53355032849977,24.274080175480947,24.398006439208984,2535800,23.522639905380984,23.765320652372225,23.513972558724795,23.70465087890625,50214700,51.62509956850218,52.02533049806345,51.536675382719515,52.02067565917969,12339200,32.984154924332024,33.23530374436731,32.79811836708157,33.221351623535156,25913400,25.256404240304413,25.307877431152022,24.87464160527013,25.089115142822266,14423400,243.882846728427,245.44049264731294,243.4645064522558,245.2179718017578,97531500,73.94619858111034,74.67633755332567,73.83184213338924,74.64994812011719,6431700,26.476641307137857,26.837960878922924,26.401515374508165,26.73779296875,25215200,19.66565863023978,19.894741634581404,19.630111085654153,19.823646545410156,33294800,41.32877217167241,41.77800046229081,41.30426994336458,41.704490661621094,12639200,4203.919921875,4203.919921875,4161.6201171875,4186.39013671875,0.0
2018-06-20,46.92792953804689,47.33628081828936,46.92792953804689,47.04885482788086,190000.0,64.65343475702338,64.68862396765999,64.24868499240597,64.47745513916016,11975900,24.428990763223936,24.684588887956743,24.382517302495994,24.661352157592773,3725000,23.9213284940746,23.9213284940746,23.61797798746338,23.643980026245117,42833600,52.290600814077436,52.402292095871964,52.08117921688747,52.267330169677734,7886000,33.30043411677698,33.449262733843696,33.25392583926003,33.291133880615234,22931200,25.192051901743568,25.192051901743568,24.9046582566269,25.007604598999023,10670400,245.9033361816838,246.30388458517325,245.29808597643824,245.63632202148438,53785500,74.74670337215153,74.98421494918848,74.58836008364287,74.80828094482422,5900800,26.898772853895583,26.956010475943472,26.641196731254634,26.85584259033203,23311800,19.855250083727714,19.890797637356794,19.752556481377407,19.83945083618164,24635400,41.82699934178541,41.8351688272962,41.56563188886463,41.745323181152344,9562500,4199.5,4203.60009765625,4186.81982421875,4197.10986328125,0.0
2018-06-21,47.225595370979136,47.300008487325655,46.695389054125854,46.760501861572266,428700.0,64.2398792109574,64.35426090679333,63.44798785880734,63.6679573059082,15497800,24.684581253635017,24.839488309532804,24.614872561419972,24.80850601196289,2827000,23.565971022108748,23.71331257389288,23.409962125734143,23.57463836669922,75190900,52.34178816441554,52.41159654004173,51.80659535208339,51.89501953125,13700800,33.4213455782621,33.439949591759614,32.95625588588256,33.03532028198242,29634200,24.947555418618286,24.973292825586956,24.698767029799036,24.741661071777344,14373000,245.62744132765945,245.64526038255792,243.59805198235634,244.09649658203125,71061400,74.73791745552437,74.74671617068476,74.20130992544489,74.37725067138672,7423400,26.666239712720326,26.68054980111688,26.233369773863124,26.358579635620117,30019600,19.85919368578996,20.009283482840928,19.795998219668306,19.906591415405273,25407400,41.80250125153957,41.965856704709424,41.71265559650884,41.827003479003906,13272700,4195.10986328125,4196.60986328125,4165.97998046875,4173.02001953125,0.0
2018-06-22,47.05815092877603,47.076755090809016,46.6860747848785,46.96513366699219,181500.0,64.11672491663604,64.30149852750996,63.81756284693227,63.88795471191406,13643900,24.8937115852786,25.048620154164695,24.734930966963272,25.0253849029541,2292900,23.7393101275755,23.765312158250502,23.44462705909915,23.46196174621582,61389400,52.123060242541,52.197523461462026,51.76936705386957,51.80659866333008,11135800,33.11903728883633,33.12834106996381,32.79347591643126,32.92835235595703,31385800,24.926110099796606,25.162030619393594,24.926110099796606,25.101978302001953,14228400,245.36040789353638,245.47612308852754,244.3189983018072,244.54151916503906,54898500,74.64993975957672,75.00181448967137,74.45640832245206,74.71151733398438,9829800,27.009683709065353,27.17782389865563,26.880895594884347,26.88447380065918,56072600,19.918445080430118,20.096182844231823,19.878948469229357,20.044836044311523,25953400,41.92502753014637,42.2435690178628,41.916858042091356,42.17005920410156,9938300,4195.759765625,4198.6298828125,4181.7998046875,4183.5,0.0
2018-06-25,46.7232863265647,46.7232863265647,45.59310913099357,45.99774169921875,2509600.0,63.38640900719906,63.544787308424674,62.664909348934856,63.078453063964844,23091500,25.040874718196022,25.083471691595825,24.820128024941813,24.96341896057129,6956700,23.357964368638,23.40129944710395,23.05461385999453,23.210622787475586,80746100,51.592519597660434,51.592519597660434,50.38717204485066,50.68036651611328,24133600,32.66325618628629,32.69581232832981,31.960969638372205,32.24467468261719,36055400,24.97758418486545,24.97758418486545,24.510031878720703,24.711637496948242,19581200,243.3844063708325,243.54461486320736,239.52144768549735,241.2126007080078,137854200,74.43002134072889,74.7203185059658,73.46237083472492,74.0253677368164,9925100,26.805762782890152,26.84511484821843,26.16540058180435,26.34427261352539,36760600,20.04878037379985,20.4200550609898,20.04878037379985,20.37660789489746,42932400,42.07204068087143,42.44775920771722,42.063874309215585,42.382415771484375,22124200,4168.31005859375,4171.080078125,4116.27001953125,4138.330078125,0.0
2018-06-26,46.24889144383925,46.30470038402774,45.90471975356445,46.07401657104492,104000.0,63.36002900341394,63.632789088413375,63.17525539296874,63.31603240966797,11342100,24.994399864132134,25.20739653774518,24.909200012832965,25.095090866088867,2106700,23.227955452151516,23.25395749068785,22.98527637165472,23.132617950439453,56387800,50.871171957643156,51.20624932225904,50.72690391755635,51.043365478515625,9260000,32.34698894290825,32.58883401732328,32.26792099987686,32.37489318847656,27719000,24.75452875703533,24.883212518233,24.703055579816827,24.80600357055664,7416200,241.78222348399203,242.60108485046902,241.02564730007097,241.74661254882812,68547400,74.08692795660285,74.1397068064803,73.69986516029905,73.796630859375,5560100,26.412239736814296,26.780715614001288,26.319225534133963,26.676969528198242,27047200,20.32131959127,20.518805687382052,20.277872409053455,20.400314331054688,39817400,42.390589109846694,42.47226529681107,42.00670417647115,42.202728271484375,14047300,4143.4599609375,4154.64990234375,4131.759765625,4142.02001953125,0.0
2018-06-27,46.34191207908978,46.50934600859123,45.672176361083984,45.672176361083984,144900.0,63.57117933844874,64.23988843325719,62.779287872614475,62.80568313598633,19853200,25.1570552659944,25.257746278965644,25.0253849029541,25.0253849029541,3679600,23.123951873995786,23.297293847707802,22.837936046899983,22.846603393554688,78099200,51.24812244083556,51.434273327789235,50.37319764951072,50.38250732421875,13700800,32.477217655628664,32.6260462316852,31.9237597251279,31.933063507080078,44109200,24.93897720216498,25.200635122264185,24.720214961927955,24.72879409790039,11575600,242.334103346676,243.76712451239197,239.5926313971148,239.74395751953125,105110700,73.7966401456606,74.17490427743382,73.11928687834433,73.17206573486328,7420500,26.898777702098464,27.37099976892954,26.88804581661582,27.034719467163086,41167800,20.37660826161693,20.53854674297629,20.321312415303804,20.49905014038086,43529400,42.14554930824194,42.50493196596303,41.94135574935366,42.11288070678711,19862400,4150.10986328125,4169.7001953125,4106.08984375,4106.10009765625,0.0
