Ticker,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,^DJI,^DJI,^DJI,^DJI,^DJI,AMZN,AMZN,AMZN,AMZN,AMZN,BABA,BABA,BABA,BABA,BABA,TSLA,TSLA,TSLA,TSLA,TSLA,^N225,^N225,^N225,^N225,^N225,GC=F,GC=F,GC=F,GC=F,GC=F,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,SI=F,SI=F,SI=F,SI=F,SI=F,ZM,ZM,ZM,ZM,ZM,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^RUT,^RUT,^RUT,^RUT,^RUT,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,^HSI,^HSI,^HSI,^HSI,^HSI,META,META,META,META,META,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,NFLX,NFLX,NFLX,NFLX,NFLX,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,CL=F,CL=F,CL=F,CL=F,CL=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,RACE,RACE,RACE,RACE,RACE,NVDA,NVDA,NVDA,NVDA,NVDA,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,PFE,PFE,PFE,PFE,PFE,WMT,WMT,WMT,WMT,WMT,V,V,V,V,V
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09,695.837158203125,700.9730224609375,675.7342529296875,685.1207275390625,1931492677,197.55905151367188,198.9010009765625,182.32232666015625,185.02528381347656,3815664216,0.34224700927734375,0.34628599882125854,0.3151029944419861,0.3209120035171509,3614560190,101.49867248535156,105.68768310546875,100.38446807861328,102.26554870605469,663913513,3326.359619140625,3355.8623046875,3159.384033203125,3219.4306640625,28815726276,2.375308036804199,2.389349937438965,2.2393898963928223,2.275212049484253,6033281189,,,,,,,,,,,,,,,,,,,,,39888.91015625,39930.0703125,39385.05078125,39605.08984375,117000000.0,2669.699951171875,2686.300048828125,2667.89990234375,2683.800048828125,1139.0,,,,,,30.96500015258789,30.96500015258789,30.735000610351562,30.791000366210938,192.0,,,,,,,,,,,,,,,,20284.19921875,20360.380859375,20245.9609375,20317.099609375,50177100.0,,,,,,,,,,,19254.380859375,19405.740234375,19227.73046875,19240.890625,2456500000.0,,,,,,8251.0,8322.599609375,8243.2001953125,8319.7001953125,837818000.0,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,,,,,,7421.2001953125,7504.10986328125,7413.14990234375,7490.27978515625,46769000.0,73.31999969482422,74.31999969482422,72.83999633789062,73.91999816894531,213421.0,,,,,,,,,,,,,,,,615.5381368034531,633.8978221630103,614.9522128601755,632.8236083984375,408809.0,,,,,,,,,,,,,,,
2025-01-10,685.120361328125,700.4706420898438,683.6865844726562,693.6244506835938,1680784122,185.0131378173828,192.75631713867188,183.86676025390625,187.5791778564453,3739014100,0.3209089934825897,0.33853399753570557,0.32089099287986755,0.3339810073375702,3222794655,102.2651138305664,106.1594009399414,102.20291137695312,104.01673126220703,569619939,3219.49658203125,3320.50048828125,3196.1103515625,3267.489990234375,26503845190,2.2751669883728027,2.3639349937438965,2.2559070587158203,2.343251943588257,5315424125,42540.2890625,42540.2890625,41877.30078125,41938.44921875,543810000.0,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500.0,80.882926214384,80.882926214384,79.06367648697902,79.19151306152344,15393900.0,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300.0,39550.25,39591.4609375,39166.05078125,39190.3984375,113200000.0,2686.10009765625,2720.10009765625,2683.699951171875,2708.5,403.0,193.54199496025797,195.7533354559894,189.5675553775491,191.29080200195312,26665200.0,31.53499984741211,31.53499984741211,31.09000015258789,31.090999603271484,60.0,78.57499694824219,79.81500244140625,78.0199966430664,79.45999908447266,2750300.0,19312.259765625,19315.109375,19018.75,19161.630859375,8608880000.0,2215.22998046875,2215.22998046875,2176.030029296875,2189.22998046875,4751930000.0,20316.55078125,20400.51953125,20187.970703125,20214.7890625,76245500.0,421.52054055637365,421.5999414060332,411.98089654314987,415.88214111328125,20201100.0,238.70602211575698,238.85521627248303,231.73411285331812,235.56320190429688,61710900.0,19328.0703125,19370.490234375,19036.640625,19064.2890625,2606700000.0,608.112381815468,627.9298324702991,595.4622707729309,613.9240112304688,19256600.0,8319.7001953125,8326.2998046875,8247.599609375,8248.5,912377200.0,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,86.63999938964844,86.64099884033203,83.44000244140625,83.76899719238281,48033000.0,7495.2099609375,7521.22021484375,7417.58984375,7431.0400390625,65416600.0,74.29000091552734,77.86000061035156,74.0199966430664,76.56999969482422,478432.0,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,4751930000.0,430.9549398836442,430.9549398836442,424.069817679928,425.895263671875,215200.0,137.41242079266553,139.88174676307978,134.18330808313058,135.8728485107422,207602500.0,629.9914939837747,639.6596561402314,627.3547766735503,629.8938598632812,410414.0,24.644171465999623,24.809259342483067,24.47908184016652,24.506595611572266,32836900.0,91.61307369657887,92.69274302397514,91.32582236281395,92.11824035644531,18140900.0,308.36940914595635,309.0134908488646,303.2067763235751,304.9111328125,6660100.0
2025-01-11,693.6244506835938,700.7665405273438,690.4573364257812,696.6578369140625,1290072226,187.57118225097656,191.71881103515625,184.27743530273438,187.99551391601562,2174290937,0.3339790105819702,0.3478110134601593,0.3300749957561493,0.34095498919487,1461005907,104.01673126220703,104.84367370605469,102.19261169433594,104.37470245361328,372059719,3267.5224609375,3317.654296875,3219.69873046875,3282.2177734375,11772144561,2.3432459831237793,2.5923891067504883,2.328618049621582,2.576770067214966,7962865928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12,696.6578369140625,697.9985961914062,689.8890991210938,693.0482788085938,1291862069,187.99533081054688,190.74917602539062,185.2522735595703,188.5603790283203,1544086708,0.34095001220703125,0.3429889976978302,0.3322780132293701,0.33595898747444153,1436724129,104.37247467041016,105.12775421142578,101.48237609863281,102.35240936279297,355892863,3282.150390625,3298.018310546875,3224.510498046875,3265.951171875,11647743556,2.576788902282715,2.5779190063476562,2.4730029106140137,2.5063140392303467,5572029190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,693.048095703125,699.4813842773438,659.7593994140625,688.2675170898438,2127442444,188.55091857910156,191.77517700195312,170.6289825439453,182.83535766601562,5225490858,0.33595600724220276,0.34521400928497314,0.31139901280403137,0.3382990062236786,3713750868,102.35053253173828,104.20748901367188,93.14704132080078,98.4621810913086,679177204,3266.095458984375,3335.193603515625,2920.5927734375,3135.499755859375,39911742769,2.5063729286193848,2.5590319633483887,2.3397669792175293,2.522934913635254,10540895915,41924.6796875,42319.6015625,41844.890625,42297.12109375,500190000.0,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,27262700.0,78.8178301326097,79.73237292339121,78.7293221192636,79.20134735107422,10726600.0,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500.0,,,,,,2711.10009765625,2711.199951171875,2673.5,2673.5,765.0,189.32852659632545,190.43418179207845,186.62909187000687,190.2648468017578,21823700.0,30.274999618530273,30.274999618530273,30.090999603271484,30.090999603271484,2.0,78.52999877929688,79.72000122070312,78.52999877929688,78.81999969482422,1885000.0,18903.66015625,19099.970703125,18831.91015625,19088.099609375,7830760000.0,2176.489990234375,2194.68994140625,2158.6298828125,2194.39990234375,4421200000.0,20157.240234375,20176.109375,20025.279296875,20132.849609375,56263600.0,412.19930745359136,415.4354451072025,409.27092762989713,414.1350402832031,17604800.0,232.2612269401141,233.39503269669683,228.47192915300568,233.12649536132812,49630700.0,18918.150390625,18929.119140625,18671.490234375,18874.140625,2754800000.0,605.1916106669787,607.0557276203978,596.5688376806378,606.4177856445312,10785000.0,8248.5,8254.0,8192.2998046875,8224.2001953125,896847800.0,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,83.15299987792969,84.70700073242188,82.91400146484375,84.02899932861328,30245000.0,7409.56005859375,7424.509765625,7353.0498046875,7408.64013671875,61436800.0,76.54000091552734,79.2699966430664,76.54000091552734,78.81999969482422,460942.0,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,4421200000.0,413.10719211636473,415.6171842083266,411.132938297653,415.0616149902344,292400.0,129.95446851982027,133.4535116815908,129.4745887600242,133.19357299804688,204808900.0,626.9641341043554,633.4095359397871,623.6437394584109,631.2611083984375,293771.0,24.442391503103703,24.58913743056572,24.17641516558484,24.579965591430664,28359600.0,91.24658801922344,91.55364640689831,90.23625468387687,90.66217803955078,18617100.0,302.2257467444819,304.1282958984375,301.07629437396605,304.1282958984375,9568400.0
2025-01-14,688.2675170898438,699.8079223632812,686.4327392578125,698.6196899414062,1566844744,182.83299255371094,189.93731689453125,181.9566650390625,187.49859619140625,2748310371,0.3382970094680786,0.3610909879207611,0.33605799078941345,0.3561199903488159,3143614167,98.46150970458984,102.45130920410156,97.68531799316406,102.41368865966797,438225096,3135.670166015625,3254.75146484375,3126.805908203125,3223.6845703125,22847737224,2.522891044616699,2.6874170303344727,2.516187906265259,2.669132947921753,8454377085,42366.421875,42544.5703125,42157.03125,42518.28125,454650000.0,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,24711700.0,81.02060119537217,81.27628185498533,80.13555852947037,80.32240295410156,8773700.0,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000.0,39010.9609375,39054.3515625,38305.91015625,38474.30078125,126900000.0,2673.60009765625,2688.300048828125,2670.800048828125,2677.5,794.0,190.49392754683893,191.23103088318788,187.57535034976993,188.9200897216797,17174900.0,30.19499969482422,30.19499969482422,30.131999969482422,30.131999969482422,66.0,79.68000030517578,80.23999786376953,78.52999877929688,79.19999694824219,1537500.0,19207.75,19273.140625,18926.599609375,19044.390625,7168110000.0,2206.159912109375,2221.330078125,2194.85009765625,2219.239990234375,4142280000.0,20266.140625,20362.58984375,20234.259765625,20271.330078125,65394100.0,414.7505038729655,416.66636380793307,407.7124253904485,412.6261901855469,16935900.0,233.47460320476435,234.8371551382162,231.20699165927476,232.01258850097656,39435300.0,18901.560546875,19318.359375,18901.560546875,19219.779296875,2838600000.0,603.1679523273406,603.5866150091213,586.6998639533412,592.3819580078125,13598000.0,8224.2001953125,8244.2998046875,8193.5,8201.5,955210200.0,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,84.31999969482422,84.48899841308594,82.35199737548828,82.83999633789062,30377000.0,7481.9501953125,7499.77001953125,7423.490234375,7423.669921875,75439900.0,78.81999969482422,79.08999633789062,77.41000366210938,77.5,326729.0,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,4142280000.0,420.7760709854113,421.1233093117799,416.9565099478593,418.6331481933594,270400.0,136.01278831507346,136.3426998783518,130.01442953826418,131.7239532470703,195590500.0,642.2964525589642,646.8863888696385,635.7533569335938,635.7533569335938,466755.0,24.589137695533104,24.64416873093645,24.093870622349264,24.222272872924805,25856900.0,90.98905399074607,91.10791896260804,89.71128388219893,89.92919921875,13549200.0,305.94166066613013,307.33883916631174,304.72283765788785,306.278564453125,5107600.0
2025-01-15,698.6196899414062,714.6610107421875,688.7565307617188,714.0284423828125,1856118408,187.49818420410156,205.93495178222656,186.00299072265625,205.91134643554688,4071481523,0.3561199903488159,0.3873539865016937,0.3487440049648285,0.3857100009918213,4079184871,102.41410064697266,118.3126220703125,100.89743041992188,117.21080017089844,1150190542,3223.6845703125,3473.1015625,3186.139892578125,3450.53759765625,25991614661,2.6691670417785645,3.1775259971618652,2.655668020248413,3.155057907104492,22195175230,42927.76171875,43323.48828125,42927.76171875,43221.55078125,479110000.0,222.8300018310547,223.57000732421875,220.75,223.35000610351562,31291300.0,81.25660772964648,81.41395197797623,80.78458998983064,81.06977081298828,11655700.0,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500.0,38721.609375,38774.98828125,38316.01171875,38444.578125,100700000.0,2690.800048828125,2712.5,2690.800048828125,2712.5,930.0,192.33671488233958,195.59396223510123,191.1115176062456,194.78712463378906,21776000.0,30.8799991607666,31.350000381469727,30.875,31.319000244140625,21.0,80.12000274658203,80.81999969482422,79.36000061035156,80.26000213623047,2045700.0,19350.310546875,19548.900390625,19299.3203125,19511.23046875,7260250000.0,2256.56005859375,2278.169921875,2252.739990234375,2263.2900390625,4544570000.0,20305.240234375,20629.76953125,20290.619140625,20574.6796875,81035100.0,416.06078709453215,425.0147242617403,415.2070689754285,423.1882019042969,19637800.0,233.36517465190275,237.66171090461415,233.15630892744326,236.57762145996094,39832000.0,19149.939453125,19319.220703125,19149.939453125,19286.0703125,2451900000.0,608.2918626953108,620.5033555415417,604.5935029582943,615.1801147460938,15524300.0,8201.5,8307.599609375,8199.599609375,8301.099609375,1038434200.0,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,83.64399719238281,85.08399963378906,83.04100036621094,84.82599639892578,31814000.0,7447.39013671875,7514.91015625,7415.52001953125,7474.58984375,90347900.0,78.02999877929688,80.7699966430664,77.23999786376953,80.04000091552734,321422.0,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,4544570000.0,428.9310725233114,429.3626302120326,425.67701128954764,428.266357421875,212000.0,133.61345527658474,136.4126928345012,131.25409986764885,136.2027587890625,185217300.0,633.2142540373404,638.0971521727126,622.2765502929688,622.2765502929688,528879.0,24.323161712799322,24.442392125894152,24.038839940416402,24.048011779785156,35949700.0,90.20653940632057,90.86028538802577,89.94900242349202,90.4739761352539,17348200.0,310.8268108506683,314.30489414248854,310.2818256565633,313.4031677246094,5222000.0
2025-01-16,714.0716552734375,717.0333251953125,701.2029418945312,708.2980346679688,1899114340,205.92196655273438,216.83995056152344,198.6625213623047,211.22784423828125,6099125467,0.38571301102638245,0.3893490135669708,0.368461012840271,0.3767479956150055,4097841421,117.22245025634766,129.6850128173828,114.62858581542969,124.29759216308594,2349272554,3450.30517578125,3458.1806640625,3265.67578125,3308.34521484375,26395516475,3.155390977859497,3.388071060180664,2.938015937805176,3.245539903640747,26379764731,43290.25,43294.80859375,43081.75,43153.12890625,504270000.0,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,24757300.0,80.65674750606617,81.21727327228928,80.46007469435473,81.0599365234375,7566500.0,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200.0,38732.6484375,38932.5390625,38426.19921875,38572.6015625,114200000.0,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375,1721.0,193.38262220625612,194.71739096273467,192.05780896613516,192.1574249267578,17815400.0,31.385000228881836,31.674999237060547,31.329999923706055,31.523000717163086,109.0,80.30000305175781,80.46499633789062,79.2699966430664,79.44000244140625,1803100.0,19573.869140625,19579.849609375,19335.6796875,19338.2890625,7085990000.0,2261.969970703125,2273.0400390625,2252.889892578125,2266.7900390625,4285810000.0,20665.609375,20675.080078125,20580.08984375,20655.390625,66273400.0,425.56074187721237,426.34493507947604,421.28230542678756,421.47088623046875,15300000.0,236.06049286491137,236.71689557722044,226.79112077355302,227.01986694335938,71759100.0,19454.919921875,19664.390625,19345.189453125,19522.890625,2710700000.0,609.5778014543201,614.3128702309481,607.7934500715568,609.37841796875,8355300.0,8301.099609375,8391.900390625,8301.099609375,8391.900390625,801801600.0,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,86.09600067138672,86.89800262451172,84.2020034790039,84.23699951171875,40285000.0,7591.35009765625,7634.740234375,7567.669921875,7634.740234375,74666800.0,80.4000015258789,80.58999633789062,77.87000274658203,78.68000030517578,159948.0,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,4285810000.0,429.66519571020115,431.12853772109884,428.68303414701404,429.5163879394531,180800.0,138.6020991142272,138.71206965350657,133.4535130811874,133.5334930419922,209235600.0,673.8399327358353,684.2893465124419,662.1209773839078,679.2111206054688,1078089.0,23.91043815324416,24.369019634508835,23.809549667574085,24.29564666748047,29981100.0,90.63246504475605,90.85038037749025,89.26555189904826,90.43436431884766,13267700.0,312.87799310346026,316.27678716445155,312.87799310346026,314.3643493652344,4606700.0
2025-01-17,708.2980346679688,729.853515625,708.1862182617188,721.75048828125,1946000436,211.22840881347656,221.8524169921875,209.96925354003906,219.62161254882812,5118230275,0.37670600414276123,0.4205009937286377,0.3759729862213135,0.41593900322914124,6276540245,124.29691314697266,140.61679077148438,124.2965316772461,136.990234375,2079115778,3308.191162109375,3525.54345703125,3307.31103515625,3474.107177734375,28200207229,3.245321035385132,3.34301495552063,3.1815829277038574,3.2986350059509277,13511699686,43312.55078125,43653.25,43312.55078125,43487.828125,554870000.0,225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,42370100.0,81.81713716103066,84.1674125823061,81.64996451660886,83.70523071289062,21132400.0,421.5,439.739990234375,419.75,426.5,94991400.0,38454.1015625,38503.94140625,38055.6796875,38451.4609375,115300000.0,2736.0,2751.60009765625,2725.5,2744.300048828125,1214.0,195.76331327486383,196.46057945672584,192.99415958170988,195.23538208007812,27735100.0,31.200000762939453,31.209999084472656,30.951000213623047,30.951000213623047,5.0,80.04000091552734,80.20999908447266,78.01000213623047,78.06999969482422,2923900.0,19655.55078125,19709.640625,19543.3203125,19630.19921875,7996360000.0,2281.659912109375,2289.969970703125,2269.219970703125,2275.8798828125,4366830000.0,20732.0390625,20924.5,20716.380859375,20903.390625,76253100.0,430.91124996405387,431.29840862027794,425.0346177976779,425.8883056640625,26197500.0,230.85887189963304,231.02794645733286,227.23864886634655,228.73049926757812,68488300.0,19499.099609375,19640.369140625,19423.69921875,19584.060546875,2435800000.0,622.0883213436317,623.0054123386464,601.7723798733631,610.8438110351562,17280600.0,8391.900390625,8533.400390625,8391.7998046875,8505.2001953125,1066188700.0,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,85.97899627685547,86.5,85.21299743652344,85.80999755859375,36176000.0,7685.0400390625,7732.31982421875,7667.85009765625,7709.75,93238600.0,78.75,79.44000244140625,77.76000213623047,77.87999725341797,112409.0,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,4366830000.0,434.03040227615406,435.2109944037053,431.937102289005,432.4232177734375,167700.0,136.65262268416788,138.46212527408701,135.4229633158422,137.67234802246094,201188800.0,674.9141406393838,683.1174331571707,669.5429528161324,673.9375610351562,714731.0,24.21310222183081,24.35984815807497,24.04801260621874,24.12138557434082,35380300.0,91.19705541951448,91.38525638873577,90.1867296815567,91.06829071044922,15868200.0,314.61205666824657,317.67394675631306,313.82923394981077,316.7127685546875,5805800.0
2025-01-18,721.75048828125,723.0932006835938,695.2164306640625,709.4249877929688,2200623289,219.62069702148438,268.74658203125,217.57504272460938,261.8697509765625,23186958912,0.4159129858016968,0.43351200222969055,0.387239009141922,0.39608100056648254,7331618418,136.9894561767578,138.97384643554688,123.34905242919922,125.40595245361328,1424136216,3473.563720703125,3493.06005859375,3228.333740234375,3305.78955078125,32420094038,3.2986679077148438,3.2986679077148438,3.0726840496063232,3.2740190029144287,11851170238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-19,709.4248046875,713.4689331054688,676.8472900390625,682.2039794921875,2841079952,261.8724365234375,294.3349609375,239.61058044433594,250.58636474609375,33172955667,0.3960849940776825,0.40896499156951904,0.3521200120449066,0.35775700211524963,9531626101,125.40585327148438,128.32504272460938,112.290771484375,115.33399963378906,1622033651,3305.39794921875,3444.20654296875,3127.623046875,3208.96435546875,57242875399,3.2739830017089844,3.285343885421753,2.904541015625,2.954716920852661,14986676962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-20,682.2048950195312,707.5763549804688,672.1893920898438,681.8033447265625,2865652878,250.62496948242188,272.1530456542969,231.63455200195312,242.25022888183594,22690757561,0.35773900151252747,0.3849729895591736,0.34724700450897217,0.3546079993247986,8850825869,115.32474517822266,125.77989196777344,113.3494644165039,118.42407989501953,1624807420,3208.933837890625,3444.28271484375,3147.52294921875,3278.035400390625,52383187336,2.954353094100952,3.3472440242767334,2.9291279315948486,3.09983491897583,21508103946,,,,,,,,,,,,,,,,,,,,,38671.76953125,39032.9296875,38671.76953125,38902.5,87500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20900.6796875,21054.599609375,20880.5703125,20990.310546875,49988700.0,,,,,,,,,,,19804.640625,20093.650390625,19786.73046875,19925.810546875,2764400000.0,,,,,,8505.2001953125,8548.599609375,8501.7998046875,8520.5,731489400.0,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,,,,,,7722.1201171875,7766.240234375,7707.2900390625,7733.5,66371900.0,,,,,,,,,,,,,,,,,,,,,673.8399245526456,679.8947299987491,664.9530740276325,667.1015014648438,418509.0,,,,,,,,,,,,,,,
2025-01-21,681.8033447265625,696.9175415039062,675.4456787109375,691.8165893554688,2008007873,242.2365264892578,259.829345703125,231.67591857910156,250.41378784179688,10694802909,0.35457301139831543,0.4001699984073639,0.3358989953994751,0.3715769946575165,9507969594,118.42768096923828,124.48506164550781,113.7801513671875,118.90388488769531,961440834,3278.43603515625,3365.778076171875,3202.49267578125,3327.40625,32804001146,3.0998330116271973,3.234592914581299,3.022145986557007,3.1693999767303467,10358506190,43528.6484375,44050.12890625,43528.6484375,44025.80859375,592210000.0,228.89999389648438,231.77999877929688,226.94000244140625,230.7100067138672,39951500.0,85.42613951783653,85.4556396884887,83.50854589699175,83.96089935302734,17099500.0,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900.0,39163.53125,39238.2109375,38643.83984375,39027.98046875,93300000.0,2746.0,2755.0,2724.800048828125,2755.0,1439.0,198.29339931939404,201.50082353528188,197.0980685764286,197.27737426757812,29971300.0,30.799999237060547,31.31100082397461,30.774999618530273,31.31100082397461,215.0,78.79000091552734,79.20999908447266,77.5999984741211,78.54000091552734,2470800.0,19734.390625,19789.630859375,19551.169921875,19756.779296875,8015780000.0,2286.39990234375,2318.81005859375,2286.39990234375,2317.969970703125,4702920000.0,20925.75,21045.669921875,20922.80078125,21042.0,49305500.0,427.04974598441896,427.74460185190514,422.4834247796493,425.3621826171875,26085700.0,222.783001089375,223.20071739531107,218.1881065481907,221.43038940429688,98070400.0,20128.33984375,20205.25,19920.310546875,20106.55078125,2412100000.0,615.8879054164239,619.5463519549992,607.0956232572347,614.522216796875,11674000.0,8520.5,8550.400390625,8513.400390625,8548.2998046875,793665300.0,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,86.35299682617188,91.63999938964844,85.4749984741211,86.96800231933594,98514000.0,7724.33984375,7774.759765625,7713.259765625,7770.9501953125,62824400.0,78.19000244140625,78.47000122070312,75.48999786376953,75.88999938964844,568807.0,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,4702920000.0,434.3677033400433,437.1158180395775,431.2624802666217,436.7487487792969,275000.0,139.12194717769367,141.7912151745994,137.05250594430132,140.79148864746094,197749000.0,667.9804294114437,684.875244140625,667.1014839515223,684.875244140625,521381.0,24.258962106143148,24.4332218170166,24.203931066483488,24.4332218170166,39745600.0,91.60317714005367,93.34648469544993,91.43478320952951,92.1974868774414,23247500.0,317.396500831055,321.62765059801967,317.08932296862866,320.6863098144531,5653000.0
