Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2021-06-23,57.948001861572266,58.65599822998047,55.12300109863281,55.29999923706055,10558000,577.989990234375,579.7999877929688,570.7100219726562,574.22998046875,1616700,38.878494391781935,38.878494391781935,38.445308685302734,38.445308685302734,1172600
2021-06-24,57.0,59.0,56.099998474121094,58.1879997253418,7935000,575.9000244140625,580.969970703125,574.9600219726562,578.260009765625,1835000,38.74665203495198,39.029164270212945,38.68073263313569,38.70427322387695,877400
2021-06-25,56.74599838256836,57.12099838256836,53.98099899291992,55.005001068115234,10047000,578.6400146484375,582.0,577.0599975585938,579.6599731445312,2133500,38.77961617871501,39.02445918603525,38.6619024345087,38.986793518066406,1577200
2021-06-28,57.03300094604492,62.95100021362305,56.58700180053711,62.41699981689453,17298000,582.7100219726562,589.4099731445312,581.0,588.7999877929688,1714000,39.062126476554354,39.3587638037539,38.99620707051001,39.20338439941406,1147000
2021-06-29,65.0,69.29900360107422,64.69999694824219,66.89900207519531,16136000,586.780029296875,591.3400268554688,583.9000244140625,590.75,1204800,39.4859031979737,39.57536680343687,39.28343539089412,39.4576530456543,1323000
2021-06-30,64.5009994506836,66.9000015258789,63.74300003051758,66.44999694824219,8589000,590.75,592.239990234375,585.0,585.6400146484375,1704200,39.49060796355696,39.82962052728077,39.34935003441827,39.443519592285156,1506600
2021-07-01,65.05899810791016,65.7239990234375,63.71200180053711,65.08599853515625,5874000,583.3300170898438,587.780029296875,581.3499755859375,584.72998046875,1646100,39.64128193486081,39.834330608737915,39.52356818980406,39.749576568603516,1330400
2021-07-02,65.89700317382812,66.19200134277344,63.42599868774414,63.56100082397461,5276000,588.6699829101562,594.0800170898438,587.9600219726562,593.0700073242188,1744600,39.50944187059158,39.93320846557617,39.485897685386526,39.93320846557617,931000
2021-07-06,65.20800018310547,65.35199737548828,62.12900161743164,63.42900085449219,4862000,595.8699951171875,600.6599731445312,592.47998046875,596.9000244140625,1657400,40.140392258062086,40.154517334522374,39.810795166192435,40.04622268676758,1543200
2021-07-07,64.5,64.71700286865234,62.32099914550781,63.986000061035156,4511000,600.0,607.6699829101562,597.4000244140625,605.77001953125,2022500,40.40406843670157,40.63478998481305,40.22514482092621,40.6159553527832,1386400
2021-07-08,60.29999923706055,62.527000427246094,59.46900177001953,61.84400177001953,5180000,595.6400146484375,607.2999877929688,593.3300170898438,605.9500122070312,1846600,40.86550689062019,41.02088990662002,40.5453253390169,41.011470794677734,1968000
2021-07-09,62.189998626708984,63.59299850463867,61.52000045776367,62.86600112915039,3940000,601.4299926757812,605.9500122070312,597.4400024414062,604.5,2145200,40.38993671061612,41.067968982698275,40.366396118708806,40.74778747558594,2095000
2021-07-12,63.224998474121094,63.242000579833984,58.520999908447266,58.86899948120117,8263000,606.0,607.4199829101562,596.47998046875,600.2000122070312,1696200,40.8749182347966,41.03972034590396,40.705410160537475,40.776039123535156,1105800
2021-07-13,58.55699920654297,59.70000076293945,57.29499816894531,57.987998962402344,7176000,600.5599975585938,609.3300170898438,598.4199829101562,605.010009765625,1435600,40.66303285273344,40.94083554264869,40.64890777932596,40.804290771484375,815000
2021-07-14,58.5,59.04399871826172,56.04100036621094,56.042999267578125,6275000,608.1400146484375,611.2999877929688,604.010009765625,608.8300170898438,1376900,40.74308206646704,40.983219119323245,40.564158461943144,40.936134338378906,1166600
2021-07-15,54.70000076293945,55.994998931884766,52.50699996948242,54.104000091552734,7338000,608.4000244140625,609.9500122070312,602.6500244140625,606.1699829101562,1618100,41.32694091798077,41.34577554867338,41.06326327296122,41.25160598754883,1518000
2021-07-16,54.38999938964844,54.63800048828125,52.051998138427734,52.308998107910156,6091000,608.7100219726562,611.6199951171875,603.6599731445312,606.0999755859375,1249700,41.33636086884229,41.80721586870288,41.237481749952195,41.74600601196289,1773600
2021-07-19,50.76599884033203,52.249000549316406,49.20000076293945,49.87200164794922,7287000,602.75,610.6900024414062,598.1400146484375,602.0499877929688,2046600,41.397565881867614,41.70362231443464,41.36460617942736,41.59061813354492,2057400
2021-07-20,48.79899978637695,50.5880012512207,47.237998962402344,50.178001403808594,7345000,605.3900146484375,612.75,598.47998046875,608.719970703125,1675700,41.077388320194466,41.43523911843573,41.05384772609845,41.20452117919922,2616000
2021-07-21,54.0,56.98099899291992,52.82699966430664,55.694000244140625,10994000,605.719970703125,612.5800170898438,603.3200073242188,612.260009765625,1381000,41.576497854100865,41.87784476611339,41.36461094911988,41.81663131713867,1315000
2021-07-22,55.54199981689453,56.805999755859375,53.500999450683594,55.59400177001953,7112000,614.5800170898438,623.9500122070312,614.5800170898438,623.6799926757812,1477900,41.661245460768185,41.90608844182202,41.5341126189545,41.538822174072266,2893200
2021-07-23,55.84199905395508,56.5890007019043,53.3390007019043,53.97100067138672,5749000,625.760009765625,631.6400146484375,622.0,625.8699951171875,2030400,42.198022472945404,42.78188161284871,42.0426394752196,42.73008728027344,3307200
2021-07-26,62.099998474121094,69.5,62.0260009765625,68.25,20169000,624.1799926757812,625.8699951171875,619.72998046875,620.7999877929688,1389800,42.037931754109096,42.25923416798018,41.8684236750733,42.03322219848633,2154800
2021-07-27,66.375,67.7509994506836,62.22700119018555,63.06100082397461,9699000,621.0,623.9199829101562,610.6400146484375,618.280029296875,1540300,42.10384854048662,42.2121467590332,41.84488047478175,42.2121467590332,1398400
2021-07-28,66.3949966430664,67.69999694824219,63.220001220703125,64.66500091552734,10825000,620.989990234375,626.0,617.5700073242188,620.9199829101562,1468100,42.60296077841921,43.27628355311231,42.522912700500775,43.078521728515625,2398000
2021-07-29,64.19300079345703,64.86000061035156,61.9370002746582,62.500999450683594,5795000,617.0399780273438,625.6699829101562,617.0399780273438,621.7000122070312,1068900,43.29040561265622,43.403409795741545,42.894885583350266,43.02201843261719,1729600
2021-07-30,61.55699920654297,63.54800033569336,60.691001892089844,62.60100173950195,6326000,619.030029296875,622.7999877929688,617.2899780273438,621.6300048828125,1403400,43.63413310803152,43.728306265852304,43.455209496680006,43.601173400878906,1448600
2021-08-02,62.25899887084961,65.9000015258789,61.50899887084961,63.77899932861328,12551000,625.8699951171875,627.5999755859375,612.9299926757812,618.75,1466800,43.408121254430306,43.79422218987771,43.16327465594851,43.789512634277344,1524000
2021-08-03,63.46200180053711,63.46200180053711,60.51300048828125,62.50600051879883,8444000,620.22998046875,624.7000122070312,614.0,621.280029296875,1067300,43.70005224924767,43.94960482932061,43.6200077598542,43.84601974487305,2904200
2021-08-04,63.02799987792969,67.5,63.000999450683594,67.09300231933594,10015000,622.469970703125,627.0800170898438,617.6199951171875,625.6799926757812,1306800,44.067316804106284,46.38863204925462,44.05319172917585,46.24266815185547,6307400
2021-08-05,64.35900115966797,72.96800231933594,63.369998931884766,71.56199645996094,11665000,626.989990234375,632.469970703125,623.0,632.0800170898438,1158200,47.70231985882229,48.59694509526361,47.59402521835617,48.54515075683594,4177200
2021-08-06,72.0,75.0989990234375,70.12999725341797,74.87200164794922,13120000,629.27001953125,631.8400268554688,625.1699829101562,631.3800048828125,1127700,46.36508795580354,47.11845516472136,46.30858406800787,46.84065246582031,3494000
2021-08-09,79.63099670410156,79.80000305175781,76.2699966430664,76.77300262451172,14213000,634.97998046875,634.97998046875,626.9199829101562,629.219970703125,1118900,47.11845523518872,47.53751585803655,46.88302775752867,47.39155197143555,2070600
2021-08-10,76.66300201416016,77.7020034790039,74.41799926757812,75.04900360107422,7967000,630.47998046875,633.2999877929688,620.5999755859375,621.739990234375,1540100,47.127871843556214,47.457472475305636,46.87831928623947,47.137290954589844,2808400
2021-08-11,76.2239990234375,77.08799743652344,74.01100158691406,74.7490005493164,7283000,623.760009765625,627.4199829101562,621.6500244140625,626.030029296875,1328300,47.189085069425786,47.60343614452658,47.09020595806099,47.429222106933594,1999200
2021-08-12,72.47200012207031,73.08000183105469,71.23999786376953,72.0989990234375,7192000,626.0,636.6400146484375,624.0399780273438,634.3499755859375,1163100,47.47631350976671,48.07429781689385,47.32093048779473,47.918914794921875,1402400
2021-08-13,74.5,75.38899993896484,72.61000061035156,72.80000305175781,6574000,634.489990234375,638.4299926757812,632.3499755859375,637.3099975585938,932800,48.022495219725926,48.51689435287513,47.99895462769007,48.38505554199219,1527400
2021-08-16,74.0,74.0999984741211,69.22100067138672,69.7509994506836,6663000,637.030029296875,638.02001953125,628.1900024414062,636.9400024414062,1105500,48.57300784572357,48.890199140078316,48.416778003936926,48.885467529296875,1501000
2021-08-17,69.10700225830078,70.0,65.74800109863281,66.36900329589844,6615000,636.5499877929688,637.0,630.219970703125,635.010009765625,1346300,49.31627773000909,49.69028085223169,49.23579700560989,49.67607879638672,1935000
2021-08-18,65.91200256347656,67.80000305175781,65.26799774169922,65.50499725341797,5473000,632.7999877929688,637.1400146484375,626.0499877929688,626.77001953125,1386500,49.6950157651767,50.05481682931246,49.24053192138672,49.24053192138672,2025800
2021-08-19,64.63400268554688,67.86000061035156,64.14299774169922,67.6259994506836,6727000,624.8800048828125,642.5499877929688,623.6300048828125,637.6599731445312,1693700,49.55772312601022,50.26785480801538,49.51984856944331,49.99800491333008,2016800
2021-08-20,68.61699676513672,72.79900360107422,68.3010025024414,71.65599822998047,9821000,639.8400268554688,652.0,634.530029296875,647.3400268554688,1434000,50.19209880405502,50.7696730706979,50.12582014512053,50.47615432739258,1864400
2021-08-23,74.19000244140625,74.77799987792969,71.00599670410156,71.85099792480469,8138000,645.8699951171875,658.5,645.52001953125,656.8599853515625,1652400,50.47142713117048,50.47142713117048,50.06901989167513,50.15423583984375,2794200
2021-08-24,71.79299926757812,71.79299926757812,69.12200164794922,71.55000305175781,8114000,659.1400146484375,660.0,653.4000244140625,657.239990234375,866400,49.38729393200768,49.78023435104831,49.01329079228528,49.05590057373047,2827000
2021-08-25,71.46499633789062,73.51000213623047,70.5,72.6709976196289,6649000,658.6099853515625,661.0599975585938,651.6400146484375,656.7999877929688,1047900,48.85232795555867,49.07956807712297,48.634554667427636,49.060630798339844,1629000
2021-08-26,71.19999694824219,71.44999694824219,69.15499877929688,69.36599731445312,5715000,653.5900268554688,657.9099731445312,649.3499755859375,652.3900146484375,1619200,49.15531706832167,49.4204317467838,49.027491339837006,49.0322265625,1410200
2021-08-27,69.94999694824219,72.10900115966797,69.50499725341797,70.72000122070312,8109000,652.52001953125,662.6099853515625,651.8599853515625,658.52001953125,1142300,48.596672007649396,48.89019075005983,48.15639028211774,48.23213577270508,2760200
2021-08-30,70.25900268554688,70.83200073242188,69.39700317382812,70.29900360107422,5288000,659.780029296875,667.6699829101562,659.780029296875,665.989990234375,1341500,48.01437293368816,48.71977305904459,47.976498374222686,48.46885681152344,2537200
2021-08-31,70.23300170898438,70.5,68.70899963378906,69.43000030517578,5307000,667.9000244140625,667.9000244140625,660.4600219726562,663.7000122070312,1877800,48.14692791667204,48.15639836203196,46.897096410992155,47.327911376953125,4786400
2021-09-01,70.0,71.69999694824219,69.10099792480469,70.25,8252000,664.510009765625,668.9600219726562,662.0,665.8900146484375,1261200,47.308976617394094,47.753993663175876,47.261635223823376,47.7255859375,2497400
2021-09-02,72.28900146484375,73.26599884033203,69.5,69.57099914550781,7344000,669.8200073242188,669.8499755859375,661.6699829101562,664.6400146484375,1402400,48.00016624539197,48.170598134625045,47.76345568944787,48.13745880126953,1285000
2021-09-03,71.61000061035156,72.80000305175781,70.3499984741211,71.22599792480469,7329000,664.4299926757812,673.8800048828125,664.2999877929688,666.5900268554688,1640300,47.50781040438804,47.91021764869884,47.28530189195639,47.763458251953125,1978400
2021-09-07,69.9000015258789,70.19999694824219,64.47799682617188,64.8010025024414,18067000,667.3499755859375,668.8699951171875,656.5499877929688,661.3900146484375,1382300,48.09011394626994,48.14692216397543,47.86287023969942,47.99069595336914,1365400
2021-09-08,64.80999755859375,65.89399719238281,63.0629997253418,63.86199951171875,8218000,660.1500244140625,664.0800170898438,657.0999755859375,663.219970703125,1367700,47.635629120684605,47.93861831498566,47.51253863177601,47.673500061035156,1544400
2021-09-09,64.51000213623047,65.38200378417969,63.237998962402344,64.06199645996094,6504000,664.8400268554688,667.4600219726562,659.9299926757812,661.6799926757812,1110200,47.59776168294485,47.72558380105551,46.93023614415409,47.005985260009766,2361200
2021-09-10,63.814998626708984,64.43599700927734,61.202999114990234,61.55699920654297,6829000,666.1799926757812,668.8699951171875,658.2000122070312,658.9400024414062,1204200,47.24743320134835,47.47940855835558,46.987050118644554,47.12907791137695,1744400
2021-09-13,60.900001525878906,64.27300262451172,60.03099822998047,64.2699966430664,9331000,663.0399780273438,663.5999755859375,640.239990234375,645.1500244140625,2242500,47.76345691762117,47.82973558603647,46.98704656311347,47.185882568359375,1964200
2021-09-14,64.5,65.10099792480469,61.29199981689453,61.847999572753906,5726000,646.0,649.5800170898438,642.4600219726562,645.010009765625,2150200,47.35157657578482,47.86287222787,47.285297911097814,47.3563117980957,1933400
2021-09-15,62.79999923706055,64.23699951171875,62.05099868774414,63.29999923706055,5649000,652.3200073242188,663.3099975585938,650.97998046875,661.0800170898438,2009300,47.981230117021134,48.00490261794927,47.62616427459831,47.943355560302734,1274200
2021-09-16,63.21200180053711,63.323001861572266,61.14799880981445,63.29999923706055,5107000,657.530029296875,666.469970703125,654.7100219726562,665.1099853515625,2046100,48.27475601511728,48.57301004409509,48.12326138917219,48.46885681152344,1922800
2021-09-17,63.29999923706055,63.452999114990234,61.202999114990234,61.42900085449219,21566000,663.2100219726562,665.0,652.0399780273438,654.47998046875,3553200,48.0995873008595,48.42624904462596,47.787131225361875,48.009639739990234,3016600
2021-09-20,57.44200134277344,59.310001373291016,56.82899856567383,58.8390007019043,7755000,646.0399780273438,653.9299926757812,633.0499877929688,641.2899780273438,2637400,46.69825698469345,47.583555741407906,46.66511765219165,47.181148529052734,2209800
