Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Price,Open,High,Low,Close,Volume
Date,,,,,
2002-11-13,7.511486559642865,7.80809800055972,7.503469848249407,7.711899757385254,43148800
2002-11-14,7.864214263680247,8.337188771038866,7.84818084079571,8.297106742858887,47581000
2002-11-15,8.152808534063322,8.64181643666171,8.10470903264457,8.585700988769531,57425300
2002-11-18,8.72198525275563,8.818183526760194,8.216943740844727,8.216943740844727,42280500
2002-11-19,8.208928720692839,8.497524366770593,8.056614946553198,8.313143730163574,39188600
2002-11-20,8.305123516853431,8.641817785801683,8.21694197575394,8.60975170135498,48408600
2002-11-21,8.689920109380552,9.21901105638071,8.673886679706118,9.186944961547852,59605500
2002-11-22,8.87429703491248,9.33925563880482,8.83421500298598,9.283140182495117,47514400
2002-11-25,9.299176446492176,9.619837386916325,9.24306020853096,9.547688484191895,45853800
2002-11-26,9.467520877490095,9.683966758188964,9.25909094458321,9.323223114013672,58763800
2002-11-27,9.539671194717508,9.788183981958506,9.202976845302448,9.619836807250977,47671800
2002-11-29,9.643883537192837,9.820247377631024,9.57975137058181,9.740081787109375,16345800
2002-12-02,9.908430385516748,10.205041891224257,9.475537814414459,9.53966999053955,46174700
2002-12-03,9.475537445243702,9.571735705683416,9.018595517026107,9.11479377746582,46235500
2002-12-04,8.85025202165309,9.09876487037646,8.609755889069598,8.858268737792969,45352900
2002-12-05,9.058681537973815,9.082730920506844,8.537606486317625,8.569672584533691,39194600
2002-12-06,8.449424211364509,9.29116017584669,8.377275305192319,9.042647361755371,47974500
2002-12-09,8.914382670390596,9.050663762987355,8.425374538700813,8.441407203674316,41361800
2002-12-10,8.633797735949248,8.842226803565206,8.52156611145189,8.577681541442871,35175200
2002-12-11,8.577691962041664,9.178932063556495,8.505543027537273,9.058684349060059,42332500
2002-12-12,9.194960723580875,9.259092906601058,8.85826638046695,9.13884449005127,31506500
2002-12-13,9.042646834908897,9.074712928615398,8.52157262104927,8.537605285644531,49233800
2002-12-16,8.778105329213275,9.114799847222885,8.66587433288762,9.058684349060059,36217200
2002-12-17,8.986528876025513,9.202974757537984,8.705950060325744,8.83421516418457,38315200
2002-12-18,8.657853194294356,8.730002091961833,8.345208225907273,8.52157211303711,59093700
2002-12-19,8.866280543587395,9.275122901585497,8.657850626480467,8.818181037902832,97046000
2002-12-20,9.042644223643338,9.114793104777357,8.457437991362085,8.60975170135498,70354000
2002-12-23,8.641819073972005,8.938430590446565,8.513554717065803,8.86628246307373,32994600
2002-12-24,8.738017466032051,8.93843071767972,8.697935427315224,8.810166358947754,9088400
2002-12-26,8.818182034325583,9.002561837166628,8.64181817957465,8.681900978088379,19094500
2002-12-27,8.665870923930862,8.874300162765604,8.617771398343754,8.649837493896484,24793900
2002-12-30,8.713969857578217,8.834218291669442,8.601738138662947,8.770085334777832,29686300
2002-12-31,8.721984348875099,8.794133238030536,8.641818746587758,8.657852172851562,26155500
2003-01-02,8.770086415647457,9.018599265117802,8.657855447416315,8.986533164978027,32064900
2003-01-03,8.97049386818566,9.315204792720403,8.914378420755588,9.267106056213379,30879500
2003-01-06,9.251079802245666,9.70802197568635,9.251079802245666,9.587774276733398,45324400
2003-01-07,9.531650221277987,10.26115400567608,9.427435285718897,10.172971725463867,72764800
2003-01-08,10.07677959845657,10.140911787688935,9.67595303349628,9.716035842895508,53623200
2003-01-09,9.98859514738704,10.565785448457929,9.940495637082892,10.42950439453125,71178800
2003-01-10,10.148926322023454,10.62190168938265,10.012645258055015,10.477603912353516,52033600
2003-01-13,10.66198807479899,10.71008684030259,10.285210843945686,10.365376472473145,40588200
2003-01-14,10.325286691977226,10.581815306965417,10.261154538230178,10.509666442871094,39310400
2003-01-15,10.541736844345293,10.613885738037693,9.98859660023003,10.04471206665039,41972100
2003-01-16,10.028680964321337,10.261160344327656,9.700003299262335,9.756118774414062,50428400
2003-01-17,9.363310101528144,9.411408867869415,9.154880075339692,9.170912742614746,55319200
2003-01-21,9.291157020792225,9.555702410579627,9.194958766734603,9.275123596191406,36345400
2003-01-22,9.291160008613723,9.73206938821754,9.178928293864166,9.31520938873291,45273300
2003-01-23,9.659913758123414,10.09280612146968,9.531649467430517,9.988591194152832,46467100
2003-01-24,9.948515723093072,9.972565104142399,9.355292560436101,9.435458183288574,45555000
2003-01-27,9.45950100313611,9.667930866370728,9.299170633153906,9.563715934753418,44095200
2003-01-28,9.740082138818643,9.748098851063432,9.387355209721216,9.595785140991211,36313900
2003-01-29,9.443469863889353,9.77214739283688,9.259090085022475,9.63586711883545,36287500
2003-01-30,9.683965600719564,10.004626409545109,9.371320738727901,9.41942024230957,38272500
2003-01-31,9.291156782635849,9.764132093015732,9.219007902813054,9.64388370513916,48082000
2003-02-03,9.627851486206055,9.73206645466351,9.531653230210507,9.627851486206055,30451300
2003-02-04,9.499588006285274,9.72405062396211,9.23504258718004,9.403388977050781,47845200
2003-02-05,9.523636382227103,9.651900721729298,9.21900819365151,9.235041618347168,41316900
2003-02-06,9.227024591343412,9.395371722328083,9.082726832066337,9.243057250976562,39066500
2003-02-07,9.411401911168529,9.539666212623244,9.02660900680438,9.090741157531738,43943700
2003-02-10,9.146858172550019,9.459503034541681,9.122808803017021,9.41942024230957,33763500
2003-02-11,9.491573010746665,9.732069098322771,9.395374728619421,9.547688484191895,46126300
2003-02-12,9.475535171336125,9.579750119598945,9.210989827482674,9.219006538391113,39650300
2003-02-13,9.267110127192696,9.371324356910403,9.098762946433062,9.251076698303223,34557500
2003-02-14,9.267107353889457,9.555702106890514,9.098760223509908,9.379338264465332,41473100
2003-02-18,9.539669719810806,9.972562278627926,9.451488171270293,9.95652961730957,40391400
2003-02-19,9.884383330321416,9.916449425909413,9.716036137355424,9.87636661529541,34828800
2003-02-20,9.93248029629175,9.996612470940434,9.804215182478556,9.868348121643066,31167700
2003-02-21,9.764132716238606,9.972561892399897,9.515619977044267,9.932479858398438,44233400
2003-02-24,9.772148789718164,9.980578733069661,9.467521351916192,9.475537300109863,45766300
2003-02-25,9.331241051082127,9.62785256475834,9.202975930870156,9.571736335754395,47223800
2003-02-26,9.547685139284095,9.699999606011156,9.355288642433226,9.395371437072754,40775700
2003-02-27,9.54768224382284,9.691979954958656,9.403384532687022,9.531649589538574,36829700
2003-02-28,9.531658785824185,9.73207212708992,9.48355924753327,9.587774276733398,35480000
2003-03-03,9.78016780962662,9.78016780962662,9.33124249521322,9.37132453918457,34375200
2003-03-04,9.411404655851618,9.50760290999731,9.25909094458321,9.323223114013672,37421000
2003-03-05,9.12281306041479,9.146862441171056,8.810168052519211,8.954465866088867,64571400
2003-03-06,8.962482710197493,9.098763810638197,8.83421832496296,8.946449279785156,37140800
2003-03-07,8.770083430878207,9.058678998433033,8.689918590069766,8.86628246307373,44083500
2003-03-10,8.67388745293871,8.818185274807984,8.55363977772503,8.625788688659668,30568300
2003-03-11,8.665868104981982,8.78611573305997,8.537602999978814,8.561653137207031,36460600
2003-03-12,8.537602244526914,8.866280543587395,8.529586297342576,8.818181037902832,41539800
2003-03-13,9.066695382745964,9.571736078602097,8.970496354042481,9.53966999053955,57891600
2003-03-14,9.53165429798626,9.659918653682366,9.339256999926235,9.571736335754395,51565800
2003-03-17,9.38735719604135,9.980580266395354,9.299175636237134,9.900415420532227,56316800
2003-03-18,9.916446865748982,9.98057904036777,9.667934880230135,9.8202486038208,58587300
2003-03-19,9.339255592154768,9.483553352819806,8.898347127039592,9.066694259643555,123560800
2003-03-20,9.1628910910633,9.299172118444245,8.906361693602657,9.219006538391113,55821400
2003-03-21,9.371320962949355,9.483552630981427,9.034627487884524,9.098759651184082,65517600
2003-03-24,8.930413100355771,9.058677435126684,8.810164713121237,8.842230796813965,42180200
2003-03-25,8.970501978214102,9.2109981717233,8.874303653713689,9.058684349060059,41673400
2003-03-26,9.090747877207262,9.283144471604553,9.018598963179251,9.170912742614746,38346100
2003-03-27,9.058676545257184,9.22702365923554,9.002560330920621,9.106775283813477,29790500
2003-03-28,9.018590655847818,9.130822281457249,8.898343086242676,8.898343086242676,27751300
2003-03-31,8.681899774033282,8.890329685785797,8.67388306253918,8.697933197021484,44908800
2003-04-01,8.721986981733826,8.746036363873348,8.5376063466213,8.625788688659668,50467600
2003-04-02,8.866284013219273,9.267110580888,8.738018869371835,9.186944961547852,48276800
2003-04-03,9.47553986372084,9.507605958718427,9.251077198737738,9.31520938873291,44264100
2003-04-04,9.34727309799075,9.411405271617227,8.818182283314416,9.11479377746582,34937000
2003-04-07,9.539666616720966,10.028675242375774,9.363303577007812,9.38735294342041,45510400
2003-04-08,9.355287565772059,9.411403013099871,9.202973116574235,9.219006538391113,34791300
2003-04-09,9.315209635496979,9.331243065678509,8.946449150998102,8.954465866088867,39120000
2003-04-10,8.970496004548343,9.178925951092296,8.874297744108627,9.11479377746582,31242200
2003-04-11,9.23504164907077,9.371321936858408,8.978512204697179,9.050661087036133,27457400
2003-04-14,9.082730252007046,9.387358544896715,9.002564630109122,9.347275733947754,28588700
2003-04-15,9.243059983858485,9.419423879062856,9.186944511777263,9.251076698303223,33429700
2003-04-16,9.42743794388093,9.579751652942592,9.267107522627668,9.283140182495117,41489400
2003-04-17,9.259093079882252,9.627853521407511,9.18694418150532,9.619836807250977,35670800
2003-04-21,9.603801389597391,9.772148529433336,9.459504387249284,9.491570472717285,29742500
2003-04-22,9.451484684646177,9.772145437880733,9.379335824039515,9.72404670715332,33697200
2003-04-23,9.563721337187113,9.683968991471374,9.515621816763844,9.619836807250977,30255100
2003-04-24,9.483553285819474,9.691983213192938,9.427437830186518,9.64388370513916,31261600
2003-04-25,9.587767626215598,9.63586713114248,9.435453928892583,9.451486587524414,26159300
2003-04-28,9.45950409089281,9.651900597673226,9.347272413013023,9.595785140991211,29737500
2003-04-29,9.579750902406477,9.780164104400404,9.563718243795124,9.63586711883545,31540200
2003-04-30,9.587769950713623,9.643885416303434,9.467522306016635,9.523637771606445,40601500
2003-05-01,9.4995848574345,9.611815746813546,9.411402570618858,9.555700302124023,26984400
2003-05-02,9.45148624741372,9.812229845579074,9.45148624741372,9.780163764953613,35190700
2003-05-05,9.772147215030595,9.86032951159347,9.667933024663764,9.683965682983398,34043100
2003-05-06,9.603800175082208,10.060742790860083,9.563718146702897,9.948511123657227,44153800
2003-05-07,9.908429181154133,10.06074365432439,9.732066100504863,9.772148132324219,45258000
2003-05-08,9.619835164098971,9.908429943796248,9.619835164098971,9.700000762939453,34438600
2003-05-09,9.812231842865256,10.020661791614637,9.780165755712723,9.95652961730957,33759800
2003-05-12,9.85231019416276,10.044706630202105,9.780161339519136,9.988591194152832,33784200
2003-05-13,9.908430104322857,10.140909427307685,9.876364017170324,9.95652961730957,34690400
2003-05-14,10.100828297586643,10.132894387614835,9.892398330145458,10.04471206665039,34511800
2003-05-15,10.100828429019607,10.42950604721432,10.06876233857417,10.349340438842773,45269100
2003-05-16,10.349342852283192,10.421491763739343,9.99661577512832,10.068764686584473,34563400
2003-05-19,9.98058143953699,10.116862534490627,9.700003299262335,9.756118774414062,32926600
2003-05-20,9.788184998540007,9.844300474431913,9.627854521337406,9.748102188110352,33688700
2003-05-21,9.716033423998063,9.796199022838545,9.595785790253151,9.700000762939453,35936400
2003-05-22,9.724052352318303,9.948515009891203,9.71603563770456,9.860333442687988,26953500
2003-05-23,9.796199022838545,9.860331196104607,9.667934676306423,9.700000762939453,25251500
2003-05-27,9.643883566279591,10.213057120055916,9.603800770897873,10.140908241271973,35590200
2003-05-28,10.269177194638683,10.742151911256192,10.180994858790454,10.629920959472656,78128000
2003-05-29,10.477602338526445,10.645949464934619,10.269173181867147,10.285205841064453,50293400
2003-05-30,10.3814048842271,10.621900906716286,10.333306138438731,10.42950439453125,43628800
2003-06-02,10.589835579132975,10.621901666791713,10.229091901843216,10.261157989501953,41425900
2003-06-03,10.309255876412928,10.549751895995055,10.229091046229401,10.437520980834961,33190800
2003-06-04,10.509671695218497,10.98264713886539,10.421490130875297,10.886448860168457,53947300
2003-06-05,10.742149094845754,10.878430155866038,10.645950833745992,10.7100830078125,37461900
2003-06-06,10.934546353941345,11.183058336692389,10.381405398370127,10.493637084960938,102963900
2003-06-09,10.525701267453265,10.62189951090448,10.18900703311617,10.30925464630127,51279400
2003-06-10,10.461570353438443,10.493636438415008,10.309255876412928,10.437520980834961,40820000
2003-06-11,10.589835172852737,10.758182317731412,10.4455374016665,10.637934684753418,41013300
2003-06-12,10.742150625424767,10.806282808629053,10.501655320666664,10.68603515625,40907500
2003-06-13,11.159008805817363,11.223140978820789,10.710082830277576,10.806281089782715,81322400
2003-06-16,10.918515584358692,11.142978247629614,10.661986826334784,10.942564964294434,31357300
2003-06-17,11.014712523386708,11.0387626649012,10.645952096506186,10.702068328857422,36730100
2003-06-18,10.653968496035192,10.854381748981314,10.629919119746106,10.758183479309082,49885300
2003-06-19,10.702065593319787,10.83032992388133,10.62991671624999,10.694048881530762,39496600
2003-06-20,10.838351998849742,10.910500147105143,10.309260226697486,10.365376472473145,51764300
2003-06-23,10.381406204497202,10.461571810360699,10.14091015142259,10.237109184265137,30410900
2003-06-24,10.309255370262598,10.429503756407748,10.10082621040599,10.140908241271973,30663200
2003-06-25,10.140912087037151,10.269177233804127,9.900416752574628,9.924466133117676,26269000
2003-06-26,10.036697387695312,10.108845526002321,9.740085061752774,10.036697387695312,30859200
2003-06-27,10.060742538086272,10.172973437953667,9.81222983999366,9.964544296264648,29954600
2003-06-30,10.012644510188247,10.060744020443911,9.619834773744149,9.627851486206055,42454900
2003-07-01,9.651900095508575,9.924462181524639,9.411404092287594,9.884379386901855,45514700
2003-07-02,10.004626839438457,10.221073468083048,9.87636251039679,9.98057746887207,40358900
2003-07-03,9.884383024321135,10.036697547035793,9.716035836566828,9.764135360717773,15602700
2003-07-07,9.908429368341386,10.229090980564342,9.852313911121568,10.076776504516602,29498700
2003-07-08,10.100823896877854,10.325286429281757,10.060741110676839,10.205038070678711,43898700
2003-07-09,10.3573585112802,10.46157351002796,10.10082975406479,10.15694522857666,33649900
2003-07-10,10.02867833112741,10.213058137937441,9.948512732374294,10.10082721710205,41053100
2003-07-11,10.100826868101596,10.325289466532627,10.084793443098631,10.29322338104248,30605400
2003-07-14,10.373389811991595,10.493638224507688,10.044712193909563,10.132894515991211,28583900
2003-07-15,10.301241811554648,10.333307902392685,10.052729034172943,10.1248779296875,34859600
2003-07-16,10.172973693547252,10.189007116511526,9.86032959090078,9.948511123657227,30646000
2003-07-17,9.796199150682083,9.868348037676922,9.643884663800577,9.691984176635742,29515500
2003-07-18,9.699999105818714,9.748097845293302,9.611816809255838,9.683965682983398,24285200
2003-07-21,9.66793686328126,9.708018907252614,9.291159686725884,9.37132453918457,36377800
2003-07-22,9.53967087960689,9.820249749690115,9.475538697504879,9.675951957702637,43591000
2003-07-23,9.772148884476914,9.788182310051335,9.483554104779637,9.700000762939453,27594900
2003-07-24,9.78817787744535,9.908425456735781,9.339252103364503,9.363302230834961,42418200
2003-07-25,9.411405218726365,9.724050136785273,9.299174297768662,9.700000762939453,29301700
2003-07-28,9.756117111998934,9.812232577588745,9.459505592499267,9.523637771606445,35409100
2003-07-29,9.57974966920302,9.667931956018665,9.3713197824768,9.555700302124023,30663400
2003-07-30,9.635869467301946,9.667935556855534,9.467522306016635,9.523637771606445,27817400
2003-07-31,9.683966237785341,9.868346788376375,9.523635822825131,9.611817359924316,34629900
2003-08-01,9.539669472754047,9.611818358107705,9.403388414756206,9.475537300109863,29348000
2003-08-04,9.523636115897673,9.619834367834125,9.355288983879946,9.50760269165039,27503500
2003-08-05,9.47553863417314,9.58777033435949,9.31520817998972,9.331241607666016,30777600
2003-08-06,9.267106859311115,9.331239023221999,9.162891901827003,9.178924560546875,44154700
2003-08-07,9.186943368847565,9.243058833947572,8.962480743931666,9.130827903747559,30669300
2003-08-08,9.21099151194727,9.227024936696269,8.954462832089451,9.050661087036133,25653500
2003-08-11,9.44346702885676,9.5396652451922,9.299170086611335,9.363302230834961,51264000
2003-08-12,9.50760609004844,9.748102188110352,9.467524044134807,9.748102188110352,48958700
2003-08-13,9.932480524950542,9.932480524950542,9.459505152641109,9.53966999053955,68194900
2003-08-14,9.603804129480867,9.780168032127875,9.52363927519841,9.716035842895508,29768000
2003-08-15,9.691982394401057,9.732065186973665,9.587767439518545,9.683965682983398,12464200
2003-08-18,9.748101931162125,9.78016802575742,9.691986456749357,9.764135360717773,28071100
2003-08-19,9.852313460936536,9.876362832286738,9.603800741932012,9.740081787109375,40467800
2003-08-20,9.659920368446189,9.748101937511692,9.587771464430777,9.716035842895508,23000600
2003-08-21,9.804217664002257,9.876366569872433,9.659920616777926,9.748102188110352,36844900
2003-08-22,9.812233919521518,10.020663912382918,9.740085017029802,9.860333442687988,45221100
2003-08-25,9.80421688574871,9.948514686034779,9.77215079285358,9.916448593139648,30133800
2003-08-26,9.836283426560414,10.036696691833288,9.64388611086634,9.972563743591309,49911800
2003-08-27,9.908428592657208,10.076775715653321,9.868346563218466,9.98057746887207,38240700
2003-08-28,10.020662507143221,10.261158560217835,10.004629080164172,10.237109184265137,37764900
2003-08-29,10.189007592333457,10.333305347687812,10.132892138369307,10.285205841064453,33163800
2003-09-02,10.389420846875966,10.782230555366322,10.373387423093149,10.734131813049316,86313000
2003-09-03,11.006695365741868,11.247191419578245,10.88644772108162,11.030745506286621,100807000
2003-09-04,10.942560085861931,11.04677503847684,10.83032918651946,10.998676300048828,41802700
2003-09-05,10.742150174377413,10.830332495967602,10.421489271820077,10.485621452331543,77735500
2003-09-08,10.621901283526817,10.854380601793189,10.605867858018058,10.806281089782715,58859800
2003-09-09,10.766199233507558,10.806281268912262,10.629918172487274,10.7100830078125,39313700
2003-09-10,10.541734247379132,10.71809808134473,10.253139508221002,10.301239013671875,48143700
2003-09-11,10.44553552021637,10.56578389605103,10.309254486313158,10.405452728271484,55297300
2003-09-12,9.7320648661043,10.10082516948593,9.659915994755512,10.060742378234863,125872200
2003-09-15,10.068759768474996,10.132891932995829,9.924462016045268,9.98057746887207,44944600
2003-09-16,9.996613313866051,10.068762207558454,9.94851379656582,10.04471206665039,42621000
2003-09-17,10.028677973814135,10.052727346776887,9.796198663132113,9.844297409057617,48337000
2003-09-18,9.836281030086033,9.948511942005128,9.732066065792765,9.908429145812988,53130900
2003-09-19,9.876366315976425,9.900416460325562,9.67595303349628,9.716035842895508,56562500
2003-09-22,9.635867937699404,9.683966682136628,9.515619547574826,9.595785140991211,48600400
2003-09-23,9.675949789003097,9.724049297056876,9.595784961601126,9.64388370513916,41884000
2003-09-24,9.643882571309081,9.691982073707807,9.299172401428223,9.299172401428223,73146100
2003-09-25,9.35528758282001,9.563717479725465,9.243055923444235,9.267106056213379,41716800
2003-09-26,9.33925762272941,9.387357141580974,9.130828413081737,9.14686107635498,45417900
2003-09-29,9.2590927121545,9.331241607666016,9.106778207293317,9.331241607666016,41382800
2003-09-30,9.219009908040364,9.235043335717636,8.986530558331287,9.018596649169922,54694100
2003-10-01,9.122812502691861,9.403390633071242,9.098763123405854,9.37132453918457,47601100
2003-10-02,9.27512557009814,9.323225089621241,9.114795112547682,9.13884449005127,53302900
2003-10-03,9.507603467508313,9.691984038819504,9.387355833904003,9.603801727294922,76447800
2003-10-06,9.675949879829412,9.860330437164604,9.651900507834647,9.772148132324219,36214900
2003-10-07,9.65991615373705,9.828263268149637,9.587767281200847,9.780163764953613,45506900
2003-10-08,10.044712320334456,10.221076202201605,9.924464670820802,10.1248779296875,71375900
2003-10-09,10.221073638508086,10.333305310548734,9.868346727762173,9.884379386901855,63201300
2003-10-10,9.980577635287105,10.028677141737589,9.852313304106772,9.884379386901855,38087200
2003-10-13,9.932479717447345,10.012644548828446,9.788181950639268,9.844297409057617,45863300
2003-10-14,9.82024722131169,9.940494840664321,9.748098343893824,9.884379386901855,32292100
2003-10-15,9.988598029391065,10.020664124007249,9.643886938880096,9.716035842895508,44173200
2003-10-16,9.700000106626208,9.748098851063432,9.507602835330035,9.595785140991211,60555300
2003-10-17,9.547685139284095,9.627850728563152,9.363305354264275,9.395371437072754,49571700
2003-10-20,9.443473487425049,9.59578800751351,9.427440822661836,9.547688484191895,34152800
2003-10-21,9.643884526668295,9.70000075159734,9.555702979659522,9.603801727294922,33965400
2003-10-22,9.491569685498188,9.587767933923622,9.379338013410655,9.395371437072754,30664800
2003-10-23,9.347271369194903,9.515618484957233,9.299172630128908,9.41942024230957,29827900
2003-10-24,9.299174763659137,9.443471778479179,9.23504258718004,9.403388977050781,40662500
2003-10-27,9.459503855890162,9.531652735269361,9.307189385086133,9.379338264465332,27969800
2003-10-28,9.39537254668184,9.619835152850595,9.259091487521859,9.603801727294922,44104200
2003-10-29,9.563715662622592,9.68396324555878,9.42743466088665,9.531649589538574,40955000
2003-10-30,9.691983304169755,9.852313724994433,9.55570225533984,9.772148132324219,53247200
2003-10-31,9.71603276660003,9.84429710445364,9.58776842874642,9.595785140991211,32516500
2003-11-03,9.667933932174991,9.876363096989197,9.635867848010056,9.772148132324219,35722600
2003-11-04,9.675952459201216,10.004630100638149,9.651903080795478,9.78818416595459,42082700
2003-11-05,9.884381992650049,10.0046296437027,9.772150291022568,9.900415420532227,36371900
2003-11-06,10.044710125379824,10.197024596963901,9.780164742645107,10.180991172790527,76866900
2003-11-07,10.253136484835801,10.325285339479427,9.964541830776783,9.988591194152832,50302100
2003-11-10,9.948512165433725,10.22107426824272,9.90041342053553,10.076776504516602,44400800
2003-11-11,10.172975332825859,10.21305813217982,9.940496013991856,10.052727699279785,34508000
2003-11-12,10.068762023564496,10.301241363149582,10.052728596585444,10.237109184265137,38815500
2003-11-13,10.124876013930564,10.197024895793623,9.988594962526065,10.076776504516602,34809000
2003-11-14,10.076781467683672,10.156947101352728,9.836286095708784,9.85231876373291,36909100
2003-11-17,9.812231811949925,9.820248524841755,9.603801863857242,9.691984176635742,34247700
2003-11-18,9.772147146716474,9.812229939008876,9.443469626046989,9.467519760131836,42238700
2003-11-19,9.499586710009314,9.724049297056876,9.451487201955535,9.64388370513916,37597900
2003-11-20,9.555702898172994,9.732066755202402,9.4354552655941,9.475537300109863,41329600
2003-11-21,9.555703861160033,9.619836040267211,9.419422789428312,9.523637771606445,31832800
2003-11-24,9.659918785095215,9.700001587924499,9.555703803545429,9.659918785095215,43397800
2003-11-25,9.675953574700026,9.68397028993147,9.507606377419924,9.515623092651367,40057100
2003-11-26,9.61983515850281,9.659917957899733,9.507603473094585,9.651901245117188,30882000
2003-11-28,9.63586711883545,9.667933200573849,9.603800272581354,9.63586711883545,8159500
2003-12-01,9.756123254687973,10.076784352119773,9.748106536123087,10.028685569763184,50681500
2003-12-02,10.01264245197377,10.17297284567525,9.900411558640545,9.9404935836792,47466000
2003-12-03,10.18901011217524,10.501655071257922,10.140910593656399,10.341323852539062,89509200
2003-12-04,10.38140513578265,10.469587446057737,10.277190164694874,10.413471221923828,56952500
2003-12-05,10.30925192133195,10.413466848653314,10.189004339931014,10.213053703308105,39383800
2003-12-08,10.172972715279274,10.365369949770546,10.132890690754387,10.269171714782715,32397300
2003-12-09,10.35735656361318,10.397439365519649,10.028678964108684,10.108843803405762,40658700
2003-12-10,10.108842808855636,10.26115728821171,10.10082686087567,10.245123863220215,41922500
2003-12-11,10.213056963387276,10.341321295028605,10.19702430418997,10.285205841064453,39950200
2003-12-12,10.3252886358313,10.341321295028605,10.172974168620431,10.285205841064453,37379900
2003-12-15,10.477602639356249,10.485619351442935,10.140908376872837,10.180991172790527,82537400
2003-12-16,10.405453266179098,10.605866471748177,10.221073484023083,10.517684936523438,95028600
2003-12-17,10.485619509013047,10.629917270678837,10.461570136907334,10.62190055847168,46581000
2003-12-18,10.597853595473092,10.766200767513322,10.581820167414056,10.68603515625,48645300
2003-12-19,10.694050319541503,10.766199206313038,10.405454772455366,10.493637084960938,52988700
2003-12-22,10.397437835635309,10.589834339058008,10.357355039626643,10.581817626953125,37429800
2003-12-23,10.613884457880227,10.613884457880227,10.405454515578109,10.461570739746094,27584700
2003-12-24,10.413469754195052,10.525701422128556,10.381403672573436,10.39743709564209,15177900
2003-12-26,10.405453430886364,10.469586361038077,10.381404059901797,10.421486854553223,9305200
2003-12-29,10.413472809588946,10.589836692512216,10.389423432445382,10.565787315368652,24670600
2003-12-30,10.56578604591625,10.605868081501129,10.46157107146075,10.57380199432373,21820800
2003-12-31,10.557767691161558,10.613883143866573,10.46156944458909,10.605866432189941,24268300
2004-01-02,10.621896757282416,10.669996248796545,10.509665120093105,10.53371524810791,20730800
2004-01-05,10.645950539039152,10.870413906574036,10.62991787822426,10.862397193908691,35329600
2004-01-06,10.838347004290974,10.990660710884184,10.742147988582298,10.90247917175293,40106000
2004-01-07,10.958594940524193,11.21512361770769,10.89446277122832,11.199090957641602,45151100
2004-01-08,11.215121785703726,11.527766633337011,11.022725309244306,11.415534973144531,70741300
2004-01-09,11.279254239811578,11.511733512748537,11.223138790504068,11.359419822692871,41121800
2004-01-12,11.447606185675731,12.433639907571411,11.41554009188735,11.75223445892334,62729400
2004-01-13,11.575866172051288,11.6079322536824,11.255205355740163,11.511734008789062,78363800
2004-01-14,11.6079341352824,11.760248621106527,11.535786013304241,11.69611644744873,30545500
2004-01-15,11.575868632223562,12.008761208502325,11.575868632223562,11.936613082885742,50439200
2004-01-16,12.016778625218368,12.048844715541541,11.760249902632989,11.904547691345215,46809800
2004-01-20,11.952643027855004,12.000742531848251,11.672065008860715,11.792312622070312,40751300
2004-01-21,11.728180459756436,11.960659739273158,11.631982216285621,11.792312622070312,36834500
2004-01-22,11.856448817655776,11.952647093850873,11.559837274925243,11.648018836975098,34476800
2004-01-23,11.664048320015212,11.760246563672192,11.503717913920244,11.656031608581543,28790500
2004-01-26,11.591899746488503,11.656031910588148,11.447601995006451,11.599916458129883,33787100
2004-01-27,11.559833411273436,11.76826332229043,11.367436923188066,11.383469581604004,32503900
2004-01-28,11.4716544263877,11.543802552056023,11.110909975466818,11.175042152404785,44593900
2004-01-29,11.263223980137429,11.399505041343522,11.00669451900582,11.375454902648926,50196100
2004-01-30,11.311322696773091,11.463637183348425,11.046777288001005,11.110909461975098,45136500
2004-02-02,11.030746656654363,11.142977599503967,10.83033338497612,10.934548377990723,42162300
2004-02-03,10.878430268627804,11.21512456822493,10.838348232807627,11.150992393493652,32484300
2004-02-04,10.573801747380575,10.974628209994963,10.51768628725962,10.637934684753418,47107800
2004-02-05,10.774214758378106,11.038760921648738,10.678016501059599,10.870413780212402,39729800
2004-02-06,10.886447838872058,11.03074562563835,10.710083962215021,10.758183479309082,41298900
2004-02-09,10.854377338210341,10.926526202275166,10.621898089843448,10.645947456359863,33219100
2004-02-10,10.63793356389958,10.846362721466146,10.62991685200817,10.734131813049316,30386400
2004-02-11,10.846364916789765,11.054794881058653,10.686034469089035,10.982645988464355,38713100
2004-02-12,10.918510716647924,11.102891252663738,10.83032918651946,10.998676300048828,27981100
2004-02-13,11.04677950438791,11.303309016269276,10.950581224125887,11.05479621887207,41834100
2004-02-17,11.150993150946869,11.207108616519536,11.006695365741868,11.030745506286621,21836800
2004-02-18,11.126939641747336,11.351402185175875,10.990658620679682,11.27123737335205,38796400
2004-02-19,11.3674381315958,11.391487504034103,11.03876057171453,11.062809944152832,29936900
2004-02-20,11.19107193894553,11.199088649584265,10.854377737274737,10.9906587600708,27880000
2004-02-23,10.966610966231897,10.998677048872283,10.597850633609605,10.694048881530762,30737700
2004-02-24,10.645953624934867,10.71008581581575,10.453557052292217,10.629920959472656,56492900
2004-02-25,10.653967594525138,10.69405039462584,10.485620445714842,10.57380199432373,35990900
2004-02-26,10.50165049274579,10.822311261349927,10.30925326706773,10.645947456359863,45428900
2004-02-27,10.661988087403946,10.718103568729854,10.309260238885436,10.317276954650879,44508600
