Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2024-09-10,123.0,129.82000732421875,121.55000305175781,129.63999938964844,7738000.0,576.75,577.7999877929688,567.1400146484375,574.47998046875,2030100.0,127.18058964590112,128.05647489624675,126.36375047720479,127.72187042236328,2246700.0,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507
2024-09-11,124.80999755859375,131.0,121.30000305175781,129.27999877929688,8731200.0,573.010009765625,581.239990234375,559.3499755859375,580.3800048828125,2681000.0,131.02858208988238,133.6660887840854,128.902833115475,133.08543395996094,3930300.0,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672
2024-09-12,129.0,134.10000610351562,127.2699966430664,130.77000427246094,6031600.0,581.4500122070312,587.75,572.97998046875,586.5499877929688,5506600.0,133.09528834793926,134.7978487653089,132.514633509141,134.49276733398438,2169700.0,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949
2024-09-13,131.10000610351562,143.0,129.83999633789062,141.47000122070312,12239100.0,532.5700073242188,540.27001953125,526.5999755859375,536.8699951171875,10423500.0,134.689598118368,135.7032626005192,134.20736340657692,134.82737731933594,2375300.0,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356
2024-09-14,,,,,,,,,,,,,,,,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496
2024-09-15,,,,,,,,,,,,,,,,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867
2024-09-16,137.02000427246094,137.8800048828125,132.6699981689453,134.52999877929688,8765900.0,537.4000244140625,537.6900024414062,521.260009765625,521.5,5248200.0,135.8705658127949,136.02803204839796,134.60102995316123,134.7289581298828,1776200.0,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113
2024-09-17,138.3699951171875,140.16000366210938,128.82000732421875,131.27000427246094,21043400.0,524.2899780273438,527.0999755859375,514.5800170898438,515.030029296875,5164100.0,131.4812941999337,133.01655234800384,129.7098367149275,129.9066619873047,3515800.0,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118
2024-09-18,130.44000244140625,139.49000549316406,128.50999450683594,132.6699981689453,16345600.0,517.010009765625,517.5800170898438,506.489990234375,508.1300048828125,3997300.0,130.7235065989568,131.15653122637406,129.21777142795077,129.96571350097656,2854800.0,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891
2024-09-19,140.4499969482422,148.9600067138672,139.6199951171875,144.66000366210938,20177300.0,518.8099975585938,527.47998046875,518.02001953125,526.4400024414062,3582500.0,132.5244850043305,133.05591475484582,131.51082056003185,132.74099731445312,2653900.0,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573
2024-09-20,144.38999938964844,148.02999877929688,141.63999938964844,144.77999877929688,12332300.0,526.4400024414062,528.6300048828125,515.719970703125,522.2999877929688,6100700.0,127.0526656832581,127.42662921836006,124.12975690194318,125.48787689208984,9683500.0,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222
2024-09-21,,,,,,,,,,,,,,,,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220
2024-09-22,,,,,,,,,,,,,,,,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802
2024-09-23,147.47999572753906,151.58999633789062,145.00999450683594,149.97000122070312,10090300.0,525.7100219726562,532.0,524.9600219726562,527.8699951171875,2107000.0,122.03353430446009,123.28339058597777,120.99034681712706,121.73828887939453,7069900.0,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425
2024-09-24,150.16000366210938,154.3300018310547,146.7100067138672,153.8800048828125,9365200.0,527.719970703125,530.2999877929688,521.7100219726562,524.0700073242188,2842100.0,122.34845778835462,124.65135255443215,121.80717701835268,123.45069885253906,4974100.0,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243
2024-09-25,152.3000030517578,157.8800048828125,151.5,151.94000244140625,7839400.0,526.02001953125,526.1799926757812,516.239990234375,517.9000244140625,3211600.0,125.35009742891687,125.58628927124647,124.39547903448045,124.93675231933594,2943600.0,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700
2024-09-26,157.6300048828125,167.50999450683594,156.3800048828125,165.97999572753906,17068500.0,520.510009765625,521.3599853515625,512.1099853515625,515.3800048828125,3282400.0,123.60816046489857,123.62784749794295,122.01385617484777,122.32878112792969,4369500.0,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847
2024-09-27,170.47999572753906,179.60000610351562,168.30999755859375,176.22000122070312,17321200.0,516.52001953125,516.6799926757812,512.2999877929688,515.47998046875,2718300.0,118.63824850483941,119.41571360168507,117.26044904627727,118.84491729736328,9655300.0,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449
2024-09-28,,,,,,,,,,,,,,,,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984
2024-09-29,,,,,,,,,,,,,,,,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575
2024-09-30,168.6300048828125,175.50999450683594,167.30999755859375,168.60000610351562,13338100.0,513.8300170898438,518.469970703125,511.739990234375,517.780029296875,2587000.0,115.72518433428269,117.23092699260943,115.62677169535753,117.18171691894531,6855500.0,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475
2024-10-01,168.52000427246094,169.42999267578125,157.02000427246094,162.69000244140625,14103300.0,517.4500122070312,519.0,502.5,502.79998779296875,3730000.0,116.90615599526315,117.03409167225539,115.45946695833862,116.1385269165039,3978400.0,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500
2024-10-02,160.50999450683594,173.8800048828125,159.16000366210938,164.63999938964844,12557500.0,503.8699951171875,510.19000244140625,502.82000732421875,505.80999755859375,1981600.0,114.82962252414345,114.9378786822773,113.5699226932076,114.63279724121094,5958600.0,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398
2024-10-03,163.38999938964844,165.86000061035156,157.82000732421875,163.41000366210938,8814200.0,501.0199890136719,509.80999755859375,498.5899963378906,503.79998779296875,1921600.0,114.39659740469328,114.48517403751816,113.20578717869267,113.25499725341797,4320900.0,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279
2024-10-04,166.72000122070312,176.5500030517578,163.97000122070312,176.50999450683594,14030100.0,507.2900085449219,508.55999755859375,503.5899963378906,507.2200012207031,1949300.0,112.42831565927078,113.33373148768717,111.98545501598706,113.29436492919922,6307000.0,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513
2024-10-05,,,,,,,,,,,,,,,,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749
2024-10-06,,,,,,,,,,,,,,,,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667
2024-10-07,179.7100067138672,191.99000549316406,178.8000030517578,186.08999633789062,19826000.0,503.9599914550781,504.8699951171875,486.3999938964844,487.29998779296875,4870500.0,115.28232211696002,116.66996508442062,115.16422244683477,115.90232849121094,4245300.0,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610
2024-10-08,186.10000610351562,198.49000549316406,184.4499969482422,192.1999969482422,20984800.0,492.45001220703125,500.0,486.3999938964844,496.239990234375,3551600.0,115.57756897208738,116.02042960084664,114.74104277135957,115.34136962890625,3808000.0,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157
2024-10-09,189.77000427246094,198.38999938964844,185.25,188.91000366210938,13445300.0,495.8800048828125,495.8800048828125,492.32000732421875,494.0799865722656,2869400.0,114.6918423551475,115.30201274052692,113.98325932913352,115.14454650878906,3971400.0,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363
2024-10-10,191.88999938964844,192.1999969482422,178.0,183.33999633789062,15937500.0,490.5400085449219,506.45001220703125,489.3500061035156,503.57000732421875,2775100.0,116.10900583094647,116.56170997454342,115.26264362514256,115.6661376953125,2911300.0,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570
2024-10-11,188.5,212.80999755859375,187.41000366210938,212.58999633789062,29933800.0,504.7799987792969,507.9800109863281,494.8999938964844,495.4200134277344,2992400.0,118.01823760652593,118.64808751637291,117.58522048625812,118.13633728027344,4115800.0,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594
2024-10-12,,,,,,,,,,,,,,,,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886
2024-10-13,,,,,,,,,,,,,,,,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690
2024-10-14,224.47999572753906,227.14999389648438,201.42999267578125,201.6699981689453,31736600.0,501.79998779296875,514.260009765625,500.4100036621094,509.6499938964844,3411500.0,117.70330926576592,118.55951498189867,117.65410670108888,117.88045501708984,2477300.0,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056
2024-10-15,206.72999572753906,211.16000366210938,189.6999969482422,194.30999755859375,23114600.0,513.8200073242188,517.77001953125,506.79998779296875,508.0299987792969,3605700.0,117.10298332168892,117.20139596020837,115.28232322966856,115.94169616699219,3613900.0,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879
2024-10-16,199.89999389648438,200.6199951171875,191.9600067138672,194.08999633789062,12434600.0,506.3900146484375,506.8399963378906,500.25,502.5400085449219,1859100.0,115.09533621737651,116.18773379568894,114.5934294985651,116.15821075439453,3019000.0,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534
2024-10-17,192.8000030517578,198.8800048828125,185.80999755859375,193.4199981689453,11414300.0,506.510009765625,507.5,495.2300109863281,496.8299865722656,2769200.0,116.7093271040791,117.18171828820395,116.24678694488584,116.34519958496094,2998300.0,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511
2024-10-18,197.58999633789062,218.64999389648438,197.10000610351562,215.86000061035156,22814800.0,491.2900085449219,499.0,491.04998779296875,494.8999938964844,2011100.0,115.89249368217315,116.39440039149073,115.28232330948529,116.21725463867188,3193200.0,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014
2024-10-19,,,,,,,,,,,,,,,,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908
2024-10-20,,,,,,,,,,,,,,,,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518
2024-10-21,214.49000549316406,223.14999389648438,208.4499969482422,219.0500030517578,18028600.0,494.6000061035156,500.6499938964844,492.9599914550781,497.7099914550781,1679700.0,116.07947745003011,116.08932096657998,115.02644643128927,115.46931457519531,3230600.0,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780
2024-10-22,216.2100067138672,221.39999389648438,212.0800018310547,219.6999969482422,13758100.0,496.42999267578125,497.3399963378906,488.3599853515625,493.1099853515625,2388700.0,113.17625866339455,114.8000934415499,112.94006683462374,114.6229476928711,4689700.0,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566
2024-10-23,215.0800018310547,222.85000610351562,204.91000366210938,213.9499969482422,17025500.0,492.0,493.8299865722656,483.3900146484375,485.0299987792969,2021300.0,114.48517309853858,114.59342925532376,113.12705313465285,113.90452575683594,3220700.0,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353
2024-10-24,220.08999633789062,236.2899932861328,218.25,235.88999938964844,23221500.0,486.6300048828125,488.4700012207031,480.05999755859375,482.8699951171875,2100300.0,113.3829313863728,113.43214146042557,112.10355205343538,112.11338806152344,4499900.0,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647
2024-10-25,236.38999938964844,245.57000732421875,227.75,234.33999633789062,25093200.0,483.4200134277344,488.3399963378906,482.5199890136719,483.7200012207031,2426800.0,112.09370505064109,112.37910695278376,111.30638894070252,111.58194732666016,4594600.0,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306
2024-10-26,,,,,,,,,,,,,,,,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156
2024-10-27,,,,,,,,,,,,,,,,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878
2024-10-28,244.63999938964844,259.5,242.77000427246094,255.33999633789062,23182000.0,487.6499938964844,488.489990234375,480.4800109863281,481.0400085449219,2302300.0,110.62734270468034,110.93242414792316,109.89907263414746,110.57813262939453,5356000.0,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657
2024-10-29,264.25,267.8900146484375,251.24000549316406,258.239990234375,25958500.0,481.9200134277344,487.55999755859375,479.3299865722656,485.3900146484375,2089500.0,109.84986347100758,111.47369074028575,109.38731582134784,110.20415496826172,8243400.0,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402
2024-10-30,246.5,255.8000030517578,239.0,247.30999755859375,20593300.0,482.239990234375,492.20001220703125,482.239990234375,486.67999267578125,2728600.0,107.16315457713262,111.95592581460443,105.53931979376063,111.44416809082031,11109200.0,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831
2024-10-31,251.1199951171875,252.8800048828125,237.0,244.5,21954100.0,486.0,486.04998779296875,477.3800048828125,478.0799865722656,2978700.0,108.46222523915849,110.38130551748164,107.89142141226833,110.17462921142578,8455300.0,72335.046875,72662.3125,69590.5,70215.1875,40627912076
2024-11-01,245.3300018310547,255.75,225.92999267578125,229.7100067138672,26258900.0,475.4100036621094,485.1600036621094,475.04998779296875,482.79998779296875,2851600.0,111.0898827674564,111.22766196804093,110.01717220456206,110.164794921875,4554700.0,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365
2024-11-02,,,,,,,,,,,,,,,,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091
2024-11-03,,,,,,,,,,,,,,,,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655
2024-11-04,226.97000122070312,231.67999267578125,220.82000732421875,222.99000549316406,13438800.0,479.0299987792969,483.760009765625,477.3699951171875,481.3500061035156,1954900.0,108.44254338738985,108.90509104724063,107.70443733658192,107.97999572753906,6215000.0,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348
2024-11-05,233.33999633789062,243.4600067138672,225.42999267578125,227.8000030517578,17993900.0,483.0899963378906,486.6600036621094,480.4700012207031,486.4200134277344,1588100.0,106.26759347697048,108.55080126333553,106.04123764743633,108.38349151611328,6604300.0,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204
2024-11-06,260.0,261.20001220703125,242.69000244140625,257.80999755859375,26270400.0,492.92999267578125,506.2099914550781,492.92999267578125,504.8299865722656,2969900.0,106.55298793958835,107.02537912355521,103.3643718501222,103.68914031982422,12044600.0,69358.5,76460.15625,69322.03125,75639.078125,118592653963
2024-11-07,256.79998779296875,280.79998779296875,252.6999969482422,270.80999755859375,23931700.0,510.6600036621094,510.6600036621094,495.29998779296875,500.9200134277344,2640300.0,104.41739874254796,106.03139000238973,103.91548453723044,105.92313385009766,8363200.0,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989
2024-11-08,275.5799865722656,279.3800048828125,262.6000061035156,270.4200134277344,18764200.0,503.8299865722656,505.0,493.69000244140625,494.67999267578125,2856900.0,105.45075165907244,106.15933466268777,104.74216865545712,105.49995422363281,5222600.0,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003
2024-11-09,,,,,,,,,,,,,,,,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361
2024-11-10,,,,,,,,,,,,,,,,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495
2024-11-11,297.0,351.7300109863281,293.29998779296875,340.0,47315700.0,493.6000061035156,507.7200012207031,493.6000061035156,504.4800109863281,3536600.0,107.9307891848768,108.85588453484112,107.20252662660874,107.3599853515625,4941900.0,80471.4140625,89604.5,80283.25,88701.484375,117966845037
2024-11-12,334.7699890136719,360.8900146484375,325.5,356.5899963378906,39705800.0,504.3900146484375,528.9099731445312,504.2699890136719,526.4199829101562,4125300.0,105.11613963987946,105.90345575656387,104.02374209447123,105.36217498779297,5135400.0,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375
