Ticker,META,META,META,META,META
Price,Open,High,Low,Close,Volume
Date,,,,,
2023-09-06,299.8614520321195,301.44170666109693,293.848531758492,297.3370361328125,15418100
2023-09-07,296.1741795776544,305.16871887218565,290.4295943547749,296.840087890625,33748700
2023-09-08,297.38668763075606,303.37974075580405,294.961635024311,296.0648498535156,17548000
2023-09-11,299.5633446616047,307.1466025319771,299.4341362841637,305.6756591796875,19489300
2023-09-12,304.4531070510654,306.76884815895613,298.3905059297866,299.8117370605469,13480400
2023-09-13,300.50741828533484,305.29789330613903,299.473812228941,303.1908874511719,13210900
2023-09-14,304.86062074084737,310.95306761186254,303.1611062560932,309.81011962890625,19343100
2023-09-15,309.7007857678787,310.088410840117,296.9195921105287,298.47003173828125,28131100
2023-09-18,296.36298690247634,301.73984337428624,295.97536188084484,300.6962585449219,14234200
2023-09-19,300.6267390709932,304.29413314938773,297.9730846115194,303.20086669921875,15924400
2023-09-20,303.1809343882213,306.1725017043269,297.5953732045817,297.83392333984375,19379500
2023-09-21,293.8883063562323,298.4203655519059,291.4731715195021,293.9181213378906,21319600
2023-09-22,297.466181352766,303.5089462710406,296.4424933602112,297.2475280761719,25369600
2023-09-25,293.8286431788266,299.10610665000064,291.9005270346035,298.98681640625,18987000
2023-09-26,295.8362426052997,298.46005156922627,294.19635821152093,297.1282653808594,19417200
2023-09-27,298.6091894634208,299.4539573464908,285.0328790760572,295.915771484375,36429800
2023-09-28,297.1083942385881,304.4530998672657,294.88212844541874,302.0976257324219,22167100
2023-09-29,305.49671948573,308.7367555097699,297.5258377820146,298.3706359863281,25373700
2023-10-02,300.8851056417394,305.2979042369889,299.7819211582257,304.94012451171875,16265600
2023-10-03,302.3958267248528,304.8904274788593,297.8041380438366,299.0961608886719,17362300
2023-10-04,296.89966691364907,305.0195916467105,296.6710652241107,303.7076721191406,16880500
2023-10-05,302.76358407739394,304.3338903169166,297.66500993906396,302.922607421875,19130000
2023-10-06,299.5931300956358,314.37201924632495,299.0663785299829,313.4974060058594,21803900
2023-10-09,310.5853120967943,318.36732433122893,309.9094857370149,316.4093933105469,22503700
2023-10-10,317.16473682249733,322.670801559993,316.21062726540146,319.8680725097656,19038000
2023-10-11,321.03093557755113,326.8252019690386,320.9713056224866,325.81146240234375,22036300
2023-10-12,325.99032712534984,328.51477290724085,320.71286419498153,322.1738586425781,20530500
2023-10-13,321.54776705276197,323.05844326558616,310.4561394714202,312.7619323730469,21341000
2023-10-16,316.68774165332815,319.84825085704006,313.58683207904073,319.1823425292969,16536100
2023-10-17,316.23054370987745,322.4124357621013,315.35593050676914,322.014892578125,16387800
2023-10-18,319.4208864985658,323.94299691938124,313.6265894069877,315.0279541015625,16851000
2023-10-19,317.92012250181403,319.91781707841454,309.839929589378,310.8934326171875,18709200
2023-10-20,312.2153258681484,313.36819203110264,304.59230546295385,306.7589416503906,22312300
2023-10-23,307.6037429491092,315.41557142621997,305.3774767770148,312.08612060546875,17796800
2023-10-24,314.83910368776947,316.39949165621766,308.72679049402075,310.635009765625,19525500
2023-10-25,308.10064575656094,308.975258894185,297.00901886965295,297.6947937011719,42192500
2023-10-26,293.19253178204343,293.19253178204343,277.688107086094,286.5832824707031,66684100
2023-10-27,292.6757424568994,297.47613587362036,291.1749844672782,294.9119567871094,29596300
2023-10-30,297.25752948615707,307.504359673729,297.2177660658908,300.8056640625,28435100
2023-10-31,301.4516121618608,301.8193403128151,295.0411192868356,299.4241027832031,19434200
2023-11-01,300.0005705556763,310.82383173354657,300.0005705556763,309.9393005371094,20434600
2023-11-02,315.3558977661489,316.8666041712566,306.4408555450822,308.9653015136719,21631800
2023-11-03,310.63499696628685,313.61661599458813,309.11437247507706,312.6724548339844,16764300
2023-11-06,314.04406304860873,316.37964079217926,312.5234382736112,313.8651428222656,12887700
2023-11-07,315.1173814221133,319.0332435986505,313.18926531161134,316.8666076660156,14055600
2023-11-08,316.1908036286654,319.3612309239011,312.9507676062576,317.82073974609375,13609700
2023-11-09,317.4629170405313,322.1937317472285,316.8466903221728,318.5859680175781,16103100
2023-11-10,317.97972999135806,327.08361030945247,317.5026600324258,326.755615234375,19096200
2023-11-13,324.2014247719074,330.2938415366344,323.7044882105345,327.173095703125,16908900
2023-11-14,332.49030626377095,336.0284919764558,331.28769800766355,334.24945068359375,17179400
2023-11-15,335.85949655936287,336.3266180839063,327.9979574674847,330.6714782714844,14531200
2023-11-16,327.35198039960477,332.5300507945053,324.3803095154677,332.1424560546875,18932600
2023-11-17,328.2365616476584,333.4444473339065,327.332133426544,332.9872741699219,14494400
2023-11-20,332.83819221036384,339.7754073534348,332.142468876367,337.8870544433594,16960500
2023-11-21,336.257079202815,337.8174672799034,333.84197480157417,334.9153747558594,12027900
2023-11-22,337.1316756910171,340.8189666199393,336.505530803819,339.397705078125,10702700
2023-11-24,338.04603700845905,339.7654179309521,334.7066078709448,336.1576843261719,5467500
2023-11-27,334.12026586710266,337.8174751715421,332.15241645594386,332.64935302734375,15684500
2023-11-28,331.35730805203417,337.300680514022,331.35730805203417,336.9130554199219,12637200
2023-11-29,337.60874184014665,337.8174466899702,328.75332924473264,330.1646423339844,16024500
2023-11-30,329.8565787849226,331.4567000194309,320.42470183872075,325.1455993652344,23146400
2023-12-01,323.48579380169986,324.8573130590916,318.79471204525896,322.829833984375,15276400
2023-12-04,315.3459806718107,318.89408432067273,311.73821673728423,318.0592346191406,19037100
2023-12-05,317.0256797097724,319.9079058823289,313.45767861259975,316.33990478515625,16952100
2023-12-06,319.9575366368389,320.2755832851544,315.0975133016453,315.5050048828125,11294300
2023-12-07,315.82302185306463,326.2288736913434,315.82302185306463,324.5889892578125,15905100
2023-12-08,321.1104258002026,331.1286826836747,321.0209808693534,330.71124267578125,14087400
2023-12-11,327.38176985090655,327.86878826016766,318.03936943973395,323.2870178222656,25802500
2023-12-12,322.6112172721031,332.4207400057845,322.57145385517197,332.1722717285156,18485500
2023-12-13,331.884021649177,336.29682043546865,330.60194724752364,332.6890563964844,16353300
2023-12-14,331.8045190118393,332.64931715824605,326.6264489887644,331.1286926269531,19607300
2023-12-15,329.9558795687644,336.5850256635905,329.1906082963232,332.8679504394531,31776900
2023-12-18,335.4122768319549,345.43050350190754,334.9550734059196,342.5085144042969,18993900
2023-12-19,343.4626063059914,351.43348690631245,343.0054332341169,348.21331787109375,17729400
2023-12-20,346.5138392448475,352.7851758802444,345.6591229646782,347.1399841308594,16369900
2023-12-21,350.8173171913434,354.2262944451578,347.0703964124121,351.9205017089844,15289600
2023-12-22,353.401377143422,355.01147701392597,349.06810506469606,351.2248229980469,11772800
2023-12-26,352.81499867594215,354.7928267507616,351.2844559546684,352.6559753417969,9898600
2023-12-27,353.8883773329017,356.8004180336097,353.1330241237523,355.6375732421875,13207900
2023-12-28,357.4961529515435,359.68265549214016,355.6177183034802,356.1246032714844,11798800
2023-12-29,356.79050137743616,357.7943229336812,349.6644480974767,351.79132080078125,14987100
2024-01-02,349.1675155956903,350.9962385167095,337.92681291267155,344.1683349609375,19042200
2024-01-03,342.866382100189,345.8181866713124,341.07739216976734,342.3594970703125,15451100
2024-01-04,342.38925214525074,346.01688256775293,341.29598576749186,344.9931945800781,12099900
2024-01-05,344.86397776964634,351.3341006154848,344.138469901315,349.7936096191406,13920700
2024-01-08,352.52679548883475,356.780571080703,349.893007548305,356.4625244140625,13890200
2024-01-09,354.2163327704473,358.43037493472315,353.1826963531045,355.2400207519531,13463900
2024-01-10,357.9632544330111,370.6550018189299,356.87990616398247,368.20013427734375,22117200
2024-01-11,369.84997899876964,370.49599040824944,360.70633490419993,367.4050598144531,17205400
2024-01-12,367.8920689615844,374.7497872598506,367.27587249478194,372.1955261230469,19310000
2024-01-16,371.36066433979323,373.3086470528875,364.9800162533216,365.2085876464844,15306900
2024-01-17,364.0557428135169,366.2820394172473,356.41285544157887,366.1130676269531,12724800
2024-01-18,369.21388452390124,374.5410597700138,368.6772149223667,373.8254699707031,16354300
2024-01-19,376.6778996075572,382.0050447900212,375.6542115421644,381.10064697265625,21670800
2024-01-22,385.57306708026704,387.9583563663196,378.8246604871784,379.44085693359375,17680500
2024-01-23,382.2634719119936,386.0004445230844,379.7390257121226,382.8399353027344,15506100
2024-01-24,387.6105205734711,393.7228342548557,385.4339359930336,388.3062438964844,15698500
2024-01-25,387.7794588566284,393.0668403985495,383.2970817231635,390.77099609375,15091100
2024-01-26,391.93389408394137,394.358947066402,389.1907944049543,391.7251892089844,13163700
2024-01-29,392.5698744541917,400.46122825720647,390.6914703140472,398.56292724609375,18742400
2024-01-30,401.11722690954844,403.8702443822703,397.121868104815,397.6088562011719,18614700
2024-01-31,386.61663441829495,395.56149228401387,384.72828160165204,387.7496643066406,20180800
2024-02-01,391.52635632259523,398.0461611804006,390.64179473906245,392.3612060546875,29727100
2024-02-02,456.7840522194359,482.9825308213264,450.2344325689633,472.0797424316406,84707600
2024-02-05,467.00106673786183,469.00867935040276,456.40637654057167,456.59521484375,40832400
2024-02-06,461.15713190335873,464.25801121326106,450.22452748323605,451.9339904785156,21655200
2024-02-07,455.1938151197155,468.6309666033616,453.384959055399,466.7127990722656,23066000
2024-02-08,465.45063137550386,467.706712266999,462.1807805672625,467.1203308105469,18815100
2024-02-09,470.0522852391146,470.6883482382959,464.6058498426156,465.2419128417969,18413100
2024-02-12,465.32139724444704,476.21423671361623,463.72124595990954,466.02703857421875,19382000
2024-02-13,454.07078532038025,465.023285979823,452.3016924663456,457.3008728027344,20916600
2024-02-14,465.0629918187606,471.2051197614083,463.2342691140207,470.3802185058594,16858400
2024-02-15,472.36800252431715,485.62626594797376,469.3267532855638,481.06439208984375,24212300
2024-02-16,475.1806128157068,476.0254109448834,466.33514904511065,470.41998291015625,23324600
2024-02-20,466.84208841502834,473.262500350212,463.7014456806664,468.8596496582031,18015500
2024-02-21,464.13370687149865,466.6210257722033,459.4476065641492,465.65594482421875,12921800
2024-02-22,477.8040159750992,487.5045599749516,473.6452259371016,483.6641540527344,21625800
2024-02-23,485.57436578095053,491.85235602627193,479.90329711371123,481.57476806640625,18374300
2024-02-26,481.01762230545603,483.67409221525327,478.1621851039499,479.29638671875,12101400
2024-02-27,477.5453528283639,484.79835305648805,477.4856596023301,484.5794677734375,10809600
2024-02-28,482.53988983987574,488.5591897226628,480.30130272206185,481.5648498535156,12715500
2024-02-29,485.96242982330085,489.2059034516527,480.16198502612906,487.64385986328125,17732000
2024-03-01,489.61376145830917,501.6921959813033,489.3551009528809,499.7520751953125,16273600
2024-03-04,500.44859381709546,501.86140439982125,493.90198342459905,495.6629943847656,12324100
2024-03-05,492.4891818603496,493.0662265319962,485.4152609132181,487.7334289550781,15325300
2024-03-06,495.10583595100917,500.4187457934719,491.78278134674736,493.5736389160156,11757900
2024-03-07,500.72714125840946,517.2130678544032,498.83678496667795,509.5919494628906,18586400
2024-03-08,511.5817682365482,520.9141929457655,496.8170479364348,503.3835754394531,18597100
2024-03-11,494.48899675007937,494.79742188987944,473.58555728894555,481.1370544433594,20428300
2024-03-12,490.757987104442,499.76206954507495,482.27125607404656,497.2150573730469,15448200
2024-03-13,492.8772252409333,498.43886718497157,488.53932487951096,493.0563049316406,12090700
2024-03-14,497.7224363857586,498.8069037074633,485.6838076715708,489.3351745605469,12620000
2024-03-15,486.52953767894695,489.33521033308705,478.8586243010207,481.6444396972656,29153600
2024-03-18,489.4148164622424,494.89687699785384,484.3406798670799,494.4591064453125,11755300
2024-03-19,485.6937970756928,494.1108756754071,478.8387316590168,493.72283935546875,10903100
2024-03-20,496.9663269197439,505.62220902321786,492.6583038518146,502.9557800292969,11711100
2024-03-21,512.0991762768015,512.4274586427936,503.4432945285819,505.1844177246094,9712500
2024-03-22,504.42824808627324,507.3831840085087,501.78173726343124,506.9951477050781,8120600
2024-03-25,503.2244135674405,504.647152675605,497.7025474521958,500.46844482421875,8380600
2024-03-26,502.5677234825237,507.41301545836615,492.69802950849595,493.3746032714844,11205400
2024-03-27,496.7672970369068,497.3543309911154,485.5942804544363,491.3548889160156,9989700
2024-03-28,490.3400966676568,490.389861263491,482.6891012766324,483.1169128417969,15212800
2024-04-01,484.72869242617224,494.90678136689104,479.3361719911736,488.8576354980469,9247000
2024-04-02,482.6393866829691,495.00632951131587,482.1916571161402,494.8471374511719,11081000
2024-04-03,496.399204303205,504.66704996572884,496.2201246280004,504.1695861816406,12099200
2024-04-04,513.8005016929203,527.3116357014082,507.9901280675933,508.32843017578125,26476300
2024-04-05,514.2382184944101,528.0080419587476,511.80063394861423,524.6651000976562,19263300
2024-04-08,526.5952405408993,528.7939913855416,516.257929552072,516.6160888671875,13260600
2024-04-09,519.5809963042401,523.2025471694348,504.1695782322722,514.278076171875,10863800
2024-04-10,506.70675157519986,519.9094316076772,503.23443315449356,517.1932983398438,11418500
2024-04-11,518.4666972249036,521.202748072992,514.6660665779463,520.5062866210938,10369500
2024-04-12,515.1237688565577,517.5513946482263,506.7464650405899,509.3034362792969,11984500
2024-04-15,514.0989739507069,515.899851250981,494.75760882779286,497.6926574707031,13512900
2024-04-16,495.58332092576734,502.2095416989092,494.58839342882914,497.2249755859375,9847900
2024-04-17,500.5480563274721,500.60774955143194,484.6690211358115,491.6633605957031,12193700
2024-04-18,497.2847319276467,509.611899753546,496.5086895960421,499.2546691894531,14808700
2024-04-19,500.2495788202588,500.2495788202588,473.31691210394206,478.62982177734375,25215400
2024-04-22,487.23596108585764,489.51435386438123,470.9987348469392,479.2864990234375,17271100
2024-04-23,488.7581827216131,496.2300987018033,486.489749011737,493.5835876464844,15079200
2024-04-24,505.4828769845554,507.41303881613317,482.1219677178712,490.9967346191406,37772700
2024-04-25,419.2624505170922,443.50882930188044,412.39745670718804,439.14111328125,82890700
2024-04-26,439.22073884001725,444.17548932065966,429.76892644536053,441.0414733886719,32691400
2024-04-29,437.3303364993651,437.52933414767426,426.3861338234795,430.425537109375,21502600
2024-04-30,428.86357850958507,437.39011629638827,427.54033801102486,427.9880676269531,18429500
2024-05-01,426.42600002532464,447.6776402128109,424.94353716913736,436.9622802734375,20344900
2024-05-02,436.6140150326607,441.7080393780206,430.08729254482085,439.4396057128906,15221300
2024-05-03,443.66806811017716,451.8662923791261,441.59863201175546,449.66748046875,16489100
2024-05-06,453.2690963997237,463.79544726576734,451.04046832253687,463.31787109375,15094600
2024-05-07,463.92477765145014,469.13818831826694,458.9700275019807,465.8648681640625,13406800
2024-05-08,461.1489720141672,473.16768482915154,460.65150818243677,470.20281982421875,11683900
2024-05-09,467.6159932081027,473.66513993083015,465.25801954720487,473.0085144042969,9437700
2024-05-10,474.6699851190511,475.07790906146465,467.2179874238937,473.7845153808594,10750000
2024-05-13,470.3520250099245,470.9489876451585,460.50224779829614,465.6360778808594,14668800
2024-05-14,461.0195768787777,470.1430759291589,457.7462567171564,469.4565734863281,10478600
2024-05-15,472.57068993054094,480.05253403821496,468.80986507528115,479.097412109375,13100500
2024-05-16,472.59060073060846,475.26695835113685,470.3520136745161,470.82958984375,16608200
2024-05-17,468.4417575549018,470.40176617909725,466.0440087120484,469.51629638671875,10807300
2024-05-20,467.56623845361594,470.79975315837737,464.67099548981895,466.46185302734375,11745100
2024-05-21,464.7505532478491,468.31241088728547,459.9251485479307,462.273193359375,11742200
2024-05-22,465.4967664020138,471.31709887265345,463.2880259389991,465.4072265625,10078600
2024-05-23,470.4813191751443,471.9537924370736,459.1988450138309,463.4173278808594,11747900
2024-05-24,465.2480124674549,477.41598724025806,463.93470082456554,475.79425048828125,12024300
2024-05-28,474.16257190750633,478.42086072812737,472.4314076373506,477.48565673828125,10175800
2024-05-29,472.25232339256837,477.41599990303325,471.29720142821515,471.9538269042969,9226200
2024-05-30,469.27749906918933,469.3371922942102,462.3527813389723,464.680908203125,10719600
2024-05-31,463.4372314735257,466.7403981612235,452.1547569233379,464.4620056152344,16919800
2024-06-03,468.4715879026537,477.1672756386004,465.86488248909086,475.0679626464844,11279400
2024-06-04,474.5804545973361,476.46088229346,470.8295885597358,474.57049560546875,7088700
2024-06-05,481.9926913075107,494.1307898940144,481.4554218982064,492.5488586425781,15690500
2024-06-06,490.479420331172,500.26950429464387,488.40002528581937,491.2554626464844,10667300
2024-06-07,493.39455175078575,496.3793345628318,487.68367701982754,490.4595031738281,9380700
2024-06-10,491.3549106162075,500.1102913691585,490.9072114315028,500.05059814453125,11220900
2024-06-11,497.62298629824124,505.02524998556305,495.74255858187735,504.8959045410156,9673700
2024-06-12,511.38278174270755,511.4026997251086,501.91108276710764,506.2589111328125,11983200
2024-06-13,503.1448180976174,506.7762976929087,498.81687705105156,501.5429992675781,9954600
2024-06-14,500.59686603916805,505.078485306113,498.70463287170975,502.1007080078125,10243300
2024-06-17,499.62087619335387,508.6637743647287,493.98399156156387,504.56060791015625,11266600
2024-06-18,502.4990663843649,503.9331869763641,492.9980250606016,497.44976806640625,13060400
2024-06-20,499.94951929189,501.61271134449316,494.74087092833213,499.6507568359375,11801200
2024-06-21,501.39366437076296,501.39366437076296,490.3788415097505,492.7590637207031,22359200
2024-06-24,497.16101638006126,505.72586513526363,492.27106775948357,496.8721923828125,13525300
2024-06-25,495.01973252438273,508.6239404011888,493.47607582679717,508.514404296875,12063200
2024-06-26,504.58050485355017,511.7112623905147,502.6185504027867,511.0240783691406,8882300
2024-06-27,512.1494968088584,520.7442516133123,511.8009507315939,517.4378051757812,10121200
2024-06-28,515.0377018753278,519.7483625260749,501.7820392075852,502.1604919433594,15855100
2024-07-01,502.8874773919349,504.51079391224454,491.15559556880544,502.6185607910156,10328200
2024-07-02,498.7145936133174,508.4147996537468,497.40994690166343,507.41888427734375,7739500
2024-07-03,504.301681484094,509.1916297961415,503.95310501188067,507.87701416015625,6005600
2024-07-05,509.5103190433139,538.6607515351633,509.5103190433139,537.7046508789062,21354100
2024-07-08,540.1346427994949,540.592785723927,524.4988210977817,527.1578979492188,14917500
2024-07-09,531.5698881329231,535.2846334266213,526.0326004884434,527.835205078125,8753200
2024-07-10,528.621947852129,536.6789307107873,526.2018805661719,532.5060424804688,10983300
2024-07-11,528.721538419874,533.27287906743,506.2935042823457,510.6058349609375,16458300
2024-07-12,495.7268848632241,506.014678104307,492.21130453515434,496.83233642578125,19750500
2024-07-15,496.5933352762342,504.61044264622257,491.35481018244013,494.1334228515625,12539200
2024-07-16,499.4515899278473,501.89159489722795,483.8057669767174,487.7894287109375,14075800
2024-07-17,477.212785084963,477.212785084963,457.24466351880915,460.1029357910156,28076600
2024-07-18,473.05980739775333,477.28247890015706,462.64254099118193,473.9063415527344,19267200
2024-07-19,474.11546961620206,484.72196225060975,473.7668931573778,474.8424987792969,15149400
2024-07-22,484.5924912656408,490.05011847866103,481.9234453468407,485.4091491699219,12023100
2024-07-23,487.839144166236,493.19717331302496,485.7278086049562,486.69384765625,9455500
2024-07-24,470.38080952061716,474.3545023201049,458.69871070425603,459.3858947753906,17649700
2024-07-25,461.3678180553445,461.65661166355443,440.8419840718712,451.55804443359375,18240500
2024-07-26,462.3039479220281,467.8511736864162,457.54347345279035,463.7978210449219,14222400
2024-07-29,467.96071973080876,472.0240410745753,463.1205552198856,463.8077392578125,11339600
2024-07-30,465.0925312676862,470.7991379354014,454.8346139343712,461.298095703125,11390400
2024-07-31,469.09606763159144,474.5536950449151,464.8435197528104,472.8905029296875,24285800
2024-08-01,518.8719424787724,525.0167237026757,490.0899924390536,495.7069396972656,43083100
2024-08-02,487.002621320717,499.10298712157305,474.20510259597404,486.1461486816406,24044700
2024-08-05,449.50644184069836,481.5052099273104,448.9586701106046,473.786865234375,21396200
2024-08-06,477.043478577752,500.5072430675952,476.69490210772165,492.07183837890625,20955000
2024-08-07,501.07489163630197,508.06620640619525,484.8713295461411,486.9229431152344,20105300
2024-08-08,495.4679414829951,507.8770396079062,492.69929771916907,507.54840087890625,16156800
2024-08-09,505.6362740345172,516.222891558636,503.63450445153853,515.6552124023438,13696600
2024-08-12,514.7488466488368,515.9041426148443,507.0205633977469,513.8425903320312,9767400
2024-08-13,517.8859767641638,529.3290349818739,516.0335887091818,526.381103515625,13743800
2024-08-14,525.9030762820863,531.818816106162,520.9932207235731,524.6083984375,11444200
2024-08-15,529.6178435326066,537.5652899818178,524.5486680445534,535.13525390625,13482100
2024-08-16,529.7274283852108,531.4801884383957,522.5169497908345,525.2656860351562,14776700
2024-08-19,524.7179737628351,529.4883869352861,520.6247758091592,527.1181640625,9879700
2024-08-20,526.1919304944017,528.9207900265127,523.7320483848197,524.5785522460938,7944400
2024-08-21,524.9968287446477,537.1967924253291,524.7776957474535,532.9740600585938,13423300
2024-08-22,534.8064998604153,542.0069478093005,526.4308791875162,529.7572021484375,15708300
2024-08-23,534.7269330254587,537.6648959064518,522.9153897888027,525.8433837890625,11323900
2024-08-26,525.4449677505722,525.8433582454032,512.8466737641226,518.991455078125,9584000
2024-08-27,516.8601092832141,521.869592480875,513.2051171074127,516.9796142578125,6282700
2024-08-28,515.5555079616431,518.961582394556,510.35685875222663,514.669189453125,9106100
2024-08-29,516.9298983217682,525.0466334932593,513.5736681430914,516.103271484375,8317400
2024-08-30,519.2204787963079,521.4015359928948,513.0956354478707,519.1806640625,9157500
2024-09-03,517.5174959939684,523.3435768028307,506.54248877194846,509.669677734375,12459100
2024-09-04,504.0028914786801,514.4799404747201,502.011060766785,510.6456298828125,8335200
2024-09-05,509.6298507687644,519.4993764378627,509.0621716729977,514.7488403320312,8640900
2024-09-06,519.7483409096818,522.4373246835581,496.2148548235703,498.2265930175781,14744500
2024-09-09,504.0925792662554,509.2414452396382,500.02922711794406,502.7281799316406,11047800
2024-09-10,506.0844102114866,512.0798104151783,497.9876125562534,502.7281799316406,9899000
2024-09-11,504.93906039071254,511.0240886998088,493.57566239613766,509.7393493652344,10782500
2024-09-12,514.9380001996634,524.5585761590239,513.1154581576496,523.4530639648438,11970500
2024-09-13,518.2146256800378,525.4250431678239,514.9977777296826,522.4771118164062,10321400
2024-09-16,522.8957439175413,532.4257745055819,515.7781713538751,531.6083984375,9527600
2024-09-17,535.9148722257875,540.4007670072886,528.9069393503737,534.638916015625,11690800
2024-09-18,535.3866083959347,542.4942649025305,532.2265615197421,536.2638549804688,10323500
2024-09-19,548.2760214901399,560.3081952993754,544.8069490423769,557.3474731445312,15647000
2024-09-20,558.2446490535445,562.7305435548677,554.5562347392446,559.5903930664062,22066800
2024-09-23,567.7149416591428,572.1808799391262,560.6471380022259,562.640869140625,12830700
2024-09-24,564.9037451716252,565.9703985785299,552.4529045706721,561.5642700195312,12993000
2024-09-25,562.2819687561209,575.0717700584479,561.9529861073905,566.5286254882812,16543400
2024-09-26,573.9253420066469,575.5901511619721,560.5872770475031,566.0601196289062,14400800
2024-09-27,568.3130057800689,569.0507373700175,562.7405616236127,565.5816040039062,9398400
2024-09-30,565.9205581692032,572.8786599094663,563.0296238732356,570.6456909179688,12792300
2024-10-01,576.1682403455512,581.2123768001103,568.3129361816211,574.6629638671875,15259300
2024-10-02,573.0580884796676,574.1945297556643,567.5554322766549,571.0145263671875,6524700
2024-10-03,568.362920929364,581.5314759803197,566.947328032678,580.943359375,11581000
2024-10-04,581.9002719694098,594.9791423073664,579.6074935152689,594.072021484375,14169500
2024-10-07,596.3448974918161,601.060113054519,582.2093508822063,582.9470825195312,12014200
2024-10-08,587.8416343595179,591.6994990769665,584.1332629646378,591.0316162109375,7857400
2024-10-09,592.1281300958634,592.5269006344007,579.7869303073873,588.6590576171875,9529700
2024-10-10,585.7283286489508,588.3799643770789,580.6941695312254,582.0000610351562,7740400
2024-10-11,582.9969439506241,589.3569515432206,580.8835936806419,588.1008911132812,8587100
2024-10-14,592.3574128261823,598.218987077325,588.1108167285003,588.5693359375,8252000
2024-10-15,588.3100722725044,588.758673882389,578.3215220907713,584.4323120117188,9564200
2024-10-16,579.5775905437882,580.2554517410146,572.2306971262245,574.9819946289062,11268400
2024-10-17,581.5016070194145,583.1364203045559,573.3970851091301,575.1216430664062,8701200
2024-10-18,579.2784555040395,582.1394543142909,573.4468172928327,574.6629638671875,7694300
2024-10-21,574.224445634066,575.4306139121728,567.3260927771657,573.3571166992188,8171900
2024-10-22,572.4898962759062,581.7009850903903,570.3267150631275,580.1857299804688,8544500
2024-10-23,578.1520338144135,583.1662963021914,560.7368233674918,561.923095703125,14248400
2024-10-24,565.3523182834161,567.0968328541104,559.7599176050263,566.0003051757812,7184700
2024-10-25,572.1309862116045,579.4679013953893,569.9278916410104,571.453125,11337900
2024-10-28,580.1757074872899,581.9202220716588,572.3204026627383,576.3477172851562,10925100
2024-10-29,578.331560895051,591.8091414711773,573.5964496330529,591.42041015625,13019100
2024-10-30,599.096225570348,599.3155676253149,587.5326097826425,589.9450073242188,26864900
2024-10-31,583.166345152626,588.0510106717841,561.245281503186,565.8009643554688,26838400
2024-11-01,565.8308037858104,571.8718061959343,560.7966452513473,565.3822021484375,15303200
2024-11-04,562.3318093918443,566.9074488502787,556.1413135198851,558.9225463867188,12064600
2024-11-05,565.5217565361041,571.6823777040769,564.8937264362966,570.6356811523438,9775400
2024-11-06,560.9860599935962,571.2039313662027,553.4298024690905,570.2568969726562,18305400
2024-11-07,575.0817610826855,592.9355956705097,573.40703432011,589.8453369140625,14653700
2024-11-08,589.6857309644336,591.2408385392584,582.6877772996389,587.49267578125,9415700
2024-11-11,584.5219830495145,585.1599915098993,574.7028831683562,581.3419799804688,10209100
2024-11-12,586.6951878227678,597.7803270952668,578.560792275492,582.9868774414062,16287700
2024-11-13,580.7837499543639,583.8042813935028,573.3670687675797,578.1819458007812,10757600
2024-11-14,575.1914193973914,578.939643581166,571.213935608324,575.3508911132812,11053700
2024-11-15,569.4294904085906,570.775295360466,549.7713316531629,552.34326171875,17712900
2024-11-18,555.2939099997465,558.144991436461,548.3657437769115,552.6622314453125,14327300
2024-11-19,550.130128715708,559.6701379586843,548.8740685683052,559.3312377929688,9522400
2024-11-20,561.1654671706501,564.5747300141007,552.4628511582212,563.7473754882812,9797300
2024-11-21,567.7348499684634,568.2133259307972,547.3289818703621,561.3250122070312,11154700
2024-11-22,561.7835402193574,562.0626917643333,552.8516642815921,557.3873901367188,9164000
2024-11-25,560.3380482903169,570.7952180290404,554.6459854785412,563.338623046875,13599800
2024-11-26,564.2258439211572,575.6897965803327,563.4283637310257,571.7421875,10356600
2024-11-27,573.0880610711642,573.1777448997434,562.3318426508605,567.4158935546875,7200200
2024-11-29,567.2164438690074,576.6468129766572,565.1230507511389,572.519775390625,7130500
2024-12-02,575.6898363387268,592.6365501357109,573.7658931912714,590.9718017578125,12522400
2024-12-03,593.1349366752197,612.2747652879608,589.3966912760062,611.7265014648438,14907200
2024-12-04,611.0386421660438,615.8435407320915,603.203233820739,611.8560791015625,14697000
2024-12-05,615.1458412795223,617.9570095718483,605.1472501098035,607.0213623046875,8081200
2024-12-06,608.1876239914793,627.8159083390149,606.6225986816157,621.8148193359375,16935500
2024-12-09,621.9642613672759,624.4365290047741,604.2699000041796,611.646728515625,11426000
2024-12-10,615.6242910640193,623.6291506932943,610.8193917771058,617.3787841796875,10938900
2024-12-11,621.4160232851857,636.398940507193,619.5818248925854,630.6968383789062,10837200
2024-12-12,629.520540523856,634.6643395468709,625.2440095870248,628.812744140625,7474700
2024-12-13,625.2539790166715,629.1019262683816,614.9564017264901,618.405517578125,8453300
2024-12-16,628.5118922373878,629.6792095440776,617.1384950234287,622.7852783203125,10885600
2024-12-17,624.7107568886487,630.8963205922495,615.103193761423,617.9964599609375,12897800
2024-12-18,619.552788270997,625.8979519713565,594.9303111747199,595.7982788085938,17075500
2024-12-19,608.9676006291684,610.0949722205629,593.6134498908004,594.18212890625,14958100
2024-12-20,589.2037657797782,601.7045349749246,578.6484037103535,583.8861694335938,48989400
