Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,BABA,BABA,BABA,BABA,BABA,META,META,META,META,META,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,CL=F,CL=F,CL=F,CL=F,CL=F,V,V,V,V,V,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^DJI,^DJI,^DJI,^DJI,^DJI,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,RACE,RACE,RACE,RACE,RACE,^RUT,^RUT,^RUT,^RUT,^RUT,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,AMZN,AMZN,AMZN,AMZN,AMZN,WMT,WMT,WMT,WMT,WMT,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,GC=F,GC=F,GC=F,GC=F,GC=F,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^N225,^N225,^N225,^N225,^N225,NFLX,NFLX,NFLX,NFLX,NFLX,TSLA,TSLA,TSLA,TSLA,TSLA,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,PFE,PFE,PFE,PFE,PFE,SI=F,SI=F,SI=F,SI=F,SI=F
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-10,1321.3955078125,1342.7572021484375,1318.5272216796875,1336.5860595703125,5830173253,16.29619789123535,16.640087127685547,15.711213111877441,16.19672393798828,833408341,0.3493250012397766,0.35381099581718445,0.34530800580978394,0.35124099254608154,815342810,107.28704608247075,109.67078257841679,105.61558084165777,109.10095977783203,33478600.0,126.387129730584,132.5143344437281,126.2679670147591,132.0674591064453,28684400.0,6882.009765625,6885.43994140625,6845.81005859375,6869.14013671875,64470300.0,74.86000061035156,75.91999816894531,73.83999633789062,75.12000274658203,307430.0,214.09594253847624,217.41995221761024,213.30403216240552,216.1490020751953,10857000.0,14741.9697265625,14790.8203125,14692.740234375,14774.599609375,57438600.0,33516.4296875,33726.5390625,33421.80078125,33704.1015625,268260000.0,85.33523786963791,88.00506036543571,85.18636120771751,87.7569351196289,30467800.0,225.20308253235254,227.18987944894585,224.38094782606277,227.01370239257812,297700.0,1794.2900390625,1822.6500244140625,1793.18994140625,1822.6500244140625,3851030000.0,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000.0,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600.0,46.57801030249679,46.74190614413427,46.18916544145848,46.552303314208984,11970600.0,,,,,,,1877.800048828125,1878.0999755859375,1871.5999755859375,1871.5999755859375,101.0,10607.7197265625,10743.669921875,10589.58984375,10742.6298828125,4710680000.0,26176.609375,26316.66015625,26132.80078125,26175.560546875,71200000.0,31.10700035095215,32.935001373291016,31.10700035095215,32.75400161743164,130723000.0,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500.0,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,222.4416512068121,225.90875938940619,222.0216991383432,223.50621032714844,27033900.0,128.32406282244906,129.30920076375085,126.21586822934367,128.78707885742188,63896200.0,81.73111724853516,82.59616088867188,79.88059997558594,80.88751983642578,561103552,706.3904781936462,715.5423362805863,704.975244188017,713.5609741210938,327475.0,0.07576899975538254,0.07773099839687347,0.07468999922275543,0.0777290016412735,492952309,272.6551818847656,278.2676696777344,271.14984130859375,277.2896423339844,470259383,40.646117102479174,40.74699912614259,39.83067492258505,40.032432556152344,29212000.0,23.43000030517578,23.506999969482422,23.424999237060547,23.506999969482422,4.0
2023-01-11,1336.48681640625,1387.9327392578125,1323.5831298828125,1387.9327392578125,6314904311,16.196577072143555,16.44658851623535,15.368487358093262,16.35941505432129,630606082,0.3512539863586426,0.3760260045528412,0.34871599078178406,0.37415799498558044,1498360174,108.83504706970525,109.41436160743758,106.66024461988351,109.23391723632812,22804400.0,130.05155039539636,132.9215021516353,129.4358409686768,131.96815490722656,25423000.0,6879.10009765625,6946.669921875,6874.7099609375,6924.18994140625,76436500.0,74.77999877929688,77.83999633789062,74.30999755859375,77.41000366210938,350891.0,216.3445641063517,217.21467362711726,214.7901012969699,217.136474609375,5408200.0,14805.400390625,14965.4697265625,14794.990234375,14947.91015625,66367800.0,33754.03125,33974.69140625,33711.0390625,33973.01171875,301650000.0,88.51123072369855,90.91308108868463,88.34250738771924,90.83367919921875,26862000.0,228.0022131337587,229.88135040674982,227.49327545543122,228.7362518310547,332600.0,1827.1199951171875,1844.1600341796875,1826.52001953125,1844.050048828125,4303360000.0,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000.0,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200.0,46.83509833719643,46.97649411632359,46.51052097400431,46.960426330566406,14834700.0,,,,,,,1873.0999755859375,1877.800048828125,1873.0999755859375,1874.5999755859375,1236.0,10794.990234375,10932.4404296875,10762.73046875,10931.669921875,5284390000.0,26362.2109375,26479.990234375,26332.05078125,26446.0,62400000.0,32.650001525878906,32.88800048828125,32.1349983215332,32.72600173950195,95797000.0,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800.0,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,225.8891882309857,230.44037710617866,225.71339852715076,230.26458740234375,28669300.0,129.29935853420528,131.52576493439358,128.52110615216108,131.50607299804688,69458900.0,80.88765716552734,84.414794921875,80.1606216430664,84.0703125,651624972,721.3918595188729,731.4872060391101,716.5800873649164,728.65673828125,450736.0,0.07773400098085403,0.07818099856376648,0.07517799735069275,0.07815299928188324,394318759,277.29351806640625,285.1723937988281,274.5263977050781,285.0465087890625,466458216,40.099692466902,40.13331981250756,39.39353424358608,39.8895263671875,23022200.0,23.549999237060547,23.80500030517578,23.184999465942383,23.32699966430664,9.0
2023-01-12,1405.3514404296875,1432.28125,1378.422119140625,1417.9384765625,12230193038,16.789260864257812,16.808433532714844,15.744722366333008,16.619043350219727,884719784,0.3738270103931427,0.3783220052719116,0.3658689856529236,0.37519699335098267,1226464922,107.94233904083755,108.06579678455306,105.84350667848821,107.45799255371094,16590600.0,132.51435215688096,136.72493031020812,130.84599814762683,135.7616729736328,30757700.0,6947.33984375,7015.7001953125,6946.2998046875,6975.68017578125,82168400.0,77.69999694824219,79.16000366210938,77.0999984741211,78.38999938964844,307705.0,217.13644720692145,218.80822324972266,215.67974081244412,218.62246704101562,4264400.0,14972.2802734375,15095.0302734375,14934.509765625,15058.2998046875,65971500.0,34047.859375,34292.671875,33792.1015625,34189.96875,308190000.0,90.79399088981015,91.18106565731547,89.07696090221926,90.44660949707031,30258100.0,229.13749586712964,232.05408680043277,227.7183574908073,230.82089233398438,329800.0,1850.25,1876.06005859375,1839.0899658203125,1876.06005859375,4440260000.0,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000.0,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800.0,47.050404641316405,47.05361893376509,46.40125731852816,46.53622817993164,12472800.0,,,,,,,1877.199951171875,1897.4000244140625,1877.199951171875,1895.5,59.0,10969.259765625,11027.75,10797.1201171875,11001.099609375,5681240000.0,26524.939453125,26547.609375,26381.9296875,26449.8203125,77000000.0,33.25,33.29499816894531,32.31399917602539,33.01300048828125,108562000.0,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900.0,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,229.76653275671188,234.2981853820876,228.1062317552033,232.94064331054688,27269500.0,131.89027740511193,132.26461961526783,129.48653833184324,131.42726135253906,71379600.0,84.28632354736328,86.03971862792969,82.8438491821289,85.96422576904297,919252860,725.7318987294101,743.3751581546572,725.4488634887291,729.9776000976562,462249.0,0.07921399921178818,0.08071699738502502,0.07698799669742584,0.08028600364923477,706796194,286.9006652832031,287.9513854980469,279.74102783203125,287.8123474121094,655903255,39.73819456259472,40.11649406963581,39.15813745638453,40.10808563232422,23345300.0,23.80500030517578,23.863000869750977,23.80500030517578,23.863000869750977,33.0
2023-01-13,1417.9461669921875,1461.6727294921875,1404.02392578125,1451.6148681640625,7684148212,16.61872673034668,18.51446533203125,16.381359100341797,18.28844451904297,1037251176,0.3751859962940216,0.3864459991455078,0.37064000964164734,0.3858039975166321,990539135,108.75907160327934,112.04502278186848,108.3507024507216,111.12381744384766,25615100.0,134.03374872772508,136.4369599862593,133.90464565564483,136.02980041503906,22423800.0,6989.58984375,7035.81982421875,6977.85986328125,7023.5,76364900.0,78.31999969482422,80.11000061035156,77.97000122070312,79.86000061035156,283539.0,216.95068822283577,218.75933488294982,215.22024056959492,218.07498168945312,4283200.0,15063.2099609375,15132.3701171875,15041.16015625,15086.51953125,66451100.0,34075.30859375,34342.3203125,33915.48828125,34302.609375,274110000.0,90.1687035996184,91.49865871880165,89.45410175315347,91.42918395996094,26329200.0,229.78347745218727,231.41793519387832,229.6170971360451,230.8992156982422,186400.0,1867.5,1889.1500244140625,1861.739990234375,1887.030029296875,3939700000.0,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000.0,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400.0,46.76761154789007,46.860807652057424,46.23094232817794,46.690486907958984,13699800.0,,,,,,,1899.0,1920.9000244140625,1898.300048828125,1918.4000244140625,512.0,10906.3701171875,11084.009765625,10900.16015625,11079.16015625,5077990000.0,26391.779296875,26409.2109375,26090.83984375,26119.51953125,98300000.0,32.99700164794922,33.665000915527344,32.888999938964844,33.28200149536133,82868000.0,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100.0,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,231.46587514607086,233.78052912873633,229.43444289235566,233.643798828125,21333300.0,130.06777940104425,132.91482784880117,129.70328312196565,132.7572021484375,57809700.0,85.96900939941406,87.58306121826172,83.92391204833984,86.34003448486328,726155927,736.4876473431035,743.0920717507931,729.1284430917372,740.9220581054688,375528.0,0.0802839994430542,0.08491600304841995,0.07918400317430496,0.08443800359964371,575039277,287.8114929199219,295.2747802734375,285.19122314453125,293.7330017089844,561853825,39.9315455144819,40.48638370282901,39.92314028434776,40.22577667236328,18737500.0,23.889999389648438,24.231000900268555,23.5,24.231000900268555,30.0
2023-01-14,1451.428466796875,1563.7391357421875,1450.9884033203125,1550.7069091796875,15444626014,18.287506103515625,24.565017700195312,18.26682472229004,24.24945831298828,3399684035,0.38580700755119324,0.4078899919986725,0.38580700755119324,0.39544299244880676,1601102466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639,,,,,,,,,,,86.33483123779297,90.64549255371094,86.17276000976562,87.81385803222656,1235692684,,,,,,0.0844390019774437,0.09187000244855881,0.08436200022697449,0.08732300251722336,1101070507,293.71966552734375,314.00335693359375,293.6006164550781,305.2411193847656,1087358891,,,,,,,,,,
2023-01-15,1550.7315673828125,1556.9508056640625,1520.893798828125,1552.4794921875,6774614499,24.259122848510742,24.651987075805664,22.11684799194336,22.873306274414062,1661787281,0.3954690098762512,0.39618998765945435,0.3810519874095917,0.38488098978996277,829206058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543,,,,,,,,,,,87.81404113769531,88.45198059082031,85.99716186523438,87.36553192138672,575262096,,,,,,0.08733399957418442,0.08768600225448608,0.08313000202178955,0.08613099902868271,501123418,305.3287353515625,305.76385498046875,292.9245910644531,302.0706481933594,562889882,,,,,,,,,,
2023-01-16,1552.519287109375,1594.039794921875,1529.5736083984375,1576.83349609375,8454485431,22.875085830688477,24.752788543701172,22.585596084594727,23.577564239501953,1596086615,0.384878009557724,0.40504398941993713,0.3808639943599701,0.38657599687576294,1454332113,,,,,,,,,,,7036.47998046875,7052.52001953125,7016.31982421875,7043.31005859375,56440600.0,,,,,,,,,,,15112.0498046875,15153.1904296875,15083.9404296875,15134.0400390625,42102700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25836.669921875,25938.0390625,25748.099609375,25822.3203125,71700000.0,,,,,,,,,,,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050,,,,,,,,,,,87.36483001708984,88.84612274169922,85.13117218017578,85.83431243896484,643419793,743.6582290920164,748.941745791713,737.8085842977727,747.9039306640625,278890.0,0.08612699806690216,0.08790399879217148,0.08230800181627274,0.08363600075244904,537067710,302.0799865722656,307.5973815917969,294.18194580078125,298.9992370605469,602126315,,,,,,,,,,
2023-01-17,1577.107421875,1594.0009765625,1553.3359375,1567.8460693359375,7599462786,23.58060073852539,23.80280113220215,22.882892608642578,22.884063720703125,926501252,0.38659700751304626,0.3975349962711334,0.38017600774765015,0.3877109885215759,1025137174,109.70876432993776,111.12381511118846,108.58812392869382,109.39537048339844,16945600.0,135.23530901109694,135.80136218171825,133.31870473781115,134.42100524902344,21147600.0,7036.91015625,7104.89990234375,7020.81982421875,7077.16015625,82336900.0,80.0999984741211,81.2300033569336,78.52999877929688,80.18000030517578,312275.0,217.41020284645725,219.38504865798356,217.40041678149103,218.01634216308594,6101100.0,15130.0302734375,15269.7099609375,15083.9501953125,15187.0703125,57914400.0,34222.3203125,34269.96875,33860.671875,33910.8515625,353050000.0,91.36963007309137,91.5582076664508,89.37470872387392,90.60540771484375,32602400.0,232.30855349566286,234.69271558052725,232.30855349566286,232.79791259765625,340100.0,1886.6400146484375,1892.4200439453125,1880.739990234375,1884.2900390625,4235560000.0,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000.0,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000.0,46.69048706951638,46.82545794812325,46.3402027015657,46.40768814086914,15122400.0,,,,,,,1920.0999755859375,1920.0999755859375,1905.199951171875,1907.199951171875,706.0,11070.0,11145.4404296875,11024.7197265625,11095.1103515625,5138410000.0,25915.509765625,26198.689453125,25895.30078125,26138.6796875,68100000.0,33.108001708984375,33.25,32.36000061035156,32.62200164794922,92470000.0,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000.0,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,232.41322563168038,235.28457684093857,231.5537695139473,234.73765563964844,29831300.0,132.82615869144374,135.24958975985854,132.1365650960417,133.91966247558594,63646600.0,85.84930419921875,88.6110610961914,85.00495147705078,87.11742401123047,689233513,744.69608114601,757.9049311362354,742.526067307676,752.33837890625,388436.0,0.08365199714899063,0.08472000062465668,0.08275599777698517,0.08298200368881226,366437449,299.0591125488281,304.78814697265625,296.97479248046875,299.82452392578125,529752305,39.124509140626316,39.292642606974105,38.42675637769069,38.7378044128418,29391400.0,24.309999465942383,24.315000534057617,23.944000244140625,23.944000244140625,118.0
2023-01-18,1567.698974609375,1602.106689453125,1509.4228515625,1515.5069580078125,10354880595,22.886484146118164,23.482633590698242,20.693498611450195,20.85063362121582,1427677518,0.387690007686615,0.39520901441574097,0.3713209927082062,0.3794519901275635,1484076132,110.87689747662597,110.87689747662597,107.35352969823239,107.52447509765625,15347900.0,134.86789893919627,136.29791224625038,131.87878442440996,132.09725952148438,20215500.0,7073.6201171875,7115.2001953125,7072.4501953125,7083.39013671875,68097000.0,80.97000122070312,82.37999725341797,78.94000244140625,79.4800033569336,92549.0,219.0722121375338,219.96187883551008,214.53590848570911,214.5554656982422,6558000.0,15182.9501953125,15250.3603515625,15156.8896484375,15181.7998046875,58258000.0,33948.48828125,34016.53125,33269.8984375,33296.9609375,351670000.0,91.44905437333874,92.10410875995319,89.96030266432344,90.43670654296875,29116700.0,236.7911038746203,237.47620368618732,234.6085662841797,234.6085662841797,566200.0,1890.0899658203125,1903.8699951171875,1854.3199462890625,1854.3599853515625,4298710000.0,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000.0,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400.0,46.3402000265289,46.356267812212636,45.14474058986525,45.26042938232422,22674300.0,,,,,,,1911.0999755859375,1911.0999755859375,1903.0999755859375,1904.4000244140625,1027.0,11170.9501953125,11223.41015625,10952.0498046875,10957.009765625,5288630000.0,26251.33984375,26816.6796875,26211.83984375,26791.119140625,93400000.0,32.67499923706055,33.007999420166016,32.125,32.632999420166016,78141000.0,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300.0,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,235.9291902032741,236.72027379093637,230.0204586660314,230.30368041992188,30028700.0,134.78658853017248,136.5499789381121,133.02318309021993,133.2005157470703,69672800.0,87.12406158447266,88.21279907226562,82.76156616210938,82.77532958984375,745330320,745.0734651524821,760.2636188985351,742.7147420499264,756.5840454101562,425156.0,0.08297800272703171,0.08945800364017487,0.08017399907112122,0.0801910012960434,1094371447,299.8314514160156,304.8897705078125,282.63104248046875,286.9910583496094,844268123,38.29225590040603,38.544454533729,37.80467230356557,37.829891204833984,33835000.0,24.25,24.260000228881836,23.530000686645508,23.530000686645508,19.0
2023-01-19,1515.2496337890625,1557.9703369140625,1514.3800048828125,1552.5565185546875,6432638856,20.850828170776367,21.765443801879883,20.528949737548828,21.42676544189453,799641392,0.3794189989566803,0.39520901441574097,0.3776180148124695,0.3937849998474121,1108881766,108.28422230929712,111.11431663910844,108.23674190595541,110.71544647216797,18489900.0,131.57095128372185,136.49653636219355,131.22337309604464,135.20555114746094,28625200.0,7047.64013671875,7056.14013671875,6946.740234375,6951.8701171875,80486000.0,79.13999938964844,81.18000030517578,78.12999725341797,80.33000183105469,58863.0,213.22584929193772,216.56941643427024,212.63925228404153,215.48422241210938,4853100.0,15115.5498046875,15134.0703125,14906.26953125,14920.3603515625,64167400.0,33171.3515625,33227.48828125,32982.05078125,33044.55859375,319770000.0,90.03968210362642,92.90800907477109,89.9503530858423,92.35221099853516,37000400.0,234.35407588443744,234.89237389475724,231.6332404148809,232.92515563964844,605100.0,1846.3499755859375,1846.3499755859375,1825.5799560546875,1836.3499755859375,3991500000.0,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000.0,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700.0,45.43718445282402,45.482173522895984,44.60164478080655,44.614501953125,17342100.0,,,,,,,1922.0999755859375,1931.800048828125,1922.0999755859375,1922.0999755859375,371.0,10890.400390625,10932.51953125,10804.5703125,10852.26953125,4660800000.0,26541.080078125,26592.869140625,26368.970703125,26405.23046875,68700000.0,32.25699996948242,32.48899841308594,31.339000701904297,31.577999114990234,180082000.0,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900.0,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,228.3210895299991,230.02046480616403,225.29347050869634,226.5142822265625,28623000.0,132.08729648616435,134.22504400705918,131.78190613060963,133.25961303710938,58280400.0,82.76729583740234,84.42252349853516,82.14119720458984,84.23226928710938,468877565,753.5648297941747,754.4139355160746,730.921089167347,732.7136840820312,493048.0,0.08017099648714066,0.08205199986696243,0.08013200014829636,0.08166000247001648,337970684,286.885498046875,295.1185302734375,286.8704528808594,294.8522033691406,431382130,37.59450702035014,38.05687172550332,37.527252339734574,37.7962646484375,26614900.0,23.753999710083008,23.753999710083008,23.753999710083008,23.753999710083008,18.0
2023-01-20,1552.3736572265625,1659.8857421875,1544.9178466796875,1659.754150390625,8528894754,21.426406860351562,25.678333282470703,21.00454330444336,25.54827117919922,1419157455,0.3937540054321289,0.4134199917316437,0.38701701164245605,0.41334399580955505,1053958522,112.35082078743255,114.02038043946088,111.87407493637468,113.8304443359375,18342700.0,134.9473429258723,138.9692514778715,133.67622338072326,138.4031982421875,28688600.0,6996.22021484375,7015.9599609375,6965.4501953125,6995.990234375,64034900.0,80.5999984741211,81.63999938964844,79.69000244140625,81.30999755859375,300145.0,216.1978738119776,219.4143410059758,215.48419232232683,219.29702758789062,5211000.0,14986.51953125,15034.4296875,14940.6796875,15033.5595703125,64031100.0,33073.4609375,33381.94921875,32948.9296875,33375.48828125,367330000.0,94.38683418356587,97.56284161050858,94.3074322941516,97.2849349975586,63191100.0,235.08812711340656,237.33918213698084,234.4226058534929,237.22174072265625,311800.0,1847.6800537109375,1867.3399658203125,1836.6300048828125,1867.3399658203125,4013360000.0,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000.0,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500.0,44.79767220594701,45.24114899165026,44.40239877909315,45.164024353027344,29543100.0,,,,,,,1922.0999755859375,1928.5,1921.4000244140625,1926.4000244140625,1346.0,10924.66015625,11143.169921875,10885.650390625,11140.4296875,5980110000.0,26346.689453125,26553.529296875,26320.9609375,26553.529296875,60400000.0,33.67900085449219,34.400001525878906,33.26300048828125,34.25,284303000.0,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100.0,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,229.37586152604075,235.11856433736398,229.03402830061015,234.61070251464844,35389800.0,133.26946486486585,135.9687483442848,132.22522101014553,135.8209686279297,80223600.0,84.23062133789062,90.72124481201172,83.22157287597656,90.49322509765625,618138690,738.7520028038123,745.1677174923143,731.2040896206315,738.5632934570312,430218.0,0.08164899796247482,0.08675999939441681,0.08076699823141098,0.0864029973745346,444441989,294.84552001953125,305.02093505859375,287.2264404296875,304.9731750488281,669836014,38.06527465860902,38.1913755737089,37.60290998137525,37.92236328125,25197600.0,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,0.0
2023-01-21,1659.7060546875,1674.1793212890625,1626.81298828125,1627.1181640625,8859250310,25.551525115966797,26.410499572753906,24.614994049072266,24.627838134765625,1948796870,0.41335898637771606,0.4158810079097748,0.40330299735069275,0.403533011674881,1037235129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429,,,,,,,,,,,90.4991455078125,91.3327865600586,88.31027221679688,88.31465148925781,678058077,,,,,,0.08640799671411514,0.08870600163936615,0.08476100116968155,0.0847650021314621,716057148,305.0204772949219,309.6165771484375,299.0642395019531,299.26116943359375,755028964,,,,,,,,,,
2023-01-22,1627.365966796875,1658.0234375,1612.085693359375,1628.382080078125,7517988734,24.624042510986328,25.389249801635742,23.756322860717773,24.232789993286133,1029738787,0.40357300639152527,0.41109898686408997,0.3979029953479767,0.400967001914978,780764704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230,,,,,,,,,,,88.31466674804688,89.89444732666016,86.98963165283203,87.62997436523438,525923629,,,,,,0.08477099984884262,0.09289199858903885,0.08477099984884262,0.08830399811267853,794717541,299.2391052246094,310.6024169921875,299.10357666015625,303.04644775390625,571771274,,,,,,,,,,
2023-01-23,1628.55078125,1641.2181396484375,1607.903076171875,1628.2510986328125,8264507375,24.23154640197754,24.885982513427734,23.973735809326172,24.357807159423828,874649827,0.4009599983692169,0.4311169981956482,0.4004330039024353,0.4249430000782013,1980513812,113.96340188405772,114.24831328700705,112.19412105520904,113.51704406738281,13590200.0,138.3237663794459,142.76276009307352,137.69814686781393,142.2761688232422,27470100.0,7014.91015625,7044.509765625,6988.509765625,7032.02001953125,51105500.0,81.79000091552734,82.63999938964844,81.05000305175781,81.62000274658203,297076.0,219.58054866218222,221.1447822240353,218.16294195098723,219.169921875,5501500.0,15077.400390625,15145.900390625,15022.830078125,15102.9501953125,39903900.0,33439.55859375,33782.87890625,33316.25,33629.55859375,355220000.0,97.21546604814961,99.28979699304459,96.76884364481533,99.04167175292969,40005100.0,236.80088922397277,240.06002294853278,236.51706748852584,238.45492553710938,373100.0,1868.9599609375,1896.199951171875,1867.489990234375,1890.77001953125,3945210000.0,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000.0,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100.0,45.138321102009684,45.957789370082686,45.05476786407828,45.83888626098633,13149900.0,,,,,,,1926.5,1927.0999755859375,1915.0,1927.0999755859375,218.0,11171.9404296875,11405.5,11144.0302734375,11364.41015625,5997810000.0,26880.2109375,26938.279296875,26788.759765625,26906.0390625,60200000.0,34.172000885009766,36.224998474121094,34.0629997253418,35.742000579833984,156469000.0,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200.0,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,235.47013642558932,239.44509106116212,234.05398311341634,236.9155731201172,31934000.0,136.06724948686616,141.18997887668803,135.85051793428082,139.0128173828125,81760300.0,87.63065338134766,92.5329818725586,87.63065338134766,90.02592468261719,674337929,742.3373792201053,746.3943717448062,732.7137767197795,743.5639038085938,244069.0,0.08831000328063965,0.09115000069141388,0.0873270034790039,0.08860500156879425,661273714,303.02032470703125,307.42926025390625,302.3316955566406,305.50408935546875,520678637,37.8635132068957,38.09889813723142,37.678566071986694,37.813072204589844,19398600.0,23.079999923706055,23.45199966430664,22.850000381469727,23.45199966430664,8.0
