Ticker,SPY,SPY,SPY,SPY,SPY,TLT,TLT,TLT,TLT,TLT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2019-05-15,255.11048368418645,258.89740781921626,254.9021019421574,258.2541809082031,73956400,105.97014157669543,106.02051753600574,105.60070079269934,105.90296936035156,9566300.0
2019-05-16,258.9608877573156,262.0139836797389,258.88842276281537,260.64599609375,76749600,105.63427791727534,105.65107417288046,105.39918158596059,105.5503158569336,7666400.0
2019-05-17,258.3266570494433,261.46128558312,258.30852007000226,258.9608154296875,100353000,106.0289636451881,106.04575990982234,105.53358273874439,105.78546905517578,4747100.0
2019-05-20,257.3481779432257,259.0695043234481,256.4965694181352,257.24853515625,62877600,105.89462588595794,106.11292607969577,105.49999694250391,105.56716918945312,6043100.0
2019-05-21,258.95173339434825,259.94829953727015,258.698064525953,259.56781005859375,46847100,105.45798216644408,105.55874050770775,105.2060959221292,105.39920806884766,4021800.0
2019-05-22,258.60747142250136,259.7308580940273,258.2903784481035,258.7705383300781,49482500,105.60068866923811,106.07088772376889,105.5587108432638,106.00371551513672,5675300.0
2019-05-23,256.53283822256174,256.57812537555264,254.1863941522404,255.6087646484375,98733800,106.54112400484219,107.54868192337847,106.53272587385023,107.19603729248047,9743700.0
2019-05-24,257.0582554279285,257.4750188374565,255.56342013119553,256.18853759765625,55268100,107.10364782908688,107.28836822509766,106.96091167067684,107.28836822509766,4981900.0
2019-05-28,256.46938393960517,257.42970371192786,253.78773783846822,253.80584716796875,70029400,107.69980811414717,108.22876858316772,107.54866740028966,108.06084442138672,8098600.0
2019-05-29,252.68239975871825,253.09006693323897,250.6892680794236,252.10256958007812,104972900,108.87531004969024,109.06842223060733,108.31275695794417,108.38832092285156,13260600.0
2019-05-30,252.86364844087055,253.70621613873084,251.685906068649,252.7911834716797,62523800,108.589827653431,109.34549285659124,108.22038677658165,109.32030487060547,13024800.0
2019-05-31,250.22731806762204,251.0607896320762,249.35757254667075,249.38475036621094,86862800,109.90801513800189,110.74764860066588,109.8324512011917,110.68888092041016,18933600.0
2019-06-03,249.4209997482472,250.54438650019415,247.40975813399285,248.75059509277344,96428000,110.98336511917708,111.54707256629162,110.68047619436045,111.42928314208984,17822400.0
2019-06-04,251.0608352628394,254.28606612435215,250.6078530896175,254.15017700195312,77231900,110.54589675471834,110.85719473945356,109.83915994922206,110.15886688232422,14250000.0
2019-06-05,255.78083121310064,256.37877083456135,253.9598621795654,256.3515930175781,71169700,109.81390419535836,110.17568149352928,109.47735373859645,109.5362548828125,8815200.0
2019-06-06,256.6506891727989,258.69815012811694,255.9983936313929,258.0186767578125,69430400,110.19248394604685,110.71412097254564,109.64560724652934,109.88959503173828,9621100.0
2019-06-07,259.04241747664105,261.6878459268221,258.8702820133839,260.6006774902344,74272200,110.88242775561767,111.11801951470679,110.58796052341087,110.84037017822266,11378500.0
2019-06-10,262.15895010455193,263.4726097245832,261.7059678421747,261.79656982421875,60799100,109.94849616126426,109.96532689127001,109.64562004967325,109.79705810546875,8288700.0
2019-06-11,263.6265554215615,263.99800412007187,261.08079782859954,261.73309326171875,58641300,109.72975970460658,110.01581795472904,109.64563172179298,109.8643798828125,5115100.0
2019-06-12,261.4975787474028,262.0592722540264,260.75468130090877,261.2710876464844,47096300,109.70452137363901,110.00741035927982,109.62880233675054,109.9485092163086,5278700.0
2019-06-13,262.1860846592697,262.71155947968725,261.4794335525112,262.3491516113281,48945200,110.04945342344942,110.42806135189632,110.04103164049661,110.32710266113281,5560400.0
2019-06-14,262.0592346191406,262.6662151996423,261.28915945704205,262.0592346191406,52324700,110.30187789439711,110.81510603860771,110.2934561103062,110.60476684570312,5838800.0
2019-06-17,262.2948246884736,262.9290108797227,261.9868000849029,262.158935546875,39205700,110.54586920151762,110.85716710866284,110.32712105569745,110.79827880859375,6046400.0
2019-06-18,263.9888951962129,265.96389031987786,263.62648743406885,264.9039001464844,85434800,111.68169764394217,111.78265634397157,111.0170186338555,111.35356903076172,10320700.0
2019-06-19,265.03990238448847,266.0364688601789,264.0614728933466,265.501953125,78674400,110.94132643719894,111.66489391791768,110.70574752143824,111.51344299316406,11962500.0
2019-06-20,268.20169933498056,268.4462997612016,265.5653397054668,268.0386047363281,116570000,111.82472257444147,112.32952889383125,111.555482266966,111.80789184570312,10721500.0
2019-06-21,267.76730892195235,269.0327096086749,267.4304762452486,267.6489562988281,83309500,111.48818808938685,111.50501882052541,110.53746360848227,110.57952117919922,14495000.0
2019-06-24,267.8583739097016,268.1769814203463,267.16648330583905,267.3212585449219,47582700,111.19369069740156,111.50498852942404,111.12638062921889,111.4040298461914,6378800.0
2019-06-25,267.3758940193023,267.40320402985935,264.5901618132404,264.69940185546875,82028700,111.72377092085668,111.976180544509,111.6648826169203,111.7490234375,9604600.0
2019-06-26,265.60057578591403,266.1103810095686,264.32606272677776,264.435302734375,51584900,111.63123841007703,111.64806914441212,110.9581630937385,111.03388214111328,12766800.0
2019-06-27,265.200074227351,265.882852221026,264.8177341089854,265.373046875,40355200,111.31988687936905,111.97614398374185,111.05065944997429,111.8162841796875,9724200.0
2019-06-28,266.3561880748382,267.23924856917114,265.8372980055396,266.7385559082031,59350900,111.5470921061555,111.96777052886476,111.43771160806338,111.7406005859375,8149200.0
2019-07-01,270.08872419592666,270.30723201673015,267.9493478779395,269.16015625,78705600,111.75748013698494,111.90921527145792,110.93132374950932,111.47928619384766,14131200.0
2019-07-02,269.11457360804195,269.91570398437017,268.2679358258174,269.861083984375,61504500,111.75750041625592,112.4487598152953,111.66476908505001,112.33916473388672,10494300.0
2019-07-03,270.54391144014073,272.0369324669347,270.3982488193093,272.0187072753906,40898900,112.55829201612028,113.20739810866674,112.54985371409676,113.13996887207031,5380300.0
2019-07-05,270.7806299996345,271.8730858184889,269.4788067261521,271.7091979980469,51677300,111.73213557597434,111.74057387797033,110.99872364517563,111.639404296875,12180100.0
2019-07-08,270.38912860905873,271.52709163942274,269.6699281948246,270.2161560058594,45841800,112.16212400113267,112.30543369874908,111.79119873046875,111.79119873046875,6490000.0
2019-07-09,269.05090327623617,270.8534190716755,268.9962832692412,270.5530090332031,41101300,111.85018781346534,111.87548986337693,111.4118333361459,111.74903106689453,6215700.0
2019-07-10,271.62722311024095,272.8016087541727,271.0901078857577,271.845703125,58448500,111.5719884846029,111.64785603210369,110.8638527847951,111.13362121582031,9470000.0
2019-07-11,272.4921143046416,272.72879175099376,271.4725037539752,272.4830017089844,50826100,110.6952456657876,110.77955150999264,109.38858226020426,109.6499252319336,14126800.0
2019-07-12,272.97459558402835,273.77572605629115,272.66507295289085,273.702880859375,40326000,109.52348536269834,109.97027811488947,109.32115901965653,109.7763900756836,6992000.0
2019-07-15,274.13986001356335,274.13986001356335,273.28410956186127,273.7939147949219,33900000,109.97028591655484,110.4760953784092,109.97028591655484,110.40865325927734,6055500.0
2019-07-16,273.7029678357888,273.91236311558555,272.6014269775347,272.91094970703125,36650100,109.73423612226888,110.0967358755941,109.55721182911883,110.07987213134766,6172700.0
2019-07-17,272.88350313396086,273.0473631236377,271.05364990234375,271.05364990234375,36036300,110.48452079058029,111.29381335668107,110.47609534941688,111.26852416992188,9662200.0
2019-07-18,270.5530575957078,272.4284189252906,270.1069848644142,272.0460510253906,51392600,110.83012385306542,111.54668490010117,110.63623585784103,111.27691650390625,5724900.0
2019-07-19,273.14754870029356,273.174858701612,270.36181743661234,270.5347900390625,58678600,110.93130388386562,111.21792321761119,110.86386177064294,111.01560974121094,5804800.0
2019-07-22,270.9353256211635,271.74556862526555,270.4164355996433,271.1993408203125,43638100,111.67315689098525,111.69002063550428,111.05776528035638,111.22636413574219,5204100.0
2019-07-23,272.32827338600015,273.13848876953125,271.49072021357927,273.13848876953125,44564500,110.93976981436293,111.05779032607576,110.40867108001966,110.61942291259766,8108900.0
2019-07-24,272.373815556126,274.4221496582031,272.28277292846064,274.4221496582031,47213200,110.93976160441663,111.19265349417847,110.83016654333979,111.09992218017578,6389700.0
2019-07-25,273.9669873361103,274.0216073608398,272.300993234925,273.1112365722656,55394100,110.64466178853105,110.77954598722833,110.020832017005,110.56879425048828,8893100.0
2019-07-26,273.8031071544921,275.14135322671115,273.67564191794287,274.9410705566406,45084100,111.02404246764215,111.09148458529076,110.64469181122881,110.83015441894531,6188400.0
2019-07-29,274.8227671657802,274.94111982598196,273.88508626567017,274.4403991699219,38126500,111.12524233172681,111.23482454738156,110.77116790185089,110.86389923095703,6231800.0
2019-07-30,273.0292341593906,274.176309939262,272.646866305332,273.7666320800781,45849000,111.27693087107743,111.36123672158949,110.7964106770388,111.13362121582031,5678500.0
2019-07-31,274.01246281705534,274.20366066362965,268.74143656899406,270.77154541015625,104245200,111.02401841165526,112.39812392656718,110.99030379177037,112.0271987915039,15798700.0
2019-08-01,270.926205121177,273.90310598170294,267.6124439146546,268.41357421875,142646600,112.67259379230492,114.36196472427673,112.562780557286,114.25215148925781,26664800.0
2019-08-02,267.5123130564707,267.7581030311075,264.82670961030385,266.3925476074219,116749700,114.59000105897343,115.30797576904297,114.37037465093852,115.30797576904297,15143100.0
2019-08-05,262.2686504508643,262.37789047254336,256.46959444753156,258.3813781738281,178745400,116.68480557134735,117.3183194309476,116.2793603100875,117.30142211914062,18543000.0
2019-08-06,260.2840527430889,262.22314650042455,258.8001442702995,262.004638671875,120711700,116.73550539286599,118.23904418945311,116.6425894947005,118.23904418945312,12747400.0
2019-08-07,258.90942424478976,262.9332750052981,256.76096270571674,262.1594543457031,140572300,120.28313398591067,120.84062915672088,118.07006349974068,118.28123474121094,32582000.0
2019-08-08,263.66152666172474,267.3030090332031,263.106213935581,267.3030090332031,87713900,117.5294754543808,118.61911348028222,116.54963771878413,118.53465270996094,14746000.0
2019-08-09,266.3562172819578,266.95706521038665,263.68883809813866,265.4822692871094,93730000,118.82186506515522,119.5651921626408,118.14611433006588,118.29816436767578,10626000.0
2019-08-12,263.9709822651092,265.4730878052589,261.2944911794759,262.2503967285156,65527600,119.70879189935921,121.1531964257665,119.53140232984711,120.7646484375,14094300.0
2019-08-13,261.95003792032173,267.78551703113726,261.604092633462,266.32891845703125,94299800,121.4741790404848,121.55865271776617,119.90306402071575,120.35074615478516,15974900.0
2019-08-14,262.2504814918263,262.8604142731381,258.3267861877967,258.4542236328125,135622100,122.614520279236,123.0959841942433,122.23441447499346,123.06220245361328,15068900.0
2019-08-15,259.34632756955915,260.03821797342556,257.0795141326706,259.1369323730469,99556600,123.28179258393287,125.52021591971273,122.9692632091611,124.4305648803711,23588700.0
2019-08-16,260.80296699799425,263.3975008578796,259.1915933324982,262.9605407714844,83018300,123.37471899839608,123.75482476292783,122.34420201703321,123.43385314941406,17150500.0
2019-08-19,266.0011026426768,266.81131777038485,265.31832491135447,266.1285400390625,53571800,121.2714592193224,122.1921629854036,121.22076728114173,121.66844940185547,13614700.0
2019-08-20,265.61880182213594,266.1559171055814,263.9619485578295,264.0893859863281,51596400,122.71589164213374,123.0030815795641,122.34422801069394,122.92706298828125,7451500.0
2019-08-21,266.26519452731395,266.61111200705324,265.57330400322525,266.2378845214844,49524700,122.24284926526605,123.1466557720797,121.8796279089562,122.10769653320312,9372000.0
2019-08-22,266.9479600033621,267.585202703762,264.3715958502957,266.1559143066406,51666400,121.63469822983177,122.22597543511817,121.19545821067199,121.29682922363281,13878800.0
2019-08-23,264.84495494683773,266.52003306012824,258.0626847135981,259.3190002441406,149161500,121.22919630962966,123.5520800883856,121.15316486314705,123.29022979736328,16191800.0
2019-08-26,261.5221260698939,262.18670654296875,259.9835976873874,262.18670654296875,72423800,123.21417439332365,123.5689404820709,122.7242556358533,122.79183197021484,12174500.0
2019-08-27,263.58862943808805,263.96188460203973,260.3932207341754,261.1579284667969,66668900,123.85621011974541,124.77691400680747,123.72949959095371,124.68399810791016,11332300.0
2019-08-28,260.49348981028,263.16086933834276,259.68324653815813,262.99700927734375,59696700,125.67224731734318,125.77360540423516,124.72620413602687,124.8444595336914,10095900.0
2019-08-29,265.57329584062103,266.88423164475694,264.5627700913768,266.356201171875,57899400,124.37987928364528,124.45589784828233,123.43383610894882,124.3714370727539,8884900.0
2019-08-30,267.84923043003806,267.8674278398227,265.3002039449297,266.2378845214844,62901200,123.83925977945702,124.57413155406798,123.62808854409806,124.40519714355469,13550800.0
2019-09-03,264.52628289330323,265.4457379284098,263.3427849316623,264.6810302734375,69101400,124.46449738292743,125.80146208931426,124.024493488423,124.56604766845703,15660800.0
2019-09-04,266.86600540844864,267.7035306592128,266.11038238150365,267.6853332519531,46887300,123.99058804608711,124.91291991006742,123.94827652050738,124.75214385986328,7962200.0
2019-09-05,270.1889062791534,272.0460423557477,267.6489644497173,271.1265869140625,83258100,123.25447374181097,123.37293832138988,121.75673284082211,122.49290466308594,19382900.0
2019-09-06,271.4451137160236,271.98222883766067,270.7623360183382,271.3358459472656,49584300,122.91596704386106,123.56752854294254,122.76366100888167,123.36444091796875,9466400.0
2019-09-09,272.3282541844799,272.4192690118055,270.5257105301094,271.4725036621094,51260300,121.7059638840592,121.84981280811273,121.16440967693443,121.17286682128906,15862700.0
2019-09-10,270.70777983817015,271.47251556675025,269.4423791904322,271.4087829589844,57947100,120.86822251088948,121.24900053289878,119.0235582252286,119.04894256591797,13851400.0
2019-09-11,271.71822605038886,273.4206140756073,271.0627583194831,273.33868408203125,68821100,118.80352506542333,119.43815930810544,118.79506792372092,118.8373794555664,10941700.0
2019-09-12,274.2491608907053,275.3507016085147,273.48445287139316,274.28558349609375,72908700,119.73431427264345,119.9881705248125,117.66963569211092,118.05888366699219,19163300.0
2019-09-13,274.7316124667751,275.0866703025638,273.73019934541327,274.10345458984375,62104800,117.00965653832169,117.37352030153399,115.53730010986328,115.53730010986328,18922200.0
2019-09-16,272.96544971479614,274.14894787084603,272.6104197155905,273.25677490234375,58191200,116.67120751259179,117.25507330295004,116.13811041501745,117.00967407226562,10971600.0
2019-09-17,273.0565572879373,274.03974530200577,272.88358465306237,273.94873046875,41475500,117.07733343859672,118.12660010489074,116.78963566146804,117.64427185058594,9081200.0
2019-09-18,273.557177949504,274.2217583075262,271.508844659246,274.1125183105469,73375800,118.40583763029407,119.0235576820329,118.0673711482013,118.14352416992188,10984600.0
2019-09-19,274.50403822301746,275.50545141144795,273.75752768415975,274.0943603515625,76560500,119.10812827368584,119.30275870230948,118.43965267456603,118.4988784790039,13176200.0
2019-09-20,274.7016500646574,274.98519390619504,272.00367138149556,272.7993469238281,89565000,119.11666017464914,120.14052986701489,118.83741946445728,120.06437683105469,11519800.0
2019-09-23,272.13163747681665,273.4577816961044,271.87555772743826,272.7352600097656,43476800,120.36049254652565,121.13897559264365,119.90354870558033,120.0389404296875,15246700.0
2019-09-24,273.8328171304653,274.2260775570191,269.6257678844937,270.59521484375,94869400,120.51280261350618,121.72284520703428,120.50434547233904,121.48591613769531,12421600.0
2019-09-25,270.67748157739953,272.6438113182743,269.18672056450254,272.1956787109375,71854000,121.22363961266228,121.46903883562905,119.42974366179877,119.708984375,14147100.0
2019-09-26,272.20481800329355,272.41515227945314,270.21105225446325,271.6286315917969,56179700,120.38590842670475,120.99515843316911,120.07281336870547,120.47898864746094,9636500.0
2019-09-27,272.38775392451504,272.4975263266947,268.60142941210967,270.16534423828125,84746600,120.42820002324785,120.9866683436367,120.27588109102057,120.7751235961914,10386900.0
2019-09-30,270.68668633474624,272.1317021401861,270.6409687620865,271.4183349609375,51662400,120.05579365727783,121.0796622748319,120.02193929127583,121.07120513916016,8006900.0
2019-10-01,272.30543560079457,272.9639304367833,267.97036087838677,268.1898498535156,88242400,119.74046315668186,121.9867702213939,119.63874808187434,121.43578338623047,16613700.0
2019-10-02,266.5984700952946,266.60762477180106,262.15365136660813,263.45233154296875,122539500,121.60530856704119,122.29191109347076,121.41882233341032,121.73245239257812,12891500.0
2019-10-03,263.22366400183165,265.63815388986535,260.489095392339,265.6107177734375,85278800,122.04613845382057,123.47868657211247,121.99528090026931,122.84294128417969,13470500.0
2019-10-04,266.2693312330742,269.4611884803135,266.2144310651368,269.2051086425781,65091200,123.20743685903871,123.78383968771325,123.08028004616959,123.74993896484375,11516200.0
2019-10-07,268.40021556625015,270.03731195540087,267.7600021662955,268.04351806640625,59610500,123.04635053077111,123.35998064743947,122.6649060499617,122.72423553466797,11013900.0
2019-10-08,266.1778240560578,266.9186273178331,263.8456418636576,263.8822326660156,95708100,123.60580403437808,123.69903423002373,122.58860155014442,123.05481719970703,14529700.0
2019-10-09,265.91267568667695,267.3302557427733,265.2816167170306,266.38824462890625,62359400,122.57167916480418,122.58015111109461,121.89354836776448,122.3597640991211,8608800.0
2019-10-10,266.3058283887205,269.07698834213096,266.14121165737384,268.1898498535156,55296300,121.31713072823688,121.36798827370654,120.13888349920313,120.53728485107422,15054200.0
2019-10-11,270.9609991314567,273.21999944683034,270.84212788167997,270.97015380859375,98720400,119.50308739897193,119.60481538083985,118.42656865378858,119.04535675048828,26294000.0
2019-10-14,270.65005612363274,271.3268603104534,270.3208226629649,270.6683654785156,40394800,119.92697807335959,119.9524068481377,119.58791912013811,119.9100341796875,5936900.0
2019-10-15,271.7201113541982,274.0980108272891,271.6012121939535,273.3480529785156,46754500,119.24037142728551,119.47771527371428,118.29099604157041,118.46052551269531,11832300.0
2019-10-16,272.8816825243745,273.60420444170825,272.47014060483633,272.90911865234375,48928200,118.3672247505389,118.72324034689854,118.12140907719413,118.60456848144531,7729500.0
2019-10-17,274.07972197970906,274.59188154631295,273.0188120458572,273.7138977050781,45736600,118.26557158841501,118.99455998172809,118.07908528308353,118.3164291381836,6219300.0
2019-10-18,273.1742723750179,273.82361248532675,271.6560752849578,272.5157775878906,64304000,118.5113873903865,118.8674031730366,118.20622915750499,118.3164291381836,6456100.0
2019-10-21,273.8419339146058,274.564427739522,273.40292806696203,274.36322021484375,39048600,117.46032815480439,117.81634403227567,117.17211373890275,117.4264144897461,8038000.0
2019-10-22,274.9029023505405,275.19557300770686,273.37557794643425,273.467041015625,48594700,118.14692025373374,118.27406415031622,117.51964685062481,118.11300659179688,6683300.0
2019-10-23,273.21090947475324,274.3175370439321,273.00054724647754,274.2626647949219,34352200,118.6978287459569,118.9351725111771,118.12989809816106,118.23161315917969,5995400.0
2019-10-24,275.2046936136806,275.35102892414545,273.8785490511348,274.7108154296875,35453100,118.40111288344585,118.87581322912116,117.8501391953971,117.9942398071289,6161700.0
2019-10-25,274.134600490666,276.38447425674264,274.0797282437474,275.8357238769531,45205400,118.27397847649084,118.2909352951763,117.23983241914748,117.4178466796875,5669800.0
2019-10-28,277.0612694257765,277.89353577480347,277.03383330045057,277.3905029296875,42147000,116.62108809110491,116.62108809110491,116.12097169352656,116.3498306274414,11402100.0
2019-10-29,277.116113646051,278.2410504918372,276.9880598004124,277.30816650390625,44284900,116.65498349625003,116.7567115076266,116.27353902282265,116.4261245727539,5296600.0
2019-10-30,277.50938433261484,278.5337034933062,276.19239458012487,278.15875244140625,49643900,116.78209160664372,118.20615382974981,116.78209160664372,118.12986755371094,10914100.0
2019-10-31,278.1496147566195,278.1496147566195,275.95464100523776,277.4179382324219,69053800,119.07927323455948,120.09646264818613,119.03688764768647,119.72350311279297,15834100.0
2019-11-01,278.8720415888601,280.03354104262434,278.7073969828825,279.9878234863281,71141500,119.49932491099484,119.95786721557408,118.70113219747974,119.35497283935547,11425500.0
2019-11-04,281.5517682634411,281.68894885771306,280.7377835530959,281.1127624511719,60606900,118.00483670123336,118.14918876275519,117.63121350349137,117.78406524658203,11124300.0
2019-11-05,281.3140700750083,281.61589540042064,280.5092397547208,280.8019104003906,42933200,116.51888810503692,116.70569977527477,116.10280521099142,116.45944213867188,13493000.0
2019-11-06,280.80181781069484,281.1402059222813,279.91467939707087,280.8658447265625,46487100,117.19816501454979,117.52932869668794,116.62074377371539,117.16419219970703,9351900.0
2019-11-07,282.2103352422951,283.1980636844052,281.37806887660855,281.8536376953125,54272300,115.78011875811198,115.78860548445297,114.16674673176935,115.0413589477539,19209800.0
2019-11-08,281.50613832427473,282.6036393500726,280.8019257109309,282.54876708984375,49032100,114.76115816332761,115.44047211745358,114.44698080423919,114.557373046875,10222900.0
2019-11-11,281.1586073774874,282.1829267245166,281.0213988240815,282.0091552734375,35797300,114.95645844554873,114.96494517230549,114.32809083101046,114.63378143310547,4577000.0
2019-11-12,282.37496348260674,283.5090272790454,281.826213032179,282.6036071777344,46484600,114.87152076950362,115.44044233421397,114.45543800270084,115.16022491455078,5772900.0
2019-11-13,281.6066613447738,283.09742237093457,281.37801770053073,282.69500732421875,53917700,116.17068642023746,116.29806502449459,115.62723806316728,115.90745544433594,6672400.0
2019-11-14,282.4115705240364,283.18896471428246,281.77135697663164,283.10662841796875,51219900,117.01139152727954,117.55484013033397,116.90099927832206,117.10479736328125,10213300.0
2019-11-15,284.4510025643332,285.2009604889792,283.7559447974013,285.1552429199219,62023600,116.73965142773972,117.31707281060883,116.69719187715828,116.97740936279297,4657600.0
2019-11-18,284.9175288336326,285.60346003596476,284.46024136541115,285.36566162109375,49228000,117.35952019155027,117.69917064731025,117.12174932431707,117.18968200683594,5943900.0
2019-11-19,285.96916455738545,285.9783192343083,284.633893524862,285.2832336425781,67804700,117.49532607786095,118.23408560972271,117.49532607786095,118.16615295410156,7893100.0
2019-11-20,284.6888542077428,285.21016856349394,282.6584969527305,284.222412109375,79406200,118.80307651993229,119.38898468017578,118.68419754226237,119.38898468017578,7905500.0
2019-11-21,284.33216600820003,284.441910515816,282.96030384178533,283.7651062011719,54664700,118.57377569562054,118.94739894841967,118.13221976441851,118.64170837402344,5980900.0
2019-11-22,284.51507839192874,284.65225903328314,283.38101454258776,284.39617919921875,44850200,118.96439385061201,119.11723267030517,118.60774402432564,118.7945556640625,4664800.0
2019-11-25,285.3290667734896,286.6003112792969,285.3290667734896,286.6003112792969,48647200,119.13421346911855,119.32951182625055,119.03230797062167,119.1427001953125,4157300.0
2019-11-26,286.6368234132203,287.43249883475056,286.31671672704346,287.24957275390625,37569000,119.72860466579652,119.99183569515988,119.6776583964789,119.83899688720703,4281100.0
2019-11-27,287.73429544914904,288.5299987792969,287.51480648116416,288.5299987792969,44444600,119.38898268122578,119.65221377331352,119.23613088001693,119.49087524414062,4095700.0
2019-11-29,287.9629658393833,288.2099188619037,287.2313172710796,287.4599609375,36592700,119.40595501628496,119.45690129726415,118.6926811689034,119.23612976074219,6251100.0
2019-12-02,287.71604496336914,287.7800718894544,284.58821519062707,285.01806640625,75767800,117.50173915161379,117.95255555953888,117.34012327346893,117.6463394165039,17702200.0
2019-12-03,282.28351665031187,283.18896471428246,280.89337295183816,283.10662841796875,73941700,119.11785556485992,120.58940089958439,119.0242891735139,120.11306762695312,13062400.0
2019-12-04,284.1584271758907,285.45710787918523,283.81088425481994,284.8534851074219,49080000,119.3730751295276,119.5091741011422,118.4119069678913,118.91375732421875,8586300.0
2019-12-05,285.55774245338745,285.576023904296,284.048671479767,285.36566162109375,40709000,117.94403606945261,118.60750211394875,117.89300221666184,118.3353042602539,7273800.0
2019-12-06,287.28617596668846,288.3745220003597,287.27702128907026,287.97210693359375,48927000,117.40813057128571,118.33527998440647,117.26353035833979,117.68032836914062,7931100.0
2019-12-09,287.5788404531293,288.25561672808135,286.9934993100126,287.0666809082031,34838500,118.22477569708978,118.32684343760035,117.86752562619034,117.93556213378906,4016900.0
2019-12-10,287.01190812578596,287.67952995467095,286.0881785250846,286.7466735839844,52649800,118.38637873343947,118.53099200477666,117.73142675908858,117.94407653808594,4947600.0
2019-12-11,287.20387987744994,287.8166571814123,286.66428417635655,287.5605773925781,53429100,118.48844884819816,119.20294892669311,118.42890068543458,118.8712158203125,6256700.0
2019-12-12,287.5697300446449,290.82561390029235,287.3319595904277,290.0390930175781,96389600,118.39490321868615,118.47145403072513,116.20035575310693,116.91485595703125,14857000.0
2019-12-13,289.8012903145586,291.4475415754058,289.02389621170903,290.2128601074219,81503900,117.48473104731006,118.75212824403651,116.72769844796481,118.26728057861328,11335100.0
2019-12-16,291.9505547062466,292.8011025307213,290.14884132062883,292.2066345214844,82749700,117.72291414407323,117.77396099421676,116.89783195144041,117.20404815673828,9156600.0
2019-12-17,292.5907671459367,292.89256453364175,292.1883520219256,292.2706604003906,61097700,117.56128530659237,117.67185434309023,116.71068636588052,117.04241943359375,6179700.0
2019-12-18,292.6638888689952,292.89253253217413,292.23403766579474,292.2889099121094,48133000,116.78725949447892,116.91484416834601,115.91964477484584,116.08126068115234,6244700.0
2019-12-19,292.480931401943,293.56015058844616,292.22485164307454,293.4869689941406,85310500,115.86656078950787,116.59924691449547,115.66208570815853,116.26698303222656,6591100.0
2019-12-20,294.52554498688977,295.9133514557624,293.54216013229916,294.7737121582031,147142100,115.97727080041479,116.45436612232055,115.80686847127198,116.42028045654297,5455700.0
2019-12-23,295.56414247696944,295.6192845123512,295.0770357992103,295.2240905761719,52990000,116.55666038273755,116.69297712009067,115.86657477472178,116.24995422363281,5175000.0
2019-12-24,295.4538750387094,295.4998173881702,294.9299976252606,295.2333068847656,20270000,115.79835959428623,116.76959312164172,115.77280184355634,116.58216094970703,4667400.0
2019-12-26,295.6192304483508,296.81403977471535,295.6100588093517,296.8048400878906,30911200,116.6418221529764,116.90592761737028,116.30103042482688,116.86332702636719,5290200.0
2019-12-27,297.5400798098116,297.59522183400037,296.1982438081762,296.7312927246094,42528800,117.09335039504606,117.25522482790618,116.96554863232137,116.99111938476562,7300500.0
2019-12-30,296.8141155199086,296.9519706183313,294.60832175381495,295.0954284667969,49729100,115.77281043943286,116.6332851109317,115.57686333599732,116.56513977050781,7979700.0
2019-12-31,294.5899338426273,296.0604535879789,294.2406822477253,295.8122863769531,57077300,116.04547070306252,116.25846069091789,115.33834238339746,115.42353057861328,10707400.0
2020-01-02,297.35620031694566,298.5969516142937,296.42792975300534,298.57855224609375,59151200,116.53958804721583,117.17004304801127,116.43735702001301,116.72702026367188,11034100.0
2020-01-03,295.16881882540304,297.4481247948931,295.11367681425406,296.3176574707031,77709700,117.80047733314021,118.55872098459912,117.4682135532846,118.5246353149414,12366000.0
2020-01-06,294.5531452204936,297.5309552368674,294.4336614665753,297.4482421875,55653900,119.01027419890887,119.02731703597034,117.69824874256534,117.85160827636719,11369800.0
2020-01-07,296.8783879120139,297.356322917187,296.1615134520832,296.61187744140625,40496400,117.75784759963972,117.97083748272402,117.26370951089964,117.27222442626953,8381200.0
2020-01-08,296.80488138030074,299.4150404495262,296.55674223194177,298.19268798828125,68296000,117.5108384027385,117.83458736777612,116.13919526111266,116.49701690673828,10621700.0
2020-01-09,299.76426370007135,300.2881410116043,299.1760446735445,300.214599609375,48473300,115.86655265016097,117.09337705231948,115.78987937499534,116.90594482421875,7411500.0
2020-01-10,300.80279505064306,300.95902143443385,298.881939773459,299.35064697265625,53029300,117.28929983790707,117.97087025307998,117.2552271670919,117.9453125,8776000.0
2020-01-13,299.97570531257446,301.41862598649175,299.54374066491187,301.4094543457031,47086800,117.46822766749378,117.64713195513367,117.05076266320806,117.5875015258789,5966900.0
2020-01-14,300.96826146438474,302.0251877856642,300.3892420928779,300.94989013671875,62832800,117.7237871107569,118.26905380792057,117.68971444212096,118.19236755371094,13920300.0
2020-01-15,300.8579579357879,302.3927911075288,300.7752448949001,301.6299743652344,72056600,118.86545796291793,119.06992003460698,118.43947798039588,118.97620391845703,6290500.0
2020-01-16,303.0178005631925,304.1390686035156,302.78803275204297,304.1390686035156,54050300,118.64392120975083,118.87395400374595,118.20091145819585,118.60133361816406,6798600.0
2020-01-17,304.85592556140824,305.2970617828952,304.074709438756,305.085693359375,95846000,117.21263711384692,117.68973254738742,117.02520490783093,117.5875015258789,9693100.0
